netid,% of videos watched
la171,4.2
lo535,0.54
do829,75.33
jo1290,2.66
ri958,8.79
ed1696,1.67
ch1677,0.29
le319,100
as122,3.05
la976,42.57
ca714,90.9
ca1048,69.16
ke937,100
ra1429,14.8
su1046,75.96
ta476,12.04
ir665,11.79
ma960,100
pa1147,4.47
lo1650,2.01
ja1165,100
ch418,84.65
la1169,4.82
me445,100
ja1684,0.7
ka1370,23.05
ja584,68.88
ma1092,63.82
pa720,55.93
bi1674,5.5
br933,71.56
ke1130,90.78
re1217,76.88
mi214,8.17
am1543,13.68
tr1081,77.93
em1230,93.47
ke209,48.37
ar904,67.4
ju64,67.45
pa127,100
za303,81.97
ke1135,3.99
ca1112,78.56
ly890,64.72
qu504,84.69
me1098,6.31
do1626,1.69
ar287,1.47
da129,13.89
ea653,100
co1213,100
mo847,41.43
ri1606,1.04
ga906,16.24
we984,79.77
ti86,100
va1126,23.56
ka211,5.58
th335,5.23
al1194,89.39
gr1256,87.6
al1612,0.03
ro457,9.48
la1720,0.95
br594,12.04
wh14,100
je1561,5.8
br353,100
ma563,44.54
si1351,0.24
li655,82.08
ra638,89.27
sh1324,18.9
la1556,0.18
ar1427,89.65
pa29,14.01
ar683,88.09
ca892,6.67
ko1356,95.11
vi495,100
co33,59.39
co949,86.24
de718,7.6
em272,3.63
pa1348,83.24
be1492,9.58
le1284,73.71
be1483,10.55
or1271,89.33
ja101,37.89
an488,75.61
pe572,3.02
ta1484,5.84
er296,100
ni130,50.67
ma1392,83.24
re943,70.73
ce791,17.42
un204,100
fi1037,93.5
do1723,6.46
jo1438,78.35
se1009,75.51
wi1249,52.67
le952,3.34
le1637,25.55
op424,6.1
sh230,100
de160,2
op498,86.2
do1440,2.76
ad1575,2.71
li1663,8.7
da1365,58.18
da439,88.23
ri1106,100
ja202,63.72
jo1506,64.99
ni85,100
by1455,6.06
no1489,45.2
cy672,2.57
br1172,14.55
ni372,44.2
ji775,22.28
gr971,100
na234,100
jo1193,100
je496,9.62
la1595,0.03
ky505,2.84
gl154,70.67
at1173,20.31
ko1267,100
da40,83.12
cl760,79.88
ba1288,31.31
ha1202,100
de1317,66.27
br314,59.53
sh302,53.92
ch55,80.07
br478,80.36
ad1191,100
jo145,100
ma241,14.99
ga733,89.28
ya1512,0.29
ro1499,2.74
te1038,70.12
al1021,8.44
ru1737,1.05
kr1472,56.64
ra316,17.33
di1428,80.49
br105,82.96
li1153,54.16
rh730,77.24
pe271,82.47
lu553,100
ad1710,7.56
gr513,76.45
te1343,18.91
lo1008,74.56
et187,95.09
me267,100
he601,16.88
sh1652,8.46
ly134,82.34
ju1187,73.15
ju631,1.4
wa1307,100
sp155,87.3
ez810,3.57
et1201,83.43
ka1263,18.29
an1108,10.89
ei38,100
lu726,100
ru586,16.85
fr642,92.97
br1209,100
od719,22.25
gi963,100
wi1389,84.82
be437,65.97
an448,22.01
ti1446,7.7
ra725,63.2
la195,92.01
va10,89.72
ma242,100
hi1234,100
he256,17.27
le851,100
al1111,9.62
fe1456,93.68
is1442,92.87
dy1520,0.01
ca438,8.65
co1475,39.69
fo1405,41.66
pe169,38.77
wa992,100
an1394,58.78
wi707,78.79
cl1030,53.24
co1342,54.01
ja924,100
hu235,100
ha789,100
vi891,2.62
ke1292,100
iz1621,7.69
he1332,8.39
il792,17.95
fe1159,55.41
dr908,12.99
co135,100
ne995,93.17
gu310,100
mo278,54.94
he1584,1.56
sa175,21.46
el1124,100
de1659,11.56
ni1517,0.05
ho567,0.77
re9,100
za189,73.16
te646,100
ca471,42.52
wi1660,0.53
ch1411,3.53
jo911,80.15
ma1374,2.37
el767,9.81
fa1443,62.26
gl365,3.76
ha712,5.06
ch503,9.97
be1406,56.56
gi1508,30.83
lu186,100
ka1566,0.06
an182,2.73
do1308,64.7
vi143,87.88
ga536,76.72
ju1316,100
da1160,100
ju383,0.17
cu116,28.89
da46,95.59
lo1420,96.64
es82,62.11
wy54,92.07
co622,37.59
ea11,14.58
me90,81.23
ko1554,1.96
fo1029,100
ed1017,62.84
wi411,28.46
an1541,5.59
mi1458,38.07
lo941,64.44
sa463,79.73
ma1178,80.01
ma1078,10.08
fe240,100
gu1247,80.07
ur661,31.26
ro1034,95.48
em1494,86.22
ca1385,1.52
ma1144,100
ti744,0.54
do705,39.93
cr275,4.21
me1531,1.51
ho1466,59.15
ka1364,92.12
pa1016,0.5
ca1454,100
jo66,82.17
ti1137,100
jo1084,45.59
li1006,9.95
ca833,28.84
re740,81.02
sa1505,91.54
jo140,1.81
jo167,83.22
ed1080,21.75
ma1125,1.15
sa1158,83.25
sp474,100
ja544,92.57
ea194,3.03
el1448,88.19
ow1043,44.96
ab273,22.18
ta940,75.14
ma1047,78.77
ri1361,54.43
la166,82.09
al1079,50.69
ja521,10.24
pr796,72.91
je1609,2.98
yo1289,42.58
ti823,37.31
mi459,97.19
ji1464,79.34
ha172,74.63
em1500,100
os13,90.59
ro1150,10.96
sh1453,67.41
br1514,0.62
qu245,94.28
je1598,4.78
al1355,31.47
ch1605,0.31
do1114,100
fl493,0.17
sa782,81.54
lu23,86.9
hu1270,26.47
na397,84.38
ke111,100
te1401,100
ma1708,21.86
zo1241,98.46
na915,100
au279,68.8
iv647,73.53
so961,71.82
ma1265,15.1
ju1221,1.06
me602,32.8
al515,70.12
cl69,81.01
st1421,100
ma60,100
el604,100
je925,8.79
ma773,85.79
ja1086,6.24
ja218,5.15
ph598,0.07
ph462,100
wi1238,63.14
ar410,100
ti748,82.39
ga231,45.4
ta1066,3.15
en475,84.33
to1363,100
sh620,88.97
lu1035,90.1
iv1714,16.42
ge26,100
ka1733,0.33
fa534,1.27
ev376,12.45
dr413,41.79
jo485,73.23
an156,85.42
ro1563,0.06
ja1602,2.83
ce766,89.49
my1375,25.25
al87,80.95
jo871,59.99
ga659,75.95
tr370,1.26
ve1299,0.83
ja1025,69.93
ju876,80.5
ef639,2.48
ri750,8.37
do1599,1.1
tr277,3.46
ma965,29.28
to581,84.85
li979,54.03
zo431,100
ge501,31.78
de1521,0.53
de1465,23.14
ch1369,90.55
di530,75.22
iv1215,62.24
al393,82.84
sh1096,0.93
ja742,9.23
mi592,97.73
ja502,22.85
ma1596,0.18
ir1393,80.06
ra1673,24.82
ha1441,67.6
or328,96.61
be198,88.75
mo1001,70.51
es558,29.25
co1104,27.44
el621,43.9
an1259,61.48
ma975,17.34
em423,63.46
ro809,77.17
po1134,93.2
ca1122,95.99
mi1325,8.15
ro1087,84.76
mo1074,100
la65,100
je104,68.72
mi1718,9.59
ve1229,0.37
la449,39.76
fr56,7.69
wi5,74.03
ro967,7.05
je734,100
la173,6.42
ru395,100
co1624,0.05
al333,2.81
id268,82.39
ca1157,11.64
el247,74.99
ma1285,84.6
ar1185,92.64
ev456,56.53
ro153,0.36
de819,100
sp777,3.58
ce1312,100
