netid,% of videos watched
ch996,98.27
ko1647,0.52
do705,43
tr1694,5.85
je1177,0.08
pe271,86.96
mo1001,62.79
zo1241,81.1
ma1265,2.35
ka784,20.76
to581,89.45
so961,27.06
gu1247,89.97
ch418,87.17
ro614,3.93
ma242,87.47
da46,96.88
ja1684,22.48
do253,88.42
ne995,95.14
cl760,75.37
ar1530,0.89
gr291,16.79
al1204,100
wi1238,83.9
do1451,92.67
sp474,100
gl1688,1.52
wi1389,89.2
ja869,7.7
pa127,66.92
pa720,74.1
an1394,32.74
sh230,100
do1626,0.34
ka1570,0.24
ma239,73.93
ju64,90.1
ev456,58.25
br105,66.77
er1107,2.78
la1556,0.01
le1284,74.06
el621,32.89
wi1660,0.03
da439,83.92
br464,0.69
we573,65.84
ea653,100
co1213,100
hu235,62.03
ja1165,59.96
tr888,11.64
ri750,7.21
gl154,88.37
ma75,100
jo222,91.99
as779,100
es82,49.16
ca1236,4.03
be632,98.59
be108,80.97
ri569,62.17
st311,29.05
su1239,15.78
ri1361,47.14
te646,100
ya1512,0.15
sh304,21.88
br1514,0.01
ab1282,6.02
le879,12.2
li859,12.45
la123,92.75
ja544,71.75
jo1496,4.44
ja1077,1.69
tr1279,0.89
ma1392,93.01
ko1356,95.73
ha520,17.75
li979,47.24
an426,15.14
br1103,100
al805,39.16
al1194,77.76
vi1200,76.27
do944,89.23
mo1072,1.31
ce1546,0.11
ri1106,100
lo394,63.99
je734,100
er296,65.12
au279,79.82
ja502,13.22
da1655,1.82
pe203,41.2
la945,91.86
ma325,36.99
ma563,27.09
la1183,42.21
ce1312,87.49
ar39,4.49
os13,83.5
ri958,17.86
gr971,100
cl69,70.2
la65,53.56
ma1205,7.43
sh1327,0.03
ko1585,0.04
jo1639,3.54
ga536,92.43
ju1316,100
ni7,3.15
ju178,17.46
no1489,36.83
na915,74.12
mo1074,100
do1146,78.92
oc836,83.48
de1465,64.6
fo1405,52.03
ni372,42.53
my1375,7.78
gr1256,91.56
la1318,10.77
ly890,92.22
ro809,75.76
br1209,100
je587,14.1
je1609,6.54
me602,63.74
jo167,88.22
bi391,0.82
eu1036,84.45
ma960,100
wa1307,79.98
sh1548,1.8
la1075,6.74
ma444,0.58
pr796,100
ga659,77.11
is808,2.95
ra1000,5.83
pe1597,10.14
co135,100
ma1119,9.36
ca1122,93.65
ro818,2.86
ma585,100
ow1043,64.41
go150,11.74
je1598,2.47
te1038,24.92
jo136,6.91
je673,26.35
os619,3.25
ra1429,44.5
fr1155,90.12
li390,84.98
ci1339,26.88
me435,90.25
gr1262,41.01
ag238,97.54
dr36,5.75
je1561,13.81
ka1566,22.15
ka1020,28.47
ab273,50.93
de24,2.62
is1442,84.61
we1646,9.31
el604,100
ir1393,82.27
lu1035,98.63
te824,80.59
gu151,26.27
ch61,78.59
ni1418,50.64
la449,87.22
co1094,6.14
ke209,29.58
gr513,81.34
ja1618,2.66
ko1267,100
ma965,35.19
do576,7.14
na397,78.29
ra638,63.51
fo1029,79.84
bo849,78.11
ma556,100
ce766,74.18
ru51,78.86
my702,2.84
ti6,77.5
lo816,2.04
an1368,23.2
re943,64.8
li1258,87.94
me1622,8.54
he1584,0.63
sh620,100
pa1403,0.08
ch568,86.63
lu1240,2.02
su1344,100
ev1670,8.21
wh14,86.35
ca1048,52.34
ze1322,13.79
ga733,54.32
pa1045,16.09
cl1030,73.52
le319,100
ha789,100
tr232,86.52
no1133,5.39
ma786,61.1
ni1449,5.4
ti744,14.55
wi542,6.56
sh759,100
ma1415,79.8
mi1325,9.03
lu403,87.75
kr640,12.93
ka1166,7.55
ni85,100
ma1178,100
ro1034,83.89
en475,89.32
me1531,11.65
et1201,76.6
al1120,4.21
ni130,38.28
ir1459,9.5
an1510,8.07
as122,1.01
jo571,4.98
jo1506,38.08
ca251,73.23
li433,5.11
do1723,2.57
ma1116,4.37
ve308,17.93
sh1627,4.31
ba91,0.16
ta940,83.94
iv647,85.07
ve1498,3.26
ro1087,100
jo871,83.92
mi459,100
le583,3.45
di530,88.14
ro131,100
lu23,53.58
ja584,84.35
sa782,90.16
sh959,3.14
ti823,24.42
lo1650,17.77
za303,100
se1168,7.4
fe532,0.28
ta737,100
ch1605,24.31
bl1487,4.88
mi592,100
li655,93.68
ad914,94.2
da118,14.73
si1329,4.37
mi1515,0.25
te1190,62.3
ti1022,67.94
wi5,84.94
al87,93.91
jo1336,65.5
sh302,43.21
jo250,58.82
er669,61.6
ar1711,13.06
ed299,6.49
la1720,0.14
no221,8.91
te1070,12.59
el1481,81.6
ce1537,30.08
be1406,81.67
op498,91.06
bi643,10.4
an1541,4.09
co955,5.58
st755,0.47
sa1505,61.2
do829,81.99
ne119,8.22
ma1047,79.26
el378,90.99
me90,86.72
cl348,100
ca438,43.23
tr772,16.53
me1042,10.43
ma114,95.3
br478,74.98
le851,100
el1448,100
sa1341,86.42
iv1714,10.31
al868,38.18
jo1084,39.74
fi1037,97.5
sa463,86.12
re953,97.71
or1182,53.7
ma1285,97.26
an693,44.96
gi468,21.63
dy1520,0.68
ma453,20.64
fr452,30.83
bo465,48.09
le120,27.89
et187,92.62
re1059,1.17
ar904,100
jo1193,100
fr460,3.92
jo1576,0.56
ch62,100
ef917,8.99
ma554,66.97
bu181,6.62
el1648,0.04
he78,2.22
be437,27.71
co1104,50.93
te793,23.53
mi1718,0.61
de1659,5.3
ma935,96.83
rh730,78.02
fe1456,100
br353,94.68
ma872,100
am1543,2.06
co33,35.24
ma540,47.95
do89,82.69
fa1396,59.47
da110,28.63
iy1309,5.81
ev176,100
cu116,47.52
gu310,100
co622,80.54
di281,7.18
wi618,86.67
ca471,41.2
ra1673,0.04
fe240,100
jo313,15.71
el247,93.61
fe841,6.57
ru395,95.79
da1613,0.11
ba543,0.28
ro1563,3.82
de983,16.61
pr1109,6.78
al1079,81.8
za189,97.17
ca833,78.28
me445,66.38
be825,0.29
ka1733,16.71
ju1187,86.69
mi1458,29.55
ma146,12.46
ad1575,3.54
fr989,91.05
ta476,6.18
fa180,65.04
re1217,33.39
di210,6.53
le1171,61.63
br2,12.34
li1153,64.17
tr907,86.13
ge566,33.32
gi963,69.48
mi295,11.57
ja1058,69.26
zu762,100
ju876,90.61
de939,26.88
re1378,69.49
bl686,31.62
lo706,1.65
ei38,78.96
xi675,45.72
ly125,11.88
co322,6.19
an488,94.17
da677,5.22
lo1008,50.34
an603,92.62
ar800,8.52
ca1112,52.46
ol454,11.68
de407,50.21
se1009,90.14
vi143,71.35
fr1195,48.99
ab1588,0.27
ke111,85.93
bi94,5.28
du1128,18.18
ha172,81.8
li1497,7.4
ed1017,85.36
ar683,100
od719,3.66
hi1234,79.84
br314,18.03
hu1270,33.59
ro570,93.32
le1637,3.22
al957,98.74
al199,3.93
gu317,100
ma1044,2.93
ti86,100
na1358,1.67
ju17,11.94
dr413,49.15
na234,100
fr1028,2.09
al1355,33.13
el1064,64.55
id268,91.21
ty1085,54.15
to269,2.3
wi99,67.86
ca714,100
ni1257,96.58
lu186,88.42
bi1674,1.01
ar1427,74.28
do1114,86.12
ar208,1.37
ir388,19.98
mi1590,0.04
ko1554,5.89
zo1192,44.26
ce1679,0.8
ca1454,93.57
de160,8.24
th224,22.32
al1246,1.08
po1134,90.85
cl681,2.04
vi783,6.38
ti1137,67.08
da1160,100
ne529,100
za1321,1.51
li1663,6.19
be198,70.71
no97,4.33
ad1710,0.09
ad1191,87.51
ch55,100
ha1202,95.01
or328,100
ar410,100
ly134,74.66
ti748,93.3
fe1159,42.77
ra1430,83.47
ma773,86.66
fa920,3.34
ma408,0.15
me267,100
fr642,95.89
bl95,7.18
je1724,17.43
da1365,26.74
mo847,17.59
or1271,87.49
lu192,5.37
em423,90.76
an156,77.56
wi411,0.16
sa175,45.94
et1054,13.98
lu553,89.83
ca1311,78.76
ke1292,100
be77,42.19
co949,93.2
wi636,1.5
ot848,49.92
el196,0.81
do972,2.03
ch261,100
ur661,33.19
es1,67.91
ma1144,100
do1599,11.41
gl365,13.59
di1428,62.74
da40,100
al283,2.47
ta491,13.13
ma60,100
ga231,13.23
su1046,74.06
el1124,100
jo1438,12.42
ve472,1.32
ke937,100
an354,61.33
un204,81.73
ju284,93.12
ma417,90.39
re9,100
ka1397,100
jo66,77.92
fa1443,77.9
la1595,1.62
sh1453,92.32
ji1464,53.24
ma1686,0.99
au511,14.46
ja924,100
de819,100
je1523,0.84
fi1667,1.88
jo1469,6.57
al649,94.03
ge501,85.79
vi495,86.48
ke1130,64.57
tr885,18.16
ed1281,51.01
ca898,79.01
gi1508,14.93
do1308,42.45
em1230,90.09
jo485,90.57
ju1099,9.26
sh1652,4.63
ra698,94.79
ar1185,92.12
ja467,11.9
ja1602,0.05
ly1410,76.74
he398,78.6
qu504,100
ka1364,80.78
le229,6.31
ed804,7.3
en919,6.52
ma1125,6.04
ro1493,3.69
ch1369,100
ch88,2.25
he745,48.27
br1203,45.1
sp155,100
vi1409,51
lu1447,9.4
ca671,100
je826,64.26
lo282,2.57
iz1621,14.74
co1475,45.13
em1494,89.67
an687,100
lo1420,98.39
ja931,0.07
je104,75.15
co1624,13.52
lo660,4.1
ma1275,100
st1421,81.19
ma1708,0
ja1025,79.78
zo431,100
ma1596,2.43
me1235,1.36
ga906,36.53
pa739,100
jo113,17.76
to1363,100
ma1092,84.17
ge26,66.59
co360,6.23
re724,39.56
la1635,5.35
ab330,59.11
an1136,12.01
ru1737,2.38
tr1081,87.28
so212,22.01
li905,100
fr635,1.92
ma164,1.73
lo941,100
ja918,28.47
is124,2.38
de1521,2.75
ve682,4.37
pa1348,100
mo1076,76.85
mo278,14.27
ol1040,10
qu245,100
sh522,0.02
we984,62.37
ra725,17.65
te1401,100
