netid,% of videos watched
ti1022,83.99
ch1411,8.13
mi1458,30.92
vi495,100
en475,90.61
st311,50.39
re9,100
an426,6.46
ke1292,46.6
fa735,5.42
gr291,54.74
la1595,1.45
lu1143,97.93
li979,30.21
fl752,82.19
dr36,45.28
ra725,64.9
er669,83.23
ca352,3.62
ro614,4.91
el616,1.96
ar683,100
cl368,2.38
ta476,25.39
sh1303,28.86
ch61,87.32
re92,6.34
be437,50.29
ti748,88.94
do1146,73.01
ne867,2.58
da252,5.97
te824,83.21
la1528,1.66
el654,1.23
ju1562,1.2
sh1264,3.77
re953,69.38
li1153,65.84
wa1307,100
ur661,33.74
lu726,100
vi143,67.34
mi1718,0.43
ha1110,3.2
ca32,0.52
iv1215,38.29
jo222,73.95
la1183,42.4
ta1426,6.2
ja502,1.7
ve528,1.98
ar1711,0.17
cr357,3.19
ja1058,100
cl69,80.21
qu245,89.87
sa754,4.09
ne995,86.24
bi1674,1.07
je826,44.34
mi41,84.16
ge355,3.77
jo145,77.92
tr884,100
el1481,100
ni372,47.69
an1394,34.7
es82,87.3
ma872,100
ja1301,12.05
an128,8.96
jo1506,36.72
jo832,12.74
al1079,97.18
ca1048,57.5
ti823,28.71
ch996,95.58
fa1396,59.54
an687,96.69
cr275,1.72
el1254,94.08
ma786,88.32
ca671,77.88
be709,4.8
de819,100
br874,2.5
co622,56.92
ma1686,17.46
sp474,100
re724,25.71
co135,100
te1038,46.5
ra509,13.37
mi295,0.42
je734,89.62
ta737,100
jo1336,43.25
ga659,93.91
he398,100
je1609,0.59
bu19,0.53
na234,100
fa180,45.91
ri1106,100
sa1341,70.14
ru395,79.45
no1489,23.42
co1475,32.58
hi1234,100
ha1441,6.81
pe203,53
ca1122,93.15
sp155,100
sh1548,0.55
wy54,80.9
la945,74.98
we573,74.44
da40,100
ei38,100
zo1241,58.66
la1556,10.98
va10,73.82
lu553,100
qu504,100
ce1537,9.13
ar1530,0.66
gu151,73.09
le1284,66.56
le1171,93.6
wi1389,71.12
ph1649,7.07
fr635,10.72
wi618,79.32
am1436,9.49
lo1008,53.55
be1492,7.18
ba1288,49.22
ma75,100
do440,6.4
da432,6.44
gl154,87.97
ma1275,100
mo628,0.57
an1419,19.51
su1344,88.17
fe240,100
ab994,6.53
ol613,9.67
ga906,31.26
jo1496,1.97
mi185,0.44
ma1092,72.64
po1134,93.76
co33,40.66
ba497,31.24
tr232,81.76
jo1193,100
ja1086,2.91
mo847,38.29
le319,100
su377,7.51
ma1708,2.48
bl1331,9.95
el1648,1.71
fe532,5.62
da607,9.54
ph462,100
ge26,99.06
ma239,73.76
el604,100
je723,2.96
ev456,53.48
be396,6.17
ra1429,66.9
ha1202,100
be993,10.87
te1401,97.21
lu403,100
el1448,84.73
pr796,100
an156,90.36
me90,86.35
hu1270,40.85
kr401,1.67
jo1416,14.97
gi611,13.33
ja101,57.53
je104,94.49
le851,100
lo941,100
da1365,67.57
an603,78.14
mi1399,8.44
ch55,100
es1,100
la976,33.96
je778,0.83
al1355,26.05
he852,100
jo1438,53.39
pa127,100
al805,45.99
ge501,14.78
wi1013,18.49
de1521,3.85
do1451,100
sh334,6.36
ez1470,1.6
ma114,84.57
br1203,60.32
hu57,4.28
ru137,9.74
ad1191,100
fr989,77.78
ni1418,15.42
se1009,95.8
za189,100
ad861,5.77
el378,94.77
wi1660,1.51
ed717,3.21
ab330,69.7
ch418,74.31
ma1144,78.75
da1655,0.46
al393,86.76
je1561,4.58
ga536,70.82
ra1587,4.95
jo911,93.89
fo1029,100
ca251,34.69
ko1554,0.14
jo66,91.98
ca1112,63.5
ad1710,0
ke1130,57.6
he1219,13.55
ch738,2.89
ma554,48.46
ju1316,100
gu317,100
wh14,100
ri958,43.05
do1308,23.18
to269,21.32
na1519,0.03
to1363,65.65
ma585,100
da1160,100
de771,0.3
de1659,0.03
an1136,31.84
na397,96.83
rh901,4.01
xi675,28.14
re298,15.82
da1613,0.34
is1442,85.28
el1124,96.39
au656,1.2
mi1515,1.36
ma242,100
ly1410,81.44
me435,79.97
al957,82.02
an354,9.92
id268,75.87
ti86,94.91
oc836,100
fo1405,28.18
ja1025,88.55
br1514,0.78
mo278,40.1
ma1067,10.1
li877,30.42
te646,59.52
jo102,28.31
de718,10.5
er541,12.37
ca947,4.82
ca471,32.96
ja544,96.49
al87,94.85
ce691,70.61
iz1621,1.96
se881,5.37
ra1000,11.93
