netid,% of videos watched
ma1275,100
do1723,0.07
al957,100
je1039,3.03
le28,91.16
ph462,100
ro818,8.47
la1528,0.57
la1556,0.52
lu1035,82.94
ja584,90.23
ar287,32.7
ea653,100
iv647,100
ab273,35.27
ch62,86.19
fe1159,16.33
es82,83.99
ot577,3.28
cl487,5
di530,80.96
or1182,47.78
ca471,51.01
cl1304,6.9
ca1112,80.08
ma417,85.15
mi1590,7.46
ja1618,0.08
eu254,1.24
br874,2.08
or1271,75.48
ga536,86.59
th349,5.26
ji775,61.59
bi94,1.6
po1134,93.78
sh230,100
za303,100
vi143,88.57
bo465,19.37
al805,63.13
fi722,6.2
du1199,31.19
te1038,56.08
ca1454,100
el1254,88.11
br478,83.45
la123,100
lu1240,3.14
ke600,0.78
co955,10.28
te1070,0.98
lo1650,0.59
er669,81.21
ph1649,11.58
ch61,41.38
ce691,85.5
is193,26.26
et1201,86.5
ca163,6.64
le583,2.79
ma872,100
za189,100
na1298,82.08
ju284,62.21
mo847,31.59
ra698,90.53
ma1144,100
em8,0.49
je673,52.48
bi643,73.88
co33,37.19
ti823,25.8
le710,19.59
sa175,62
ha789,100
ja467,0.78
ca1340,2.32
do1626,0.05
da1613,16.06
wi99,100
ed1017,57.2
do253,87.6
ru137,12.94
th1423,13.99
ev1670,10.66
cl760,92.71
dr36,5.43
br1514,3.3
ch80,7.51
do262,6.17
jo897,2.82
ar1711,24.32
au279,76.47
sp474,88.32
al868,28.57
ot848,89.76
do1308,35.58
lu192,3.23
ch1369,100
pa739,100
ir1393,100
fe1456,80.89
tr674,4.97
de948,1.28
dy1520,0.12
lu403,100
le1637,1.31
ba1283,17.58
sa510,3.52
gu310,100
ja1165,100
ma1596,0.95
tr888,19.93
ka183,11.95
ev176,100
al1079,56.15
sa1158,93.09
te824,67.43
ty1085,87.55
ei38,100
ra461,7.99
le1228,1.15
em1494,94.33
fr1195,61.37
al649,77.56
le319,100
je1523,0
ly1410,89.92
ma540,23.43
la1183,67.19
do688,4.84
bi1674,0.37
jo485,78.59
ca892,6.84
da1655,12.48
ad914,86.86
ce1312,100
am1543,38.79
he745,46.69
zo431,78.75
hu57,23.56
wi5,87.55
sh620,65.41
sh1453,85.25
co1213,100
de939,52.08
ro697,97.26
ri1106,100
pa720,69.27
ch1677,6.35
de407,66.75
le1284,66.25
re943,78.46
ta940,80.26
zo1241,96.73
is1442,97.01
ha293,3.64
he589,11.56
se1009,76.59
la1720,1.34
re9,100
ma1708,2.26
jo1084,21.23
go150,11.18
ad1191,100
an156,83.88
re1378,35.98
ce1546,0.61
gu317,100
em1230,83.38
ar683,100
ly134,63.21
me267,100
ge26,73.18
ma239,87.86
ja1058,74.17
qu1302,5.3
ph1432,0.8
pa127,88.08
wi1249,70.02
wi618,83.12
je1598,0.71
mi459,100
ka379,1.17
do1146,89.3
li1258,90.4
op498,92.77
tr1081,73.72
ni130,51.39
ca420,0.22
co622,63.7
ma935,97.93
ar873,1.99
br933,44.69
ti1137,100
te1401,100
la976,7.48
ed1055,5.39
al87,100
ve1229,8.77
ro131,100
ja1025,69.59
ro1563,5.64
os13,73.82
el337,1.05
ol613,2.32
ke380,78.92
el30,1.87
fr989,75.14
tr232,68.99
ju64,78.95
po913,26.21
jo1438,24.08
be77,38.46
sa754,2.89
re1217,51.62
an603,78.79
er296,79.57
ir696,8.54
lu553,100
li979,62.06
el621,48.12
fa180,82.13
al1612,1.99
ji1464,70.25
fr642,75.15
he398,93.87
ch996,86.15
vi495,78.38
wi1296,21.69
ze1322,0.73
el378,81.12
te1343,0.1
sh1627,1.54
ju876,88.85
be108,84.11
an1541,25.33
ja931,12.59
je734,87.32
ar410,100
ga231,60.46
to1363,94.88
ka1071,2.4
jo1193,94.62
fa1396,84.32
el1448,95.72
fa735,19.54
qu504,100
ni1418,24.66
jo145,71.42
ka862,2.29
mi1718,15.74
do1599,0.01
sa695,14.54
gl1688,3.2
br314,58.58
br353,86.3
ni7,4.4
to581,76.37
la195,87.76
al1402,7.03
ez1470,20.41
jo1639,0.53
ha172,82.08
ed1696,0.26
cl681,11.64
ar39,1.84
st311,64.79
ro657,5.12
co1104,10.7
id268,92.13
di1428,32.2
jo167,63.01
wa1307,100
ra316,15.67
ja924,100
br1209,95.61
gr162,2.72
sa1505,95.6
ju107,7.46
la1635,4.32
ho1151,13.72
ko1267,100
ca251,68.55
ja918,66.55
hi1234,79.96
st1095,24.97
re724,29.28
gr513,61.99
pa1348,100
iv1215,85.25
de1314,0.43
gr971,100
se881,8.91
mo1074,85.4
ar1427,79.02
do944,98.22
me445,100
ri958,68.41
ra1430,81.75
jo1576,0.47
la166,100
em1500,85.53
an354,33.62
ma1392,80.9
ca1157,0.04
di591,5.67
ke1130,31.77
ni85,78.68
em423,71.72
ju1164,5.68
ra1587,2.48
ro809,69.4
ev456,48.85
be632,88.3
ju546,23.62
da252,3.53
da40,100
na234,100
ca32,0.31
na915,100
pe549,26.35
el1064,46.08
ri569,18.91
so961,49.92
zo1192,34.79
jo66,89.34
ma1178,100
as1170,3.42
el1648,3.16
gu1247,76.93
fe240,100
we984,89.74
ja202,71.49
mo1076,84.71
fi561,2.75
ga733,94.66
ra638,83.91
lo1008,56.43
ma1092,76.4
jo140,5.67
ha813,11.38
ha712,23.48
je987,22.53
de1465,50
al1204,100
gi1508,75.73
an1390,91.91
le851,94.88
wa992,100
da439,97.02
pe203,65.89
gr1256,100
ar1530,2.4
lo941,100
we573,65.6
dr413,33.8
ca714,100
ja869,19.64
ve472,0.16
ma960,91.57
st1421,100
ka1370,0.1
va10,100
ke937,95.26
je104,86.09
ja544,93.08
el1124,100
ja1602,0.19
wi707,40.29
br1208,4.54
al15,24.46
da1365,68.53
ab330,88.25
sh1548,0.85
ke954,36.21
mi1693,4.74
do705,68.87
ju1316,100
ja1132,100
ma242,100
he1332,2.47
ch261,90.73
be198,88.77
es1,100
an693,34.75
ka1364,97.75
li877,38.04
ma773,83.72
pe271,80.11
pa962,8.97
ne529,100
wh14,88.33
gl154,98.33
ch568,92.6
ma1686,2.22
li655,76.38
ma75,77.94
tr884,100
wi1238,83.13
zu762,86.59
fo1405,24.31
zo758,0.75
ma786,88.6
wa70,1.51
jo911,86.98
de819,85.3
yo1289,62.61
ru51,93.53
ja101,28.9
ar904,100
co949,47.27
la945,59.32
je496,11.09
tr148,8.12
sh1303,63.5
mi592,100
la1595,0.14
fa865,15.62
li1153,11.81
rh901,3.63
jo1506,36.65
el247,88.57
ra1429,22.14
me1531,7.75
co1342,44.71
em321,0.57
fi1037,92.57
cu116,78.22
ko1356,96.32
wy260,0.8
br464,7.48
cl348,100
ga906,39.94
ka1733,0.23
wy54,91.58
de1276,8.37
cl368,28.94
ju1015,17.4
hu1270,69.51
li1663,0.5
wa200,8.93
cl1306,8.7
ri93,0.11
he1584,0.05
ro969,4.55
ce766,66.5
pr781,1.57
ma1415,65.72
ag238,98.61
al494,21.27
er1031,18.61
ma146,3.28
wi1660,16.67
ef917,3.38
me435,71.72
ar837,1.62
ma965,57.18
ru1211,2.48
la65,100
ha1441,44.55
ka1570,5.86
la449,89.98
pr796,100
ma585,100
mi41,59.53
al216,35.14
mi1458,13.51
cl1425,6.34
ju1562,30.8
ca671,100
oc836,100
ro570,81.6
su1046,88.67
da1160,100
ma480,2.36
ca833,16.76
no1489,51.29
sp155,100
ju886,17.68
ce1537,9.96
sa463,57.1
qu245,100
ma563,20.38
vi1409,41.44
ma114,91.63
ne995,90.75
lo1420,92.67
ar1185,84.02
jo250,41.66
an488,92.03
ic292,4.55
lu186,100
ma1125,11.76
el1481,100
pa79,30.7
an1394,64.36
de1317,41.91
an1259,44.07
he265,1.19
al1194,83.37
ti748,85.31
me90,83.97
ma60,77.38
ye1323,7.17
ti1022,71.89
el604,49.98
su1344,83.46
as779,69.1
ca1297,19.38
un204,100
or328,100
ca1122,82.09
ez320,69.03
et187,67.58
gr291,69.26
ka211,7
ai637,4.46
ed299,15.49
sa340,15.34
ka1397,94.4
re740,74.99
ja1684,2.97
co1624,10.26
pe1597,0.07
pa1403,2.86
ra715,12.55
fr1155,69.44
qu361,4.49
ma325,68.95
sa782,85.85
ca898,76.98
lu1143,100
al515,85.42
ma453,1.55
ma1295,7.3
ma556,69.84
eu1036,88.07
iv1714,1.99
as122,3.1
co135,76.75
we1646,3.92
ca1048,39.19
br1381,11.23
fi1667,0.39
lo394,85.58
mi1325,0.19
be126,1.08
cl69,82.29
ri358,32.75
ba1288,45.47
en475,93.28
ke111,89.22
ad1710,0.56
sh1652,10.91
da110,3.31
je1724,0.67
mo1001,88.7
je826,43.28
co774,21.73
my1375,68.33
ur661,38.55
sh302,32.95
ka1566,0.37
ru1737,0.02
bl686,62.31
be1406,67.49
me1622,1.61
ma444,2.23
te1190,47.94
ju864,0.32
ak1460,6.16
ri1606,10.93
ja502,9.25
ke1292,100
le120,45.01
tr907,60.91
da677,2.82
ga659,82.15
ju1187,85.16
ke209,27.88
ad1575,3.42
sh1324,3.62
ly890,62.4
ha1202,92.28
ma1474,6.77
do1114,100
ge893,83
de1521,3.19
ti86,100
je1561,3.08
ru395,89.45
ab1588,3.65
be437,25.55
an128,10.46
ma554,49.26
rh730,92.86
ra725,23.22
na397,78.88
pa29,3.46
ve67,29.69
ow1043,32.13
ma1047,92.44
ya1512,0.56
lu726,94.86
we243,9.03
ro1087,97.4
do89,42.19
ra1673,4.96
he78,7.78
ch1605,14
mo278,15.89
jo1336,38.42
ri1361,100
mi1515,1.64
co1475,57.95
al393,89.81
sh1555,0.41
ke678,0.45
do829,66.61
fl752,93.04
le1171,58.24
re953,100
ni1257,81.02
ge566,56.42
es149,4.24
br105,89.12
al1355,29.39
zo451,5.63
ni372,35.54
ni1517,0.99
ta737,100
hu235,100
li390,63.45
an687,78.64
sa1341,87.3
br1103,100
lu23,91.71
ce1679,4.16
li905,100
ho1466,61.12
bo849,67.52
ke1408,6.83
ma1285,85.6
pe169,70.41
gu151,74.84
ko1647,7.16
te646,100
ca1311,92.03
es830,26.17
sa1463,9.42
na1519,0.05
jo222,74.03
ge501,32.39
wi1389,72.65
ko1585,0.65
al1021,9.47
cl1030,36.12
ko1554,2.15
he852,100
ch418,94.7
ar35,0.08
do1451,89.74
tr1694,16.74
da46,77.92
je1609,5.68
sh759,91.65
fo1029,79.25
kr1472,20
br1203,21.94
ca438,47.52
ch55,100
ro1034,82.84
ed1281,49.98
vi1200,100
de1659,1.7
th224,1.45
gi963,100
fa1443,94
jo871,74.55
iz1621,3.78
cl392,86.1
me602,45.45
ka441,26.01
da1184,9.83
wa1269,9.8
br223,28.98
ti6,96.65
xi675,40.29
