netid,% of videos watched
jo1084,52.07
ke1135,13.66
ma518,0.54
ro809,84.37
ch312,16.21
fi1667,3.49
ma585,100
le555,0.28
jo250,14.27
ga659,63.35
fe1456,77.08
ti86,80.18
ab994,14.2
ez320,32.11
ni130,44.7
je1523,13.07
ea653,100
pe835,4.85
rh730,84.12
ke954,13.64
lo941,89.67
wi1249,57.02
te1198,0.99
ah179,4.06
ma1275,100
sa463,74.74
br1103,100
we573,69.07
fr989,67.42
ca671,100
ma1144,100
de1659,11.26
ja1602,1.53
pe271,93.4
se881,2.3
lu726,100
an156,87.96
ja1025,72.12
sh1548,5.7
lu186,100
vi81,27.92
me90,72.01
wi1660,15.49
ad1191,100
gr513,73.25
ni1257,89.64
ja1132,100
bi643,82.19
cu297,0.08
ro1563,0
wi411,5.12
gu317,100
da1184,13.91
mi1515,0.34
le952,13.75
ca1048,24.51
la449,84.9
mi41,79.78
te1005,2.92
al515,75.61
ca471,29.03
sa1505,73.97
jo427,1.01
ma1686,5.06
zo431,94.25
be437,55.36
de819,87.53
ed1017,71.27
wy54,89.74
mi1458,48.94
ti823,48.22
da439,91.25
ri1606,1.41
me267,100
ta737,100
er844,8.57
lu23,79.53
st42,4.22
ed1281,36.79
ga733,97.98
tr1081,72.59
le1228,1.79
lu403,92.67
bl686,20.92
ot577,3.09
do1308,25.33
ca624,3.92
br499,4.17
sh620,80.64
sa289,6.2
he852,89.02
fo1405,51.05
ch418,30.86
fi1037,90.19
gr291,11.4
re92,4.68
el1648,1.52
ro1087,100
ab225,13.19
qu245,100
ir112,2.66
de1314,1.68
co1624,0.12
na1298,93.25
ri1106,100
ho1347,13.3
te1401,100
mo847,18.98
no1489,12.84
au279,76.08
ly134,88.58
ka1570,9.86
cl348,87.51
la166,100
wh883,16.75
ke111,100
jo1576,2.1
jo1336,25.55
em1230,72.11
ru51,93.34
wi636,16.71
ha1202,100
sh302,23.12
na402,11.96
as779,100
an603,74.86
ar58,2.7
ju1221,1.13
wh14,89.43
do576,3.72
me602,65.3
ti1137,100
da677,3.26
sh1627,10.5
co135,100
ka1364,80.31
br353,100
la945,90.84
da1613,0.02
ce1546,0.19
jo1438,17.39
la1720,1.27
an1368,0.69
ab1588,0.36
sp474,100
do1114,100
ne1293,13.27
re943,90.17
ke362,12.33
ke1490,13.49
th224,8.29
ho650,4
mi592,100
ab330,82.8
fr1117,0.9
pe203,77.66
cl69,71.28
sa175,57.38
ge893,84.89
gr1256,100
la123,84.85
op801,0.98
em423,83.57
ab1282,2.24
zo1192,21.74
to269,2.55
re740,85.41
ma1415,100
er296,100
wi99,100
al805,35.04
sh334,2.8
pr1024,6.42
an1259,22.18
da46,60.69
ke937,100
ji1464,78.06
de407,31.03
co622,37.89
be108,78.49
ko1647,34.49
ca163,2.39
fr642,86.05
ma318,14.32
me435,92.11
ve1229,2.53
an488,78.95
do1723,16.41
ma239,90.47
al1079,81.34
he630,4.9
al216,73.52
kr1472,39.38
ni372,59.24
iz1621,1.39
ni1517,9.06
wi1389,93.03
op498,98.67
iv1714,5.06
ca1112,98.19
st311,53.24
es82,57.96
va10,100
gr1262,9.07
wa200,3.35
cl1030,51.93
le1171,96.04
lo394,98.03
jo66,74.69
ev1670,3.53
os13,88.32
el247,82.01
de1317,32.07
ge566,66.57
di1428,57.73
wa1307,100
mi1590,0.46
ja1086,11.28
ma935,79.5
ja1165,80.03
eu1036,100
wi1013,3.11
ic292,2.57
za303,83.76
br105,62.17
mi214,8.24
an679,1.92
je104,91.49
re1217,32.03
ma960,96.84
de588,6.15
fo1029,100
xi675,24.18
id268,91.87
el974,6.81
em1494,75.89
li1335,0.65
re1378,46.44
li1153,32.61
hu1270,71.01
mo74,10.18
li655,93.63
na1519,19.29
gu310,100
ma786,94.78
ja584,77.28
ju685,4.3
un204,100
tr1694,0.75
ca1311,56.92
ra698,92.52
ju284,90.22
je1724,4.41
et187,95.82
ma75,74.81
ha813,5.52
el524,0.53
