netid,% of videos watched
je1523,5.58
pe549,2.82
ce766,55.61
iz1621,3.4
ra725,80.62
wy54,87.79
jo485,84.17
ve472,5.51
ha1142,21.52
el247,90.67
ar904,100
st1421,100
sh302,58.08
an426,6.52
ch1677,2.81
ar837,19.66
da40,100
ca1011,23.88
ke209,34.5
ma554,57.76
de588,24.87
el1481,100
wi1660,4.5
an708,1.17
me90,98.76
fa180,98.11
ma1708,4.13
me324,4.23
br2,18.84
em272,4.17
we984,82.19
ch61,83.33
sh557,28.59
zo431,100
ji1464,86.64
vi1200,83.04
ga536,91.56
tr772,5.98
va10,61.2
ur1328,10.81
gl923,10.26
be126,26.21
he1584,1.84
ca339,24.84
be1445,6.74
za303,100
mi329,19.98
ed1281,24.37
ed1017,96.71
ju876,81.12
jo1084,34.46
la449,85.32
ma526,5.36
el378,85.11
zo1192,44.81
ow1043,38.18
al1079,95.6
el604,100
ja1602,4.38
co1342,60.43
jo1336,52.11
ju1562,0.25
jo897,6.66
wa1073,28.05
gr1256,83.79
ho650,1.3
mi1693,0.09
gu1247,93.52
sa1341,84.03
ma556,100
ka1370,10.44
na397,64.13
pe271,63.53
le1180,8.48
sh759,100
ed717,3.84
fl493,0.8
an693,76.58
te482,8.33
be48,19.64
em1500,100
jo889,1.18
sp474,92.18
sh230,100
ca671,100
es1,100
fe1456,100
gi468,9.76
ni1517,3.89
pe835,0.53
ma1186,9.57
ri569,25.93
ma1178,91.81
ra509,1.51
ca833,57.77
lu23,74.09
ne119,1.86
wa1307,100
ke1130,74.52
ro131,100
el1093,11.58
ma408,1.84
sa754,9.48
al649,87.01
ti823,27.55
co135,100
bo465,70.57
ad1191,100
ma343,48.19
qu245,100
an670,0.08
ja918,22.93
ce1546,0.89
te1401,89.04
em1230,91.08
ad1710,0.35
fi1037,92.55
ri1606,0.9
ag238,92.55
de1317,47.35
ra1430,79.57
al1612,1.34
ke954,7.19
fr1028,2.02
za1321,3.5
an156,78.8
un204,100
ja711,0.26
to581,85.07
fi1667,10.69
th721,22.79
ju64,61.66
ce1679,11.49
ma1686,4.22
ar1427,94.33
id268,64.72
br933,93.16
ju546,7.45
cl348,91.05
va63,16.85
is1442,74.93
ma1275,100
ga659,81.13
my1375,33.26
an1541,22.04
cl392,78.12
ja931,2.39
de930,11.26
vi143,100
eu1036,100
mi592,77.1
re1378,20.41
te142,3.8
em1494,94.12
mi1320,0.21
an182,22.44
lu1143,93.05
va912,18.86
gr162,16.23
ha1202,100
rh730,72.98
os13,74.92
ja502,19.45
na234,100
ma872,100
et1255,23.87
el974,4.66
ma965,48.19
wi1249,61.06
er669,75.51
me1531,14.46
re943,86.29
lu1035,84.07
ni130,61.76
cl760,93.08
dy1520,0.6
jo167,95.56
ma960,100
li390,91.49
na1358,2.95
al1246,11.17
ma773,86.48
lu726,100
al1194,85.03
ta737,100
hu1270,41.75
sh1652,10.85
ja215,20.06
re724,39.76
tr232,84.6
je104,78.71
he745,72.04
me602,35.19
al1355,46.71
we1646,14.16
je1561,0.49
co33,29.1
vi81,1.75
bo849,74.13
fa1396,53.74
sa175,69.14
hi1234,100
yo1289,73.76
de819,100
di530,93.63
ca714,94.22
de939,67.26
ka1397,100
tr907,79.12
al1204,100
ko1554,2.72
jo427,0.65
vi980,14.35
ru51,86.01
ro969,2.3
wh14,91.7
el1448,100
an488,88.43
pa720,39.61
el226,5.01
wi1296,16.55
gr513,64.39
an1390,100
ju17,2.3
al228,0.93
ja924,100
jo1438,81.12
ly1410,81.82
kr1472,28.12
et187,79.81
ad914,87.59
ch996,91.62
ca1311,86.94
ma242,100
al515,66.51
br1452,1.21
ro1563,12.25
ar1530,21.67
ma563,34.15
bl95,9.17
da1365,67.08
do1626,14.85
ju284,91.32
lo941,100
ca1454,100
th803,1.82
li694,4.08
fr1195,73.76
ma935,67.12
su1344,100
li731,9.45
ja1684,0.98
li905,72.04
sa1158,100
ch55,86.92
hu356,2.35
me435,91.9
ti86,100
jo871,77.86
ch261,100
co1213,78.78
mi459,100
mi1515,6.5
sh1303,40.39
fe240,80.38
de514,3.52
da1655,0.33
ri1106,100
ke1292,100
el371,4.41
ki4,3.08
di1428,68.8
wi707,58.38
me445,76.73
be77,16.04
es830,6.78
ei38,100
es82,75.52
oc836,100
te1190,47.96
cl69,91.07
ni85,100
su1239,0.76
ja202,89.59
el1254,66.44
co622,38.36
br1514,14.28
wi1007,0.74
ca471,42.69
ca690,3.44
lu1273,0.65
ch538,17.39
sa695,0.61
al87,70.62
wi1389,69.32
mo1074,92.36
ke111,100
en475,87.65
de1521,0
br353,100
do1451,100
ge26,100
mi1590,8.72
vi495,100
jo145,100
pa716,8.99
am1543,0.55
ju1187,84.08
ke937,100
ri358,13.9
mo1001,80.4
br1209,100
iv1215,10.36
ty301,2.19
mo278,51.89
zo1241,57.53
na1519,0.76
je1598,0.3
we565,12.14
ma540,40.65
de1465,91.46
ma551,7.46
do1337,1.84
fl752,97.02
ji249,1.98
ma1144,100
be700,27.42
wi618,88.25
ma75,100
sp155,85.11
ra1503,8.82
de999,12.74
ti1137,100
ge893,96.4
au790,5.01
an687,100
ka1733,2.88
ed804,0.48
ez320,44.15
sa463,91.91
do1114,100
ga733,77.13
br314,25.96
do1308,56.76
se1009,58.98
fr989,84.96
ar683,100
ty1085,97.54
mo1076,56.44
re1217,64.14
ca898,96.76
ev1670,1.76
ma114,90.35
hu235,78.12
ra213,20.08
da1613,12.92
do253,84.53
ma325,67.72
ca1048,39.06
br478,73.18
ch568,87.93
ed1696,21.72
wy260,20.69
la65,100
da1160,100
do705,20.41
ma239,84.54
el548,12.49
zu762,100
da129,2.58
ca73,3.83
lu192,1.22
vi1409,16.67
be632,69.32
ko1356,82.43
ge566,48.71
fe1159,11.01
do1146,85.02
la166,100
st311,40.32
de1276,9.83
gi963,100
co1624,1.69
al1501,12.27
lo394,100
ti1022,98.15
ka1570,9.57
re9,100
ad1575,22.95
ba1288,53.06
li1663,9.99
da46,66.29
ho1466,10.15
to765,2.85
qu1302,6.79
ab330,79.97
pa739,80.09
jo1506,43.53
pr781,8.31
do944,64.08
ja544,80.74
be396,2.96
lo1008,47.62
iv1714,1.44
sh1627,2.54
le851,100
al805,40.53
le1060,1.55
tr884,83.01
ch418,82.18
be59,0.23
ma417,81.68
ch1605,3.2
br1103,75.67
ti6,78.89
la1635,2.47
cl1030,39.72
an1394,78.34
ta940,81.76
ma1047,94.33
he852,89.42
gr291,60.67
gl154,62.03
ce691,91.13
ko1267,100
ke1408,11.18
ar1185,73.25
we573,63.62
le1637,1.48
la1720,16.72
ko1585,12.63
ba543,14.03
wi99,100
bi643,62.17
pa1348,100
co949,75.49
wi1013,38.42
mi41,67.3
jo66,85.86
la1556,18.87
ch27,7.08
ir1393,83.25
an354,53.73
ce1312,100
br105,74.51
je1609,0.46
sa782,79.63
so961,50.99
em423,94.46
wa992,100
da860,21.2
co955,10.57
li1153,31.57
lo816,1.1
ni1257,52.4
mo847,56.22
ja584,93.28
ro457,9.81
er296,83.7
lo1420,57.45
pe169,20.15
ca1122,64.69
or328,100
al1111,16.49
ro1087,100
an1259,24.58
ra1673,0.12
an626,7.47
le1284,81.01
ma60,100
mo96,4.42
le1171,88.7
do1599,0.31
ja1165,100
gl1688,7.1
ma1092,95.93
ma1285,81.49
ca438,60.03
au279,63.89
lu403,100
ow381,6.16
be437,44.86
ra698,96.17
dr413,34.79
do843,6.41
me1622,3.58
an603,86.58
bi1674,2.62
ro570,76.49
ha1441,46.3
er1121,2.53
fa1443,93.85
ca1112,75.45
co1104,24.05
sh620,100
ma857,12.38
gr1262,6
ti748,81.9
ev456,40.86
wi1238,86.2
ha172,94.56
pe1597,4.01
em806,5.63
mi1458,33.99
jo250,36.75
je1724,1.83
te1038,35.76
ar410,100
ga231,33.34
li877,48.38
po1134,76.51
te1005,3.66
sh1555,1.16
xi675,68.03
la195,93.45
wa70,6.43
ri1361,73.96
so863,8.82
ai637,3.38
al957,91.3
lu186,100
sh1453,85.65
sh1548,0.01
al216,52.37
ja1132,87.97
ly134,67.53
mi1718,5.9
ja1618,3.57
fo1405,18.85
ra1587,3.68
ro809,91.85
gi882,12.89
da439,94.31
de1659,4.87
bl686,60.16
sa1505,94.24
cu116,46.27
ir1089,0.24
ri958,37.75
la1595,1.61
da677,9.74
ha789,100
li655,86.22
la945,61.83
ca251,87
pr796,100
ra18,0.72
to1363,100
le319,100
ra638,95.09
fr56,4.95
et1201,90.37
ly890,83.98
pa127,100
ji775,60.79
jo1576,0.3
fr1462,4.13
no1489,56.09
ea653,100
or1271,80.07
ch1369,100
br1203,38.28
ph462,100
gi1508,18.08
ha712,17.91
ab1588,0.04
be878,0.1
ev176,100
je826,54.07
el839,0.47
od719,8.24
el1648,2.86
de407,21.09
iv647,100
gr971,100
br821,8.83
le120,42.29
le28,77.53
be1406,84.12
al393,66.99
ru395,92.66
ma241,1.61
we243,3.69
qu504,100
la123,100
wi411,0.16
da1174,2.48
ak1460,18.91
ka1566,2.56
be108,85.63
ga906,29.34
ma1596,2.59
ce1537,0.07
la1528,1.38
ve682,1.33
me267,100
do89,100
ze1476,33
ka1364,94.94
je673,39.39
za189,100
ma1392,81.49
el1124,100
ya1512,1.03
ja1025,73.64
ke812,24.14
ju685,2.11
fr1155,91.2
ne529,100
li979,19.05
di591,9.51
lo1650,14.73
ni344,2.48
la976,28.19
ke380,77.92
ch62,100
ro399,18.85
ni1418,66.72
ju1316,100
ko1647,7.04
ge501,52.52
la173,49.35
ja1058,96.11
mi214,17.63
re953,58.25
he398,100
re740,63.05
wi5,79.32
jo222,76.89
co1475,15.85
ca420,10.75
ne336,4.49
ar208,17.11
ru1737,2.67
br469,2.93
la1253,15.9
ve1299,2.76
ro1034,94.52
gu310,100
va1126,5.52
ef639,12.04
ma1415,100
fo1029,100
do829,76.64
ma585,100
ri270,14.13
lu553,94.73
ja101,49.23
ro697,77.17
su1046,93.37
fr642,89.08
ka379,6.74
tr1081,82.96
te646,100
ki991,9.66
jo911,68.71
la1183,49.41
my369,5.85
li1258,80.83
da607,5.41
pe203,41.88
ne995,70.39
ab273,31.3
su1280,8.28
ef1471,26.73
na1298,67.68
br574,1.03
or1182,66.58
ma786,94.49
ar1711,0.43
jo1639,0.67
el621,45.87
gu317,92.35
je734,72.43
jo1193,100
op498,99.27
ur661,36.79
te824,61.36
do1723,0.08
ni372,42.01
as779,100
tr1694,0.01
al868,20.32
ph1649,2.42
be198,79.94
ot848,66.05
ra1429,43.27
au656,3.6
na915,100
gu151,40.12
el1064,65.76
