netid,% of videos watched
ea653,100
ru1737,13.35
ja584,78.2
er296,67.39
cl392,69.24
sh1627,2.66
ma1708,6.42
ot848,53.61
li1258,82.29
li1153,37.97
re100,17.87
iv1714,0.02
al868,38.27
ca671,100
ti1022,61.5
zo1241,63.12
el1002,6.43
gu1247,71.97
br1514,0.73
jo1639,1.87
mi1590,7.98
he49,2.12
al649,60.42
ju1562,19.84
cl1386,6.09
mi41,85.91
ma1044,1.07
ce691,81.3
wa992,100
co1104,42.2
bi1674,5.54
ge893,89.96
ja931,4.61
fi1037,95.55
ir1393,68.25
fo1029,100
ki305,1.19
ef1471,16.35
be741,11.86
ma239,94.58
an693,64.79
pa1348,87.23
je673,42.67
ly1410,91.51
gu151,29.81
br821,10.08
fl752,90.29
do440,11.26
mo956,21.09
ta940,58.68
jo66,75.31
pe1597,5.27
pa739,76.34
ma417,91.79
ma242,77.93
al1079,84.38
kr1477,2.8
ca1236,5.57
je1598,1.16
wi1249,16.93
qu504,93.12
na1519,8.46
vi1409,45.48
ro153,0.49
ja101,23.13
li345,6.39
ma325,11.06
ch1677,2.47
ow1043,60.89
ma114,69.49
do944,55.47
ca714,91.45
fe1456,84.39
te824,78.26
jo911,94.84
et187,81.54
ma1686,0.94
su1046,74.4
na234,100
ja502,16.53
le851,100
fa1443,94.8
el30,20.83
na436,3.87
el615,26.71
an1541,7.34
fo1405,46.36
da607,0.89
za189,80.67
ma1392,92.55
en475,80.54
dr413,22.58
de71,9.59
an603,93.33
ge26,97.76
ja1025,93.89
mi592,80.01
an1259,31.73
am220,7.45
ga733,78.89
al617,1.74
ri590,3.01
ch61,94.46
le1171,66.87
jo222,67.59
ch1411,5.05
ka1397,100
je734,100
wi707,53.54
es82,60.87
al805,39.78
me1622,24.95
ev1670,17.79
sp474,100
lo1650,0.87
tr1081,85.6
le583,6.53
de1521,0.02
au701,10.83
st489,3.27
is1504,10.15
so961,37.85
le747,2.04
de930,6.04
ja1480,12.56
ge566,17.73
be77,58.09
ro1087,74.91
bo849,82.11
re1217,26.43
li519,5.02
te482,0.34
ca1157,0.09
re724,41.39
ev176,92.25
ka183,8.86
ca833,71.32
ar533,1.94
mo1076,96.66
ab1282,8.68
pe203,17.95
jo145,100
we1646,3.13
la166,100
ch503,9.99
al228,10.76
ke209,31.36
ni130,62.53
co1342,30.34
wi1007,15.84
el604,100
ke1490,1.02
ca1122,88.65
ve373,8.04
wi618,88.78
be108,63.07
sh302,59.45
ju1316,88.83
he1584,9.86
un204,87.37
je587,1.59
em1500,95.49
ma366,3.88
ra1430,100
sh1303,62.99
ru395,78.92
bo465,21.94
fa1396,55.47
da439,93.49
sa754,4.38
wi1389,81.54
ma773,69.4
gi963,100
ch996,57.7
br3,4.44
le319,80.08
gl154,79.87
re943,92.7
ma1285,97.11
do1599,0.04
fr989,74.57
ma1275,100
al1204,88.14
we573,16.67
em1260,2.74
to1363,100
ji775,61.27
ur661,23.52
cl760,62.21
ru51,78.07
de1276,11.75
ma1047,91.2
zo431,100
br1203,26.64
br1209,69.75
co949,88.05
ka1733,1.83
ra725,59.98
an280,4.14
ga346,2.85
ho1466,67.77
da110,12.26
qu245,100
xi675,29.99
he852,100
ve264,14.42
el1189,3.31
ja869,16.21
ce1546,0.07
al1612,2.17
la1720,3.63
ly1357,13.61
ay1300,21.3
ma554,29.09
le28,99.04
ab1588,4.23
ha172,89.69
lu23,76.73
an1390,100
bu1367,2.13
ge501,56.61
el1064,53.54
le952,27.51
ca471,8.96
wh14,100
mi459,100
ka441,3.46
ar1185,98.53
ro809,89.85
zo1192,47.87
ti748,78.13
ja202,89.87
gl1688,11.33
jo1193,96.3
te1401,86.07
ri569,37.51
ly244,11.26
lu1041,0.02
ag238,87.51
ma960,100
be198,83.28
ke937,73.86
co622,30.49
ja1684,0.02
jo1576,12.73
cl348,100
ti86,93.53
ri958,30.78
te1190,62.02
ri1361,100
sh1453,87.49
le120,33.96
me445,93.24
de1465,18.72
me602,56.46
go422,17.51
sa510,1.3
ju876,83.59
mo1074,100
lu1354,7.34
va350,18.65
fi1667,2.38
al216,52.87
is124,11.7
co1475,51.75
bu181,12.16
ko1647,1.97
ne529,100
me846,3.69
cl115,0.43
po1134,94.21
mi409,0.72
de939,25.2
na915,100
la1528,13.44
ja1602,13.8
ne797,7.11
jo1506,38.95
ju17,24.37
na1298,74.58
la1075,11.54
es16,9.31
ke111,100
lo394,100
bo359,31.86
ma935,89.71
