netid,% of videos watched
ly890,92.96
ga906,27.84
el604,100
pr1024,17.54
ge566,37.52
mi1458,41.22
mi608,1.44
fr989,82.39
te795,4.3
li877,30.44
za189,100
vi143,92.94
iz1621,20.06
ro614,13
mo1072,5.4
do1114,77.35
el524,0.42
st1421,100
ma540,22.65
la195,80.53
ma556,100
tr887,3.77
ar287,5.11
di1428,64.21
mi459,87.91
ju1316,77.5
al868,52.27
di591,6.17
ch261,100
sh1627,1.78
co622,15.98
ca471,45.47
sh1652,2.24
be632,80.17
je1724,5.8
he852,79.83
br478,84.12
sa1158,90.2
ma1119,18.81
co1475,53.58
ba1283,1.17
di1319,2.29
ad914,93.9
fa1396,32
gi882,0.58
or328,65.66
el776,18.04
gr513,53.2
lu1035,86.94
te1190,50.45
la976,33.47
jo911,90.5
je1609,2.41
ri1361,92.78
ru51,81.94
wi1296,2.48
el1481,92.6
da968,4.88
co360,0.16
da1160,89.79
an687,100
iv1714,37.63
iv1215,61.59
jo871,91.29
br933,93.66
ar904,100
do944,98.2
et1201,49.52
ja918,76.46
jo250,22.32
re9,100
ki991,12.51
al805,50.79
ja584,84.91
co1342,59.15
is1442,86.86
cl69,77
sp474,100
an1541,7.49
co1213,85.66
to581,87.67
ca251,50.79
al1612,1.84
jo66,76.34
ul664,0.44
je1523,0.6
es547,18.03
st828,21.27
el1064,56.14
ma1295,10.92
li1006,0.19
we573,48.22
al1355,14.35
lu1447,28.61
qu504,90.49
gu151,34.74
he630,15.84
sh1303,46.51
ka1570,6.57
lu186,100
me1531,2.61
th349,0.37
jo1336,25.96
no1489,41.23
zo1417,0.6
ra638,93.9
co1624,5.25
do688,2.07
gi1508,52.65
gl1688,0.08
or1182,42.38
be1406,91.43
ir388,2.18
cl392,100
su1046,94.62
la1595,0.86
ev456,33.33
ro697,79
ju876,94.22
me267,83.96
ma1686,1.58
ca1372,2.05
ni1418,64.79
ar410,100
ze1476,6.61
ma75,100
br314,50.1
gr291,58.08
de1521,1.35
jo313,13.69
ir696,20.26
as122,6.62
ur661,68.4
ma242,100
ly1410,83.92
ka784,12.77
dy1520,3.53
ma872,100
el1648,0.91
ow1043,52
de407,42
bl1331,7.63
ja1058,85.78
re943,85.57
ke209,39.73
es82,88.64
en919,1.46
bi643,58.15
tr884,100
un204,100
hu235,100
ch62,69.97
el378,83.85
da1365,39.9
jo136,4.02
br1209,76.2
ne529,100
mi1320,10.28
do1626,1.7
zo1241,89.32
gu1247,94.59
di210,10.24
ju178,6.44
wi1660,1.78
ke380,84.38
