netid,% of videos watched
sh620,100
ha293,14.18
ra638,85.98
ad840,16.46
su1046,83.81
ma1226,3.69
bl1331,12.13
ke111,100
es82,87.74
ra725,35.93
pr796,61.48
by1379,8.82
ly890,90.6
sp474,100
ro570,83.48
ga133,1.21
gu317,82.01
ko1356,87.67
do89,100
me602,76
sh1453,99.18
an603,68.48
ni372,15.63
rh72,15.09
li979,14.09
ca1454,52.3
ke1130,36.46
da860,13.65
ma1067,15.1
he1414,24.88
mi1325,18.17
ma1275,100
mi1693,0.02
lo941,100
ha1441,22.17
li1153,76.46
ja50,1.48
em1230,92.55
do705,33.35
ju64,91.57
am1543,1.03
ja168,2.56
br105,86.32
vi1409,60.5
al649,74.86
eu1036,100
ma554,49.61
re1378,48.61
sh1303,70.33
ma1596,12.24
br1203,56.74
iv1714,0.15
er541,5.58
gr291,14.23
je1609,1.11
lu1273,0.21
co1475,23.39
ha1315,12.38
ge1115,19.95
fi561,5.69
fo1405,47.75
ma960,89.71
my1375,42.31
la31,6.67
jo1506,77.62
cl368,11.9
li390,91
la945,85.83
ch418,87.47
ri1106,83.37
em423,96.55
ca1188,0.56
wi1389,99.78
tr1694,0.15
kr1472,42.77
ro697,87.44
or1437,0.01
ma114,65.06
ch61,84.45
ge355,3.6
ab273,50.45
ea653,100
ja1618,0.16
wa1307,54.22
un204,100
ko1267,100
ad1575,1.6
ni1418,49.72
be700,9.88
sh302,17.58
ma975,1.94
lu23,81.03
al1204,74.12
bo197,8.04
re9,91.05
be108,80.54
wi707,20.89
ko1585,5.91
ch531,3.76
gr1256,74.58
ta737,79.02
pa739,70.59
la1635,0
je259,5.5
th224,7.83
zo431,100
jo66,88.71
de939,57.19
za303,87.78
fa865,2.62
ba543,5.65
lu323,5.7
al1612,10.78
ch1605,3.82
we984,87.16
ma965,12.29
ro818,7.34
ph1649,1.01
li1335,4.67
ga231,23.28
te579,9.54
sh230,80.95
ti86,100
br933,61.36
ju876,64.58
el704,0.7
br1209,100
al957,77.12
ma242,100
do1451,69.42
ke1292,80.46
sp155,79.77
al868,33.88
es1272,5.43
jo1639,23.72
sa463,87.82
an687,100
ei38,100
ro131,91.23
ka862,6.28
dr413,35.98
et1201,86.36
lu1143,83.3
cl681,0.13
ni85,68.87
la166,100
re953,100
ca833,35.62
ar410,100
jo1336,26.56
al1355,91.97
la1595,4
hi1234,100
ma537,4.28
gr971,100
ca1207,1.43
gl923,1.19
sh759,75.85
ko1554,0
ge501,54.78
oc386,0.37
ni1517,7.85
ba497,2.93
de771,4.63
sh1627,0.95
je826,64.35
es1,100
an354,32.64
dw1214,6.77
li45,0.96
ph462,81.28
ed299,2.86
re724,73.95
ka1166,5.61
ca1048,52.63
ar1427,86.66
ka1397,100
he852,87.78
fr452,9.74
le28,77.03
ch1677,0.19
fi1667,0.45
ju1562,1.92
ra1161,1.47
fr1155,87.41
je104,51.53
li905,55.93
ba91,10.06
cl348,100
ai637,9.23
or1271,97.58
lu1041,6.77
jo911,93.16
pe203,17.88
el1345,2.07
cl1306,3.33
ta1484,0.77
es149,1.52
ka1263,4.34
ir147,0.54
do253,81.68
do829,96.64
la1528,23.35
ri569,37.97
ja1058,54.77
el1064,71.72
ev1670,4.95
pa1348,100
br469,2.47
ji1464,87.96
br353,100
el1124,79.46
ma1047,91.51
os13,93.69
lu553,100
di1428,33.68
mi41,87.12
ka211,11.34
al15,2.92
io34,5.52
re943,59.41
vi143,92.04
je1561,6.13
ji775,22.09
ve264,0.43
ty1085,63.16
ti1137,100
fr1195,30.75
hu1270,30.4
al515,93.82
lu1035,97.93
le851,100
he745,40.06
ra1673,5.47
sa1158,100
je673,55.24
lu726,100
la449,73.04
eu254,34.79
ro1034,87.92
mi592,100
st1421,97.2
ru1737,0.23
pe169,39.36
jo896,11.57
wi618,73.5
st311,24.22
ma417,82.94
ot848,61.55
ca1112,87.84
is1442,94.48
au279,96.22
mo278,72.94
gi1508,27.63
te1401,100
fi1037,91.94
ka1364,77.72
di530,78.27
ce1679,9.16
ev456,27.62
em8,4.55
ma1144,100
ma556,95.16
ga906,47.48
mi1590,0.39
el621,47.81
ve373,2.63
co1213,91.66
bl95,14.89
mo1072,2.5
ma1708,8.41
fo1029,89.57
ga536,87.62
el1448,100
mo1074,100
op498,79.81
ja1025,84.59
ag238,57.97
ar1185,76.26
ar904,100
od666,0.98
el604,100
po1134,69.93
ed1017,91.2
as122,9.47
ja1165,85.81
fr1462,2.74
ja924,80.27
re1485,34.45
iv647,86.32
en475,60.42
ne797,11.89
ma60,100
jo889,11.21
ce1312,76.54
si1351,11.02
or328,92.76
er1107,8.76
ra1587,0.75
tr907,95.36
ne995,98
mi1515,0.33
jo145,97.01
we1646,2.11
jo250,56.35
ab225,22.12
ro1563,1.97
ya1512,0.06
fe1456,100
co1342,24.4
be470,5.13
he398,86.71
ru51,90.61
mo1076,77.47
ca606,1.55
el1648,4.82
ni130,25.64
al87,80.2
no1489,40.41
le1228,2.33
mi1458,28.12
sa175,39.92
wi1238,90.69
ma540,45.23
ri958,51.88
em1500,100
be77,21.72
ca471,22.88
ja202,95.9
ca251,44.23
ca1122,66.61
de1659,11.79
ez320,28.48
le879,0.88
be22,1.74
bi1674,1.66
ti748,82.87
ha789,100
fe1159,28.16
cl392,92.4
je723,24.59
ir1393,100
jo1084,39.49
ce1546,1.72
li1486,7.04
te824,93.34
ur661,27.68
el654,0.45
ca438,51.93
iv1215,81.78
sa782,97.61
br1452,6.45
al805,59.15
ki139,1.73
hu356,5.92
ch261,90.17
ha172,77.3
vi495,100
he1584,0.2
li877,38.13
al216,57.49
ve997,0.71
me267,100
ve807,8.89
je1724,1.43
ho567,6.01
ja918,18.76
fl752,73.64
ch1411,2.42
ju284,89.04
da968,6.13
ca898,90.62
ni1257,79.94
le1171,78.42
da46,93.56
wi5,78.29
wi1249,34.64
ma1383,5.23
lo1650,0.02
ju1015,3.88
ho1466,14.83
yo1289,65.89
an1390,62.29
an488,45.47
co33,32.68
jo871,67.54
ge893,75.31
ma1178,93.05
na436,8.42
ju486,10.68
ly1410,81.81
me1622,0.06
ti1446,13.52
ar1530,0.02
sa1341,79.36
tr232,95.15
cl760,98.86
ca671,100
ce766,91.13
br464,2.37
er296,84.73
na397,74.63
ri93,0.93
ad1191,100
le1180,4.5
le729,12.19
mi1718,3.16
mo1001,93.66
me90,56.36
ko1647,18.73
gi963,73.64
pe271,82.92
hu235,45.92
la1183,56.61
jo1438,66.9
ce691,85.34
ma872,84.42
co135,100
la195,74.39
ta940,51.16
ph598,1.49
bo465,66.58
na915,100
br1208,7.33
al1194,78.23
ke209,55.47
ca1311,85.02
mi459,36.04
ka1566,0.8
lo706,4.46
an1108,0.65
fr1117,14.83
ma563,43.35
ju1187,76.6
ke937,82.15
ka1071,0.03
me435,90.24
da439,77.62
me331,1.03
be1483,4.13
li1258,73.93
de1465,52.9
ka1733,0.19
do1626,22.59
br1103,100
ro809,97.41
le120,16.85
do1723,0.93
ne529,100
ad1710,0.45
ja1602,2.82
bl507,17.28
lu186,70.27
li655,92.98
ra698,86.22
fa1287,23.57
an1541,4.38
br314,70.35
al1079,84.95
co622,38.2
el378,76.35
wi1007,4.25
lo1050,6.34
sa1463,5.2
wi1660,1.48
wi159,1.35
lo1008,60.82
za189,100
jo222,61.4
cr1156,1.91
jo1100,18.46
ma786,87.64
gr513,89.21
an156,80.85
na1519,0.02
gr162,17.09
ti1022,86.83
be1406,75.33
do944,82.7
ja584,67.55
et187,90.01
to1363,100
cl1030,34.89
dy1520,3.2
te646,100
sh1652,3.79
jo485,69.17
de71,1.88
de819,69.38
be198,65.4
vi1200,89.55
gu310,62.36
ba1288,48.96
ja713,2.84
as779,70.32
fa1443,83.95
or1182,28.51
ke1179,12.24
co1624,0.62
ge26,96.76
dr36,4.43
ch996,93.72
an1259,49.44
lo394,100
so961,37.77
de815,0.83
sh1548,2.68
lo1420,76.18
ti6,85.4
le1637,0.02
jo964,1.35
ja1132,94.1
co1104,55.47
an1394,24.12
we573,45.25
le319,100
id268,73.07
ma325,23.67
ma146,0.43
iz1621,4.81
ja931,9.32
ar1711,3.8
sh1555,0.31
jo167,89.48
cl69,77.9
co949,78.44
pa580,0.52
ja1684,0.89
jo1290,3.79
fr642,62.94
va10,100
ad914,79.33
ma1285,95.34
ri1606,13.39
ev176,88.38
lo1141,12.02
zu762,68.71
gr506,1.91
zo1241,75.65
na234,90.25
xi675,60.65
ma75,91.36
ma585,100
pa127,100
wi99,100
el1093,13.78
er669,88.02
de1317,37.83
te1038,44.83
ja101,40.22
tr887,14.24
je734,100
ab330,85.94
th803,31.83
do1114,100
me1531,1.39
em1494,70.79
ow1043,34.5
rh730,92.46
ke678,1.46
ge566,49.61
fr989,86.31
ke380,48.33
br478,55.87
ga733,80.52
le583,3.39
fa1396,55.41
wy54,84.43
da1655,16.88
gu1247,77.17
ke1138,2.28
an693,36.86
