netid,% of videos watched
jo1639,0.56
mo1387,3.77
co33,61.1
de983,13.14
ti748,58.06
go422,4.69
br1203,15.86
br1208,13.18
ch568,96.81
lo1650,1.5
do705,47.16
fe240,100
ch88,15.1
me846,7.05
ab1282,2.97
ch338,0.6
hu235,85.23
ge648,2.57
do253,85.11
ro158,1.71
ca1048,38.13
fi1037,97.43
ro809,86.64
lu23,91.25
do1146,85.94
he265,12.48
da1184,14.59
ti1137,79.33
ru51,69.8
tr907,73.26
ba1288,27.91
zo1192,17.72
jo167,75.83
zu762,80.32
ar837,4.3
ni1517,9.41
al219,19.18
vi495,84.88
ja1684,1.57
sh1548,3.56
sh1303,32.55
fa1473,19.13
te1038,40.37
ga231,55.64
ch996,82.53
de407,38.44
an156,68.81
ma556,87.23
ga659,71.12
qu245,100
po1134,79.81
sa289,6.74
le319,100
le1637,2.4
jo1290,14.86
es82,97.87
tr232,81.97
ed1017,82.98
es830,5.65
ca1157,5.27
et1201,89.84
we984,80.81
mo1076,97.26
ev176,100
ly1357,2.29
id268,97.37
gu317,100
eu1036,88.99
do944,82.39
ju17,3.52
ir1393,100
de819,100
un204,100
be632,85.15
ma1374,2.86
la1528,3.05
ur661,77.18
pe1597,1.56
wi1660,0.43
tr894,17.52
ka1733,0.98
ra213,4.3
na915,100
je1598,0.57
co622,14.83
rh730,94.88
jo222,95.27
hu1270,37.93
or1182,54.22
ro131,100
ve1299,3.1
st1421,100
ko1356,98.7
je1523,0.34
ru395,100
ch62,100
ce766,89.05
li655,69.14
jo405,5.47
ca1122,90.58
je587,7.7
li1663,0.95
wi1371,15.81
ja1165,100
ei38,100
gr971,100
le1171,90.44
dr413,57.01
ma1686,0.1
iv647,83.26
ru1737,0.07
ch55,100
ad1710,8.36
me1531,0.37
lo394,77.22
su1046,85.48
wi707,53.61
ca1454,100
ti823,37.23
el654,2.39
ma540,51.11
ar1185,88.01
lo1008,57.66
cl1304,4.44
jo871,87.89
al868,24.06
qu504,100
ch1677,5.67
al87,100
ta1426,8.25
do1308,40.94
ti1022,58.06
ni130,75.91
ma1178,76.61
ma1285,80.65
ka1570,2.94
ja188,4.2
le406,7.28
za303,100
es1,69.85
ur1328,5.12
fi1667,5.46
ni85,100
jo102,5.1
ca892,6.15
ka727,5.05
mo628,6.14
pe169,82.82
lo106,0.56
lu1035,83.63
pa1019,5.57
ca251,47.82
wi5,80.68
ar1427,88.19
ir1459,3.31
ca471,52.58
ph1649,0.02
ja544,97.81
ge501,23.57
ca898,86.13
ad1575,3.12
ja924,100
ne300,11.88
sh230,74.67
ju1316,58.74
me1622,13.35
an448,18.61
de718,1.34
lu1354,0.99
be437,12.52
ce1537,0.07
ab273,42.31
ma857,2.07
al216,50.77
al1079,81.58
rh901,8.35
mo929,3.35
bo465,46.61
me267,100
br353,100
el1254,81.45
al515,98.83
an1233,2.95
do262,18.21
ca1112,84.25
lo941,100
