netid,% of videos watched
be437,46.97
an1541,8.75
mi459,70.24
li390,79
an1394,34.02
co1342,49.98
me435,76.7
br1203,85.11
te1401,100
fr1195,48.75
pe1597,1.61
wi5,93.27
ja713,3.14
tr907,88.4
br314,41.94
ja1025,76.41
te1005,4.21
ev456,49.8
zo1241,83.05
es82,80.58
ru51,95.12
el621,87.47
fa180,67.36
jo871,90.42
ge26,100
ja1602,4.05
st311,47.17
va10,100
ly1410,76.38
ta491,19.07
co1624,2.47
ma773,79.43
ri1106,84.91
an687,100
ra1587,2.79
ji1464,88.08
ma935,91.64
ra1429,74.39
ra1673,0
er1268,0.74
re1217,42.9
sh1555,9.58
mi1399,5.51
ti1137,86.66
wi1389,51.41
he1584,0.54
al1355,50.42
al515,77.63
ja1618,12.38
an488,78.5
fo1405,56.72
ur661,51.21
sh304,1.81
ju284,87.01
to1363,100
wi1660,9.43
le794,7.8
me90,69.34
tr884,95.59
je1598,2.7
da1160,93.85
lu157,11.62
am152,2.41
ni130,31.4
wi1013,6.31
an670,18
le1284,96.67
ca671,76.18
ca471,37.1
ly134,81.32
fr635,26.65
is138,4.37
ce1312,86.34
ja1132,96.18
lo1008,13.97
do1599,0.6
ca1122,87.22
al87,100
jo1290,0.9
ve67,2.4
ga536,74.17
el1648,3.88
li1153,12.2
ge566,54.86
ru1737,0.33
mo1076,82.82
eu1036,100
ab1282,2.07
al1079,69.91
di530,83.34
pa739,96.43
di1428,53.31
il792,2
ri590,0.92
de1521,3.1
di978,7.46
le1637,0.03
pa1348,58.29
de718,3.27
ca690,7.6
li45,3.48
sa1158,100
do829,78.84
la1556,18.99
ce1537,16.71
mi185,5.45
zu762,73.88
ma596,4.12
la1349,9.15
ed1696,0.59
ca714,83.14
la65,88.55
re9,100
jo1336,57.58
pa720,28.7
we1646,2.21
tr232,91.17
ra725,15.49
ge893,88.4
vi495,100
ju876,99.08
ar35,9.99
do253,88.14
ma60,100
en475,77.77
ti6,87.61
ke52,1.17
ja584,90.82
ko1585,3.2
ad840,3.84
ne1293,38.07
hi1234,100
me331,3.5
ha1441,51.3
ir1459,3.11
fr1155,89.58
fa1443,77.59
zo431,100
sa463,78.5
ma634,17.72
vi143,90.57
no1353,16.55
we732,1.86
la123,100
ma417,79.23
ne995,68.89
ky505,3.33
ho1151,1.1
ad1575,4.26
su1046,78.12
fa1396,17.77
an603,68.27
ea653,100
do972,11.2
bi1674,0.36
do1626,1.49
ge501,42.07
el604,100
me1531,3.25
ta1426,8.32
ke1490,6.04
ge648,34.34
sp155,81.99
do1114,100
de942,3.46
do1146,76.03
ma540,34.44
el414,1.14
gr1256,79.68
ru395,100
ne336,15.09
la1595,1.86
je1561,26.64
ab273,21.9
ke937,100
ma965,30.34
de1317,77.97
sa754,14.56
wi618,88.53
ya1512,4.48
al1204,88.98
ma1346,2.58
ro697,89.52
de24,8.39
op498,87.73
ch1369,100
la1167,8.16
te1343,0.57
me419,17.88
jo102,0.83
la449,86.28
va63,24.77
gu151,26.07
gr513,81.46
se1009,85.85
ki991,2.97
al216,65.85
br105,78.73
co1213,99.27
jo911,81.48
ul664,18.28
fl493,21.73
qu174,3.4
fi1667,4.64
lu403,100
lu1251,5.17
ko1267,88.02
gi1508,43.42
na915,100
ty301,2.04
me846,18.88
el226,3.45
is1442,70.85
ma1092,76.92
br874,7.64
ch261,99.27
bl686,40.02
ri1606,0.45
ar904,81.71
ju1562,0.17
vi1409,14.86
ca144,4.06
ji775,39.73
el1124,74.55
ed299,22.15
el615,0.62
gl1688,6.5
ab1588,2.25
te1038,30.37
jo1576,6.97
ju64,96.92
cl760,98.54
ca1112,81.44
fa1287,29.69
na1519,0.33
