netid,% of videos watched
me267,100
zo431,100
ni1449,11.54
an488,87.89
ka211,14.93
is1237,1.73
li390,69.16
da40,100
lo988,5.48
lu1143,100
jo1100,0.81
hu235,95.86
al1204,91.61
ri1106,73.81
br1203,16.34
ad1575,2.04
su1248,10.66
ce1537,0.08
cl69,90.05
ch568,65.11
zo1241,79.86
ce1546,5.17
oc836,100
ko1554,10.84
pa739,100
pa1145,24.43
gl1688,0.03
ke937,100
lo1420,55.98
ma114,85.82
re740,89.79
ja924,100
fr1195,28.34
et1054,5.17
ma556,89.23
wi190,6.97
ri1606,6.09
le1284,85.17
ja101,17.33
li655,91.8
as779,100
gu1247,70.05
ja1165,100
or328,100
sp155,68.12
el414,24.81
ly890,91.12
ev1670,0.17
do705,43.54
lo394,100
ed717,0.51
li1153,49.54
do1599,11.7
de160,5.29
fr989,76.66
os13,81.74
ja1025,86.09
fe1456,100
me445,100
pa720,21.8
fe841,11.08
re9,100
he265,25.99
ke209,50.25
ru51,91.03
di1428,49.85
he398,100
ce1312,88.81
ch1369,100
ce691,52.68
ja544,56.54
sh1627,4.99
da1655,11.8
ga659,95.64
es1,100
ca714,100
je734,100
mo278,67.87
ca144,1.68
ma60,100
ti823,33.96
ca1048,41.68
li877,27.93
fr946,15
su1344,100
hi1234,83.95
co1261,11.8
me419,2.3
ho1466,58.72
no1489,42.31
ro1034,83.31
fe1444,17.27
ag238,91.15
fa1396,21.47
ma554,28.57
wi1389,74.72
ju284,73.17
ma936,1.13
ma239,59.44
la945,94.94
de1314,21.1
di530,86.11
bl1331,1.29
do843,1.27
el1254,75.62
je1609,11.26
wi1660,2.08
ha998,0.71
rh72,12.5
la1595,1.16
sh1652,8.23
bl686,40.43
ca471,21.68
jo1639,4.93
wy54,86.3
ar1427,90.09
ga1056,4.26
ch62,100
bi1674,0.02
kr1472,21.31
br314,48.71
fr642,77.06
an1390,85.33
fi1037,79.38
fo1029,100
jo102,3.66
ma1392,62.91
gi1508,36.39
el371,25.63
jo250,30.32
ca898,96.89
li905,82.07
an687,100
ji1464,88.01
ja584,56.24
li979,72.01
re953,100
fa1443,67.27
pe1131,1.18
gi1088,1.05
te1401,100
in593,4.94
be108,66.02
jo871,85.88
do829,88.62
sa1505,93.08
bi643,41.02
ta940,79.79
so212,9.58
me331,13.16
to581,79.27
lu186,100
br1514,6.52
ca1011,15.19
ma1047,76.27
ma540,27.28
wi411,5.51
ra1429,23.74
cu116,66.22
dy1520,0.65
fe240,100
ed1696,4.7
ca1112,73.09
ka1570,6.38
ga536,85.08
