netid,% of videos watched
ko1647,3.6
or1437,1.13
ma453,5.87
jo1084,61.69
do1723,3.65
lo941,100
gu310,96.18
je734,92.59
in916,10.68
co622,20.32
ka1570,0.68
an693,38.09
gi963,100
ma773,76.12
be108,87.38
ch61,94.37
ma1686,0.34
ma1596,0.97
ju64,91.02
ma1047,83.48
fr642,48.73
ja1618,17.79
el1648,1.29
fa180,76.52
ha1202,100
ke954,13.21
le1060,4.83
sp777,6.63
ke728,3.79
me846,0.14
ra698,87.8
el1448,85.58
lo1420,78.72
da46,97.61
al216,13.88
hi1234,93.77
jo1193,100
mo847,85.18
sh1555,8.72
na915,82.47
ir1089,0.08
je104,70.24
wi1389,80.2
ke1102,0.04
ph1649,7.19
an814,4.13
se1009,94.04
jo896,9.99
jo405,10.61
ma554,66.5
ga231,63.57
le582,4.94
sh1652,38.33
ga659,89.31
bo849,63.59
do944,83.27
wa1073,10.98
et1201,94.63
da1160,100
ch738,22.91
ca671,73.66
br933,65.26
jo485,81.36
ly134,95.14
co1213,100
de1465,19.06
fr1028,6.24
ja918,73.85
be709,4.17
ro290,12.37
ja1058,100
pr796,77.96
ch1677,0.07
me435,63.91
tr1694,1.02
co1104,42.37
ke600,7.91
ea653,87.69
do1626,1.46
sh759,100
gr291,53.47
ed206,0.72
za1321,10.7
ju1187,90.37
ho650,25.41
cl69,64.01
wi99,100
ta940,95.12
ch568,84.16
wi618,97.84
bl1331,6.48
al751,2.55
fr635,10.09
ra509,5.43
ju876,75.55
do253,87.79
cl1030,52.51
su1046,99.29
oc836,100
ch418,98.06
mo278,37.24
al283,14.42
wi21,9.91
da1613,5.25
do1083,12.28
so961,18.25
ho1466,33.78
me1531,0.1
be470,9.57
ja1132,100
ad914,89.86
st42,9.16
mi41,73.9
wi1660,0.15
ma786,88.72
an156,75.21
ma242,100
li905,85.33
al393,66.38
an1259,52.71
ri1361,100
jo1438,36.74
na1358,8.22
jo911,87.13
ow1043,57.15
yo1289,68.31
br1209,100
zu762,100
da1365,47.23
zo1192,55.04
ag238,43.43
de787,8.32
br1103,81.86
ca471,41.83
we1646,0.66
gu151,19.39
st311,41.4
be1445,9.75
kr1472,36.76
el1254,77.13
sa1158,100
ma965,4.8
vi1409,60.46
el247,73.41
wi707,61.25
ed1281,20.51
ka1166,2.9
do89,90.61
do705,33.02
pa1348,90.77
ed1696,18.23
ma60,80.05
be632,91.67
de1659,6.69
un204,100
em1230,81.57
ma1067,2.86
al473,4.73
je1523,1.56
br1514,0.22
pe203,43.72
br105,79.67
li1663,0.4
al1204,77.9
he1584,0.72
mo1076,78.4
em1500,100
he49,7.78
ti6,85.57
my1375,49.89
da1655,0.18
jo1336,58.28
do829,80.33
an128,1.96
vi495,100
re724,44.54
sa782,79.73
al805,46.35
ak1460,8.5
ge566,15.9
jo842,4.27
ja689,2.71
mo1001,92.73
sh1163,27.91
we573,55.74
sp155,100
ma75,68.76
hu1270,48.84
pe835,19.5
or328,82.93
ca1385,4.09
fe1456,100
la166,100
je1598,2.52
jo167,89.39
ja202,72.09
re1217,22.9
al868,59.56
wi1249,58.12
gi1508,38.85
bi1674,18.84
fe240,100
ir1393,88.16
ke111,100
fa1396,16.23
ge893,71.55
pe271,95.1
rh730,74.33
wi1007,0.41
ma1144,100
ma872,84.4
ot848,51.18
ma1275,61.97
tr907,97.36
vi761,8.33
or1271,93.36
wi5,74.3
ke1292,87.65
qu1302,16.99
le1148,14.83
ca714,100
an687,93.35
an1541,6.66
ce900,4
ro818,2.84
jo1362,2.1
mi1515,3.65
na1298,81.93
ka477,2.94
ma563,11.69
el1189,10.05
ja101,43.75
mi1590,14.98
ti1446,6.58
ro657,22.92
an354,62.13
ru1737,2.69
br314,85.07
ca438,14.09
ju284,83.96
he265,0.71
br1203,45.54
sh1303,56.95
ce121,0.14
ca1048,36.45
jo117,12.34
de939,66.69
lu726,91.69
ma556,85.54
ri750,0.28
ru51,92.77
de1276,0.4
cl348,100
ra638,87.92
mi1693,6.74
ro697,87.61
wi1238,90.23
ni1418,23.57
be198,68.18
ne995,91.59
gr513,90.82
be437,40.15
jo559,3.59
ma1415,100
ca898,99.11
ko1356,94.75
li1153,32.1
ei38,75.06
es16,0.35
ra1161,10.55
ad1575,1.04
na397,88.63
le120,56.64
ab330,80.2
jo1506,16.54
es447,2.78
lu553,100
ev1670,17.73
ce1312,100
ha172,59.67
ti823,52.41
ni372,34.13
ka1733,13.5
wi1371,0.96
sa175,26.21
le1637,17.17
tr232,82.73
le229,10.52
da439,91.36
au279,96.11
li390,87.97
te1190,22.4
ma1119,12.93
je1609,3.08
ma114,92.88
ha1441,43.64
gr971,80.91
ma1708,0.19
ch261,79.13
ja1025,92.28
me602,66.04
je1724,4.32
sp474,100
th335,1.97
te793,0.45
vi1366,1.87
ma103,1.55
fa1412,20.81
an1390,100
xi675,52.55
he852,100
do1599,3.69
ri958,27.38
cu116,33.79
ph462,75.33
be825,2.58
li877,39.12
ra1429,21.56
ar683,100
an1394,24.81
le851,100
el414,14.52
lo706,13.57
oc386,0.39
ar1427,61.12
en475,74.1
ev456,38.13
li979,17.07
sh1453,67.78
ri569,68.19
ri1606,0.04
li655,73.8
ne529,100
re1378,68.57
jo832,17.52
go150,15.99
lu1035,95.52
ce1546,4.83
na1519,2.2
or1182,68.27
ca73,5.84
ce691,93.91
jo250,23.63
te824,58.91
ja584,88.94
ma935,74.95
te1198,3.91
la1528,8.04
le676,2.34
sh302,63.55
ma417,76.79
gl47,44.06
me267,97.71
me1235,9.8
ro1034,62.81
ma1092,74.17
fr1195,59.59
