netid,% of videos watched
de771,4.59
wi618,83.59
fi1667,0.9
zo1192,34.44
ju17,4.23
ro457,0.39
ji1464,81.64
ma318,1.47
ja713,9.9
ca671,100
be165,1.28
bl686,48.63
lu323,2.52
ja1025,79.83
tr907,67.3
ch1605,6.16
ju64,54.75
wh14,100
op498,93.04
ra1429,47.86
pa29,0.44
ti744,11.34
la525,6.41
ca898,71.72
ch418,90.03
ad914,75.66
ma239,65.54
pe203,71.9
me435,71.14
re740,88.34
we984,94.51
ni1517,5.27
da1365,53.57
rh730,91.5
li1153,18.25
de939,57.06
sh1652,32.63
an595,13.85
ry1305,24.59
ly1410,83.37
ja918,39.42
ko1585,0.45
ir665,8.29
br464,5.03
st311,51.54
ne529,100
ea11,16.43
sa1341,78.95
or328,79.67
ph462,59.57
sp155,88.78
ja924,97.13
jo1336,20.27
le319,100
st755,18.26
re850,15.19
ot848,67.89
co1104,57.22
ha789,74.75
zo451,24.29
gi963,79.21
sa1505,44.96
do1308,30.74
ed1080,5.16
lo1420,89.45
ca1122,73.64
la65,84.66
ei38,94.35
li979,45.53
to1363,100
ru1091,14.61
no1489,24.33
br478,64.64
je987,1.02
lu1273,18.03
ja1602,23.46
mo1001,89.01
el1064,72.61
re953,69.57
la1183,41.09
to581,87.01
ja1618,8.65
ja584,80.99
an687,100
eu1036,100
ki442,5.01
co1502,5.4
ce691,73.4
je104,87.69
ta1231,15.42
ga231,48.91
la166,100
kr1127,15.72
ni344,2.52
er1107,2.52
qu245,100
tr884,79.13
si838,0.19
ka1364,81.39
za189,100
iv1714,0.81
el621,62.09
ti6,73.33
ow1461,3.75
ma60,100
ma585,55.64
gu151,24.91
fe240,100
ma773,92.2
ma1275,100
ko1647,10.23
co1624,0.42
ab1588,0.91
ke1292,100
de819,100
br353,100
me445,100
pe169,40.63
cl1030,49.42
ch61,77.81
el1124,100
do1083,3.72
an670,19.31
ba633,28.02
la449,90.23
mi1590,1.7
gi1508,43.26
ti1022,86.47
an354,58.25
sh1324,2.54
me90,77.43
fe532,6.88
do944,77.46
ph1649,1.9
gl154,97.03
la195,96.26
je1724,8.16
ca714,100
wi707,32.38
ga659,91.07
al1402,1.35
fa180,69.57
ma960,100
sh620,96.12
iv1215,41.95
ni1257,87.35
bi643,63.72
ke111,82.13
gr513,77.4
da1655,0.6
ro1175,10.83
ca471,36.33
ch55,100
la945,75.85
fa1443,84.97
re1378,59.32
vi761,2.15
ev176,82.6
an1419,11.32
wi99,82.45
ma1383,16.03
ka1733,4.27
sh1453,88.71
ja1480,1.41
ma1144,74.97
tr1467,9.52
ab994,1.43
me1531,8.47
ca1207,13.69
me1622,0.02
do829,87.84
al1194,68.82
pe1131,10.61
be198,67.85
ka1479,13.48
bo465,82.42
ja202,70.76
el1254,92.29
gu1247,73.4
ve373,0.87
ar1185,87.92
ev1670,8
jo871,74.77
or1271,78.42
au279,64.77
ju1562,5.17
ne995,66.86
es1,81.32
le1284,90.42
ba1288,27.56
ma343,3.34
vi1409,85.06
ch261,100
ge501,60.78
ch62,71.54
ke209,15.04
yo1289,38.43
co1342,12.53
ev456,77.44
mi1458,58.97
la123,100
lu186,100
re9,90.22
vi495,100
id268,97.62
kr1162,9.3
ti1137,100
la1528,0.13
jo222,83.57
ve528,0.35
gr291,51.72
co1261,0.81
am1543,0.29
dy1520,13.38
ra1430,100
ea653,100
ma1285,84.63
ga906,46.36
jo1506,59.7
mo1074,100
re1217,66.83
cy934,2.39
li1663,24.29
ce1312,100
ce791,3.78
wy54,95.07
jo1576,6.35
ho567,1.04
wi5,93.71
li859,0.4
gl1688,2.75
ro276,19.62
de83,33.83
wa992,86.96
do253,72.6
jo1193,100
od719,2.18
ka1370,3.05
br105,91.42
da129,2.37
es830,6.48
bo849,81.75
ay1300,1.12
ra1673,0
ma1392,85.92
or1437,2.94
ch568,87.31
so961,55.63
iv647,100
jo1639,0.61
le406,8.68
ja1058,100
je673,41.64
sh481,0.72
gi266,23.34
na1298,78.34
pa342,7.83
ri569,36.23
kr401,9.44
sa1380,12.76
da860,6.85
je1360,2.98
an1541,0.01
pr796,100
jo66,88.05
cl760,87.04
ez320,32.77
su1046,92.14
sh1303,21.88
ka211,4.21
an1259,25.76
ma417,54.94
ce1546,12.18
an603,76.51
li519,6.41
lu1035,82.71
hu235,86.3
fi1037,97.89
bo197,8.85
co1213,100
za303,100
ge566,32.37
sh759,79.93
