netid,% of videos watched
ma1047,90.3
el604,79.7
jo250,53.96
se1009,76.14
so961,30.17
ja931,6.28
mi1515,4.58
ev1670,2.51
he746,10.82
ma936,2.86
ru1152,27.56
ar683,100
al393,89.49
ma554,35.77
br353,100
bl686,52.33
qu245,100
lu157,2.75
be77,46.24
er669,82.33
kr1127,4.65
an1541,0.02
al1079,73.15
ke1130,28.23
ju1562,19.49
al957,75.7
di530,95.2
sa1505,96.38
ot848,14.08
zo1241,70.37
el1064,27.38
te646,100
ga733,98.32
jo1506,44.67
al805,41.78
op498,91.9
yo1289,15.88
ti1022,81.13
ne529,100
re943,67.22
ce691,96.78
jo313,5.5
ja924,100
cl237,9.9
be1406,88.82
ma1373,3.31
li1063,11.99
la1720,25.96
ma1082,2.28
id268,94.29
ca73,0.83
pr796,100
co1624,2.38
ya1512,1.64
ma1275,100
ca1311,87.19
st311,21.47
mo847,53.78
ti1137,100
la166,100
li877,57.78
pa720,28.09
ma1140,2.56
al1111,2.85
th335,1.85
ad902,7.36
ma935,75.07
oc836,100
in593,21.44
xi675,50.19
ge566,42.9
ga659,78.76
mi41,79.83
ka667,5.95
jo911,90.87
do89,89.18
me90,93.87
fe841,16.81
no233,11.6
ch338,0.39
we984,87.6
ma1125,19.5
ro131,69.36
de819,100
ke209,51.44
ed382,1.39
ad914,79.25
iv1215,35.64
he745,72.35
wi707,29.78
ca1122,77.41
de1521,20.22
ma960,100
co135,100
ha1441,33.25
ti823,64.2
ko1356,84.1
tr232,56.18
tr1694,5.38
ma417,90.19
et1201,90.66
jo117,3.85
ju876,66.31
ga536,86.64
do1308,30.08
am1543,8.83
ch1605,0.2
od666,11.56
le319,100
br1209,100
ce1537,2.31
li519,21.4
gr1256,100
iz1621,0.32
ma60,100
hu235,100
ba1288,40.28
ad861,11.69
ca1454,100
sp155,100
ca420,17.14
de1376,44.8
el621,27.77
de514,0.96
za303,57.01
rh730,79.19
or328,78.91
ch996,94.89
an354,55.14
la65,100
ke1292,100
mi592,100
do1114,100
he398,94.66
wi99,74.49
lu186,100
an687,100
bo465,53.43
mi459,79.53
du1413,0.15
em1230,92.84
iv647,82.18
co774,18.83
do1451,88.75
ve1229,5.12
do1626,10.05
el1448,100
ro1034,81.99
ji1464,68.27
sa1158,100
ir112,17.85
ro1175,14.88
de1659,0.53
bu181,12.05
va10,96.53
gr291,17.16
ea653,96.73
al1204,100
de948,0.97
ni85,81.02
as779,77.29
li731,1.78
ar410,100
ma786,82.08
br1203,60.74
my1375,42.33
ra1673,9.35
ab273,39.12
jo1576,4.05
be198,88.27
fa1396,71.19
gi963,100
er1107,4.56
la1595,5.34
ca1112,75.19
ja1025,80.35
vi44,8.28
el247,88.54
sa1341,78.9
be108,71.12
su1046,68.22
co949,74.25
ko1647,15.62
ri958,71.75
le1171,74.9
na915,82.5
ke937,87.11
jo222,66.29
da40,100
hu57,5.45
ph1649,7
al515,87.9
en475,68.19
lo1420,83.53
fr1155,53.51
et187,85.58
ra698,93.78
ch418,77.99
al15,8.31
pa1348,81.77
ch61,81.44
do1723,15.14
ra1587,4.12
sh302,66.46
ly1410,86.53
ka1364,71.15
ma773,84.74
ar1711,2
ed1424,4.98
rh901,28.12
ju977,5.18
an603,94.88
co1104,38.91
ch1369,100
ir1089,3.71
ni1517,0
da880,12.83
jo20,4.4
ed1281,47.2
ne703,4.03
ti86,100
fr635,0.84
or1271,81.11
ro285,0.98
ca833,67.28
ar1427,69.34
ne867,2.45
cl69,68.42
ma1092,83.58
fe1456,95.35
to1363,100
al216,46.52
vi891,0.9
mi1693,1.83
te824,94.69
ch261,100
ra1430,89.73
sh1453,90.01
zu762,100
la1556,11.88
la123,100
la492,1.92
sp474,100
da118,1.2
me267,100
re9,100
qu504,96.43
cl392,100
jo1438,66.59
ni372,37.91
an1394,25.01
be126,2.59
la449,86.74
ja76,9.22
ra1429,41.47
ab330,63.69
sh1652,5.35
lu553,95.84
wi1660,10.9
da1160,86.88
ta1066,0.84
ma325,30.94
ar1530,0.98
iv1714,0.87
ch1677,6.92
ja1058,100
ir1393,100
vi1409,22.81
sa782,86.25
ma114,78.51
es1,100
mo1074,93.41
la1528,2.65
cl1304,13.54
mo1001,82.96
ka1733,7.38
el371,7.02
ra1000,6.46
an708,16.76
ji775,53.78
is193,3.25
he1584,1.2
he852,94.14
me445,100
wa1269,29.39
la976,37.03
ti6,93.83
li1663,23.02
do829,79.24
es447,0.24
ar904,100
jo485,76.11
ka1566,3.89
ri1106,85.8
me1531,0.09
ho1466,80.57
ko1267,100
do705,51.18
ni130,15.86
ke678,9.19
ko1554,0.02
em1500,100
ga346,17.62
jo1336,62.07
su1344,47.81
ad1575,9.7
co1213,100
mo929,1.2
le120,47.52
ca714,70.94
ni1418,39.35
je925,7.08
le794,1.29
ta940,52.52
fo1029,84.49
la1183,36.14
di1428,26.02
er296,100
fo1405,17.71
li655,91.22
