netid,% of videos watched
li877,11.72
ry1305,1.24
ko1267,78.75
ch996,81.78
lu1143,100
ju1316,100
cl69,88.63
al1204,58.06
ty1085,85.15
sh620,100
li979,61.91
es82,93.06
mo278,50.9
ur661,77.34
jo140,4.05
ar1711,0
ly134,65.87
es547,1.23
je1561,0.01
ri569,44.55
ja1025,48.17
mi214,3.82
va10,100
an1108,13.95
en475,84.82
el1338,1.97
ad1191,95.36
ro809,77.32
mo1072,0.64
je104,86.58
al1612,0.16
an1394,31.76
jo145,100
da860,15.54
ga906,32.21
os13,96.94
pr796,100
da110,10.43
wi99,57.34
jo250,25.09
ma935,88.1
ma1092,95.26
er1268,0.1
re943,63.14
is37,12.92
da432,14.12
sh302,25.86
un204,74.52
mo929,4.1
dy1520,1.51
fi1667,37.85
er1031,3.54
de799,2.67
sh230,86.95
br933,92.78
ka211,1.1
te1190,64.53
lo394,81.59
ja1165,100
ar410,100
la492,7.33
hu235,100
ja218,7.6
gr513,78.53
al494,5.4
ke845,2.04
ge501,66.31
ar1530,2.37
yo1289,41.92
ja584,85.77
an488,62.67
li859,8.55
le1171,70.69
gu811,22.98
co622,51.12
je734,100
sp474,74.15
ed1017,92.42
sp155,100
an128,11.3
or1182,21.49
ru395,68.99
ru1737,0.36
gr291,31.13
be1483,27.07
em423,89.79
ko1356,71.39
na915,100
pa716,2.03
ly890,88.28
ce1312,100
el378,81.57
fa1412,2.79
er541,11.15
bu19,4.36
st311,31.07
ro1563,0.89
wi618,83.01
ir1393,83.14
ar904,100
ar35,19.4
ch61,83.95
ma242,100
me1235,14.17
id268,57.35
ke812,12.42
br469,5.52
zo431,85.6
li655,58.51
fi1037,76.23
je826,33.05
br105,87.96
ke1310,10.47
iv1714,30.91
sh1303,51.88
ho1466,28.23
lo1008,53.48
co1624,0.27
sc1398,9.31
ju1359,18.51
cl348,100
ta940,70.85
br314,38.53
bl686,42.78
ma1474,5.3
et187,96.91
rh730,98.07
ma1392,77.79
we243,1.96
la976,26.99
mi329,1.37
ri1606,1.65
el621,40.62
ni372,62.15
da40,100
br1514,13.2
me267,89.54
am1543,13.4
pe271,84.13
bi599,2.14
wy54,91.12
li1153,63.86
ja544,89.55
ce766,81.43
ed1281,47.6
te824,90.55
re724,46.62
da1655,9.69
au279,88.38
bo849,97.97
no233,9.64
sa695,45.39
ch62,80.92
ch1605,0.02
ma239,94.66
ju1221,9.25
ar1252,21.39
la1556,8.56
li390,98.07
pa1176,7.63
la449,66.23
er490,17.64
or1271,79.99
ph1432,2.49
el1481,100
ya1512,1.44
ka817,5.64
ga133,1.11
to269,7.84
an693,47
al805,44.09
me846,11.1
lo1420,83.22
co135,100
sh1555,1.7
ca1340,15.85
ti6,79.16
gl154,97.54
jo1438,44.23
al1431,14.22
ma1596,2.43
br1103,78.26
la945,78.78
ra698,83.05
ki991,8.95
ju284,81.66
jo1193,91.79
ma975,7.58
la65,94.31
st1421,94.92
vi81,4.01
ne529,100
ro697,96.42
ga346,14
hi1234,92.34
ji775,40.9
fr56,19.61
da1365,60.72
al1194,77.1
ja132,9.79
pa1129,27.16
tr1694,2.67
ke937,100
ri1106,68.23
ro822,0.35
ar1427,91.56
do1626,0.34
te1038,67.43
ev1670,1.77
cu116,38.2
ma563,71.36
ko1585,0.04
gr1256,100
ja1077,2.13
ma417,74.14
al393,84.39
br478,70.49
tr885,3.89
so961,70.8
je1609,5.73
ja1301,8.92
ma564,4.37
be470,5.65
ro399,26.1
le1637,5.26
es1,100
gi963,100
ez320,32.6
mo1074,100
do944,71.15
br594,1.42
za189,85.3
ma872,67.47
zo758,19.39
cy934,3.67
iz1621,1.08
al649,81.76
al751,22.58
al1355,44.76
re9,83.6
cl760,82.78
ja1058,93.06
ze1322,6.4
na397,86.66
ja918,37.39
th803,1.27
el604,100
br1203,38.03
qu1302,16.95
ge893,76.61
do89,100
to581,82.96
ja168,15.1
ma1047,65.74
gu317,100
wa992,100
ma585,88.89
ma540,46.28
co1104,29.55
am152,1.59
ha789,81.58
an687,100
zu762,100
jo485,86.76
ri358,17.64
ju1562,1.32
wi1249,40.91
as779,73.29
de1314,6.2
ga733,89.89
mi459,100
ch261,100
de1465,28.32
ro457,0.62
ca1311,79.7
al87,79.14
vi1409,58.57
fi722,4.85
ma857,4
ma788,2.65
ar208,2.1
to1363,58.75
ja1602,5.67
la1528,0.2
ly1410,58.3
be1406,76.51
bl95,3.91
ar683,68.68
jo871,86.47
ch1677,3.63
ra910,6.8
ed299,2.91
je1598,4.58
da1160,79.53
co949,89.66
li905,86.08
gl1688,1
fo1029,68.53
el524,9.74
fr989,75.9
em1500,94.5
bo465,54.07
ma1708,12.23
na1519,0.29
ke380,75.68
ha172,55.87
pa1348,100
pe1597,0.26
pe203,71.98
ke209,53.57
al868,30.41
be77,56.56
el1648,0.3
we1218,3.57
tr894,2.07
la1595,2.12
ta737,85.29
pe169,29.23
po1134,75.58
mo1076,89.87
ja931,3.18
mi12,1.18
op498,96.08
al1052,11.36
we573,37.76
di1428,65.35
jo1639,11.27
do1451,100
br1209,100
ri802,17.6
iv1215,62.95
co33,74.78
ka1397,100
ev176,100
ad902,0.46
lu1035,59.47
je1523,6.96
ve1299,5.92
do1114,94.05
ga231,20.35
ve1498,10.57
ma1686,0
tr884,68.41
ro1087,100
ab1588,1.53
mi1515,4.17
he852,90.85
ce691,87.15
an156,91.21
ro780,0
do1723,7.71
re92,6.95
ab273,52.91
ma325,22.96
gu151,14.77
ca251,78
be993,2.79
da439,69.03
va1126,8.19
ti748,77.02
el1254,92.82
ca1048,60.76
he589,3.81
tr232,91.42
co1502,7.57
ge566,64.06
ot848,51.79
wa1307,100
ce1537,4.73
ri1361,100
ag238,83.42
je1724,0.36
ke111,83.56
ca578,2.83
do1337,5.21
ka183,5.08
fr1155,71.09
ka1733,0.34
em363,25.42
ra638,77.73
ce1546,0.58
sa510,22.95
el247,67.65
de1521,0.07
et1201,77.47
ab330,95.93
lu403,100
hu1270,54.07
an354,45.82
me602,39.36
qu245,95.2
mi1718,10.03
sa175,32.88
le319,95.72
re298,0.03
lo1650,2.12
ge26,97.6
el1124,91.85
la1720,1.38
ch1404,11.39
ro570,80.28
sh959,0.42
ti1137,100
fr642,89.92
fe1159,33.16
ja924,100
gu310,100
de939,49.94
ko1647,7.77
me1531,0.1
sh759,70.89
pa342,21.68
ma773,50.21
je662,2.24
ka1364,84.85
al1027,12.94
cl487,3.49
sh1627,5.32
kr1472,23.38
sh938,1.54
ma554,31.57
zo1192,64.29
ad914,45.93
de819,100
fa180,91.26
ra1429,54.42
le120,61.22
ph462,100
ka379,0.47
be437,42.54
mi1458,10.28
sa782,91.97
da968,1.02
la166,100
we984,80.05
ni1257,82.71
ca714,100
ja1132,100
ra1587,4.67
jo911,82.58
ma1178,85.56
fo1405,33.87
he745,52.65
gu1247,83.49
ma1082,5.86
le851,100
lu23,95.61
sa644,7.85
jo1362,17.25
me1622,6.64
fa1396,33.55
an1259,39.31
ba1288,42.25
ni130,29.21
pa127,76.44
jo1084,52.47
do253,72.28
ma1285,70.15
es1272,20.94
he398,100
la1635,1.23
fa1443,86.63
ce1679,0.1
do829,89.48
be198,73.87
mi1590,2.52
he1439,1.87
fr1195,58.23
wa684,14.12
ro1034,85.1
wi707,45.73
an679,24.29
do1146,90.05
ly244,19.22
de1659,6.15
cl392,84.35
is1442,90.3
ca1454,100
wi5,86.1
ca438,35.66
xi675,46.96
ca1122,80.7
ja1684,3.45
mi1693,4.16
ea653,100
ro285,0.51
em1230,94.85
ma965,37.79
al1079,76.37
ra1673,6.44
pa739,100
cl1030,48.93
an1105,1.86
gr971,73.92
lu186,100
he1414,1.96
ra725,49.94
wi1660,3.37
er1121,10.68
su1248,1.99
au701,3.48
an603,82.64
la195,62.23
ma1144,100
ga536,65.04
jo1506,27.21
wh14,100
an670,11.82
mi41,64.91
la123,100
eu1036,100
vi495,90.96
me435,90.29
lu726,100
dr413,33.8
sa1341,69.8
ev456,58.61
pe651,1.33
br353,100
ma1415,100
pa720,55.74
ja202,94.1
ma114,47.6
lu1240,0.17
no1489,77.7
we1646,0.21
li1258,73.51
ha1441,44.36
ki25,26.43
mi592,87.91
co1213,77.56
an1390,95.25
ca1112,76.75
ow1043,82.29
ja101,50.84
fl752,92.33
da46,85.63
lu553,92.06
an387,27.47
ni85,65.86
er669,89.12
co1475,35.75
na234,98.08
re1217,58.56
na1298,75.12
mo1001,88.89
el1064,24.72
sa1158,83.04
ch418,72.33
su1344,100
lo941,83.84
ru1152,7.2
ju1187,90.52
ke1179,8.65
ef1471,1.7
me445,97.48
ro131,100
ed382,7.09
jo1576,14.74
su1046,87.78
jo222,74.06
li1663,0.1
ei38,97.98
ru51,89.5
ka1570,0.74
ja1618,0.3
li1497,2.99
ak1460,6.4
wa1269,0.66
ly125,1.19
ca892,4.44
ti86,81.92
kr981,4.64
ma960,83.2
sa463,86.64
ma786,98.12
sh1548,3.01
an708,3.36
qu504,100
do705,60.58
de1317,14.64
he1584,1.51
ha1202,100
ga659,86.59
iv647,100
ch1369,74.84
ji1464,87.46
la1183,54.14
ti823,65.61
hu356,14.56
do1308,52.7
vi143,79.71
ra509,8.89
mo847,68.07
ar1185,79.27
te646,80.14
ca898,59.59
ch538,2.71
ch568,91.32
ed1696,10.23
zo1241,86.82
ed1424,2.06
be108,63.38
ne995,83.99
te1401,100
tr1081,93.3
jo66,87.35
do1599,4.79
gi1508,56.26
da1613,0.4
ma1275,100
tr907,68.75
ad1575,1.16
an1541,3.12
el839,4.26
ni1418,50.92
al216,11.26
wi1389,87.39
ka1566,0.02
ja869,37.3
ra18,1.87
mi295,5.4
fe240,55.74
za303,60.69
ev692,3.07
me90,62.02
ni1517,1.85
bi643,20.99
re1378,13.95
my1375,36.15
ke1130,64.76
wo699,10.97
or328,84.76
ma556,95.94
ju876,85.7
sa1505,65.24
be632,94.99
oc836,100
ti1022,82.66
di530,83.55
ph1649,2.66
re953,100
ca471,37.18
er296,100
ca671,77.05
vi1200,100
le1284,88.64
ri958,52.73
ne867,4.98
ke1135,7.92
ke1292,100
se1009,64.65
el1448,87.26
ru586,5.71
al515,90.94
ir388,6.14
ad1710,2.54
je673,14.67
el523,3.38
ju64,80.13
di281,18.36
sh1652,0.01
re740,87.58
ol1040,21.62
ch55,97.07
ma60,100
wa294,8.71
ja467,13.35
iv1033,5.7
ca32,11.69
wi1238,72.89
sh1453,92.42
ow381,10.76
co1342,57.81
ma798,1.66
ma75,63.84
al957,100
le28,81.01
bi1674,1.29
pa79,3.38
em1494,78.43
fe1456,100
ki442,1.03
co955,18.57
jo167,71.71
ko1554,0.14
ca833,28.94
jo1336,27.89
ef917,5.34
de407,58.63
ra1430,66.88
