netid,% of videos watched
ca1112,84.52
de1317,12.94
fr642,84.06
so961,31.08
do89,100
cl1306,8.88
ke1292,100
ro1493,12.51
de819,86.92
cl348,100
re740,99.48
ez320,22.46
lu756,1.36
ma773,85.83
ol1488,9.91
er769,12.97
de930,8.66
et1201,78.25
ju1187,78.68
ro1034,84.4
iz1621,0.58
ro1087,86.51
mi1693,0.5
ab1588,0.01
wi1238,82.27
de1276,9.33
an182,15.02
ch568,74.84
fo1029,100
ar1711,0
de1521,0.18
ge893,60.85
el1481,76.9
ki442,18.95
ar904,75.59
yo1289,37.11
pe169,41.46
zo1192,44.91
he1439,5.44
ph462,100
la1635,0.35
al515,48.25
of1250,10.18
an280,9.84
lu1035,70.88
ri958,44.13
el1648,0.02
un204,100
we1646,11.77
de939,37.46
me267,100
br478,77.35
ma60,100
em423,90.74
ro1499,5.12
el1254,77.59
ro809,93.21
jo167,64.37
lo1008,37.28
qu174,4.13
jo911,90.31
gu310,77.51
mi459,100
ba1288,45.24
da1160,100
ma554,58.86
ja1058,100
em416,14.83
ja467,14.55
ra638,94.36
br1103,100
ra509,4
jo871,78.31
ma786,73.65
ma417,72.5
ca471,43.21
fe1456,100
wh14,89.82
ma1044,7
sa1341,90.98
va10,100
gl154,69.29
na915,100
lu726,100
co1261,6.61
be632,78.36
sp155,100
ca1236,7.07
de771,15.02
de1659,0.03
pe203,49.09
be993,18.62
su1344,100
fa1396,47.44
ma1686,0.03
ch1369,100
vi1409,34.6
sa1505,78.11
jo1576,8.46
re953,100
li655,68.23
wi1249,25.88
ma1596,13.53
iv647,100
ma872,100
el1448,79.95
vi1366,11.56
ja1077,20.62
ni1418,54.09
ma1708,1.37
ly244,1.29
ot848,69.21
gi1508,22.87
le851,100
ce766,94.43
ri569,13.78
or328,84.64
cu116,38.15
ni1257,84.73
an1390,100
ma114,93.08
co949,74.44
ti1137,100
jo1438,52.94
li345,1.1
al87,100
ju886,10.24
ar1427,75.77
er844,6.47
do829,91.11
jo1506,70.96
tr1694,0.97
ko1647,1.69
da40,100
ka1566,0.5
ta1231,1.84
ko1554,17.63
ca1048,20.6
br105,82.32
ju1164,15.78
ly1410,86.49
na397,81.64
ka1397,100
id268,79.8
mi1515,1.97
go422,3.7
he852,100
mo1001,89.17
ri358,18.04
li1258,90.1
li877,60.63
po1134,85.31
fr1195,80.72
se1197,13.2
ju1562,5.55
