netid,% of videos watched
ma1144,100
ge893,69.79
ge501,33.96
yo1289,28.47
da110,11.12
br353,100
an156,92.55
bo849,76.92
di530,75.78
ni130,59.07
re724,39.77
br478,89.7
iv1714,2.8
me445,100
wa992,100
ju1562,2.88
ch338,14.54
tr884,84.94
do1626,0.96
ve264,19.04
sa1158,100
ni1257,93.22
ca471,67.67
sa175,63.7
wa1269,1.5
mo278,44.99
ce691,87.43
al1612,2.25
me1622,0.01
fa1443,72.18
jo1336,25.79
na436,5.39
od666,8.55
ja584,73.49
el604,100
me1223,8.9
ja1077,18.48
na1519,2.88
ha1110,0.76
el378,44.2
iz1621,7.66
gu317,35.7
qu245,100
ro276,15.55
do1114,100
le1284,90.11
pe169,25.59
re953,100
el247,94.55
al199,2.65
as1170,20.92
ta737,83.29
br1203,41.59
dr413,50.13
mi185,5.83
vi761,2.81
lo1050,18.71
ra638,85.6
lu323,7.76
ma1067,3.83
fr1195,26.46
ev692,6.83
he1584,6.64
jo66,74.86
te1343,13.79
ro158,8.28
br314,84.54
we1218,33.31
ke954,6.53
ce1679,2.94
we573,17.01
la1595,3.88
mo74,11.26
la449,68.58
al87,76.26
sh302,21.35
le1171,55.97
ce1312,74.51
al957,91.38
ly134,84.01
wi1660,4.13
ra910,0.41
pa720,58.21
be77,10.81
la1528,0.9
la1169,9.2
ru51,90.6
ma1205,16.64
ca1454,100
tr1081,93.38
da439,94.11
ma75,100
lu553,100
lu192,6.63
la945,78.64
in916,16.88
he745,55.71
ch1677,6.78
br1208,20.16
he384,8.74
ju1316,100
ly479,1.11
jo1193,100
te824,81.02
sh1652,0.1
em416,12.56
el621,59.17
ot848,58.72
al1194,89.1
ad1575,5.76
na234,68.18
do253,98.12
re740,88.65
ha1441,58.16
ki305,26.37
re1217,37.62
ko1647,0.3
be1406,95.82
am1543,1.87
ch1369,100
pa1176,21.7
ar1427,87.74
al393,85.76
en475,75.18
je985,3.18
ju685,0.01
ga231,28.82
bo465,22.83
la1720,11.87
ta940,89.26
pe203,53.92
la1075,5.26
or1271,90.23
me267,97.62
ch503,15.15
ni372,41.44
bl686,22.87
fr527,8.98
ja1618,0.01
qu605,0.5
ev176,93.79
se1009,70.57
he852,88.35
be1113,34.63
ba1288,42.12
do1723,7.83
tr277,21.24
ma554,65.48
wh883,0.3
fo1405,31.44
ca1122,93.43
fl1097,1.06
ar1711,25.05
ja467,0.16
an1394,14.25
ma1092,78.5
jo1576,0.8
ka667,2.22
ar58,9.87
je1360,23.45
ar1185,84.85
la195,79.58
ta629,8.58
el1448,100
ro809,86.63
lo941,67.34
la1556,2.12
an488,74.98
os13,82.4
sa782,90
ar410,100
pe429,0.48
me90,72.26
jo485,80.79
pa428,8.37
ed1696,13.9
la166,100
co1342,43.06
ma960,100
wa200,8.7
iv1215,30.28
no221,8.89
do89,77.27
ro1563,0.02
cl760,52.71
ge26,100
ly890,96.52
wi1389,92.12
lo706,1.48
em1500,89.75
an1541,7.28
ma1285,75.51
ma1596,4.22
fr1222,4.51
qu1302,8.48
mi1458,32.9
ty1085,85.05
cr1156,3.43
ma239,90.31
ca898,97.55
mo855,2.35
fo1029,56.18
ti1137,100
ma60,100
ru395,100
ma556,95.6
jo102,22.71
gi963,100
ka1570,0.22
te646,93.78
ma1392,95.09
pa1129,2.47
jo871,73.54
tr907,64.27
cr357,4.9
jo1506,55.21
mo847,25.46
va10,91.96
ya1512,4.65
tr1694,4.42
ma1415,72.35
ro1433,6.98
te795,6.47
co33,40.21
ki139,2.01
co135,100
da40,100
fe1159,19.98
ka1397,100
fi1037,87.04
ma325,49.16
as779,100
ro822,5.79
ma935,83.51
ka441,3.76
mo1074,100
ni1517,7.99
ju284,68.92
lo1008,61.12
de930,2.06
wi636,22.91
ri958,26
ch61,85.94
al1204,100
le28,96.49
ri569,22.48
al216,37.7
ur661,22.33
ne867,8.28
re1378,24.16
no233,14.54
da1468,1.42
ji1464,91.66
gl1688,1.45
ev456,32.97
wi5,66.47
me1531,3.55
so961,41.58
me1235,1.75
lu726,100
zo431,100
do944,77.37
ch55,100
ma965,52.8
st42,6.49
ce1537,3.18
qu361,19.32
ca1236,5.68
cl348,100
ru455,22.64
al649,88.74
my1375,14.16
sp474,100
si1245,0.28
ro131,84.7
ar904,57.03
do1308,13.46
cl392,100
ca714,100
ti1022,63.42
ti748,90.77
et187,90.48
li1663,17.94
he265,5.72
ri1606,6.6
ma551,6.91
em423,89.69
et1201,75.21
ch568,87.31
le1637,1.17
gu151,55.94
ma872,100
br933,62.05
gr291,42.54
we243,0.3
je1561,1.2
an603,68.02
al1355,63.68
sp155,64.69
an814,1.44
ti744,7.73
ca671,91.49
ma1047,63.09
br1452,12.2
an693,34.43
zo1241,78.09
su1046,93.31
ab330,91.18
ni1418,43.84
ro1003,0.45
lu403,100
ja1165,100
je1724,6.11
jo1290,0.11
mi1693,2.73
ja1025,91.36
co949,89.41
ma1295,1.37
ma1178,100
ea194,1.6
el1481,100
ja918,56.78
fa1396,47.63
ha520,2.24
we1646,3.29
li877,58.72
ju876,71.89
ma114,93.12
we984,62.68
ed1017,93.37
ez810,12.91
ja1132,80
fr460,2.09
sh959,0.16
ca1157,4.08
la1349,1.41
le229,0.27
ju1187,92.3
be198,67.23
da1365,9.08
es1,100
je1598,0.27
ra1212,30.74
bu307,4.56
co1475,39.14
sh620,90.12
ko1554,2.41
wa70,6.17
el1254,98.99
qu504,100
be785,0.68
ke1130,42.75
de718,3.57
ol1488,1.43
na1298,84.2
ma1226,0.11
ca947,1.15
be437,49.55
co1104,16.7
ji775,24.09
el1648,0.66
el1064,16.09
an1350,0.05
sh1555,3.26
hu1270,11.97
di1319,11.48
ch1605,0.55
le120,27.3
ca1311,52.24
da1613,0
pr796,94.68
do829,66.58
ma417,79.27
ma585,100
be741,10.47
ro1087,100
st1421,100
kr1472,65.9
ge648,2.92
el1124,90.97
ci1339,3.52
mo1076,87.68
be108,82.07
mo1001,76.36
an128,2.84
da46,74.76
ke209,72.41
mi1590,8
ka1364,77.42
pe271,79.31
au279,93.52
wi1013,5.52
ma1275,87.57
or1182,44.12
jo571,1.15
ke812,15.41
po1134,78.69
ka1733,4.65
mi459,100
ri1286,0.55
ma786,97.05
sa1341,68.94
is1237,2.77
to1363,88.2
ha1202,100
br1514,0.52
ph462,87.31
wi1101,0.34
st500,2.58
de1521,0.07
la1635,6.16
ma1206,3.19
le952,3.45
lu1143,100
le255,13.02
al1079,58.57
ra1673,0.86
da1655,0.82
la1318,18.43
jo1496,35.86
bu625,0.59
em1494,85.42
wi1238,88.38
gr1256,100
kr981,6.08
id268,89.26
ma1474,1.98
le851,63.84
sh909,0.84
jo136,0.56
sh759,64.65
al805,31.29
st311,52.87
cl1386,3.52
en919,11.44
eu1036,100
jo167,70.86
ev1670,0.96
ma444,23.12
te1198,5.88
un204,100
ja924,100
co1213,51.6
al219,16.08
ro570,71.61
ko1267,90.22
ne529,100
ag238,90.76
xi675,27.92
ma1708,0.33
wh14,73.6
te579,0.22
no1353,2.69
do705,21.3
gr971,80.96
mi1515,14.76
an1368,9.28
re9,87.67
ke111,100
lo106,45.13
mi41,89.46
ge355,0.55
ja1058,73.09
je826,30.85
su1280,3.2
fl752,54.88
an687,100
la976,51.68
al868,24.11
zo1192,44.43
wi618,89.21
ow1043,18.81
ju64,76
ha789,100
no1133,4.49
er669,63.59
ad1710,15.39
ma773,71.39
ti86,100
de815,0.23
ch1404,24.33
vi1200,46.29
ab1588,9.72
na915,100
ga733,87.61
da860,1.54
ma634,9.71
mi1718,34.01
sh1264,1.16
ir1393,62.34
re1059,1.21
bo359,33.74
ho1151,15.58
et1255,2.49
cl69,86.14
lu23,92.68
je104,92.36
ja544,80.76
ja202,89.84
bi1674,4.38
je734,72.83
ra1587,0.22
di210,2.68
al515,81.46
zu762,100
op498,93.34
ni326,1.95
ke380,74.91
ad1191,100
ko1585,0.09
va350,6.87
el1002,7.5
hi1234,77.77
sh1453,89.4
br105,89.32
ma242,100
em806,0.46
te1038,66.5
ce1546,2.45
je673,28.12
jo1438,56.27
ti823,63.54
li390,79.25
an1510,3.39
ad914,75.17
ra1429,53.39
ch418,76.25
me435,84.8
ar683,100
an1390,85.02
wi707,30.09
ri1106,100
ja1602,3.81
co622,64.75
fi1667,0.39
wa1307,86.33
ca690,9.68
or328,100
pe1597,36.46
an354,32.47
li433,5.84
ea653,86.78
ma1346,1.49
ra1161,9.93
fe240,100
ra715,0.4
pa1348,90.34
ra461,1.99
tr232,84.04
li1258,75.81
sh1303,29.91
sh230,100
oc836,98.24
ei38,64.75
ly1410,86.85
er296,59.57
au656,15.7
ke362,18.02
ca1112,68.5
jo250,84.42
gu1247,94.55
pa127,100
ti6,90.28
lo1420,95.05
ga659,85.69
ke1292,100
bi643,72.74
ed1281,45.32
ch996,96.24
je1523,2.51
hu235,84.62
ez320,20.48
no1489,45.62
di1428,74.21
ru1737,3.31
de1317,31.58
te1401,73.65
ma540,48.67
eu254,10.6
gi1508,44.04
de939,28.97
bl1487,3.25
na680,10.57
al494,1.38
vi495,100
di591,16.68
la1183,24.89
fe1456,100
sa289,7.47
ra725,33.29
lu1035,96.95
ke937,100
gl154,94.65
do1146,70.33
ke600,19.38
la65,95.12
to581,86.01
ca251,26.13
sh1627,2.05
gr513,88
na397,75.53
lu186,82.06
ha172,80.91
za303,91.08
su1344,85.29
al1501,3.89
dy1520,1.62
do1599,15.1
sh1548,6.11
za1220,13
pa739,100
jo145,100
re943,86.08
li1153,78.8
ne995,57.37
ro1034,79.41
iv647,66.85
ni85,100
ph1649,0.83
wy54,73.24
fr989,82.3
ca833,52.04
bu19,1.52
ra1291,2.27
vi143,63.2
cl1030,20.46
ch261,100
wi1249,61.5
ja1684,3.86
ra1430,100
vi1409,66.01
ja101,60.89
el1334,5.92
br1209,100
wi99,62.72
ge1115,23.73
de819,100
je1609,3.78
de1659,8.21
gu310,100
sa1505,94
ko1356,76.41
ro657,0.45
de1465,18.71
fr642,82.67
mi329,8.27
br1103,100
do1451,94.77
fl430,6.84
el654,1.17
ka1566,0.05
an1259,23.06
ro1149,10.53
ke1102,52.84
la1167,3.18
la123,100
lo394,100
li655,91.26
ca438,13.13
sa1380,0.75
gr506,33.42
pa342,1.61
ca1048,63.78
fa180,94.25
ma563,13.75
me602,65.18
co1624,0.67
et1054,13.99
ho1466,17.51
cu116,16.73
ma1686,2.85
es82,61.62
le710,1.64
rh730,97.84
ra698,92.65
em1230,84.42
ri1361,65.66
ez1470,5.02
da1160,100
jo222,74.59
ar533,9.89
ro697,71.23
he398,93.42
de407,41.04
ge566,65.42
ar1530,4.33
es827,2.46
te1190,58.08
jo1084,52.94
li859,2.01
li979,9.82
ga906,55.87
le319,100
ga536,79.61
lo1650,3.76
li905,91.77
sa463,95.05
fr1155,81.17
za189,100
be632,84.66
ce766,81.17
ch62,100
ma564,12.93
ab273,45.41
ad902,1.69
wa927,3.16
ab1434,4.5
jo1639,0.62
is1442,79.97
va912,5.48
el974,8.37
mi592,89.11
jo911,93.26
ph598,8.32
