netid,% of videos watched
ri750,3.49
al649,81.27
tr1694,5.08
sa175,41.18
ty1085,88.92
sh230,100
te1401,100
ev176,70.74
zo451,18.06
mi1458,30.88
ta1484,7.87
ph462,100
la1595,4.65
de820,2.85
ig623,6.13
am1543,5.31
la945,92.66
da432,1.94
al1194,72.37
ma935,86.1
ch261,94.18
al868,36.96
ke937,46.3
ni1517,2.4
ce1546,15.15
ph1649,1.6
ga536,82.9
id268,79.83
di1428,49.87
en475,81.46
da1160,79.38
lo941,78.21
ma596,6.19
ma518,4.44
ca833,22.97
ur661,49.83
do944,89.36
tr232,92.61
ve446,7.99
sh759,100
ji775,37.53
jo1336,45
de1521,15.73
ti823,53.92
la1183,64.95
ef639,18.11
ra638,78.46
op498,77.93
de1317,28.74
my1375,43.92
sh1555,8.65
ka1397,82.66
me90,94.07
ti1137,100
ma1295,5.23
ma556,67.03
ca438,44.85
gl365,23.72
de983,19.15
wa1307,100
al393,90.6
ba1243,12.18
ga346,1.36
le1171,91.03
an488,87.18
ly1410,83
br1514,0.64
do253,60.65
ca251,39.49
dy1520,3.98
ea194,12.92
ne1293,23.58
ri1106,66.93
ru455,3.35
ce1312,80.49
em363,14.17
br499,1.97
la123,100
gl47,8.83
ay1300,6.11
pe1597,12.54
br105,88.78
al1079,70.36
tr907,52.47
ju1187,85
ad1191,100
ed1696,8.26
tr1081,96.77
jo1023,3.02
an670,10.31
os236,6.48
br353,100
ma1377,10.02
al805,25.92
ra316,11.09
al87,100
ch62,100
je826,59.01
be22,8.04
we1218,3.76
el1481,84.15
ja584,86.32
an679,3.94
ab1588,6.91
os13,77.17
cu116,70.93
be108,87.72
ke1135,8.22
ir1393,100
ka1733,6
gl1688,7.22
ar1711,0.89
ho597,34.25
an156,88.11
ma239,83.95
ma1285,79.65
de939,13.49
ed1017,87.07
ma1092,71.5
pa428,14.77
sh1548,12.52
ho1466,28.06
ta940,94.75
cl392,100
ni130,35.74
wi99,100
re724,39.74
jo1506,41.04
bi1227,14.17
ja1602,7.01
tr674,2.77
te793,7.59
ag238,93.65
ma1178,100
de1465,52.2
iv647,100
fa1287,4.73
fe1456,100
mi459,69.12
jo1193,100
ca898,73.14
la976,50.99
gl154,94.18
de400,10.35
dr413,23.61
ru1737,0.35
va10,100
go150,0.02
sa1505,88.58
co33,37.98
to581,76.27
ja1165,100
ca1297,24.96
ja101,58
ru51,59.45
ji1464,79.01
cl1030,67.52
am1436,10.29
sp474,100
he398,100
vi783,1.17
te1038,26.36
si1245,6.11
an1394,9.83
pa141,1.3
ja1058,100
ma554,53.25
an1259,38.5
ha520,10.23
tr1277,2.74
mo1076,79.7
al216,61.91
de819,91.93
ma242,100
gr513,74.48
ke1292,100
ma634,26.26
ge893,91.93
eu1036,89.03
ro1433,11.39
ea653,83.59
la492,4.62
ni1418,27.98
ke1408,1.22
na234,84.49
as779,100
ka1020,1.25
gr291,66.74
an1541,4.49
mo847,22.38
jo1576,1.67
be632,78.81
ma103,8.4
ra1430,100
vi1409,38.71
ni372,46.23
na402,8.25
al957,82.51
ju685,4.81
ar208,6.96
or1182,54.58
ha172,90.04
ar904,100
hi1234,100
re1217,22.59
ko1647,3.81
ch1677,4.07
ch1369,100
op424,8.96
br1203,49.01
le1637,1.13
el604,100
ca671,94.01
or328,100
hu235,100
or1271,81.28
fi1667,31.02
ma1392,89.71
pa1348,100
ge26,88.57
ta737,100
ke52,6.89
fe1159,36.68
mo1074,100
jo250,20.28
sh557,11.37
da1365,35.35
jo222,71.23
jo167,85.86
ni1257,98.6
jo145,87.23
ri1606,0
ja132,8.17
fe240,80.74
ra698,71.6
ge501,30.02
he745,54.5
ri1361,82.17
ca1207,7.19
jo1084,31.2
fe841,7.59
al1402,18.45
ma1144,100
mo1001,80.73
fi1037,45.13
lo1420,90.91
be1406,75.77
wi1660,0.45
sh1627,3.78
lu186,76.64
ot848,36.42
ly890,77.95
ce766,83.18
la1556,0
la173,12.85
pe835,0.67
bi1674,5.3
pa1147,20.99
la195,66.31
sh620,100
je104,95.37
co1624,10.61
ma540,29.86
je662,1.36
ga133,16.61
rh730,83.49
do1599,3.14
jo911,95.68
ma1415,86.19
ro131,100
la1635,0.26
mi1718,0.17
ti1022,73.7
sh1652,0.12
mi1399,20.16
na1298,86.55
el1124,90.92
ca1122,94.49
ar1185,85.82
fa180,71.12
ic292,10.14
fa1443,89.19
we984,84.8
et187,85.94
ja918,63.66
li655,47.04
el337,6.15
re9,100
re943,78.58
fr1195,50.9
la1720,1.95
sh1303,56.44
sa1158,100
es558,4.16
pa739,69.74
ru395,100
ma585,74.96
do1626,0.2
wa1495,11.17
na397,87.81
so961,66.7
yo1289,9.08
ba1288,33.95
em1494,80.78
fr635,0.2
je1609,0.28
al1355,49.18
ca1112,85.28
ha1202,100
sa463,83.44
bl95,6.12
se1009,96.13
ra458,43.24
ma773,79.67
iv1714,0.04
ke845,25.24
ca1048,54.55
mi1693,0.75
pa127,100
th721,7.79
mo278,47.28
ma1596,0.2
da968,7.56
ad1575,0.68
de407,59.34
ce1537,9.01
ma325,58.72
lu403,100
oc836,100
ma965,19.99
ke1130,50.21
an1390,71.17
no1489,63.15
ju1316,91.37
ei38,100
ma164,2.92
ly134,64.32
ca471,32.22
ma1708,1.4
ly1357,1.26
sh302,60.94
fr288,4.59
he78,8.43
el1254,97.62
ge566,30.47
em1500,100
wi1249,44.88
di591,7.97
la166,100
kr1472,33.3
de1659,2.09
ve528,0.32
he1274,2.15
ri958,29.59
me1531,0.94
he1584,2.77
ni85,100
ad1710,22.27
ma1047,76.81
te579,15.51
er669,94.43
bo849,88.82
is1244,33.55
li390,97.76
zo1192,54.1
br1103,91.85
la65,100
be59,1.64
an693,47.7
wi1238,86.6
pe271,81.45
ka183,8.82
je1724,1.77
wi618,86.85
vi495,77.98
ch418,84.93
ca714,80.14
lu1035,68.16
mi1515,7.38
ro809,91.48
ga659,84.81
fr989,62.87
do1114,100
es1,100
tr884,100
gu151,39.2
ma75,100
ma417,69.15
do705,82.68
ro1563,1.56
li519,10.92
ga906,37.13
ke111,75.75
jo140,13.83
je734,77.66
ge648,0.12
te1190,75.54
am220,25.41
da40,100
el1448,100
su1344,73.44
za303,82.27
sh334,1.14
sa782,76.7
we1646,3.14
th349,0.33
gi963,80.86
di530,77.06
mi1590,6.22
ar410,100
me435,58.12
hu1270,39.01
do1308,59.44
ma114,90.03
we573,26.79
st311,60.6
li1153,52.71
ed1281,38.39
do1146,83.1
me267,92.51
ro1034,65.47
cl487,5.21
br874,0.12
el247,65.59
gr162,5.59
ka1364,75.23
ha1110,11.25
le747,1.25
lu1143,69.52
em423,73.72
va1154,2.39
gi1508,67.43
jo871,84.13
le28,88.87
es82,67.13
mi592,100
bl686,29.8
jo1438,41.62
wa992,100
ce1679,1.37
fo1405,24.33
ra725,59.59
el378,85.26
jo1639,0.9
te824,87.36
pe169,38.56
co1104,33.89
ra1587,1.5
wy54,57.99
de1276,3.53
pe203,30.61
ho763,9.35
ja1025,60.81
gr1256,89.27
ea1004,7.31
co1475,57.96
mo628,4.4
be77,4.13
ma1275,71.32
fe1444,3.55
je668,10.53
co1342,44.93
to1363,100
an603,89.31
mi41,68.83
zo431,79.66
gr971,89.23
sp155,78.2
ko1585,1.81
do829,91.34
dr908,1.83
em1230,83.05
ea11,1.86
el1648,0.14
po1134,63.26
iy1309,26.77
lo1008,35.09
ev376,17.39
ma60,70.58
