netid,% of videos watched
ma585,100
ce1537,12.51
ch418,69.33
ar257,24.07
ez320,37.39
ga133,11.49
de306,6.2
na1298,90.8
ur661,3.75
ni1418,34.78
st1095,7.84
li1258,82.38
ab273,70.35
ca1122,79.54
or1271,84.96
ju284,84.99
de407,57.46
de819,100
je1039,0.05
et187,91.95
dy1520,0.58
ma114,88.8
br353,100
by1455,9.19
ar683,79.4
ru1737,3.9
ow1043,43.06
ri1106,100
ba1288,30.66
ri1361,100
he852,100
an1541,2.41
je673,53.46
re100,5.54
ni372,30.83
os13,61.35
ab330,91.19
lo1008,46.3
ni85,70.49
st500,10.49
pe203,50.7
pa1045,6.04
la1528,2.79
ca898,78.11
ri802,0.64
la1595,1.61
ed1696,16.08
ma1144,88.81
ha172,90
se881,4.44
bi1674,9.31
ko1356,80.2
ma146,14.31
ro1034,90.15
ea653,89.92
ce1312,92.01
ma773,79.94
an1394,45.23
sp474,100
re943,88.59
gi468,8.17
le1637,2.96
je925,10.11
na397,76.13
cl348,100
ca1188,43.72
an156,53.31
ve1498,0.7
do1626,10.32
sc1225,0.76
fe332,2.39
ca833,66.14
my1375,40.5
ru395,100
li979,49.38
bo545,7.22
li45,13.36
ic292,0.06
na680,1.55
ma563,17.61
mi459,100
di530,93.96
bo465,14.04
ra1291,10.58
me435,88.71
gu1247,89.07
mo929,4.15
an488,95.29
da40,97.11
na1519,1.18
an354,32.65
lo816,1.16
ca1112,94.81
ch261,96.6
al1079,84.67
jo1336,26.59
el1481,100
me1531,0.04
ir696,43.52
ba633,0.87
ma960,100
ma1047,85.56
ch568,79.84
ge501,19.82
br1203,48.3
su1344,100
ce691,73.46
qu504,100
sh1627,7.05
an1108,8.71
or328,68.12
pa29,0.21
ar1427,86.5
re740,98.39
ma1285,80.91
al957,85.95
ch62,100
at1173,3.96
so212,4.27
ko1585,3.5
la171,1.16
al333,3.88
ga906,45.04
vi44,11.4
un204,100
el1064,37.91
br1514,3.01
ki305,7.79
ta940,89.9
pe1597,10.05
de24,3.83
la976,82.21
co1342,20.56
ve264,5.27
al649,75.57
ro1087,74.73
ad914,75.28
fr460,2.69
ri93,3.33
ma241,1.4
je587,6.73
wi1389,95.31
ar904,84.07
na915,100
an814,8.56
am220,9.76
me90,65.51
ph1649,10.57
mi329,5.44
id268,56.97
ja1061,8.65
el378,98.66
co949,92.02
ta737,100
gu310,100
ra1587,4.9
ma1377,3.16
an1390,100
ti86,100
co622,71.63
el621,19.3
le794,25.65
wi5,90.47
do829,80.77
xi675,50.65
ke362,3.86
za1321,4.66
sh1303,56.01
je104,73.59
ju107,3.74
de1659,5.77
fr635,10.58
st1421,100
do1114,95.29
je778,3.79
sh1548,0.43
al1612,0.33
to581,90.04
re953,100
jo222,88.88
la1183,44.86
ev1670,0.15
es82,85.55
je734,100
he398,100
je662,12.49
ja1684,0.41
iv1215,50.55
er541,4.64
ch531,7.7
je1724,5.2
ha1202,72.28
te646,100
al1194,97.76
ev176,82.62
sh1163,3.09
be1445,3.58
er669,81.59
el1345,13.26
le120,38.01
ca1297,3.34
le319,100
la123,100
em416,10.69
el1648,10.81
ho921,0.2
te824,67.03
lu186,60.63
ke380,78.91
li1486,4.43
tr1694,0.06
gi1508,42.96
ma75,84.38
ma1092,50.38
er1031,11.05
fr1195,47.12
ko1554,0.53
do1723,0.85
ma1140,7.64
mo847,48.49
fi1037,73.69
pa652,5.66
al219,3.38
ke1130,18.88
ju1316,100
ru51,93.57
co33,30.01
mi1718,8.7
em1500,90.07
ja1025,87.84
br1209,100
ju1187,76.25
fe240,76.62
hu1270,27.49
ja101,30.56
le406,9.93
fo1029,100
tr907,93.16
am152,6.66
hu235,100
we573,17.63
si966,10.04
wi99,100
le28,87.45
ca1454,100
ro1493,4.37
re9,80.45
fa1396,39.5
ma1116,12.53
el990,7.57
lu403,58.75
ed1017,78.75
pa342,24.84
na402,8.06
