netid,% of videos watched
ge566,54.01
ma788,8.37
al515,93.33
ri1361,58.94
ab273,62.05
jo250,59.44
pa720,59.95
lo1420,92.36
ro1493,1.58
he630,2.81
ro697,59.43
ch61,92.19
de1465,54.04
ga231,47.33
do1114,96.11
la1635,3.21
iv1714,3.45
ur661,34.82
ro1034,89.83
jo145,100
fr642,91.91
ro1150,3.58
br3,19.43
gu811,10.02
sh1555,4.52
fo1405,31
di978,2.63
br933,70.88
el378,82.43
je723,0.77
xi675,43.63
tr232,62.33
le1284,86.25
ed1696,15.04
ca1188,4.92
li655,72.41
ji1464,98.15
ni130,28.78
al1402,7.59
wi618,96.32
fi1667,5.72
re724,36.68
gr291,50.01
el1448,100
da439,90.98
je104,75.5
pr1109,8
ro967,0.77
an1390,92.57
ar904,100
ad1191,100
ul664,9.61
te1038,18.2
my702,3.09
wi1238,66.49
ca1112,92.88
ch1605,1.47
mo278,44.25
se881,5.85
ev456,37.53
kr1472,66.34
ka727,0.78
le1637,0.96
tr1279,11.76
do1451,67.1
ma1092,59.04
ca1311,77.15
vi761,6.21
el604,79.79
ly1224,3.65
ma103,13.04
ra1430,100
da252,2.93
me267,100
ke111,87.13
ch568,75.81
jo871,85.54
pe203,45.16
da118,5.06
ti748,80.9
ar257,0.72
lu756,16.38
le879,5.86
mi1590,1.96
st489,2.38
ch1369,100
co870,6.75
da1655,1.59
lu403,98.74
ar1530,0.36
se1168,13.64
es1,92.61
ju486,2.56
to581,84.69
fo1029,92.68
ne529,100
sa1158,100
ja1602,0
al1204,100
so961,53.1
lu553,85.53
sa175,49.73
pa127,100
ma1178,100
an156,76.64
gr513,71.56
za189,100
ce691,71.78
cl760,87.62
br314,58.76
mi1458,40.74
pa1045,1.05
dr413,27.56
am1436,12.06
wi5,95.74
na397,81.94
ag238,57.45
le28,77.48
kr981,21.48
cl392,100
ti823,11.84
he1219,1.46
ba1243,1.82
ja918,44.13
ar1711,0.33
lo1008,66.18
ma325,58.9
co622,40.8
fi1037,80.55
ja1684,1.78
la1075,2.48
ar683,83.95
ir388,7.87
pe835,24.16
je987,6.13
hu1270,68.6
sh109,26.68
el247,63.33
ma1285,81.13
el1064,49.52
be396,14.62
pe169,76.16
de939,24.37
ly134,88.62
br353,100
ma114,68.77
ma786,90.51
is37,2.09
me1622,11.07
ri569,26.52
ca1048,54.61
ro809,78.95
wi159,3.28
bu625,18.15
ma1275,95.9
me445,100
no1489,44.39
ka1364,86.23
ma926,17.44
ka1294,8.23
la1556,3.65
bo465,22.23
to1363,93.28
br223,4.89
os13,80.92
jo1496,0.66
st311,24
jo113,0.9
an603,89.59
sh1303,20.16
ri958,34.72
or328,91.03
wa992,100
fr946,0.35
ca251,69.04
mi185,0.47
he384,2.64
ma960,100
ha172,74.69
ma556,100
me90,79.41
te1401,100
co1475,43.91
ma935,90.84
su1344,100
bi643,63.85
va350,6.6
wi1249,19.45
co33,36.17
be48,1.13
pe271,75.01
do1146,65.91
be437,44.24
co1104,40.26
me1098,37.69
jo485,92.54
ty1085,91.2
mi592,89.24
el524,0.28
ra1673,0.17
sh1548,6.4
br1514,0
ab330,82.37
bl686,55.92
fr1278,4.7
gr1262,2.26
jo911,94.28
si966,14.78
ga133,20.86
ch1677,1.05
la65,100
da1365,18.1
er296,100
ph1649,18.8
fe1456,100
ma1392,91.46
ka1397,100
ch996,85.81
jo1576,21.62
se1009,89.65
le120,13.63
ta1066,8.45
re740,97.85
ra698,85.55
do253,80.68
gu317,100
ch55,100
iv647,100
wy54,93.35
ja924,88.74
ma417,93.57
gl1688,6.41
fl1097,15.39
re298,3.92
sh230,100
ju1316,85.34
pr781,8.56
wi542,1.76
an687,96.18
je1598,2.71
me602,16.01
ge26,100
te793,5.97
fa1396,31.73
mo847,56.4
ti1137,97.4
he256,2.77
je1523,2.3
le319,100
do829,87.17
ba1288,58.62
li877,43.88
da40,100
zu762,89.11
ja1165,100
wi707,67.59
sh1453,85.56
mi459,100
fr1195,18.4
lu23,74.39
je587,0.29
is1244,5.74
he398,100
fe1159,43.84
ha712,4.48
la945,91.37
je1724,0.68
ka385,0.45
an1541,0.07
ba91,7.65
sh1652,8.78
ma773,56.85
ge893,83.63
ed804,21.79
be1445,21.36
ja1058,100
ke380,93.76
pa739,100
wa1307,59.19
ma1708,0.27
be77,60.55
gi1508,18.37
li1258,75.65
te1139,9.6
au511,2.2
bi391,1.99
do89,100
va10,100
fa180,54.09
sa1341,90.45
fr989,99.17
co1342,40.5
je1609,0.65
ne161,2.48
la166,84.4
su1046,92.47
he852,89.02
me435,65.39
em1494,72.69
el1124,76.34
la31,3.28
iv1215,38.09
mo1001,62.61
ru1737,0.07
ga733,98.31
mi1718,1.94
al1355,13.66
la449,92.44
bo849,70.46
el1648,0.26
je734,100
ja584,92.44
tr1694,13.53
dy1520,19.64
ni372,64.13
le794,11.75
lu1447,9.79
ma1082,0.61
ja544,88.99
hu356,4.2
es82,72.31
ly890,92.25
er669,61.55
el30,8.68
el621,30.2
ma374,1.8
ve373,2.89
wi1007,0.13
ca184,4.86
an693,37.93
ca1122,80.89
ju284,90.76
ad1575,0.01
wi1389,92.59
lu1143,90.63
li1153,29.76
je925,12.37
pe1597,3.28
hu235,100
fa1443,72.97
ha1202,100
he745,67.95
li979,56.26
le555,11.62
pa1348,100
ru395,80.18
sh620,100
ma540,13.52
ce1537,6.3
ca471,29.3
ce1679,6.21
ca1207,21.12
li1663,1.28
ez320,44.21
ni85,58.07
al393,87.25
my369,7.05
ne336,23.74
ma75,100
sa1505,74.21
mi1515,0.04
de942,3.34
br478,71.87
un204,83.61
ar1252,19.51
lo1050,9.86
qu504,66.91
ma1047,96.41
va63,5.28
em1500,88.95
ke1292,91.95
br499,3.6
li390,67.37
na234,96.53
re9,100
la976,43.29
qu361,6.73
ro1087,89.38
ni1257,95.14
co135,72.92
zo431,100
ja1132,100
be1492,6.02
ke1310,0.33
sa782,72.2
ka1566,10.57
ka1733,4.8
fl752,98.01
tr907,96.57
ja1025,80.33
in916,9.06
kr1162,7.26
jo222,88.17
da1184,0.53
ko1585,4.01
ge1115,8.71
jo20,0.7
el548,2.42
do1626,16.83
vi1409,48.42
ra1000,12.38
do843,25.66
br1103,63.71
ra638,96.63
ko1267,80.42
gu1247,94.97
la1720,7.79
de407,38.7
gl47,21.96
is1442,67.04
sa340,5.51
ro570,89.68
gu310,100
al1612,15.25
ja101,3.74
gl154,80.48
be632,79.53
lu726,100
ta491,0.42
lo106,3.56
be108,91.18
oc836,100
je673,51.5
