netid,% of videos watched
na915,100
br478,68.3
sh1555,11.77
sh759,100
ri1606,1.6
si1245,11.63
ro1493,0.97
ra638,67.77
ga346,0.56
be165,10.24
fe1159,62.48
es82,82.9
ma239,55.6
re9,100
ru395,100
zo1192,55.54
ma857,10.31
ra18,11.44
ma1285,79.57
te824,95.06
cu116,52.56
al649,94.73
jo66,80.05
ju64,84.85
we565,1.97
tr1081,90.52
ma1295,6.38
da439,61.6
ly1410,99.18
jo871,85.06
fa180,67.51
qu504,100
fr642,52.39
al1079,83.61
ke380,81.98
ca1112,96.03
br1514,8.96
el1064,43.71
al805,48.29
do1626,1.17
ei38,100
do1723,2.06
ma786,89.44
ma325,16.64
ky505,1.15
ho1466,60.54
el1448,100
et187,76.16
ha1202,71.11
so961,64.44
ar35,2.38
ma366,7.72
ma1708,0.17
jo117,3.79
ha712,0.96
jo167,85.85
ri569,33.11
ga231,44.18
la1183,29.22
od560,5.17
je662,3.47
an156,87.71
me331,9.6
em1230,57.18
sh302,34.59
el621,61.25
li877,21.2
co1624,0.7
br1208,1.03
al87,100
ju107,14.21
bo849,88.72
ca898,72.75
ca1011,1.89
jo1084,48.45
ed1080,0.97
mo1076,91.76
an814,3.89
da341,4.1
sh1303,70.02
do1308,49.24
lu1143,100
ba91,21.34
sa1341,87.92
dy1520,6.42
kr1472,65.14
de1659,3.72
ca833,49.47
ra698,94.67
fi561,15.92
ar1427,76.36
ka1397,85.22
mo847,53.11
do1146,84.93
ma417,87.18
jo250,43.05
me1531,0
ma114,74.4
lo1141,2.65
be741,16.73
ra458,10.67
do89,100
in593,14.1
ji775,36.29
va63,27.55
ic292,2.08
em1494,80.45
mi1718,0.95
ma556,82.65
vi1200,100
do829,89.25
ti86,100
me602,29.8
ni1257,63.53
ge26,100
ri590,4.25
wi1249,56.36
dr413,82.24
jo222,62.4
ot848,73.59
se1009,75.06
ar904,100
ja1602,2.77
wi99,100
sa782,71.81
de1317,59.94
fi1667,17.68
ro697,80.51
al957,75.11
ro1563,1.58
st828,3.53
ro1150,3.27
gu317,100
ro1034,82.99
el247,71.54
sh938,11.83
ed1281,59.63
te1401,100
be77,26.74
hu235,100
ow1043,29.55
ja924,100
ur661,12.39
je104,95.7
ti1022,91.02
ca1207,1.07
br353,100
ju876,95.32
ti6,89.04
sp474,100
ma242,100
wa70,0.52
me1622,7.97
el1481,100
ce1312,100
zo1241,72.17
mi1590,2.38
te1038,38.14
ad1191,100
fi1037,82.82
ch1369,53.76
ad1710,7.54
ki991,0.72
ar1711,0.71
la1528,11.25
iz1621,1.6
ro153,8.77
di591,1.71
be878,8.04
ed1055,10.08
gr971,100
ch568,87.34
do1451,100
je673,17.69
su1046,98.45
mi185,0.38
ma1686,4.74
we984,92.04
pa739,100
li390,67.23
sh304,2.19
ri1361,100
ni130,14.46
jo832,7.41
be785,10.95
ar1530,7.33
ca1454,100
ti748,78.15
un204,100
ke678,15.32
ch1677,7.15
lo106,10.54
em423,66.02
my1375,41.49
an687,88.79
et1201,81.96
da1613,0.25
ma1206,1.48
sh334,3.74
do1599,5.3
ce1546,0.64
an1259,73.94
ka1570,15.95
sa1505,70.22
ke362,4.74
za303,100
es1,100
la1075,16.76
da1655,0.16
ji1464,85.9
tr907,82.77
ne995,59.86
jo145,100
ac466,7.63
na1519,8.33
ze1322,12.73
ja1684,0
gl1688,1.89
co1475,30.38
ty1085,93.79
do1337,0.92
ju1187,85.44
as779,100
jo1193,72.27
je1561,1.19
rh730,78.22
ja544,85.13
ma872,100
la166,91.12
ca1311,83.81
br1203,58.73
ca438,34.7
ro1087,100
bi1674,4.94
ke937,100
po1134,53.97
os13,85.41
ev1670,0
xi675,9.01
lo941,100
ma773,85.46
ca471,33.6
ar43,4.05
ro614,3.31
ch418,85.96
na1298,73.33
el1124,100
de71,10.72
la1595,13.99
ma936,12.99
iv647,100
al868,21.51
ga733,93.56
je1724,2.96
sa463,91.12
yo1289,44.35
la65,100
wi1389,92.05
sh1627,0.09
ru1330,2.58
he398,100
co135,100
bl686,31.07
ra725,33.35
de815,5.31
la1720,25.99
ea1004,1.85
ne529,100
is1504,16.58
sa1158,100
ma965,30.07
st1421,100
co1422,3.88
ra1587,0.1
da1365,42.93
gi882,26.96
ma1178,100
ad902,18.32
ha172,91.77
ka1364,76.31
qu245,85.34
ri1106,100
wi1660,3.4
ce691,98.08
la123,100
ge566,40.08
gr1262,1.18
re740,65.13
je1523,0.07
he746,3.07
ga906,24.82
de939,37.75
ez810,6.08
ga659,59.31
ca671,100
ti823,31.49
sh230,100
ch261,100
ja918,17.34
ju1316,100
le1284,58.77
an1390,54.37
ja1618,1.26
de1465,76.03
br105,97.41
ri750,18.3
ed1017,89.39
ha1441,26.77
el1648,6.94
er296,100
do944,91.8
ph462,100
sh620,100
la976,86.42
pr781,5.44
se1197,7.62
gl154,76.73
ge355,4.84
tr512,8.05
br314,52.41
is1442,87.5
je259,10.25
ka1294,3.64
al515,90.68
he745,52.78
ch1605,1.03
fa865,11.92
em1500,94.4
bl95,1.98
co33,19.5
an1394,42.37
an693,64.7
jo485,96.28
ev456,44.43
ai637,12.09
el1254,81.12
ke111,100
gr513,89.79
lo1650,7.12
el604,100
tr884,100
ch996,94.83
ma60,100
ke1138,1.08
fr1195,68.62
me90,58.13
li979,75.24
mi592,89.12
di1428,52.78
al1194,57.86
fa1396,48.87
be198,82.38
ne797,8.22
