netid,% of videos watched
la1556,10.15
or328,80.77
al805,40.03
di978,17.91
gi963,80.38
ma1295,3.92
si838,0.57
da968,13.72
zo1417,0.18
ha520,5.29
ed1281,36.45
ad1710,0.5
am220,2.88
ad1575,0.07
pa1403,14.85
co949,59.65
el1481,100
la609,2.98
je1598,15.44
co322,18.63
em1500,80.89
la449,82.97
no1489,15.55
ja749,8.17
os236,0.32
al1355,56.73
gl1688,3.32
se986,3.93
la1595,5.56
es1,100
ez810,7.31
do1723,16.84
li1063,11.6
to1363,80.2
ri569,41.91
ta491,7.79
al957,92.55
ly1224,4.63
em423,75.61
mi1515,21.79
ab1588,2.94
tr512,4.78
al1204,100
br1514,9.26
tr170,12.81
ro570,91.42
de1465,34.94
or1182,54.52
co1502,11.82
ra1587,8.28
da1174,10.72
re1378,31.36
le710,10.77
ri1606,0.41
jo1336,11.63
sa1505,84.52
li345,12.7
cl392,78.83
ce900,0.76
ne529,100
zo431,82.67
ba1288,15.23
ta940,73.09
ju1562,13.66
gr513,89.19
ce1537,1.97
al1612,0.1
la195,79.49
le319,100
ea1004,19.04
fa1443,83.13
me90,77.38
do1599,0.01
eu254,4.29
ha1333,0.95
lu1240,14.47
we1218,4
ca833,23.76
ha172,80.65
la166,100
ca251,27.41
gr1256,84.7
an603,91.62
be198,94.41
lu1143,100
le1171,82.56
jo871,82.44
sh1303,68.32
ma551,5.18
pa739,100
na1358,3.26
da252,5.91
do1146,90.22
ca339,1.62
la1183,57.65
ta737,100
au279,91.27
na915,100
my369,20.83
su377,3.33
iv647,100
ar904,72.49
ja924,100
ca352,6.07
br1209,85.11
ma585,100
di1428,56.18
al1194,88.58
ke209,26.8
an1394,38.8
ri958,31.63
sh1548,5.98
hi1234,100
an354,30.7
ka784,2.81
el30,14.24
pa720,32.64
ja1132,76.84
ma1047,78.35
an156,71.39
co1475,47.17
ar1530,4.96
la976,51.17
ni1257,83.68
sc1225,37.86
ga906,62.38
ca714,81.55
et1201,90.08
ka1570,0.03
be825,1.33
je734,70.26
hu1270,21.1
fa1396,20.34
