netid,% of videos watched
ow612,6.24
iz1621,3.6
ka1733,2.3
ji775,18.01
ja918,33.63
wa992,87.99
fa1396,53.1
de819,100
li345,8.96
mo1074,100
cl348,100
do89,100
ri1106,100
ce900,13.25
el1189,3.28
or328,91.36
je826,68.64
ro153,38.6
ed1017,93.6
jo145,100
sa1341,72.15
re953,100
un204,100
gi963,100
li905,55.61
el378,88.22
ka1294,0.89
iv1714,21.84
ch1369,100
be1406,85.96
hu1270,53.34
mi1590,8.31
le851,100
pe572,3.73
da46,78.15
ri958,48.54
zo1241,89.95
sa1463,0.45
la65,100
gu317,100
mo278,41.78
ka1397,100
cl69,88.86
de400,8.11
ma1026,0.66
th1423,5.48
an679,16.07
ve1299,11.17
ab273,38.36
an1419,6.87
lu403,100
ad1191,100
bu19,5.85
in916,6.82
cr357,3.1
su1344,100
de718,20.59
sh1324,32.64
gu811,0.2
ko1647,4.86
sa175,16.2
st828,4.32
fe1159,38.26
oc836,100
ma554,34.55
br105,83.22
mo847,42.12
lu553,100
ca898,77.09
di1319,0.69
ko1585,35.94
jo911,86.87
ya1512,11.2
ha172,58.97
ca833,41.77
ce1679,3.37
cl681,9.68
gr513,84.09
ed1281,36.22
do1114,79.08
ma417,87.49
cl392,100
ja188,0.3
am220,6.71
ir665,10.8
ed206,7.64
et187,89.58
co415,8.08
ca1454,77.47
ge893,92.54
la195,60.73
br1103,100
pe1597,0.87
mo1076,49.28
ga906,43.87
lu1240,0.36
na234,100
ca1122,83.89
el621,44.57
sa1158,100
sh1303,31.35
ev176,100
gr1256,100
co1104,66.97
pe549,14.8
we984,63.33
be437,47.12
ro614,15.58
do1723,3.48
de1391,9.52
rh730,83.58
ed550,16.39
ca671,100
ke1292,100
na397,99.1
ta1426,8.71
le582,10.42
gu151,10.62
lo1650,0.05
ji1464,75.51
ed1424,0.17
ce766,82.53
ro1034,92.26
ja1132,100
ma540,68.42
al515,84.33
co1213,100
de1376,13.34
ro1087,100
ma1119,4.95
an280,3.94
tr1694,0.58
me90,98.32
wi99,100
ow1043,30.42
ti86,100
ma965,31.64
sp474,100
do944,81.05
ag238,85.15
li877,65.35
sh1548,16.02
me445,100
ca1311,80.46
lu1035,68.67
br1209,100
fa1443,91.77
me1622,0.1
ma60,100
me267,100
re724,70.35
ph598,1.8
at1173,6.72
sh620,100
kr640,1.75
he398,100
ja584,64.3
co1475,59.45
do68,4.24
do705,64.23
te646,100
ja50,0.14
al1021,5.38
li1663,0.22
ja101,42.72
ja1025,71.04
ju107,4.91
sh1555,11.93
jo66,87.01
an1541,12.02
ju876,94.38
jo250,48.11
ch312,23.44
id268,72.53
be632,81.55
el247,90.45
ma585,100
ch552,1.52
el30,32.09
sa644,9.3
pe271,95.71
ka385,23.02
wy54,83.68
ra1673,43.16
ta737,100
ar1530,8.4
lo106,5.41
ri1361,100
lo1008,21.96
fi1037,90.31
kr981,11.81
ly134,85.55
ri569,72.5
le794,1.36
de407,29.96
jo1639,13.39
dr413,59.99
fr989,92.87
ra1429,52.01
st1421,100
wi1249,32.81
ad914,85.6
la123,100
al87,100
ch261,100
cl760,91.75
tr148,2.93
ti1137,89.65
mo1001,90.34
mi1693,11.48
re943,83.54
ad1575,23.93
el1002,10.65
ni1517,0.69
os13,94.6
ne529,100
ra698,89.33
ma1596,2.96
ja1480,23.75
la449,71.81
fr1155,76.19
ke937,89.4
an687,100
el523,2.82
ma1392,88.92
pa580,17.98
gr971,100
el1254,46.84
sh1053,2
ca1048,22.42
es82,93.68
ma325,75.36
va10,100
me435,73.82
ma1144,100
is1442,88.4
re9,94.54
le120,37.07
mi592,84.4
al805,43.34
da1613,1.61
lu726,100
ke1408,11.68
ma872,100
iy1309,1.84
he745,38.58
ve807,2.56
ja1684,0.01
ce121,0.95
ra509,0.39
mi41,69.73
ju1562,5.85
sp155,100
