netid,% of videos watched
ma556,100
zo431,78.74
ma1377,8.32
ho764,9.3
gu317,100
me445,86.73
pa739,100
li1663,0.88
ch1369,86.88
do1626,1.83
jo405,1.07
er1107,0.71
ka1733,0.19
ja1132,100
qu504,100
ho1466,68.94
al751,3
je673,66.36
ti748,80.86
el523,0.71
mi1590,0.34
ja101,65.79
me1531,10.52
dr413,21.12
da40,100
jo222,90.63
ju486,12.23
ca1372,3.14
br105,86.07
rh901,4.3
ti6,85.8
pr1024,0.29
ge26,90.17
fr1117,13.55
al1355,67.41
yo1289,30.71
mo956,1.48
ca714,100
wi99,100
an488,97.46
vi1409,40.88
ma1092,91.15
ow381,2.03
mo1001,93.82
jo167,80.81
na234,100
vi495,88.03
ca1236,2.61
jo1193,100
by1379,7.73
ri569,58.22
ca251,13.18
ca833,39.8
ar1711,2.06
bu1367,6.19
ne529,100
lu1035,97.97
lo941,100
ch80,5.22
ji1464,67.82
vi1366,5.13
no1489,25.55
al393,74.93
an1541,0.12
ev1670,10.45
er1121,1.83
os263,22.2
st351,10.61
er1031,9.6
ch1677,0.2
le1171,81.42
ke1292,89.26
al87,86.6
et1201,80.68
lo658,2.49
li1258,55.42
ko1554,6.56
ev176,100
sh759,85.29
ra1065,9.34
eu1036,97.04
do1308,68.53
co949,79.78
ma1596,13.23
jo1084,9.03
ab273,63.05
fi722,19.91
va10,74.93
sa1505,82.61
fr642,84.46
la976,46.86
do1451,94.14
wa200,11.88
gl365,22.64
we1646,14.41
am1543,18.9
de1317,65.33
ke209,47.56
ma1265,0.02
ro1087,100
br874,6.68
ra461,1.62
sp155,100
wi1389,74.93
ro1034,86.77
de1659,15.74
si966,9.48
ur661,49.07
ma242,69.04
ra910,1.01
ja584,88.27
ja544,94.73
as779,44.16
la449,90.27
ko1356,96.48
ch418,96.83
gl154,63.77
pa1129,3.24
do68,2.72
ad1191,77.37
li1153,32.52
an1233,7.42
ja924,95.16
re724,46.27
fi1667,0.02
ga733,90.34
fo1405,64.49
jo842,3.53
sh1652,2.77
ja918,58.37
do1114,92.88
re740,89.74
an354,48.27
je104,50.48
ro809,92.76
wa1307,100
ta737,100
al219,0.29
ma554,63.56
do1146,87.87
li694,5.88
ma960,100
ke1130,51.04
gr971,100
ka1166,1.95
ra1430,60.09
te1190,39.15
th349,25.04
be709,8.76
ky505,2.44
wi5,86.28
ch996,85.01
cl69,91.04
sh109,29.91
al515,92.06
ch568,70.25
gr291,57.5
li877,41.11
ei38,100
ti86,100
sh1548,0.78
jo559,11.21
jo871,68.38
lo394,100
ho921,14.11
mi1693,2.07
ha1202,100
hu235,100
ph1649,8.35
br1209,96.22
do1723,0.62
je1598,22.45
tr1081,87.94
fr635,0.45
br499,11.02
be108,96.86
ge893,90.08
mi1509,9.05
en475,79
ri1361,100
ar1185,60.65
el30,26.03
do688,3.36
re1217,53.52
wh14,100
de939,19.36
su1344,88.62
gu151,45.34
ma1178,100
pe203,68.13
lo1050,2.36
wi707,24.21
an603,91.07
ha172,52.28
do705,28.32
de948,5.18
ra638,82.6
li433,7.59
ja202,92.15
my1375,90.41
be396,1.62
ka1397,100
ch1266,0.22
mi1718,1.73
hu1018,12.26
ja1684,6.83
na1298,65.34
ad1575,9.45
mo1074,100
br1103,100
cl392,100
tr232,87.01
gi1508,67.61
pa652,6.44
to1363,96.28
ro131,96.27
za303,100
ni85,100
al216,48.39
ma480,7.95
lo1420,94.42
ce1679,1.27
em423,50.01
un204,100
le28,85.33
tr907,87.91
le425,12.93
jo1438,32.8
ch55,100
ba91,4
ju1316,100
lu553,100
br933,88.3
we984,84.85
da1613,0.91
el704,4.94
ru395,100
el604,63.91
be1406,93.94
de306,6.58
te646,100
et1054,4.87
jo250,24.14
lo1650,2.96
ga536,93.25
ga906,22.21
be993,11.5
ro158,6.45
ro1563,21.64
vi1200,61.9
gr895,14.01
er669,61.79
ce691,88.63
sa1341,85.98
wa294,3.82
ma325,51.11
sh620,100
ca1112,94.78
ed1017,79.59
zo1241,99.36
ma1047,78.17
ma1346,5.18
me435,77.7
al1204,82.01
ve177,1.42
es1,100
ta940,98.6
sp474,84.34
fi561,10.21
cu116,71.42
mo278,70.09
em8,4.74
fe240,89.7
lu726,94.41
co33,17.59
dy1520,0.01
id268,79.43
ca1297,32.12
jo1336,30.35
ja1165,56.2
sh302,48.12
wi1660,26.4
wi618,88.22
ev456,73.53
ab1588,0
ph462,83.85
ti823,52.13
lo1008,29.64
la1556,2.96
br478,88.96
lu23,86.29
be77,29.44
be227,2.78
ma1392,74.92
ly134,80.05
ma786,85.43
el1064,33.36
ca690,4.05
ni7,39.28
ce1537,0.87
da1160,100
br464,8.73
la166,100
gr162,14.07
ce1312,100
ar904,100
sa644,9.05
je1724,0.38
al1079,71.13
hu1270,39.67
ot848,69.81
di210,5.52
iv1714,8.5
la195,94.57
ha1441,40.61
re943,92.35
an693,61.56
za189,100
ne161,10.58
ge501,41.65
iv647,100
an426,1.22
kr1472,30.63
le229,12.02
es547,17.63
ar1427,91.58
jo1506,51.15
wi542,2.11
cl760,84.64
ha813,8.92
fo1029,91.74
co1475,20.23
zu762,100
lu186,100
te142,1.79
li655,69.81
ra1673,2.42
ju876,92.38
ju1562,4.22
el1002,5.12
do829,82.93
fl752,89.53
co1213,100
vi143,100
ma1708,3.99
fr1155,67.57
ra1587,3.57
fr989,89.3
oc836,82.79
ka211,15.81
li979,47.59
an708,17.66
th347,10.68
an156,90.7
an814,6.97
mo929,5.73
fi1037,84.33
ma936,0.13
li905,100
br1381,3.25
ar410,94.96
or1182,39.17
la1183,22.26
mi592,100
te824,81.33
es82,83.75
mi1458,4.38
jo485,69.07
zo1192,43.18
lu1354,6.07
ko1267,86.79
me267,100
ni1418,32.26
ne995,86.09
rh730,89.32
ju1187,79.52
la1635,0.03
gi266,2.87
pr796,63.42
el1481,100
te1038,42.6
ca671,100
be437,55.31
ka817,1.54
cl1030,59.84
sh1303,25.76
st1421,100
gi963,100
de1465,43.13
ma540,61.55
le1148,5.78
br1203,35.69
el1254,88.17
ni1257,93.8
ca471,55.29
ar35,8.12
ra698,83.15
mi295,6.26
jo313,3.03
ra1429,45.79
ea653,100
pa1019,3
co622,51.04
an687,100
st311,67.46
iv1215,42
de819,74.53
ha789,100
he852,100
ma965,26.71
we573,30.61
ca1454,100
ho1347,3.6
an1394,57.79
jo964,6.93
et187,61.27
ci1339,23.38
ke111,100
ir388,0.46
se1009,74.17
gu310,100
le389,5.24
ga231,25.53
ca898,82.39
ni1517,8.39
sa463,83.4
em1500,100
pa1348,100
pa127,100
pe1597,4.15
je1561,1.22
ni372,34.28
mi459,100
el1648,4.35
fa920,6.5
jo117,9.08
la1720,4.97
wi1249,62.2
ma239,91.84
do1337,18.7
os236,0.56
ka727,8
ma1144,100
me419,1.81
lu403,86.27
my450,8.23
be198,69.75
gu1247,65.45
wa992,84.35
fe532,12.16
la1528,9.34
wi1296,6.67
el1124,100
io34,1.55
jo1576,5.64
cl348,100
ca438,21.11
jo66,95.68
di530,57.52
ja1058,100
os13,62.84
re1378,36.66
la945,82.45
gr1256,100
le1637,4.69
ca1122,76.58
mi41,88.15
ad1710,1.92
ma563,37.63
co1624,21.72
di1428,46.83
je1523,4.79
na915,69.6
pe271,87.58
sa782,49.02
le1284,79.22
ma75,75.98
ya1512,4.04
wi1238,59.48
fa180,56.91
ni130,55.3
la123,88.95
bo465,50.76
ti1137,100
ed1281,26.68
me1622,5.6
de407,59.52
ra213,12.34
na397,59.32
ga346,13.78
fa1396,55.54
co1342,7.87
or1271,86.46
pi1032,3.92
do944,84.26
qu174,10.7
ca1311,91.24
ri270,17.1
ma1285,71.16
ri958,48.91
ju284,82.83
be165,0.53
sh230,68.92
lo660,2.18
ch62,69.7
so961,22.05
ch261,100
th803,8.07
ge566,41.62
ar1530,1.62
to581,93.63
ka1364,90.78
ro570,77.97
ko1647,5.68
da1655,24.87
jo911,86.23
ir1393,100
jo1290,0.6
ma1275,100
ma60,100
br1514,4.43
pa720,68.06
cl1425,5.31
ez320,31.32
le319,86.44
do1083,3.18
ma872,100
ma417,79.64
ir147,8.87
ma1415,77.42
gl1688,7.22
al1612,18.51
al805,32.42
el1338,9
fr1195,79.91
tr772,9.18
qu245,78.55
la65,95.65
ja188,1.3
re953,100
ga659,84.41
le120,51.81
be1492,3.4
ze1476,4.31
bl686,46.37
re9,100
ar683,78.62
ko1585,13.88
an1259,63.52
ma585,100
ma1206,9.5
je734,88.51
bo849,83.44
sh1627,3.92
el1448,100
sa1158,100
al868,23.29
an679,22.61
sa175,53.92
ri1106,100
ha1110,0.94
la1595,1.76
co135,100
ru1737,2.05
de1521,10.34
cl1306,4.96
he745,60.34
wy54,71.31
te1401,100
iz1621,8.77
je1609,0.15
ca339,20.34
ra725,31.03
en919,0.16
ad914,76.06
ly1410,94.35
me602,31.94
da439,73.2
bo545,7.76
jo1639,0.19
pe169,45.32
ow1043,35.06
mo847,48.92
ed1696,4.57
li390,88.72
ce766,82.38
xi675,28.94
he398,81.54
je826,48.3
da1365,42.02
ka1566,0.02
me90,96.1
ar208,0.01
ag238,85.8
el621,43.22
er1268,11.47
ro780,8.8
de815,13.95
ba1288,30.43
ab330,77.09
po1134,92.98
be632,92.44
na1519,10.72
br1452,0.45
ty1085,81.34
ju64,84.22
ke937,100
su1248,28.74
do1599,2.24
ah179,4.48
em1230,96.97
jo1362,2.16
ri1606,0.04
jo1416,18.92
fa1443,90.55
ma634,15.23
ma526,9.45
br353,100
do253,83.34
of1250,1.72
ja467,1.68
is1442,81.38
ru51,89.03
no97,16.84
jo145,100
ja1025,92.01
or328,100
ju1015,5.53
ma1686,4.15
su1046,66.86
ch61,94.19
ch1605,16.12
le851,79.82
ji775,50.17
fe1456,100
da607,17.02
do89,87.46
ma1062,11.25
lu1143,100
ti1022,91.95
ez1470,0.99
ly890,86.12
op498,75.15
he1584,10.23
ke380,92.11
co1104,62.54
je668,4.36
ma935,72.98
er296,100
lu756,8.92
vi899,0.51
hi1234,76.87
ma114,83.22
ca1048,17.5
tr884,81.12
al957,100
ja1618,0.02
el378,88.2
ma596,2.52
ce1546,8.61
an928,15.47
al1194,88.3
ja1602,2.66
an1390,100
bi643,49.92
mi1515,1.07
ca1385,10.51
ka1570,2.5
bi1674,8.02
tr1694,3.73
mo1076,79.56
sa340,1.32
el247,80.55
au279,78.04
br314,12
fe1159,35
da46,82.78
ir1089,1.28
ma1373,12.73
ma773,93.91
al649,88.14
sh1453,71.15
gr513,81.21
sh1555,3.43
em1494,96.45
th721,19.36
ta491,16.96
ro697,66.56
