netid,% of videos watched
wh14,94.14
ev1670,5.72
je673,59.62
ad914,65.77
un204,100
qu245,100
gl1688,0.29
kr981,3.79
jo871,58.15
tr888,6.27
gr291,42.83
jo485,70.37
kr1472,45.34
wa1073,0.34
ju886,0.89
te1038,28.82
mi41,96.92
sh1303,15.69
lu726,100
gi468,1.93
er296,100
la123,100
lu553,100
ju1187,84.63
is1442,77.91
em1494,61.59
me846,3.17
cl760,68.5
ca420,18.21
wy54,92.12
jo1290,23.79
ac466,11.16
la166,96.96
ca1112,80.47
ma965,23.87
ko1585,3.82
ce1312,90.92
ho1466,74.93
ly479,3.32
sa782,98.34
lu1143,100
an354,31.87
do705,33.15
an595,13.85
el378,95.64
ce121,6.68
li1258,89.92
ur661,31.64
de407,24.87
is124,5.7
ly890,93.67
cu116,23.18
mo1001,86.82
el247,92.65
la195,69.85
lu1035,55.61
de1465,37.29
ji775,40.04
ta940,84.23
fr1155,87.92
po913,6.69
mo1076,90.33
al805,64.95
sh302,62.74
ti823,66.84
ma75,100
ma366,30.06
el196,2.77
lu1041,10.12
ce1537,0.45
zo1241,92.19
do1723,5.88
li45,5.6
re724,52.85
fo1029,100
ja1058,100
ca714,100
ha1441,44.07
ea970,6.06
ir1393,100
na1298,95.72
el839,4.16
sh1453,81.14
hu1270,21.22
mi1590,0.23
ma60,100
ma114,89.77
je1609,0.1
je1523,6.21
ri1606,13.85
ge566,46.52
an387,8.41
br314,37.3
do829,95.43
gu1247,92.29
de820,10.86
hi1234,100
ab330,83.53
ka1397,93.38
re740,89.93
ro1034,76.62
ja1165,95.75
sa1505,98.04
ma1275,100
be437,59.86
za189,100
de1314,0.59
rh72,1.35
je1724,5.18
ch261,100
am1326,2.79
me1622,1.48
do440,6.25
do1146,71.06
do944,89.6
pa127,100
ma1144,100
eu1036,87.52
an1368,16.66
tr907,76.74
se986,10.11
wy260,7.39
ar1185,96.21
ro1087,69.97
co1213,100
ma540,36.94
li877,54.02
we984,90.52
st1095,9.52
ni130,53.66
el604,100
ju1164,5.75
ra1430,100
le120,45.66
ed1017,95.86
tr884,100
ra461,16.07
er1268,4.16
ed382,8.03
pr1024,27.91
ch1605,1.19
ma242,100
br464,20.97
sh620,100
ja584,60.66
na397,75.38
jo1438,50.26
re9,100
dy1520,3.51
lu1251,1.84
ge26,100
la976,8.9
ar1427,91.13
ka1733,0.04
al216,58.72
ja101,59.1
ka1566,1.43
co33,31.03
au279,87.37
wi1249,68.4
he852,100
jo571,25.45
al1501,9.26
wi1007,1.22
sp155,100
al868,46.51
ce766,86.78
wi1660,0.96
lu186,100
ke111,90.05
ma556,100
me1531,0.85
ev176,100
da439,88.01
oc386,3
ti86,90.93
je1561,7.78
de939,25.08
ll517,13.67
li1497,16.83
ka1364,90.13
lo205,18.03
rh730,84.82
al1111,11.73
