netid,% of videos watched
do705,38.76
ma60,82.75
vi783,0.96
wo699,15.66
du1128,2.54
ar1427,70.41
de1465,49.83
lo1650,0.43
bi643,13.33
wi1249,37.76
al515,92.42
ma1047,75.15
co870,13.34
lo106,6.46
gr513,80.34
ja101,31.4
el621,67.21
ka211,2.86
ba1196,31.97
na436,16.86
ga231,38.07
gi1508,21.87
ma1275,100
ja1165,82.82
do843,0.4
el1124,79.97
pa127,100
ma75,100
gu317,96.65
ne995,86.29
jo1100,9.26
lu186,100
ed1281,26.81
lo1050,0.37
qu245,100
jo1438,20.9
ri1606,1.57
lu726,100
ra1429,41.21
al1194,85.84
er296,97.33
lo394,93.7
eu1036,96.24
el1481,100
es1,82.42
lu23,80.58
ke380,71.43
vi899,5.29
el1334,20.31
pe271,95.91
ni372,70.47
ke1102,3.34
ga733,95.42
et1255,4.4
ma343,1.47
el1648,2.62
ka1570,0.25
lu553,95.51
le1637,12.71
ot577,1.22
ja202,79.9
or1182,48.31
fe240,92.01
ma935,93.02
la195,69.53
je662,3.32
an1394,33.15
ko1267,94.38
ti86,100
do1626,7.56
ni1257,85.44
od666,26.61
ad914,75.06
da46,87
br1103,85.96
do1308,77.46
sa1341,65.63
gl1688,0.83
tr1467,14.77
la166,74.95
al805,31.07
ro969,9.68
me1531,0.01
ya1512,6.07
fe1456,78.62
pe1597,0.02
tr1081,75.13
wi707,30.42
mi459,96.44
hu235,100
ch950,10.99
le406,8.05
tr907,82.92
wi542,11.73
el767,0.6
kr1477,0.02
al87,92.78
we984,87.07
ti6,78.15
ne529,73.79
xi675,42.09
ev176,100
an448,4.1
je104,58.95
lu1143,100
ow1043,19.94
mo1076,75.75
la65,100
wa294,11.78
an1541,0.36
fr1195,50.59
es830,9.23
sa175,64.43
he1584,5.86
jo222,65.53
ja1058,100
my369,6.37
ma1144,44.08
be993,1.03
da40,72.14
je734,53.2
wi1238,87.29
en475,73.07
ru395,100
la1720,10.69
ja1602,13.99
br105,76.54
li1153,44.38
de407,47.72
la1318,7.25
me1622,5.48
dr413,46.05
jo485,88.38
ce691,79.39
ka1733,1.59
ne1293,9.97
li905,100
wi618,82.53
ke728,1.99
jo167,82.6
ly890,62.57
ma872,100
co33,60.55
ma1178,100
da1655,0.11
fr989,80.6
to581,84.51
ke1130,12.5
ko1585,19.43
sa1158,100
ju1187,81.31
et1054,5.83
ha1441,43.57
ma1686,0.73
de1317,39.13
te646,93.13
ca32,0.59
ve1229,15.94
el1254,84.42
my1375,23.94
ly125,20.03
ca251,66.78
ad1191,91.84
fr56,17.14
ru1737,11.41
je1561,1.72
mo847,54.96
ga906,85.36
fa180,79.2
ca1048,67.78
ol1040,4.59
do972,4.64
et1201,91.89
ev376,4.45
vi495,91.92
du1199,3.19
jo136,17.86
sp155,87.83
la449,77.96
tr232,84.11
ju64,77.81
ow612,4.77
ma554,32.18
sh302,75.1
ma960,100
ho1151,4.1
do1599,7.39
ra725,15.96
do944,86.89
ma585,100
gr971,100
as779,100
do1723,0.93
es82,79.01
le120,35.75
ed206,25.02
ju1316,100
em423,71.49
ro131,100
br314,23.61
ni1517,3.98
op498,71.6
jo842,3.41
ja584,87.95
de939,49.95
be108,76.41
ch55,70.79
gr1256,98.36
fi1037,66.67
li1258,83.62
he398,91.77
su1344,100
we573,41.11
er1031,6.22
te1401,100
ev456,53.7
al957,100
be1406,80.15
la84,13.46
sh1548,13.58
mi592,100
ra698,88.25
ka1397,100
ed1696,0.01
mi1693,9.06
br478,87.93
be77,28.41
fr1155,85.46
wa1307,83.17
ab1588,6.09
ch418,68.49
ca438,40.41
jo250,69.34
ju284,74.27
tr1694,2.45
ke209,41.22
re1217,59.42
fr642,85.23
ne867,7.34
oc836,100
ir665,5.83
cu116,92.53
es447,11.38
ea653,53.02
ol613,4.93
ka1364,83.24
me602,42.99
pe203,57.75
th335,0.53
co135,100
ro570,70.71
em272,6.35
yo1289,62.29
ri569,40.15
