netid,% of videos watched
ma1092,78
ro1563,4.78
he1439,17.74
ma242,82.56
ni85,100
li433,0.9
ke600,3
ca1236,0.23
ri569,29.32
fr989,91.09
al1355,7.94
vi899,15.28
et1201,77.35
sa1505,68.99
ju977,2.33
sh759,100
na234,81.62
mi1458,35.44
sh230,100
er541,0.93
ma786,82.41
ni1517,20.24
de939,33.76
ar1185,98.05
ra1429,73.11
ha789,86.61
fo1029,100
bi643,57.63
la123,75.46
pr796,100
ra1430,100
ja544,89.99
wi99,88.78
we984,42.19
an156,81.92
la1556,6.32
el378,86.72
jo1576,25.11
ju546,1.9
bu307,1.45
el621,71.32
th803,8
cu116,25.58
ne336,9.95
tr232,84.97
fa1287,0.75
mi1515,0.6
gi1508,44.14
mi459,100
ch61,95.71
yo1289,28.87
li905,100
ma1392,56.92
pe1597,0.9
sh1303,57.11
gr513,87.99
gu151,32.33
bi1674,24.78
ro1034,92.48
an1541,1.63
ri1361,100
ma1596,0.02
fl752,82.2
be198,85.55
pa962,1.58
ma563,27.42
fa1443,87.45
ha1202,100
we573,44.08
do1114,100
ge26,100
st1421,100
vi143,100
ja918,18.49
al868,68.82
an928,0.66
wi1660,1.96
th349,2.37
je673,23.69
is193,0.84
el767,1.41
la945,72.25
ra1291,2.1
le229,8.13
la1635,0.11
al1079,79.47
iv647,79.51
sh1555,12.03
je662,5.99
he1584,5.32
ru1737,8.3
dy1520,8.78
sa1158,100
le710,14.08
ke728,17.5
da880,12.1
mi592,77.08
fe532,3.39
ja1602,4.48
be1483,2.95
de819,93.45
ca1112,59.92
no233,3.91
la1090,1.81
ge1115,5.89
da40,100
ja1618,8.07
tr512,2.64
fr1222,1.07
ma1275,100
ri1606,0.53
ce1679,3.18
jo485,88.55
my1375,31.1
ce1049,10.25
ni1257,48.1
gu1247,83.93
ma1178,100
gu317,94.91
ka727,13.51
ri1106,100
ji1464,81.04
ka1294,20.6
fo1405,15.41
be632,69.76
da1174,5.56
ot848,45.07
ma239,77.32
li1063,7.63
cl348,96.33
wh14,100
la1183,17.69
oc386,12.13
sa510,12.75
le1180,1.74
ce1312,81.19
ph1649,0.09
he384,5.85
cl392,100
re724,18.21
fa1412,2.48
ko1356,80.01
ma1708,6.16
ly1357,4.48
ga346,13.82
id268,79.69
va10,86.64
bo849,81.58
ma585,100
st755,20.8
ju876,98.31
mi1590,2.41
ch1369,100
bl686,44.5
je1609,2.97
os13,93.68
wa992,100
pa716,20.16
ad1710,0.7
wi5,71.65
ab330,87.66
ce1546,7.31
ch261,78.27
au279,82.86
ei38,77.8
he483,8.9
gu310,100
al515,93.36
ka1364,53.11
le1171,72.83
en475,88.85
pe203,25.37
ma1062,7.39
le1637,8.46
ja584,89.29
ot577,5.46
al473,1.57
mo929,5.47
ch62,90.39
ko1267,87.76
ti1022,75.97
bo465,47.69
ph462,100
an1394,54.84
so961,32.88
ch568,85.45
ad1575,0.39
ko1647,12.04
me419,1.72
ne995,95.25
al216,48.77
br478,83.24
fe240,100
ma1140,27.93
ma318,13.39
ro809,82.86
fe1456,100
te1038,40.73
br1209,100
no1489,26.62
an1419,0.31
ja101,38.64
je1561,1.47
mi1068,3.51
sh522,12.55
iz1621,1.54
ce1537,0
ed1281,72.34
tr884,100
ja1684,0.02
ad914,89.05
ro697,76.07
ro570,69.45
ca714,100
ni372,75.04
sa1341,86.71
he248,10.11
tr170,24.17
co1624,7.05
ma1186,5.36
ru51,94.47
co949,75.91
ca1454,100
gr1256,100
lo1650,6.08
wh883,7.9
zo1192,51.46
lu1035,88.7
co1104,50.28
pa127,100
lu23,99.34
te1401,100
vi44,1.75
jo145,100
co135,100
ma935,73.26
do253,88.62
re740,71.01
br1514,13.25
or1182,36.73
ga536,95.18
an128,0.1
da1160,62.84
wy54,85.43
ju64,64.99
tr907,83.94
ra1673,0.63
ow612,3.02
ca1157,6.36
ne300,14.69
pa739,75.1
ma1285,87.87
er669,93.71
ed804,10.65
ju1187,81.16
ru395,100
pa1348,100
fr642,80.56
ka1570,2.08
di1319,1.34
ra638,88.45
da1655,5.3
ro131,83.73
ag238,92.04
ca1385,1.64
su1046,79.83
st311,27.52
ka1566,0.06
ke1292,100
la609,5.87
gi963,100
el645,2.74
wa1307,100
wa201,6.16
ho921,0.76
da46,83.43
al15,1.52
iv1215,24.49
st1095,10.72
lo394,100
ti748,95.27
me602,52.61
te1190,47.85
ca251,15.88
ha1441,48.25
gl154,79.48
ni130,48.13
ke380,69.86
mo1076,75.18
lo1008,37.03
ra698,92.7
el371,3.95
wi707,50.07
ke937,100
iv1033,8.64
dr413,42.92
eu1036,100
de407,58.9
su1280,1.68
jo1193,100
un204,86.78
lu186,100
ba1288,32.7
ma960,100
ma540,64.78
ka951,9.53
ch1404,6.89
fl493,3.29
te646,83.35
sh620,100
ca1372,25.65
se1009,85.9
ca898,94.96
es827,0.17
ez320,20.42
de799,12.46
ja1132,100
ar1232,2.22
ch1605,7.19
fe1159,23.96
mo278,19.9
ja749,11.11
or1271,71.82
hu1270,62.76
je826,36.92
re1378,22.82
ga733,76.81
do89,100
ro1087,100
na397,90.75
co1342,29.3
tr1694,0.55
be437,23.51
sh1652,2.13
ni7,0.96
es830,44.91
ca1122,85.89
ev176,100
le120,9.48
xi675,49.91
ju284,59.46
ne529,100
ra18,12.45
be1406,79.05
me267,100
ed1017,87.62
wi618,82.94
re1217,34.41
gl1688,1.28
kr1472,31.32
el1481,100
lu1143,100
es547,16.74
la1528,0.25
br933,73.86
al649,67.31
wi1013,6.15
jo842,1.01
de1376,0.34
ja1058,100
de983,6.1
bi1382,10.48
ow1043,51.37
co33,35.85
ar1427,89.59
an1390,100
ed1696,12.32
jo1639,1.6
vi1409,23.99
hi1234,100
zo431,100
ja202,81.56
li1258,84.49
to1363,100
qu245,66.87
br353,100
do1599,0.58
me445,74.52
ma872,84.89
ru1152,8.31
be396,14.99
ke209,30.01
mo847,26.74
ri958,48.59
ka1166,9.31
sa175,47.61
pe549,5.59
pa79,1.64
el604,100
di1428,33.21
to581,78.11
la1720,3.55
la449,89.89
ti86,100
do1337,10.09
al217,1.94
pa720,49.46
ju107,3.34
mi1718,0
an687,100
er296,100
an603,85.09
ch27,22.13
de942,0.92
di530,94.67
ge501,50.63
as779,100
jo1084,57.58
ge893,74.23
jo1506,26.44
ga906,50.33
ra725,38.78
ka1397,100
he852,100
la976,20.73
br874,3.29
an488,85.44
ma1415,100
ca438,57.22
co622,14.58
he49,5.71
wi1249,69.75
na1298,76.33
re1485,2.26
je587,5.35
ja1025,88.75
ma75,100
mi1693,4.5
al957,84
vi980,5.85
ro285,12.71
ca671,100
de1659,6.21
ju1015,2.76
el524,2.08
ab1588,1.01
ja931,27.91
sh1096,16.5
ja924,100
oc836,100
ma103,5.66
je1724,2.95
do1723,8.04
la1595,0.36
ad1191,100
ga231,29.97
re953,92.09
jo20,9.18
do843,9.18
ed299,2.16
al805,29.29
do262,6.6
tr1081,72.49
fr1195,24.54
zu762,85.82
jo167,89.58
sh302,51.15
sp155,100
is1442,73.37
ji775,32.36
el1064,80.41
ti1137,100
je734,95.2
je104,59.06
ma1144,70.06
br1172,2.17
da1613,0.28
an1136,24.45
fo853,12.18
ke1130,38.4
ar1711,3.31
ka862,2.89
jo113,1.98
al1612,6.52
co1213,100
do1146,80.34
rh730,78.22
ma1047,70.18
ti823,42.67
al1021,5.26
ma1686,0.03
co1261,15.19
do705,80.51
am1436,1.67
ed206,2.96
ma1383,12.37
ly1410,64.71
da1365,67.18
cl760,69.09
ev1670,5.21
ma554,34.12
na1519,7.19
ta737,68.43
ke1408,21.22
fr1155,40.64
an354,47.54
