netid,% of videos watched
de718,8.6
le856,1.04
te793,5.54
be1113,3.16
hu1270,46.06
ti1022,96.06
ka1566,2.04
ch568,86.72
te1038,33.76
sa175,33.75
an1510,11.2
oc836,100
le1148,1.12
ha1202,100
iz1621,4.51
ur661,47.04
ma75,100
le1180,7.45
bo359,21.12
an354,38.6
za1220,5.67
ti1137,100
ma1275,100
tr907,93
th803,22.77
an1394,34.92
ma563,63.1
do253,91.14
ni130,45.61
br1209,100
fr1195,55.98
su1344,100
le28,87.11
cl641,11.47
el1254,91.18
bo465,35.1
la195,78.97
bu181,14.48
ad914,95.52
hi854,1.51
me267,100
pe271,91.25
li1663,2.07
ha1315,18.19
ch1369,100
de1659,1.28
de939,63.19
ro818,13.98
fe1456,100
ed1696,0.17
wi99,100
ad1710,0.96
ri93,3.39
co1624,21.61
jo250,67.91
di530,89.59
or1182,93.57
we1646,0.11
ka1294,19.84
ma1596,0.62
mi1718,3.26
jo964,3.97
do1083,9.46
al1355,44.1
ne703,10.86
je1523,1.04
ba1288,66.57
ga1056,2.47
bo849,85.43
ju486,2.98
ba1283,8.94
so961,26.12
ra1430,100
ma773,62.3
ge893,84.38
ko1267,100
fi1037,75.33
ma408,7.24
re724,58.09
do1723,0.1
li1258,85.1
ti823,62.58
al515,91.58
el414,0.1
ev176,100
ar1711,5.33
am1543,35.18
da880,3.9
ni1517,13.51
ca1454,100
le120,48.77
wa992,100
er296,96.34
ch996,94.22
me1531,20.41
fa1443,74.56
al1612,4.39
co415,11.01
al649,90.14
al216,41.07
am858,5.06
lu756,22.02
ow1043,39.44
cl392,100
pa720,55.61
ra1673,6.67
ja101,45.85
es82,75.89
ma1295,10.3
co1475,32.49
je668,8.49
mo628,4.27
id268,86.56
an687,100
ke111,100
da341,12.39
do68,2.01
te579,4.89
el1481,80.16
me435,71.86
sh1652,0.03
sa1505,76.96
jo167,81.3
la1528,0.32
fe1159,42.28
je1724,0.97
ra509,5.22
lu1354,19.14
li979,71.98
ir147,13.9
ph462,100
te1198,15.75
br933,71.53
ro131,100
ji1464,84.88
ni1418,33.32
el776,4.34
ro1087,77.85
ju64,45.69
an1390,100
fr1462,5.38
ma242,87.18
te646,100
br1103,100
ni344,4.83
st489,5.11
co1104,56.83
ev456,73.3
jo871,87.81
ca1311,93.16
pa127,100
fo1405,39.68
ed206,3.79
ma1047,84.54
ja1618,20.22
al1079,80.72
ar904,100
ka1397,100
es827,7.06
st311,53.88
ge566,33.86
cr275,12.55
be108,92.22
ca833,68.12
ya1512,12.65
ga906,20.17
ju284,61.81
hu235,100
ri569,32.44
sa1158,100
oc386,4.67
ad1575,0.03
ma960,81.84
wa200,16.86
ch418,83.96
li390,88.32
do1114,100
zu762,100
cu116,66.56
ga231,46.52
ja1058,75.37
te824,81.78
je734,84.9
ji775,9.05
my1375,48.78
na915,100
si508,10.94
jo1639,1.24
ha172,64.65
ka1364,80.06
li905,100
al1204,100
ca624,13.45
ba91,8.13
ja1684,0.98
ma788,0.38
co1342,20.33
un204,85.18
tr232,63.59
ra910,24.76
wa927,0.7
je412,2.26
lo941,100
lo1420,83.3
ri958,46.12
bl95,17.45
do1599,2.45
br2,1.49
ja1165,100
gi963,82.52
zo431,100
ad840,15.38
ma585,89.61
em423,95.64
ke1135,9.55
ir1393,100
ea653,100
cr1156,0.17
ja924,100
va10,100
cl1304,12.79
do829,87.11
ru395,100
se1197,1.38
gl1688,15.49
ga733,88.08
re9,100
ak1460,15.1
li345,21.88
re850,4.39
ka784,6.84
la1595,7.1
ne529,100
ra698,97.39
ha813,5.83
ly890,70.96
wi1249,84.49
do89,100
qu245,100
jo140,7.3
ar1185,61.22
de83,16.61
le582,24.34
le1637,0.1
ja1132,100
kr1472,19.62
al1431,4.2
bi643,24.02
jo1336,42.65
ma1044,2.41
po1134,76.89
du1199,12.75
sh1096,7.25
cl69,89.31
es1,75.81
ar410,100
el1338,2.48
mi459,100
en475,63.24
me90,90.9
is1210,4.19
jo1438,46.87
pe1597,6.69
ar58,7.37
wi1238,74.67
co1213,100
ez320,36.34
ja202,77.54
be198,87.74
ed1281,43.04
lu553,99.73
es558,20.92
ra316,1.12
al805,42.77
co33,41.05
ra638,72
tr884,100
ja1025,88.66
ma1092,89.41
wy54,65.14
em1500,100
jo1576,2.44
ly1410,90.52
tr1694,0.12
we984,65.29
wa1307,100
ma540,53.82
bi1674,16.28
ro1034,60.88
jo1469,5.72
za1321,7.16
wi1371,2.34
iv647,100
ma537,8.59
jo1506,24.87
ti86,100
ma965,62.28
fr1155,78.71
ma1178,100
