netid,% of videos watched
oc836,100
el604,88.07
ba1196,4.9
ra698,69.41
ti6,96.38
al1204,100
di530,81.5
em1494,86.9
ja924,83.01
di1428,76.73
ma1708,6.22
lo660,13.98
sh1548,1.66
jo1506,31.63
da1365,64.73
br469,9.36
ja1132,48.72
sh759,88.63
ge26,100
pa1176,6.45
el1648,0.82
te1038,12.78
sa1341,81.71
am152,10.76
ca251,65.25
em1230,89.13
ka1570,6.88
ma798,2.39
ma318,2.85
na1519,20.77
zo1241,85.75
le1171,82.84
ha1315,3.51
ve807,4.99
mi41,78.75
ha1441,35.64
la171,2.45
sa1505,77.76
ke600,13.93
te1401,100
ni1257,65.3
rh730,81.94
il792,27.02
ko1267,100
ar1232,13.61
wa70,2.16
fe1456,100
be108,90.41
ne529,79.23
ei38,100
vi1409,31.65
pr796,100
ti86,100
ja1301,14.11
fe240,100
tr884,59.84
qu504,100
ch312,7.81
ke209,49.51
li1663,12.9
an670,30.93
ev176,100
la1635,9.88
de999,9.79
ge501,45.87
di210,13.42
so961,30.74
iz1621,1.6
ju876,80.37
zo1192,55.83
ho1466,52.84
an156,66.41
da1655,7.79
ag238,56.31
sa695,12.26
li1486,22.54
do1626,1.85
be59,0.89
le856,1.31
li1153,32.55
mo1074,100
he1274,4.01
mi1693,8.52
ed1696,0.33
wa992,100
ma554,24.06
hu1270,47.94
ad914,83.45
re1217,45.01
la123,67.41
ir1089,2.76
ke380,87.34
ja544,72.97
pa29,3.6
da118,5.67
th803,5.62
vi495,100
tr1081,93.93
is124,26.74
bi1674,3.35
is1442,71.4
ma1186,3.84
wi1249,73.27
le1284,67.74
br499,3.83
cl348,100
el1064,43.65
et187,79
al649,72.4
ja1684,1.41
un204,100
je826,82.12
cl760,96.46
be1406,91.07
wh14,69.95
ni1517,0.22
ma857,1.05
ch55,100
wy260,2.7
ma103,3.15
ro1034,87.97
ke111,100
ma325,50.2
ch1677,0.36
sp474,86.17
ju1316,100
ab1588,0.69
la1595,14.27
ha1202,95.18
ru1091,17.07
mi1718,19.74
an1259,30.48
ma1285,79.62
ca1048,81.54
jo167,96.61
lu1354,7.51
to765,2.38
ra458,12.43
me1235,17.05
al219,6.73
be198,66.68
ma114,82.67
do253,81.36
yo1289,77.9
an182,2.49
be165,0.91
mo74,14.8
ab330,81.82
or328,100
de819,91.4
ed1281,21.76
ro657,18.68
ab1282,31.21
ri1361,100
fa180,82.01
ez320,46.41
st1421,100
ea653,96.31
de306,0.03
lu768,20.79
pe1597,2.93
lu553,93.56
cl115,3.63
ch418,59.98
ca471,21.2
ph1649,28.29
ma872,85.67
el371,5.21
pa127,89.85
jo102,8.4
jo1438,43.75
gi1508,36.3
oc386,4.54
my1375,39.57
ha172,69.25
fa1443,75.75
wi618,95.94
ca438,52.3
ce691,96.22
ol613,30.37
la1556,1.14
la195,88.12
de1659,13.29
su1344,100
ch88,5.48
lu23,92.67
be632,96.23
sa463,88.6
lo1420,84.91
ju1562,1.44
vi143,43.95
ca898,81.97
er296,100
me1622,0.34
st311,14.14
au701,3.52
ma453,16.06
do1599,1.38
je1523,2.03
ol1488,8.71
sh1652,6.82
re943,84.73
lo1008,10.79
la976,13.39
od719,4.07
ge893,71.45
el1189,1.29
co1094,6.8
mo1001,68.02
jo485,97.74
ir1393,100
al1612,3.15
gu310,72.83
br478,92.75
ho764,9.49
lu186,100
ma773,94.11
ka1566,7.87
na436,4.58
wi1238,95.14
co1624,5.64
ma75,77.95
mi329,31.42
ju1187,89.31
le583,32.62
an1541,1.85
mo847,38.11
en475,90.14
ho650,6.9
ji775,50.82
bu625,2.84
zo431,97.29
is808,0.1
gu151,29.59
al868,68.05
br314,6.95
he483,6.36
je259,1.65
re953,79.74
re9,100
ri958,54.5
da1613,1.68
bi643,65.32
ma1047,76.73
ty1085,89.02
pa739,100
co1104,39.87
al1079,86.39
vi44,25.81
wi707,74.23
ko1356,83.47
he398,100
jo1336,52
li877,17.91
je734,100
no1489,63.62
ed206,11.26
ar287,0.31
ro1563,0.65
hu235,100
wi5,77.91
ra1587,1.77
jo1639,0.18
al228,3.47
iv1215,22.31
be77,16.32
ir147,16.15
br353,69.73
ti748,91.14
lo941,100
fr946,4.54
al393,97.01
an603,86.58
sh620,100
or1271,85.51
do1308,31.04
va10,100
lu726,91.33
gu1247,91.06
el621,27.1
ma60,86.95
ch1369,61.24
ni85,85.78
os13,81.3
bo465,15.72
ve1229,3.2
an128,23.24
ca184,2.36
la1183,35.59
br1514,0.07
ja101,17.58
an354,22.9
lu1273,2.31
ma960,80.24
sh302,35.9
ma1415,100
ce1537,3.36
ma935,91.68
ar1185,94.24
ra638,96.65
sa175,37.3
ch1605,0.24
ma164,2.45
fo1405,25.82
ad1710,0.44
sh230,100
co360,0.92
ne995,89.49
he1414,28.35
al87,96.54
el704,14.92
ga659,83
re298,9.45
ru395,84.14
te646,100
da1160,100
ho1151,2.81
tr907,87.29
ot848,31.27
le851,100
el615,26.47
jo250,33.91
ch61,54.95
el378,91.67
sh1555,0.74
po913,2.23
do1723,0.47
lu1035,54.16
gu317,87.49
ti1137,82.58
la65,100
ge566,47.01
je587,40.55
ca714,100
co1342,36.19
ja1602,1.34
ma1275,70.99
ti1022,65.45
ka379,2.42
em416,9.08
je1598,0.16
sh1627,3.16
we573,42.13
mo1076,56.31
fe1159,59.86
ma585,100
ar683,100
na1298,88.18
cl1030,36.04
fi1037,84.26
co1213,100
ev456,20
do829,86.77
ch261,77.45
gi963,93
fa1396,54.65
ta940,78.26
vi1200,100
to1363,100
fi722,5.56
