netid,% of videos watched
ro969,2.3
ni130,64.88
al1355,54.57
su1344,100
tr907,62.08
al393,93.62
mo847,76.82
le120,40.6
em1494,90.17
me1223,2.69
yo1289,24.6
ma60,100
ma75,100
ka1364,93.23
ru1737,6.5
do705,27.37
li390,89.51
ca184,3.95
ab1242,0.1
fr1117,22.67
li1258,89.55
sh1303,56.1
ad1575,11.31
me1622,10.46
ja544,66.05
wa1307,78.24
kr1162,13.38
bi643,29.04
ge26,100
al216,75.31
ke1292,100
pe169,59.84
gr291,58.61
la976,19.08
me846,2.82
ma1383,0.36
ho1151,4.47
ma325,14.07
fa1443,73.58
hi1234,100
ga231,45.83
ja101,69.79
sh1555,14.35
je673,65.07
el539,1.26
kr1472,34.51
co622,38.81
ce691,90.06
na1298,87.82
gr513,88.67
sh302,48.52
as1170,0.64
bo465,57.37
ca1340,6.85
es1,84.08
co1261,13.25
la1635,4.01
ch568,75.21
bi1674,0.15
mi41,78.67
le851,100
ar683,94.28
ja584,86.36
ma1275,100
br1209,100
ja1025,96.86
ni1257,74.41
we573,12.67
zo1241,91.07
gi1508,21.07
da110,3.55
he745,35.69
iz1621,0.77
ly890,79.36
la449,87.36
de819,100
en475,64.31
jo1639,0.3
he1414,1.36
ju1187,84.4
ch61,74.55
ri958,58.59
al1612,0.06
ro1563,2.68
al199,2.01
sp474,100
wy54,86.31
lo1420,80.77
ke845,10.92
co1475,41.32
je1523,6.49
co1624,0
li1153,57.31
ea1004,6.17
em1500,71.34
je668,2
el621,76.27
ke678,3.96
zu762,100
do829,69.86
ta737,100
zo431,100
es16,2.98
mi592,100
da439,82.28
mo1076,70.97
ke209,16.63
mi1515,0.11
ed1017,58.84
co949,79.35
co1213,100
ra1430,83.48
ab1588,0.01
ma965,29.11
sh522,4.07
li655,90
sh1652,12.04
jo889,4.25
pe203,31.44
st42,0.83
be437,38.94
or1182,22.73
gu310,85.64
em272,3.4
ma1206,12.35
br105,60.24
ta1426,13.2
sa1505,87.19
cl348,73.99
op498,82.99
me90,71.88
el1448,100
vi1409,33.22
da1468,15.76
pa580,7.84
ot848,44
ga906,65.87
fe1069,8.03
ke937,87.97
al1194,87.29
li877,38.43
el767,1.03
pe271,89.44
ja924,57.91
ar1427,88.63
sh1053,52.29
wi707,50.93
te824,87.14
wi99,100
el247,74.9
ke728,1.35
ma242,81.71
el1124,84.95
fr288,11.95
da1613,3.45
le582,1.08
tr1081,89.11
ho764,2.82
pa739,100
ke600,7.38
ri1106,100
br478,83
sh1548,1.86
wi1013,8.76
te1401,100
au279,94.07
je985,7.54
je734,100
ro1087,91.01
sa1341,72.44
ni344,5.06
ra698,77.9
pa1045,7.63
va63,2.85
el371,12.53
la65,100
ke380,60.89
ra638,79.41
es547,14.54
lu186,100
jo1395,0.92
be993,18.49
wa992,100
pa720,34.83
ni1418,40.19
he852,85.2
do1723,0.8
ar1185,79.59
mo278,76.97
iv647,100
ma872,100
ch404,5.83
gl47,5.3
cl760,79.52
je1609,17.57
st311,23.42
fr642,72.85
fo1029,100
be108,77.66
gr1256,77.93
da1160,100
ce1679,0.93
sa1158,100
ry1305,2.2
ad1191,100
ma556,61.45
et1201,75.15
ma239,88.51
bo849,84.15
ha1202,100
jo167,86.8
de1317,25.53
by1379,26.81
ja1480,9.2
da118,34.35
ty1085,90.45
el1481,100
ji775,50.32
gi963,100
sh1453,92.93
lu1035,80.13
ho597,1.46
ja202,89.21
fe1159,71.48
ly244,2.4
ra1673,3.84
fa1396,24.86
la1349,7.14
ag238,67.51
be77,54.03
ya1512,1.14
ka1566,1.17
ni372,52.21
ch1369,100
li1663,12.41
lu23,69.59
ol613,28.33
ce1546,5.13
fr1222,10.82
an1541,13.08
dr908,2.9
ma146,14.34
be198,81.81
de306,6.19
mo1001,84.5
ar1711,0.56
ka1166,11.15
li979,53.41
es82,94.76
ma540,38.86
to581,94.84
ab273,39.98
wy260,2.32
ko1647,0.06
ju876,66.38
wi1249,26.77
an156,75.26
da129,0.44
er296,100
ky505,2.55
am1543,34.78
ca1112,90.01
ur661,42.61
ce766,93.33
ca898,90.43
re724,37.01
ma1125,0.93
ge566,50.92
ko1356,94.06
al87,100
ma585,100
ju1359,9.46
vi495,100
iv1714,1.91
ma1415,100
jo911,58.21
sa175,23.69
cu116,59.39
do253,39.1
sp155,85.25
ow1043,26.6
jo1084,13.56
la1183,50.33
pi1032,9.96
le1637,0.84
da252,4.1
gl923,1.66
co415,7.57
mi1693,15.66
gl1688,22.34
si1329,22.08
an1390,100
ma1047,91.38
do89,93.26
al649,98.08
me435,88.62
el1648,1.1
de1465,38.73
is37,12.33
ch996,76.72
et187,72.44
lo941,100
fi1667,1.39
ch418,42.9
sa1463,15.96
os13,60.39
ti86,100
ri569,75.46
re92,10.14
ja918,36.82
wi1238,83.51
br933,76.52
wh14,90
cl1304,16.99
ma1285,84.81
an488,40.49
ch261,100
ju1316,100
ri270,4.03
lo106,2.39
be1492,1.64
di530,88.85
ga733,68.42
mi1718,2.83
br1514,19.53
al868,21.79
ge893,83.94
bl686,48.39
al957,100
iv1033,3.8
ed1696,1.5
cl368,23.8
la166,100
te1139,22.44
wi618,98.59
da1365,32.4
co33,59.76
ea653,100
fe1444,0.17
vi761,8.22
ca671,100
an1123,10.12
ne336,21.96
al515,58.39
ar904,100
pa1348,100
ja1058,89.83
co135,100
ch1677,9.95
lo1008,72.77
pa652,14.27
de820,4.51
ma1346,9.28
ed550,9.5
ro131,100
zo1192,26.96
to269,11.06
cl610,1.17
jo485,91.13
ti1137,91.96
ma1392,77.46
te1343,13.92
gi882,12.48
ti823,57.45
lo282,1.91
ji1464,83.87
se1009,89.6
ha789,100
be126,4.71
li905,86
ir1393,100
te646,100
ge501,49.05
ma935,79.44
jo1438,21.05
fa735,0.83
ri1361,100
xi675,19.14
is1442,70.67
do1146,84.89
je104,54.13
la1528,0.47
ch1605,6.42
hu235,100
we984,79.42
qu245,100
la123,100
pe429,1.59
na397,83.07
be59,8.54
di281,2.77
ke812,16.3
na915,100
ma1144,100
ja1602,9.73
ti1022,73.92
ar257,1.67
ro697,71.85
ca1311,93.5
sh620,100
lu726,100
iv1215,21.72
ce1312,100
za189,100
an1233,2.2
je1561,0
jo871,55.9
le319,68.57
fa865,0.69
gu151,23.39
ve528,10.17
la1556,1.42
fe240,100
al1204,100
ev1670,0.32
ru586,7.85
th335,7.47
gu317,91.32
el604,90.48
ly134,83.67
an693,76
al805,41.24
ho1466,71.13
el378,85.41
ca438,39.03
de718,1.8
je826,34.35
be632,98.09
ga659,76.94
ma1596,1.45
do1451,100
da46,89.35
da40,100
ru395,100
la195,52.83
em8,22.51
an928,9.49
ca1454,100
ce900,16.47
jo250,52.97
li1497,9.76
le794,3.01
na234,100
ph598,7.65
ka183,7.65
ch55,100
ja1132,89.77
gu1247,89.47
ko1267,100
sh759,100
ju1562,0.22
ev176,87.15
br1203,18.31
la1595,0
ab994,2.74
ma1092,89.23
so961,15.66
ne529,100
da677,1.56
ly1224,4.57
oc836,100
su1046,84.13
ei38,100
ti748,84.29
de939,37.89
pa127,100
ma1686,6.08
ma857,3.19
ko1554,25.28
pe835,8.57
ha172,84.53
ja1684,0.4
mi459,100
ma773,93.4
ma563,65.1
ri590,16.76
ja1165,100
ez320,48.39
lu756,9.86
ma1178,100
mi1590,2.21
re953,100
ad1710,3.87
ph1432,6.88
ma1708,9.36
st351,15.62
de1659,4.45
fi1037,88.38
da860,5.33
fr452,3.44
an603,85.59
br314,46.7
ca1122,76.18
me445,96.75
le1171,97
sh230,90.47
te579,2.48
hu1270,41.73
ni85,100
vi1200,100
or1271,92.63
ne995,56.28
ko1585,8.12
ed1281,26.21
ca1372,8.88
re9,100
cl392,100
jo1193,100
to1363,100
sa463,79.9
fr1195,29.79
sh1327,1.24
dy1520,0.05
el1064,52.53
hi854,5.56
lo988,2.67
lu553,100
jo66,74.57
ta940,83.31
he1584,0.99
ro1034,90.2
lo394,100
st1421,100
ke1179,3.09
wi1389,93.29
ba1288,20.67
jo145,100
is1504,4.56
ro1149,0.68
ja521,0.6
ar410,100
ca1048,47.34
le425,5.57
co1342,51.74
br1103,100
lo1650,1.48
ca714,92.52
po1134,87.69
ha1441,12.3
pe1597,5.21
se1197,4.97
un204,100
ro614,23.6
fe1456,100
re1217,56.5
ja1086,5.53
la609,23.73
ja1618,1.88
br821,0.28
ro570,89.64
sa782,89.11
sh1627,8.93
de1391,2.38
me1531,2.37
fa180,75.41
mi1458,57.61
re740,80.33
ra725,46.04
em806,3.1
lu1447,4.93
mo1074,100
fo1405,34.23
do1114,100
za303,84.58
we1646,7.22
va350,16.51
re943,94.3
va10,100
ca1352,1.52
be1406,81.05
cl69,88.34
ar1530,0.01
an1394,56.17
el226,0.9
he49,5.88
mi185,6.03
br353,100
je1598,3.55
or328,100
qu504,100
zo451,12.9
jo222,72.64
dr413,9.59
di1428,55.58
le28,80.92
tr232,94.63
as779,100
do1308,32.48
st489,1.19
fr1155,66.73
pa1019,6.58
mi295,1.21
tr1694,0.01
ti6,95.36
wi5,79.2
ma1474,6.89
ka1733,0.2
an354,64.7
me267,93.3
al1079,73.34
ka1570,1.02
ph462,100
ro809,74.97
ju64,50.82
vi143,92.2
ja711,20.32
ki139,16.51
ri93,0.21
ke1130,54.83
rh730,92.77
da1655,2.03
me602,69.53
an687,100
ly1410,70.04
jo1576,4.54
tr884,100
id268,99.28
ba497,9.34
pr796,100
ad914,82.2
ev376,13.28
cl1030,26.97
ma114,65.81
ju284,75.74
em423,90.79
do944,81.57
ch62,100
te1038,39.5
lu1143,100
al494,4.55
jo1506,33.57
ca833,28.7
ma960,84.06
ra1587,0.04
wi1660,35.67
de407,5.9
ke111,100
la945,91.25
ma554,72.24
de83,11.57
gl154,71.31
ca471,55.6
ru455,1.46
ma786,93.06
do1626,0.03
ka1397,100
do1599,0.17
am1436,5.67
ha813,12.23
no1489,34.39
de1521,0.51
my1375,54.98
ga536,95.8
re1378,69.68
je1724,0.55
el1254,84.38
an1510,2.12
fr989,88.89
co1502,5.27
ce1537,1.46
er669,82.33
gr971,100
eu1036,100
ra1429,27.33
ni1517,2.23
ev456,49.23
ca251,61.32
la1720,0.95
ab330,89.09
na1519,0.1
te1190,35.83
ru51,69.55
da1118,1.08
ka1071,12.32
ma164,10.3
lu403,100
ma417,94.47
he398,83.02
em1230,69.78
an1259,63.06
le1284,91.75
la1253,3
ro1493,17.46
jo1336,22.84
ri1606,16.21
je1039,0.55
fl752,89.91
ro290,3.12
co1104,25.89
ja218,5.63
ph1649,0.76
