netid,% of videos watched
ir1089,24.2
el1189,3.95
cl348,100
ca1048,20.22
li1006,5.56
wi1238,86.27
cl610,4.63
ma1392,95.29
me445,100
ca1311,83.85
al957,81.78
ha1202,100
an687,100
wi1389,94
ne529,100
ph462,100
ad1575,6.96
al868,55.67
ra1430,100
wi618,78.94
br1103,95.45
gi1508,44.69
lo1008,34.01
el776,3.26
bo465,39.02
es447,5.9
wa1073,1.48
es82,89.05
te142,20.04
bo545,4.98
ca1188,3.38
em1494,70.04
er296,100
br874,2.93
ca438,63.94
sa1341,76.72
so212,7.82
sh620,100
fe1159,33.4
re740,89.08
we1646,24.79
co135,100
mi1590,1.68
ja76,5.83
fr989,73.8
wa927,18.39
sh230,100
li877,40.65
li905,100
sa340,2.29
th803,2.62
do89,100
ra461,15
ad1710,0.18
ju876,75.26
ja1480,6.68
ad914,87.55
do1114,100
pr796,100
mi1399,21.16
ch1605,0
am220,11.25
ke1408,2.77
br1514,6.09
ta737,100
je1598,0.16
pe203,24.8
me602,67.48
ch261,100
ka951,2.24
se1009,87.35
zu762,100
sa1388,12.65
ru1091,2.1
sa175,30.91
no1133,10.86
do1723,0.01
ni1517,7.29
ar1427,92.18
pa1348,81.59
ro818,21.04
el524,3.37
fr1462,4.28
ez320,10.05
ch55,100
jo964,13.87
vi1200,100
st489,3.87
pa652,11.45
mo1074,83.2
lo941,100
sh759,100
ge26,100
sp155,100
do1308,56.23
bo849,82.45
lo394,88.06
de1659,0.52
mo278,30.74
fa1396,10.88
lo205,2.81
sh1627,8.45
gi882,3.88
or1182,25.63
ti86,100
ce691,88.24
wy260,2.05
al649,55.89
iv1033,3.48
ni372,55.58
ma417,90.06
wi5,89.07
al515,48.33
cl1030,25.37
ty1085,78.59
ro809,96.95
ce1546,0.51
ti823,61.63
gu811,2.52
ja202,76.98
la195,81.5
ch312,11.43
fl752,81.8
la449,71.88
ar410,100
te1038,33.3
tr1081,65.98
ja1618,0
os13,85.83
ki25,4.84
na1519,13.04
ca892,22.39
ri1361,79.31
ma1092,98.55
an693,43.88
ma935,92.69
be48,3.03
gr513,87.99
lu23,78.41
za189,100
ca1454,100
jo1416,2.38
sa1158,96.46
da40,100
na1298,67.87
gl1688,0.01
do1146,89.25
my1375,54.17
li1153,39.24
la976,73.25
ri958,24.2
ly890,94.88
ar904,95.58
na402,11.73
su1046,87.21
jo1639,1.96
ha1441,35.94
wi1660,0.2
li859,1.58
an603,87.75
ma554,29.69
ra1429,36.48
wa70,0.77
co1342,52.27
sh1652,18.16
ha172,79.08
em423,85.19
ri569,14.05
sh1548,2.84
ka1733,16.59
iv1215,22.52
me1622,0.2
gr895,14.36
wy54,71.82
vi1409,27.75
re724,85.21
ke111,100
ru395,100
he589,9.22
di530,88.36
iz1621,1.56
te1139,3.72
cr275,2.38
ro697,68.38
dr413,17.02
jo250,6.2
we984,89.01
fr1195,34.26
ke728,4.02
em1500,100
ch950,10.71
ke209,34.32
ca73,1.32
li979,42.94
ma1178,100
wi707,17.04
za303,100
ma60,100
ca251,28.03
br1381,22.49
ca471,12.02
ro1087,83.77
in916,3.77
lu726,100
su1344,100
ch1369,58.44
jo313,6.37
em272,1.1
be632,87.71
ma1047,69.21
el1254,94.6
gu1247,65.07
me267,100
ju1316,100
zo1417,7.47
al1079,72.74
be878,17
lu1143,100
an1541,3.8
ke1179,16.02
sh522,9.59
we573,26.98
re1217,23.08
el1448,100
ca1112,93.16
fr1222,5.65
jo1438,61.44
bi643,25.14
li655,93.19
ph1649,27.57
pr1024,20.74
ka667,11.75
el604,97.47
fr460,3.31
ma960,100
ke1130,79.76
ph598,12.83
ma1374,6.45
le319,100
br353,100
ag238,95.31
el1124,100
ch568,94.23
de799,4.22
jo222,99.27
is1442,75.23
ig623,3.47
lu403,100
le120,20.34
mo1387,7.94
ro1034,73.06
th335,4.29
