netid,% of videos watched
ge501,26.73
bi643,76.99
la166,100
id268,89.41
er669,73.17
ko1356,61.9
ne529,68.72
el378,84.95
wa1269,0.5
ma1478,3.6
wi5,92.13
ma1686,3.3
do1114,100
fr989,98.25
go422,4.39
ro1563,5
es434,8.47
ar904,100
io34,10.47
lu403,76.66
ly134,89.89
te1401,54.21
va1154,6.81
do1146,91.45
va10,100
fa1473,20.1
fa1396,54.49
ca471,65.13
fr642,69.65
ja521,8.82
an354,11.91
ka1397,96.39
is1442,67.82
ka1364,73.78
ce1312,100
st351,1.82
re9,100
an156,63.95
an693,77.67
bi1674,6.74
ot848,58.89
ar1252,0.27
ba1288,53.69
sa1380,8.76
pa127,96.48
le28,88.12
le319,85.52
ro809,68.96
lu1035,93.11
al515,76.13
co1213,100
ka1570,7.7
ju1562,0.7
le1171,82.89
da40,91.54
jo911,84.33
re1378,55.21
bu1367,1.48
te1038,70.48
ab273,31.8
lo988,17.68
ri958,50.81
ar1711,0.21
ga659,92.42
do89,66.03
ru1737,0.83
no1489,54.54
mo96,8.34
bl686,34.94
pa720,63.27
el621,50.8
ha172,82.78
br821,1.92
ma1144,82.6
to581,95.39
mi1399,14.23
si508,7.75
ha520,7.81
wi99,100
ad1575,0.41
ar683,100
re953,75.23
ce1679,3.06
ch1369,100
ol454,6.04
ni372,54.46
ra1587,0.2
es1,88.96
vi1409,50.04
ca1112,81.92
gr291,44.57
al1612,3.86
an603,83.54
ch531,1.09
al805,38.9
hu235,100
al393,78.83
su1046,76.44
da1655,0.47
ne119,2.84
an488,87.7
sh1652,0.09
ma325,59.99
fo1405,14.92
cu116,68.46
wa201,2.1
pi1032,10.73
sa463,74.62
kr1127,12.3
ju1316,100
ma374,1.84
wi1238,83.7
ju1015,1.64
el604,94.63
ke937,100
ed299,2.48
la123,79.81
ab330,96.8
el247,56.95
me419,1.72
ow381,9.31
su1344,100
el1448,100
ja711,43.47
ay1300,7.69
an708,25.42
de1659,0.59
co955,8.87
my1375,21.71
ke812,17.96
iv647,74.04
le729,20.77
do1723,14.19
ko1585,10.65
ra1430,100
da1613,17.81
br1209,85.04
ev456,36.95
ro818,17.36
qu245,100
et187,89.24
al1355,19.34
me90,92.56
lo394,61.97
le229,18.09
ch1677,5.24
ko1647,2.1
wa992,100
ma585,100
jo167,76.93
ma1047,86.83
ce691,97.17
tr884,100
br105,73.39
gu151,36.42
re850,8.68
ra1429,47.84
ma960,100
by1455,9.97
cl392,100
ja1165,96.77
jo1193,100
ji775,40.71
ro780,20.17
co1342,63.49
ca1311,66.5
ti86,72.54
do1451,72.27
je1609,1.43
ti1137,100
ge566,63.52
wi1389,86.41
ma554,66.02
la1090,17.14
sh909,1.49
wi1660,6
sh1555,4.02
tr1694,0
we1218,2.32
or328,100
ma408,12.14
lu1273,1.61
to1363,57.24
mo1076,65.63
fe240,100
je1561,3.36
ve807,7.41
lu23,94.94
ez320,43.61
st42,2.74
em1260,12.61
mi1458,57.74
ma1285,96.26
am1326,2.25
lo535,26.59
la1556,2.26
co33,38.75
gr1256,82.98
an1390,74.58
ka1566,1.63
ja742,13.44
ar257,9.73
ja1058,100
ce1537,3.1
ca251,11.21
le120,51.35
ev1670,0.68
zo431,100
ed1696,22.65
ja218,6.14
zo1192,38.23
gi963,82.47
na915,100
be993,11.7
je1724,1.59
es447,5.42
de1465,68.32
ja1077,3.67
al1246,0.93
br464,2.52
la195,74.28
ce766,90.77
pr796,100
be437,53.12
de757,10.52
se1009,91.17
be825,0.37
ar1185,59.91
sh1453,94.25
ch27,17.49
de820,3.59
me267,77.06
em1230,81.94
ed382,2.57
we984,87.72
ki442,9.27
ga906,16.34
ma786,87.38
la65,100
pa739,100
ta1484,6.85
ra725,12.84
mi1515,8.33
ri1606,14.33
co1624,9.71
do944,79.75
sp155,95.99
al649,65.33
la492,2.01
de407,43.99
sh1303,19.85
br3,2.24
ar58,4.67
no1313,1.09
ni1257,65.24
da1118,4.25
cr1156,10.79
ab994,2.89
li1153,39.67
co1104,18.59
fr635,16.75
ju64,97.39
et1201,92.12
pe651,3.45
mi329,5.62
ne995,78.41
de1317,49.59
ka441,4.91
br1203,10.35
el1124,80.21
ma1125,7.43
co622,36.77
pe271,67.92
sa782,69.97
or1271,92.81
lo941,73.69
za189,73.31
tr512,7.3
ka1733,12.8
de1521,2.62
ni1517,1.91
la1635,19.05
da1365,82.64
sa1158,100
la1057,2.16
ge893,93.84
li390,72.35
el1064,42.16
eu1036,100
se1168,8.53
ho1466,62.39
da46,72.55
de939,50.35
tr232,80.68
sa1341,85.97
dr413,9.79
de942,5.41
be77,13.32
ma1415,78.67
lu726,100
ti6,77.04
br478,82.68
th335,11.28
br1103,92.41
ja467,26.81
sh1627,0.05
ya1512,10.45
fr1195,44.07
gu310,84.8
ha1202,100
la976,41.57
na234,100
fr1155,94.28
al1204,75.19
ti748,71.56
be48,3.6
pa141,6.52
yo1289,35.74
br1514,5.44
mi459,100
ju876,93.25
ja924,71.73
el1481,79.92
wy54,78.32
gu1247,87.93
pe169,21.67
ro131,87
lu553,86.97
cl1030,61.65
kr401,11.89
wi618,70.87
li694,4.52
mi1590,6.34
lu756,6.19
me602,54.69
ra316,5.76
ju284,87.83
ab1588,0.73
bl95,3.53
ow1043,60.24
sh1548,13.2
ca714,100
be396,21.17
ca32,12.79
ir696,6.09
rh730,91.06
ni85,61.86
ma773,93.27
al1501,11.32
jo1639,21.85
fa865,0.33
fr288,22.8
ru395,100
he483,6.86
gr971,100
be108,82.83
ra458,1.34
ch61,85.48
je826,61.03
ma1392,80.97
ag238,98.73
wh14,86.91
la1720,3.83
ro1003,10.49
do1308,22.82
be1406,97.57
ma1596,4.7
mi592,100
ar410,100
te824,91.23
ro1087,74.73
ke845,11.08
st1421,100
le851,100
wi707,46.92
be632,78.01
ma75,94.84
ra509,23.52
ma242,100
wi1249,33.63
su1239,28.51
ch418,95.3
ri569,22.2
be198,72.81
jo1438,17.46
mi1693,3.29
we1646,0.35
ch568,95.55
iv1215,23.32
ma563,17.81
gi266,9.09
an426,0.8
ma417,94.1
ra638,52.47
xi675,39.56
qu504,100
jo145,100
do576,9.93
ad914,95.68
am1543,4.03
ur661,60.89
ma1708,0.35
ad1191,100
mi1718,0.13
fl752,93.01
ja1132,91.68
ta476,1.63
os13,74.6
ce1546,3.76
ca833,31
an1419,1.09
ga536,80.64
ly1410,88.65
zo1241,73.76
ma518,9.54
iv1714,11.25
jo871,86.27
er364,13.16
mo1001,83.33
ma540,57.03
ju178,7.14
ar1427,88.66
ro570,88.13
tr1081,78.97
br223,8.73
li1663,0.74
do829,84.74
ha1441,26.57
le1180,10.09
br353,100
bo465,45.33
in916,4.78
gl154,62.17
ly890,78.07
ja101,41.02
di1319,10.35
ja584,50.65
ju1187,83.01
lo1650,16.98
ru137,3.72
ea653,100
da1184,4.05
ba1283,28.29
sh1264,8.82
je673,26.64
ma965,70.89
la1167,2.61
de819,100
ri1106,100
ti1022,87.92
oc836,100
kr1472,51.9
di1428,18.07
al957,95.88
ke1130,55.01
mo278,42.3
an687,62.27
ca898,97.19
cl69,78.86
is1504,1.17
sh334,14.4
es82,78.22
un204,92.98
ra1673,11.03
ke380,91.09
ch88,1.35
ad1710,0.36
mo847,53.79
co949,73.64
ma1205,3.9
gr513,80.19
tr370,1.72
li655,96.84
ch738,8.06
al1079,90.65
co1475,31.46
os619,1.15
ra698,79.21
an1541,3.32
le1228,35.77
ro153,6.16
vi81,0.25
ro697,92.05
sa1388,14.85
pa1176,3.86
ke1292,91.88
ma872,100
hu1270,19.76
he1584,0.56
la1528,0.79
wa294,23.59
vi143,100
tr907,90.24
ma366,4.56
iz1621,1.44
en475,94.45
ir1393,100
el1254,83
ph462,55.33
jo222,83.53
ni130,61.4
jo1576,1.92
je587,5.43
je734,91
wa1307,100
da1160,97.05
di982,20.61
sa510,1.87
sa175,4
ma114,90.68
jo1384,12.38
wa274,2.65
re724,24.66
gl1688,2.87
or1182,25.92
je1598,0.24
ed1017,82.78
jo1362,30.22
fa1443,79.61
ca1454,100
na1519,1.56
do1599,0.16
po913,6.7
ji1464,91.07
dy1520,5.28
lu1143,78.35
op498,91.56
es1272,14.55
di591,9.64
he1332,9.99
mi41,83.53
ja918,23.58
ma556,96.21
fi1667,0.48
he265,6.93
ma634,0.05
kr1162,2.82
ch1605,0.44
fa180,59.07
sh759,85.27
vi495,100
le676,1.69
la173,1.52
jo98,5.38
pe1597,3.88
so961,32.8
ca438,14.22
al868,30.44
ch55,94.52
mo1074,71.47
hi1234,100
re740,92.46
wa70,2.81
ev176,100
ja1602,0.18
fo1029,100
je104,71.73
ch261,100
ga733,85.72
ai637,1.13
la449,94.36
ph1649,20.44
he398,78.22
ma1092,82.16
he601,0.12
em1494,77.98
na397,84.47
ge26,92.47
le583,1.19
ed1281,24.48
je662,23.04
lo1008,26.32
br499,10.21
re1217,35.34
ma1265,2.31
ru51,87.35
me1531,2.94
la31,0.27
bo849,97.24
lo484,8.91
do253,74.11
ko1267,100
el974,22.17
is1244,1.21
di530,92.94
le1284,66.05
el1648,5.77
fe1159,73.94
jo1336,18.85
br933,80.88
ja202,76.82
al216,36.57
la1183,37.18
pe1131,0.17
ca1048,61.29
gu317,90.96
do1626,0.1
pa1147,2.11
co1502,6.63
an1259,75.99
ri1361,90.88
de588,12.46
do705,23.23
cl348,100
na1298,85.79
te1190,30.68
ha789,83.1
te646,77.13
li905,100
sh230,100
sp474,82.87
ta940,82.09
pe203,46.19
au279,75.59
ma1178,100
ei38,90.97
ni1418,45.67
em423,74.21
ma239,90.76
gi1508,17.14
st311,38.82
lu186,100
ba1196,1.48
vi783,0.93
he589,5.85
ma935,72.68
ma1374,10.33
ga231,52.5
al1194,94.86
an1394,51.6
ja1684,0.73
ja544,91.65
we573,43.19
ta737,93.28
ma60,100
jo485,74.69
le1637,7.9
po1134,89.58
no221,3.54
jo66,84.29
ha293,0.02
go150,1.25
ch996,96.23
pa1045,2.75
re943,67.04
ch62,100
cu297,11.51
me435,78.37
je1523,12.33
co135,100
we243,15.75
de815,6.4
li877,36.47
da439,77.31
za303,100
ja1025,86.33
li979,51.9
ca1122,82.2
ju886,6.38
la1595,0.95
ky505,4.39
as779,79.86
kr1477,5.09
de983,2.85
al87,100
ke111,95.29
jo1506,42.33
br314,22.18
jo1100,0.92
fe1456,91.6
li1258,86.45
er296,100
vi1200,68.87
sh302,49.54
ke209,58.05
jo1084,38.07
fi1037,95.14
ko1554,4.39
ke728,13.95
he852,94.54
me445,100
ti823,41.62
ma1275,100
ch552,8.53
lo1420,81.65
sh620,100
ty1085,75.93
al228,7.56
ca671,100
ja1618,21.8
cl760,86.44
ol1488,4.88
sa1505,77.6
ha813,2.62
ar1530,11.53
do440,1.66
ro1034,81.81
em1500,84.11
jo1023,5.65
an736,9.42
ly1224,23.64
la945,94.14
he745,70.74
pa1348,100
co1094,22.71
jo250,8.85
cl115,19.04
me1622,0.16
zu762,96.37
