netid,% of videos watched
sa1505,86.58
la945,86.19
an687,100
ra1430,100
ge501,49.72
em1230,71.98
he265,19.46
ke1292,100
an1394,45.56
ja1061,16.52
bu181,4.9
an693,25.46
au279,91.8
ro570,90.55
er1107,13.05
je826,15.79
wa927,6.46
br1203,41.62
ke1490,2.87
ko1554,4.75
lu1035,83.87
sh759,83.94
fa1443,97.21
ma786,95.01
la1635,1.08
he1584,0.74
ph462,100
gl1688,22.36
se1009,90.53
sh1548,0.11
do89,95.91
ju876,96.52
bi94,1.23
ar1232,1.45
mo847,22.12
lu553,100
al649,80.85
ca1112,94.47
ke937,100
pe1131,15.59
ab273,12.24
ya1512,0.02
wi99,89.24
ke380,89.81
tr884,100
sh1555,0.22
co1094,20.56
ma114,90.2
cl1030,21.17
ma239,95.9
li655,95.07
ur661,32.67
gr903,13.35
ca471,33.25
li1497,4.18
an1259,44.07
ch531,0.8
al957,100
ma1226,8.41
pa1348,100
ju1187,58.77
an603,85.53
ar43,0.75
ri1106,77.94
ta737,100
de939,29.15
ma872,100
jo1336,62.02
kr1472,64.72
ma1596,5.05
li1258,73.74
ja1132,100
sh230,100
dr413,73.66
by1379,21.44
ja544,90.13
ti1022,96.56
ka385,22.97
bo465,54.88
an354,26.96
li905,100
ni85,93.7
ch80,5.6
ha1441,21.97
bi1227,0.79
te824,86.06
so961,44.17
li877,36.32
ch62,100
ga659,81.57
ma798,20.69
ge566,29.03
fr1195,48.94
co622,28.31
ma1275,81.69
me1223,2.81
gi1508,59.65
al515,56.21
ed1017,89.41
ca714,100
ar683,100
ar1427,89.41
li433,21.02
ag238,97.13
an1368,0.23
we732,14.44
pe203,37.54
th224,0.8
ra1429,33.04
bi643,84.17
jo1639,1.04
le1228,3.75
mi1693,4.3
de787,1.12
sh1652,4.4
ka1566,0.04
ma75,100
ja202,85.22
do1308,24.2
ru586,12.55
an1216,7.2
li731,1.67
jo485,85.55
cl348,87.51
wi618,90.04
ca1311,84.26
ab330,70.67
pa739,74.09
da46,94.18
cl1304,7.87
pe169,31.76
he745,25.3
pa720,51.83
to1363,100
he852,100
co1213,87.5
as122,0.48
wi636,0.09
al216,61.33
ji775,36.91
re9,84.53
al87,86.7
fa180,88.35
ga733,70.23
xi675,47.32
ab1588,0.06
na397,77.62
ha1110,2.57
ha789,100
lo394,100
na915,100
an156,77.2
le583,3.24
lu403,81.64
ru455,4.4
ro809,92.59
ez320,40.75
ma585,100
ma1047,76.24
ho1466,32.76
am152,2.82
er1031,5.28
ka727,11.25
ru1152,6.35
an1390,96.39
st1095,8.26
ar1530,0.8
el337,10.32
er1268,1.43
ko1267,100
ce1679,0.42
ju284,91.98
ot848,37.4
jo911,96.49
lu1143,100
gr513,84.72
ly890,69.24
el974,3
qu245,100
is124,12.31
mo855,5.12
ly134,71.69
je1523,0.92
pr796,100
re953,74.25
es827,0.12
li390,72.14
ma1026,1.84
br478,88.87
ni130,6.65
co1475,58.51
ti86,77.7
do1114,100
st755,15.61
la1556,2.58
ca671,100
be632,75.77
tr1081,68.92
bu625,0.86
de1317,29.94
mi1458,16.74
je734,100
re1378,27.35
ch996,85.27
ch261,100
ke1130,41.26
ve264,26.63
ca1454,88.13
la1183,12.85
et187,97.47
br353,100
lo1008,6.57
li1153,38.04
my450,6.79
ni1257,59.64
ma965,70.63
je104,92.56
pa141,13.16
ja1618,10.93
jo140,28.82
de407,14.69
ri1606,0.07
zo1417,14.26
lu23,79.12
wa992,100
fr642,81.97
br314,16.45
ma960,100
be437,69.08
le747,18.35
cl392,100
cl69,97.39
co949,79.11
da40,100
br1209,81.17
of1250,1.54
ro657,13.87
ja713,25.04
di530,88.06
la449,78.7
gl154,79.84
ru51,90.52
ga536,63.2
ad1710,2.06
ja924,77.84
ko1647,8.23
wi707,29.05
ir1459,2.11
qu1302,14.62
ha1315,25.32
va10,100
mo1001,65.11
ka1570,5.16
ev176,100
gu1247,78.17
lu186,75.57
jo66,64.38
fa920,19.76
pa1145,1.12
ca1207,2.62
ro697,90.54
pa716,2.33
ic292,2.49
co33,30.67
da439,93.53
le28,83.83
ce1312,60.47
ma554,44.27
ru1737,0.36
tr1277,14.64
mo1074,79.06
di978,1.53
ma1178,100
la195,90.41
al1079,61.42
fl430,0.13
bi1674,23.37
ma556,83.55
ch61,52.68
al1027,14.51
be108,81.79
le851,100
as779,100
ja101,44.81
la1528,0.24
ma1082,0.71
li286,0.17
je1561,6.49
op498,91.26
be77,25.29
fr1028,4.49
la976,73.01
le1637,3.39
jo117,3.18
ra458,10.13
ti6,70.95
zo431,100
em1494,58.49
mi459,100
ju1099,2.63
de1659,0.13
ga231,39.65
el604,100
gr1256,100
te1005,22.74
ri958,10.26
am1543,0.01
ma1415,76.56
ha172,85.24
co1104,83.19
be1010,5.16
es1272,11.67
oc836,100
ne995,98.61
ba497,2.65
br105,62.53
ho764,1.6
id268,72.4
fe1159,29.53
ma935,55.89
ce766,83.12
br933,82.95
fe1456,100
le1284,76.97
ba1288,52.31
wa274,9.74
es1,100
hi1234,74.68
di1428,36.41
ro1563,0.21
re1485,9.26
al805,43.78
me1622,0
ti748,74.22
wi1296,5.77
po1134,81.13
ch418,91.39
la1720,6.61
el1254,76.6
ca606,7.17
un204,100
ke111,100
el1124,100
ho567,7.65
de757,29.52
sa1158,100
ly1410,89.27
le120,57.34
je1724,1.91
en475,87.86
gu317,81.58
mi592,95.94
ma773,70.62
sa175,42.11
ge26,65.16
br1514,0.28
pa127,100
