netid,% of videos watched
ro697,82.43
st311,46.58
ad1191,100
ni1418,12.81
ch568,94.48
na397,98.43
an1390,100
me445,100
ot848,16.38
ch261,100
my1375,48.05
do1723,5.12
lo706,2.64
ar1530,1.52
le1180,1.02
sh759,100
wi1389,84.12
br1514,11.35
sa510,7.17
jo911,55.9
lu403,82
kr640,0.86
pr796,62.99
ma965,52.24
lu553,100
za189,100
ma1178,100
vi1200,74.82
ga133,17.23
je104,83.45
au279,82.41
do1337,9.04
do1451,100
do705,67.93
ma935,73.14
na234,95.76
el621,39.67
ha1202,100
to581,91.49
fr1195,57.07
ca251,25.55
ma537,4.48
pe169,30.14
ve373,6.28
zo1241,76.17
da1613,0.56
ci1339,15.46
de1376,14.55
kr1472,48.52
sa754,0
ja544,79.89
ch1677,0.04
fi1667,0.32
fe240,100
hu235,100
za303,100
mi41,83.3
li979,32.71
ma1686,1.68
em1494,83.95
sh481,3.97
be77,49.79
ni344,3.82
ti1022,91.2
la195,80.89
ca714,100
cl392,100
da118,13.5
ta737,100
wi1660,16.92
bo465,35.1
ga733,91.38
mi214,19.13
fr1155,90.18
jo485,81.76
ti748,92.66
co955,11.03
mi1515,11.61
ir1393,100
pa1348,100
of1250,3.66
ke380,91.11
mi1509,1.78
gr513,99.2
te646,100
au790,7.34
ja1058,100
or328,100
zu762,91.38
pa739,100
br314,16.91
ja1077,1.57
wi315,3.76
ji775,42
we1646,0.09
ma1285,89.37
ma242,100
lu1035,64.85
sp474,72.86
ce1312,100
lu186,100
ro1563,15.79
ju383,1.34
ja1132,100
ja931,23.51
ja1602,6.38
de407,38.55
st828,30.41
lu23,87.72
or1182,48.11
ma417,91.14
sh620,100
jo1506,31.57
me90,95.05
le1637,0.91
ni130,43.86
la1556,17.87
ch55,100
lo941,89.43
ro570,75.7
pa29,3.94
wi618,78.51
br1103,100
te1038,41.72
ea653,100
da1118,1.23
no1489,60.18
cu116,23.44
ka1570,1.28
ol454,8.72
lo394,86.34
ni1257,90.01
al1355,59.14
be1406,74.36
te1190,36.55
ch61,91.59
or1271,90.62
ho1151,1.34
ma540,26.18
de1465,61.07
wh14,100
bo849,73.07
ma1383,6.76
ab273,59.46
ce1546,6.27
al868,53.39
ca1454,100
ke937,100
ja869,16.83
os236,4.91
co622,32.9
en475,82.69
li1153,43.12
an156,77.25
wa1307,84.19
el378,70.17
da677,4.23
do89,100
ad1575,11.94
he745,18.81
no221,7.72
be632,92.75
ga659,91.55
ce1679,0.27
ma554,34.3
cl348,74.6
iv1215,67.52
el604,100
na915,100
ma1275,100
br353,61.28
ce691,65.75
br469,1.67
me1622,6.27
mi1590,14.13
ll517,19.94
qu245,51.79
ju64,77.88
da1655,0.75
we573,41.76
am1543,5.41
ja1086,1.13
ne995,79.54
je1724,8.98
ge501,47.36
ja1025,78.51
ka1479,10.1
va10,100
je734,100
mi409,16.88
ti6,84.01
ra638,63.86
sh522,1.96
mo956,16.3
be993,13.03
mo278,56.29
do972,2.14
ti86,100
es1,100
br1209,100
ro809,49.78
ly1410,80.5
ed1696,0.04
br478,67.6
da1365,56.51
ty1085,62.13
an1259,31.03
ma857,3.16
te824,73.56
va663,3.82
ca438,16.67
tr232,95.4
je673,52.19
me267,100
ha1441,29.21
le710,7.74
pe1597,0.24
we565,12.21
ga231,15.97
li655,79.23
am220,4.15
do944,90.58
za1220,18.83
ko1585,22.47
de1521,6.81
sh230,100
ph1649,2.97
be198,81.43
la1528,16.71
al1079,85.79
wi5,80.46
co774,8.7
la65,100
he1584,4.27
me1235,22.46
gi266,3.62
re9,100
cl69,76.54
ja202,83.18
rh901,10.2
ge893,70.64
do1114,100
ow1043,59.51
al515,78.37
le879,0.06
oc836,100
ra1429,56.06
do262,3.47
na1519,0.63
ma773,90.59
ez320,54.22
ri1606,21.94
lo1420,94.48
el1648,2.68
os13,75.8
sa463,76.76
ch62,100
sh1303,67.24
ga906,45.69
pe1131,3.71
le1284,94.32
ca1048,38.43
da432,6.17
tr1277,5.75
be741,1.55
he398,100
so961,45.63
ri958,75.77
ja1165,95.76
op498,80.74
li1258,63.54
ja584,84
es16,14.09
li1497,21.35
ce121,2.81
tr1081,84.17
ke1130,28.18
vi495,90.01
ma239,85.53
he384,3.82
ra1161,1.13
se1009,61.98
gu317,100
ad1710,6.32
su1344,100
ka667,5.95
ar1185,88.9
ro1034,87.01
fa735,1.16
ei38,100
ma241,16.6
ce1537,1.67
ma1044,10.79
ca1112,87.12
ne529,100
er669,94.17
sh302,42.57
ra715,4.2
el1254,99.45
sh109,20.47
gi1088,7.24
jo1384,24.48
ho1466,59.13
re1217,20.35
ab330,75.07
di281,11.27
al649,65.7
wi1238,88.71
re740,82.45
wi1249,30.46
ri750,16.57
ji1464,95.17
ma563,23.53
gi963,100
gl1688,7.55
jo897,9.94
ha1315,14.46
ve1498,0.22
ha172,93.59
ho763,4.05
co949,89.94
ma1092,57.06
ab225,6.92
al1194,66.91
un204,100
ma1067,3.95
el1064,63.52
my369,6.5
ed1017,73.24
al393,73.75
da1160,100
pa79,13.63
te1401,100
ko1356,91.96
ar683,100
ja1301,7.53
da439,93.07
cl487,0.54
fi1037,86.37
ca1311,71.36
so1051,7.24
je826,42.07
iv647,73.14
jo167,72.09
la945,96.85
el1448,100
fa1396,36.8
ra1587,0
di530,76.29
do1626,1.21
sh1548,0.89
ha1333,15.05
cl681,1.63
er296,100
al805,64.14
ra18,4.89
qu504,70.5
bu1367,9.05
to1363,83.29
iz1621,30.36
gl154,84.85
ke1102,7.61
fe1456,100
ru395,100
ru1330,1.82
re943,95.46
gu151,39.25
be1492,11.84
co1104,23.86
pe203,51.27
be108,46.8
hu1270,42.85
di591,9.78
ir1459,13.14
ca898,82.34
ju977,6.96
pa720,44.88
ka1397,100
je1523,0.23
co1342,31.77
gl923,3.46
is1210,19.44
wi411,9.48
do1308,32.98
ca1122,76.3
fa1473,7.24
id268,75.64
fa180,79.28
de1317,32.64
la166,100
sh1555,7.66
de1659,2.6
ma1596,0.26
pa127,100
ch996,78.4
mi459,100
ur661,46.82
ge566,54.96
he589,1.54
ju1164,2.3
mi1693,0.53
ma556,51.91
lu1447,6.92
am858,14.98
ph462,100
jo222,79.9
gr1256,100
tr884,100
de757,15.26
el1002,5.13
be437,52.55
do1440,22.63
ce766,95.08
an693,63.75
zo1192,20.29
ge26,100
mo1001,85.37
be470,1.88
re953,100
gr291,36.5
jo117,20.68
di1428,57.04
al216,52.92
ke1292,66.77
ma960,82.66
ba1288,34.69
ko1647,4.61
ra1430,73.48
ra698,76.23
le851,100
an736,2.79
al228,5.67
ka1566,15.35
rh730,60.2
ly134,66.53
lu1143,100
hi1234,100
sa1341,70.35
me435,69.96
re1378,87.35
lo1650,0.34
ti1137,100
fe1159,32.12
em423,92.32
fo1405,28.32
gu1247,55.71
jo66,85.12
sa1158,100
vi1409,38.42
in593,10.15
ga536,91.36
lu726,100
es82,84.87
fa865,1.86
ma786,63.08
ro131,87.75
ke209,47.66
ro1003,11.77
pa716,0.74
an1368,1.46
co1213,100
ma585,100
al957,100
jo1193,100
he852,86.35
yo1289,49.33
ju1562,3.27
jo1639,2.95
ag238,74.17
sp155,74.92
wa992,100
le120,28.22
br933,62.99
ar410,100
ad914,65.02
ja1618,0.15
ve1229,11.72
as779,100
mo1074,100
sa175,21.24
zo758,4.52
sa1505,89.63
ri1106,83.25
be785,2.51
br105,90.07
me1531,0.26
da110,22.39
an603,76.13
ri569,73.71
rh72,26.33
