netid,% of videos watched
re9,100
le319,100
al868,44.18
bu1367,5.25
ma551,11.62
qu504,100
co1342,39.15
jo1438,33.58
fe841,13.68
fi1667,5.13
me1622,3.4
em8,0.24
dr908,6.57
pa1348,100
al219,6.15
lu726,94.62
vi1409,61.97
er669,97.15
wy54,78.14
he852,90.6
ce1679,1.91
vi1200,100
et1054,3.45
ja924,100
iv1714,0.06
th803,1.97
ma1285,61.3
kr1472,28.24
ke728,7.4
al649,47.62
br314,37.8
ab273,26.38
op498,93.3
ge26,83.15
iv1215,29.88
wa927,14.4
ow1043,56.67
ho1151,1.38
ol613,5.73
he1439,21.08
pe169,65.78
wi1371,10.9
ki305,4.66
wi21,1.63
ma1092,91.03
ma1144,100
co949,98.14
da40,100
ti1137,100
ka1733,0.04
ma1178,100
do1599,9.01
me445,100
do705,11.24
ko1356,72.96
ru51,46.62
ma239,72.8
ho1466,36.57
pe271,90.82
ja918,27.97
br933,80.84
mo855,8.68
lo535,0.83
ca352,8.22
br478,84.92
tr907,91.55
ya1512,2.84
sh522,1.6
ce1546,0.66
jo1100,6.62
ni1257,81.09
ja544,86.81
fe1159,53.07
iz1621,8.51
re740,93.93
ka1397,100
sh1303,63.64
ga733,95.57
pa720,56.72
gi1508,37.12
do1626,2.03
fr642,60.01
ra1430,100
ja1058,100
ru1737,1.44
er1121,0.08
al1079,87.7
kr1127,5.72
jo485,66.41
ke380,85.38
do89,100
ra1673,7.1
jo145,100
al1612,4.04
al805,41.52
ol1488,2.53
ra715,1.47
em1260,8.69
an1123,3.17
ha1202,87.21
je1523,2.28
ch1369,100
ja101,71.23
en475,69.97
ra725,40.63
ch261,100
ro1433,4.41
ge501,48.61
hu1270,45.91
ma103,7.87
ni7,2.21
ea653,100
ma242,92.58
mo1074,100
al228,14.63
wi1249,32.64
na1298,71.63
mi592,100
ch312,13.77
ma585,100
ro570,91.73
jo222,83.88
ra973,8.26
ja689,0.6
de999,4.38
de306,2.35
lu23,94.16
li1063,3.83
wi5,96.34
ch568,59.33
sp155,100
me602,48
co1104,44.86
ti748,79.95
ju284,87.46
sa1341,83.49
he1584,6.87
st828,15.44
ma343,0.89
ly125,2.27
er769,6.96
lo394,100
ge566,62.24
et1201,77.71
ni372,38.31
ar43,5.91
ja521,1.93
ca1048,42.07
ca1454,89.55
ra1429,45.91
rh730,75.59
mo1072,2.23
lo1420,81.48
ca898,66.13
la84,0.89
ba1283,9.11
mi1068,5.08
la123,100
mo1001,91.78
ch55,69.81
ca1122,93.59
an1541,6.4
ma1047,81.64
ma1295,6.49
ji1464,85.31
tr885,22.93
an687,100
na397,90.42
za303,55.21
an488,95.22
ke1102,0.38
bo465,37.44
un204,100
wi1238,73.72
li390,91.17
wi1296,14.17
ri93,12.96
tr232,50.74
ca833,76.12
co622,34.12
fa1396,49.61
ma1708,0.99
ev176,100
bi599,1.88
an156,83.27
zo431,100
wa70,12.05
je1609,0.06
se1009,78.21
wi707,83.42
ju1187,89.89
ti86,100
ed1017,78.44
do1146,55.93
ar1427,77.85
sa782,97.66
le851,100
be1491,4.07
ma1374,5.05
gr291,29.43
pe1597,5.56
fl752,83.75
bi1674,2.21
le1284,71.63
ja1684,3.43
ed1281,62.83
to1363,100
al1027,30.91
re724,10.61
am1543,0.18
ra1503,11.4
sa754,18.81
wa1495,14.64
de1659,0.08
me1531,9.26
re953,93.55
ke209,62.43
es1272,18.36
ha1333,13.5
ar904,87.49
me267,85.12
ja1025,93.15
iv647,100
pe203,49.42
dy1520,5.96
ko1554,20.85
et187,83.11
ma1415,100
ne529,100
ea194,0.7
he745,37.23
ol1040,0.89
pa652,4.49
ro697,88.87
jo167,84.04
mi1590,0.04
ka1364,88.71
wh14,100
ha789,77.47
ch1677,1.46
wi159,0.85
co135,100
br353,100
da46,98.92
pi1032,0.2
al1355,46.83
el1481,100
si838,26.14
ro131,93.73
ma75,100
kr981,5.36
an1390,100
tr1081,93.01
al207,7.75
tr277,14.36
gl154,94.85
ar1185,74.83
ma872,84.59
jo1506,29.26
as779,100
sa1158,100
ch61,77.39
lo1650,52.66
el990,0.14
ca1352,2.16
le28,95.46
or1182,57.6
ca1297,7.74
ko1585,0.25
la1528,2.4
da968,1.75
el378,92.31
ma960,71.41
ka1071,5.69
ta737,100
em1500,92.04
no1313,24.87
li905,100
ni130,10.43
os13,65.98
el1064,13.38
ma1392,67.92
al1111,0.92
we984,87.37
ka1166,18.13
ro780,0.27
ma1026,4.2
bo849,61.65
ro1087,100
ce766,93.17
ad1710,6.26
po1134,68.45
an1394,18.79
bl1487,2.15
wa992,88.18
ma563,42.63
co33,55.96
gr971,100
th1423,0.93
by1379,11.78
ch62,96.85
ga906,10.77
os263,2.41
ab330,68.73
eu1036,100
ur661,49.12
is1442,86.62
li655,72.93
an693,17.95
tr884,85.35
to581,54.35
ja584,95.86
sh1652,18.32
fa735,1.75
we573,23.76
li1258,40.08
el371,3.84
ca1112,48.15
pa79,10.2
ge893,75.76
el1189,5.41
er296,100
me435,55.3
wa1073,3.95
ra1161,6.53
re1217,33.58
ju1316,100
ca163,4.4
zo1241,73.95
ka1570,25.34
ma786,70.4
ar1711,1.94
gu310,100
be825,7.6
ra698,83.92
ha1441,63.75
ed1696,5.14
li1335,13.88
na234,100
mi41,72.51
jo1576,2.74
re298,12.61
ne1293,0.91
mi1515,1.18
ce1537,3.88
el1254,95.43
sh1627,2.81
au701,6.45
sh1053,7.7
ka667,5.78
no1489,25.07
ja1165,100
ga1056,30
el1648,10.81
hi1234,90.7
ke937,100
vi495,100
re943,64.79
ma114,94.06
do576,9.36
my1375,37.33
st311,48.65
ja742,8.47
fa1443,84.13
ru395,100
ma935,90.48
zu762,100
su1344,100
em423,88.48
co1422,4.86
vi143,100
la1595,10.15
to765,5.37
li1663,1.54
em321,6.82
me90,81.27
ma554,46.46
ga133,6.18
le1637,14.38
ni85,100
dr413,31.14
lu1273,2.13
ad1191,78.46
es82,65.62
tr887,1.38
la166,100
ro1175,9.47
jo66,76.91
ja1602,7.24
do1114,77.42
em1494,89.23
ly890,97.13
ot848,25.33
ph1649,8.65
ti823,45.28
be77,40.56
fe1069,1.67
er844,4.46
pr781,30.68
be108,86.66
ri958,65.1
el1448,100
or1271,87.61
ri1106,100
li859,8.59
di1428,31.68
gu1247,71.69
da1655,0.05
na680,23.24
st1421,92.33
ca606,7.06
ma540,48.09
ha813,7.2
co1475,37.94
la195,79.44
ma1206,5.59
pa127,100
fr1195,51.03
ro967,4.55
te1190,62.49
ma325,55.01
de1465,38.23
le1228,22.02
te1070,0.28
an1259,54.11
do1337,3.94
la1720,20.08
ja753,3.55
te824,77.77
da1613,5.5
wi618,76.9
id268,70.98
sh1555,0.99
la976,23.85
cl348,96.25
ca671,100
lu1240,16.57
an736,0.02
ko1647,0.92
ne995,72.67
li1153,42.97
re100,16.84
ka1020,5.03
da607,3.44
ja1132,100
we1646,8.56
lu1143,65.69
de1521,6.13
li877,28.91
wi1660,0.01
ma1275,100
ti1022,91.74
al957,100
za189,100
ma417,72.31
ir1393,97.4
ni1517,0.01
ba1288,54.41
el621,31.24
sa175,6.89
em1230,77.21
my369,0.38
jo911,81.89
ei38,100
do253,88.93
le120,22.65
ra1587,3.25
ar1530,0.15
xi675,34.62
sh759,100
ma926,18.94
gl1688,0
ji775,37.47
al216,67.52
le1148,2.4
lu403,100
be437,28.96
wi1101,2.11
li979,17.34
ma1116,14.79
la1183,71.89
la492,0.78
hu235,100
la945,90.77
cl69,82.42
ma556,100
br1103,100
ad1575,0.16
ke111,100
al1194,79.95
ve807,0.95
oc836,100
sa463,86.23
mi459,91.51
ch1605,0.27
ab1588,0.02
ha172,85
ph462,100
el604,100
sa1505,71.1
de948,1.32
ch552,4.14
ca1311,78.52
ch996,89.37
gr513,68.64
re1485,1.07
ca251,30.75
wa1307,100
br1209,100
ca471,43.55
gu317,88.57
ah179,4.03
or328,100
ly1410,86.74
ma1686,0.18
gi611,1.55
su1046,74.05
be198,89.87
na915,100
lu186,100
fa180,93.25
ef639,13.21
tr1694,0.01
al87,100
br821,12.08
lu1035,96.75
ez320,45.59
ow381,6.41
sp474,100
ju1221,5.35
ke1179,6.65
le1171,79.96
an603,99.44
ca714,89.34
de718,9.35
al393,84.32
es830,0.62
sh1548,3.35
ni1418,71.66
ph598,8.8
gi963,100
ar837,0.48
ag238,79.4
ti6,95.32
ja202,70.41
an354,41.43
ma1596,4.88
la1556,5.47
fo1029,59.71
ro809,89.24
be632,72.23
la31,6.03
mi1399,12.71
ad914,96.56
pa1019,6.55
mi1718,16.6
fo1405,32.97
fr989,78.33
da439,54.82
ke362,17.72
br223,0.15
je673,74.51
da860,14.89
wi99,100
do829,92.31
pr796,100
je1598,1.95
mo847,17.33
je1561,23.17
al515,69.84
he398,100
sh230,100
es1,100
mi1693,3.41
de939,24.19
er364,14.2
au279,71.55
ma932,19.21
ri1361,100
mi329,7.9
wi1389,50.71
ta940,87.7
ga659,93.9
ma773,78.72
da1365,28.66
be1406,94.27
ev1670,18.14
lo1008,11.64
te1038,37.33
be470,4.8
ro1034,75.64
ma1119,3.45
qu605,1.48
ta1426,6.6
ju1562,11.57
je1724,3.91
br1203,48.33
ev456,35.85
el974,3.2
de819,88.31
ar683,100
al1204,85.51
ju876,75.38
lo658,10.12
qu245,100
ma596,10.71
es149,3.16
je104,76.17
so961,44.14
mo278,49.17
sh620,100
ru443,9.5
fe1456,100
la65,78.89
ch418,85.48
do1451,100
pa739,100
br1172,2.73
el1124,100
ja1618,5.97
ir665,6.08
cl392,78.48
je826,33.12
ka1566,2.18
lo941,100
be993,2.09
jo871,63.76
cu116,39.25
mo1076,68.74
yo1289,71.24
te1401,100
co1261,1.12
ce691,97.27
va10,100
je734,100
da1160,100
ca1207,10.05
pa1016,24.07
jo1639,0.29
be227,7.01
ki4,7.38
fr1117,3.69
ro1499,4.77
sh1453,67.76
ty1085,91.57
ri1606,5.79
do944,56.68
is1504,8.67
ro1563,9.4
gi882,9.56
bi922,7.35
be22,2.17
bl686,68.44
co1213,69.1
ca438,20.19
di530,93.41
ga536,78.48
br105,80.95
ca1011,6.75
la1635,6.88
ma366,6.4
ko1267,100
jo1336,16.1
zo1192,29.86
te646,100
su377,3.64
re1378,43.98
ke1130,71.82
jo1193,100
br1514,5.8
de1317,60.22
vi81,12.95
gr1256,100
ar410,100
jo250,66.21
ri569,34.53
eu254,2.24
ke1292,100
co360,2.29
fi1037,89.65
la1090,0.66
bi643,30.71
cl760,68.1
co1624,10.11
ma965,30.5
ha712,7.58
ma60,100
ga231,63.44
lu553,100
fe240,73.11
gu151,45.56
ra638,92.55
el247,80.77
la449,94.38
ve446,1.37
ha1142,4.93
de407,30.14
ce1312,100
do1723,0.01
sh302,47.17
ly134,90.55
jo1084,8.36
ja749,1.5
na1519,0.04
fr1155,65.4
mi1458,47.12
ju64,86.31
do1308,70.13
ru1330,19.05
cl1030,30.37
