netid,% of videos watched
sa510,7.99
fa1443,80.06
pr796,100
ev176,90.32
al219,0.23
ha172,72.59
ba1288,48.62
de1659,3.75
je1724,0.01
mi459,83.04
ma1047,89.09
be77,49.93
mo628,16.05
ro809,92.05
sh109,16.75
ad1710,4.44
ka817,3.7
lo484,8.2
wi5,91.74
eu1036,70.88
by1455,20.77
sa782,80.25
el1124,93.43
wh14,100
my1375,29.58
we984,83.09
se1009,87.68
dy1520,7.51
or1271,71.43
ko1585,0
an693,69.99
qu504,94.39
to581,78.23
tr277,8.51
ge566,45.36
do705,72.05
fe332,3.49
na1298,80.69
ra1429,44.65
be437,56.38
ma1125,17.61
ja1618,2.59
re1378,39.5
bi599,5.16
lu726,100
jo1084,48.31
je1598,19.19
ja924,91.32
ha789,100
ju1316,89.81
so863,1.4
ja1684,3.09
an1394,64.68
ly1357,8.57
ma366,18.87
ca438,28.51
xi675,65.53
do1599,2.95
ca1122,71.72
ph1649,0.87
wi1371,1.11
ma1596,0.1
ir696,0.57
ma960,100
ji775,16.12
ma1285,55.21
cl487,7.47
kr1472,26.58
er669,71.84
ab273,36.19
ge501,62.32
an928,3.63
da1613,1.25
ph462,100
da439,86.38
ha712,25.55
er296,100
rh730,79.62
mo855,4.39
al1355,21.83
ro131,100
ke1130,42.45
ad914,94.33
gr291,38.59
mi1718,17.06
be1113,2.7
ja1132,97.43
ch27,14.44
la84,0.59
ea653,100
la1720,20.77
co1475,55.56
lu1035,57.55
al393,91.87
de1521,0
pa1348,100
an1108,3.05
vi143,100
wi1389,93.63
ma1092,94.77
ka951,4.56
ka1397,100
et1054,13.37
sa463,97.22
ka1364,84.87
ro1563,9.91
ga231,31.97
ra698,79.4
jo1469,0.37
ce1049,8.91
ly1410,53.71
ju1562,6.06
li1258,89.53
fe1456,100
ma1178,87.09
we1646,1.51
ka1570,0.68
fa865,29.29
ko1356,74.42
ma1415,87.44
ga659,66.13
re740,76.93
ri1361,90.33
fl752,71.8
ma1275,100
la65,100
an687,100
de939,32.05
me1098,1.42
hi1234,100
me445,94.8
pe203,44.57
ma60,100
ch1677,12.91
ka667,6.64
ja742,0.31
sh1453,53.62
ma1205,2.29
re724,49.97
sh230,100
an280,5.21
su1239,3.48
wi618,81.35
fi1667,8.33
li655,72.85
mi1515,1.82
na397,95.45
al1052,20.6
el1481,100
bo465,16.21
pa720,21.87
ch1605,0.06
mo847,48.96
ni85,100
sh302,71.38
ez810,17.6
de1465,31.32
lu403,71.28
cl348,100
do1440,0.69
re92,11.44
sh1555,0.2
yo1289,45.31
ja1165,82.78
ri1606,9.34
ni372,38.19
ge26,78.16
bi1674,0.05
co949,80.76
as779,100
me90,78.44
st1421,81.33
cl69,73.52
is1442,78.16
ol1488,20.77
ko1647,0.06
io34,2.06
br1452,17.13
je104,84.64
jo1506,46.12
el1189,6.9
na1519,0.86
ei38,84.32
do89,100
cu116,18.66
vi1200,100
mi1693,1.96
be993,26.86
es82,98.69
ar1427,63.72
op498,76.75
ce1537,29.46
de1314,35.01
te1190,52.73
iv1215,63.28
do1114,71.66
ho650,14.82
ad1575,1.03
je734,79.17
za1321,1.14
lo1650,1.95
zo1192,42.86
ru1737,5.17
ca1157,17.51
tr884,100
al1612,1.53
ar410,93.38
al1079,72.89
li905,100
ni344,3.26
br1103,100
pe271,72.22
ra1430,74.09
be22,5.15
hu235,100
gu151,28.81
ra910,21.16
em1500,100
so212,10.77
no1489,59.56
fr989,72.69
lo706,6.68
ke209,76.47
sa175,28.24
lu1143,100
tr1081,90.54
ja101,29.42
re943,84.39
ed1696,6.83
wi1249,53.75
mi1590,10.88
ga346,1.53
do1451,100
al649,99.11
ma146,6.93
wy54,96.48
le1171,85.59
za189,100
ma526,4.23
mo1076,89.2
he265,7.39
do1723,19.55
el378,72.76
ow1043,66.52
he398,100
ju1187,79.52
jo136,9.51
jo832,21.25
ma786,81.92
al805,71.12
da46,58.48
ot848,29.3
ty1085,64.71
ca251,19.94
le1284,59.26
al494,18.74
ir1393,92.77
ar904,100
fr527,23.17
ne995,48.05
gr1256,100
al1194,64.52
ce1679,3.98
ti1137,56.39
cu297,0.65
ge893,72.15
ca1311,98.01
do1146,76.91
ta940,83.25
le319,78.94
br1203,23.71
el1064,50.15
ko1267,92.71
an426,4.3
re1217,44.66
mi608,6.14
me1622,2.3
ju64,93.87
de815,13.91
ni1257,77.25
ga906,19.33
je1523,0.21
co135,97.82
mi329,6.71
za303,100
ca1112,82.7
ri1106,100
em423,57.32
ma932,14.14
me1531,1.08
ed717,8.26
ke845,15.12
br105,77.76
ad1191,100
le851,90.5
ti6,88.1
zo1241,82.32
tr1694,0.33
ka1733,0.77
as122,5.22
me267,100
ke380,88.8
ma773,76.59
ha1202,90.96
ma1392,61.05
gu1247,78.8
je1039,12.42
mo278,41.36
ca1454,100
li877,47.42
ch568,89.18
an1541,2.93
ji1464,89.61
sh620,100
fo1029,84.04
jo1639,9.9
zo431,83.6
la1556,3.48
ca671,100
el226,13.8
li1153,24.83
pe1597,4.27
ja1602,2.5
el990,11.5
ju284,74.15
ez320,28.89
li390,74.73
va1126,0.4
el767,1.57
lu23,95.03
ro1433,1.37
jo485,91.77
el1254,82.11
es149,5.57
ab330,91.57
ma540,12.31
ch996,85.93
or1182,56.01
ch61,97.6
gi611,9.24
ma926,0.66
ti1022,73.7
le28,74.98
en475,79.56
fa180,94.94
li1663,5.02
ca714,72.84
el621,56.28
br1381,19.75
ly134,73.15
ma556,100
ef1471,5.25
je1609,2.18
wi99,84.93
al957,90.08
le120,33.08
el974,0.59
al87,100
wi21,7.07
do1626,1.3
ar683,96.27
te795,12.34
ne161,2.17
ma1144,96.76
od666,10.89
be59,10.09
fi1037,73.29
sa1341,56.89
te646,100
ko1554,10.59
pe169,28.02
ur661,34.49
ma417,78.2
is193,0.79
ha1333,34.44
el1648,0.43
ce766,81.65
te824,78.46
sh959,47.14
st311,62.13
do253,78.89
be108,72.27
el1448,100
lu553,83.88
be709,2.7
wa1307,100
dr413,22.38
al283,7.87
pa739,82.38
gr513,76.26
jo427,13.11
da1468,8.76
ga733,79.61
va10,100
je668,7.38
al333,12.58
wi542,1.91
es1,100
or328,100
li979,32.95
la173,2.05
ja1025,79.42
be632,80.34
jo250,27.97
ca1188,0.87
ca471,38.95
mi1325,3.29
ka727,16.44
ma374,5.21
vi1407,1.67
ca1048,11.03
do576,4.1
vi495,100
bl686,13.1
ly890,54.25
ve528,4.32
st828,4.23
we732,1.75
de819,77.56
sh1652,0.6
ja544,99.79
ch55,100
co360,2.98
gl923,1.77
ru395,83.85
jo1576,2.41
ni1418,41.94
ch418,76.82
de771,19.15
do843,0.22
an156,60.89
tr885,5.67
de407,49.82
ne300,35.17
ev456,44.63
wi1660,38.86
gl154,97.19
ka1294,12.63
co322,9.58
ro697,78.76
ja202,82.94
ra1587,32.64
el371,10.47
pa127,100
he1584,5.95
re953,100
ma564,5.49
al1204,100
ar1530,23.81
an603,75.17
jo405,22.31
jo167,86.97
tr232,91.8
de1317,19.38
ti86,100
au511,10.01
po1134,85.16
ma1265,19.74
ti748,64.57
ma563,42.26
ly479,0.38
co622,57.09
he745,55.4
ch62,100
wa992,100
ag238,86.56
ce1312,100
br478,85.07
ma242,100
ja918,38.25
el247,83.62
me602,17.49
le747,7.48
am1543,5.04
bu625,0.36
ru51,85.05
br353,94.01
sh1303,72.41
jo1438,39.38
su1344,100
au790,0.4
ke728,9.28
lo1008,44.44
es558,0.94
jo911,89.79
er541,21.9
na915,100
la449,98.99
bu307,6.59
ra725,19.96
he852,100
lo394,100
an354,20.92
oc386,19.58
ma114,97.65
ab1588,2.58
fe1159,57.75
jo222,86.03
ya1512,10
sh759,100
jo66,57.26
cl392,100
ti823,39.95
gu317,80.73
ur1328,4.63
mi1458,23.55
sh1548,5.44
el604,91.59
su1046,85.83
em1230,83.19
mi1068,6.46
ni130,33.63
la945,91.95
bo359,23
la1635,17.64
ro780,4.01
ed1281,38.02
el1093,2.38
qu245,100
mo1074,64.5
gi963,100
ce1546,10.9
ma325,29.37
ra638,96.22
pa428,17.92
co1213,100
vi1409,12.42
ca898,93.95
je673,60.79
ka862,8.66
to1363,100
mi41,88.36
ja584,97.52
ul664,2.17
re9,100
an488,88.09
ha1441,52.89
br314,83.46
ho1466,20.47
el1334,6.5
ne875,6.55
ja516,6.02
ch552,3.11
te1401,77.88
ra1673,16.06
ro1087,100
sa1505,92.22
ma554,74.83
fa1396,49.84
me435,90.89
lo941,100
fr1195,29.22
sa1158,91.52
zu762,100
be1406,56.64
br1209,92.54
je1561,3.3
an1390,100
ho567,7.44
da1160,78.94
je826,33.32
al868,15.73
ma239,97.02
ka1566,2.98
os13,97.46
pi1032,17.4
iv647,90.36
ro1034,68.09
al515,89.42
ma935,97.48
mi592,59.05
sp155,84.28
so961,52
jo1336,31.82
ma1686,3.41
ma872,82.75
ju383,0.14
de787,2.73
we573,27.63
lo1420,78.34
ma1708,0
et1201,93.8
ju876,71.02
un204,96.57
