netid,% of videos watched
em1500,100
su1344,100
gu317,100
mi1590,3.43
lu553,100
wh14,100
at1173,7.16
op498,80.87
ge501,34.6
ti6,99.04
de1659,18.22
wi1660,12.43
er1031,7.8
ce1679,0.06
lu186,100
do944,90.06
re9,100
we984,81.08
el1064,27.95
an1394,70.97
cl392,100
co1342,48.88
io34,8.3
de407,82.38
fr1028,4.18
an354,68.47
ei38,100
ma556,100
sh557,9.86
ha1441,30.28
mi12,0.27
ra698,87.95
hu235,100
da1613,0.56
te1190,6.86
an1390,100
rh730,83.27
la1528,7.04
ji775,45.12
ke380,78.27
do1114,100
de787,20.31
be700,25.2
oc386,4.93
do1723,0.1
ed804,12.38
li390,87.17
ju864,6.55
ca898,79.2
ro1034,98.99
br2,8.3
fl752,87.93
la171,9.41
en475,85.33
ra1430,100
lo816,4.27
be198,77.83
ga231,39.29
ji249,2.73
he745,59.88
ma444,16.15
ke1310,3.34
sp155,100
ma1092,72.74
na1298,42.42
da1365,19.16
br314,38
xi675,73.85
jo1336,23.64
am1543,0.94
el604,82.42
do688,13.58
ri958,78.19
tr1467,21.52
ma242,100
zo1192,14.79
tr232,81.24
jo66,89.16
sa754,2.29
je987,5.88
ci1339,22.52
al333,12.59
sh1627,0.02
go150,1.09
ce1546,12.71
st1421,100
au279,87.89
gu310,100
he1584,1.22
br594,0.25
ce691,95.08
la1595,3.56
br105,70.68
br933,88.66
ka1364,97.49
ga536,76.84
ma239,79.19
te1038,56.3
lo1008,73.04
ni1257,79.48
cl69,68.9
ja753,9.24
ge26,89.48
le1284,68.74
fi1667,22.94
ne529,100
ar683,100
be1010,11.55
ja521,3.21
ad1710,1.96
el1254,51.77
ly890,88.89
ke111,100
cl1030,29.75
da40,94.78
ab330,69.99
ra1503,10.36
pa1348,100
ev176,100
da1655,1.73
wa684,12.82
lo941,81.62
we573,37.33
bo465,26.1
na1519,0.09
be126,9.7
me445,100
pa127,100
wi99,100
an1123,28.53
ka1566,4.4
al1052,2.56
wi5,83.02
ri1106,100
ce1312,85.9
ja584,67.32
br1209,72.57
ko1267,100
co949,89.63
ma1374,5.99
ja1618,0.06
te824,73.87
ja1025,90.73
fe240,100
al393,76.6
ma1206,5.6
ch55,100
ja924,100
ti748,93.24
be470,2.59
ma1295,0.46
ri1361,100
bl686,79.13
do253,86.8
ra1673,4.8
ma788,12.55
an156,78.67
za303,86.99
al1194,77.31
gi1508,47.47
da1160,100
eu1036,100
de1521,0.69
ma554,71.66
ma417,91.73
ra638,77.95
ri750,1.76
sh1303,46.44
ez320,80.73
jo1084,28.88
sa175,39.78
al199,16.38
ti1137,100
ja918,58.06
kr1162,1.07
pa1045,2.45
zo758,12.03
et187,76.03
ur661,30.91
pa1176,6.15
na915,100
ch61,77.4
ka1733,0
es1,100
ca420,3.27
jo1639,1.6
an1259,10.55
sa1341,70.76
el378,51.02
ly1410,88.82
ca1454,100
mo1076,89.22
em1230,87.94
ja76,5.74
lu23,85.56
ra1429,42.96
ad1191,70.67
ca438,27.41
je587,39.47
bo849,68.88
st311,61.77
mi295,14.94
tr1694,0.38
re1217,54.6
gi611,12.87
ef917,6.17
se1009,91.36
ne995,87.11
sa782,95.14
me324,40.12
ad1575,0
al87,100
ma1383,3.07
we1646,1.8
an603,95.36
ma585,80.3
ed1017,95.61
ni1418,36.94
ar1530,0.69
la123,89.61
le582,7.31
ju876,77.37
je1598,2.87
me1622,0.19
ar257,2.82
ma1119,3.81
le28,80.06
za189,69.18
co1213,69.21
wi1101,5.52
ce1537,0.09
sh1652,12.33
me90,93.17
es547,11.91
ch568,77.81
el704,1.34
ro1563,10.54
gi963,93.18
da46,84.98
ne300,10.91
ke209,41.09
ka1397,100
ne867,4.82
zo1241,84.7
ea653,100
al751,14.83
lo394,100
ar1711,4.34
me1531,12.2
sh230,100
vi143,100
ge893,86.79
ja713,34.04
ph1649,7.65
ar800,5.08
qu245,100
em1494,64.13
ma563,47.28
ma325,26.15
li1153,50.32
or328,100
da607,11.03
ir1393,100
ma1047,88.12
ca471,25.73
fi1037,91.08
wi1389,75.58
ro809,96.93
ja1684,0.02
no1353,9.11
mi1458,50.15
oc836,100
co1104,51.69
ch996,66.27
er669,77.61
ch503,7.77
jo1506,70.26
ju1562,24.01
je1523,2.51
ma1708,0.05
fr989,94.43
je1609,0
pe203,29.75
fo1405,39.49
el1124,100
ph462,100
ju685,7.86
ot848,64.04
ch62,100
gl1688,0.36
je1724,3.02
st500,13.91
br1103,100
es830,6.34
de514,2.05
ca1311,85.34
ju1187,82.49
bi1674,2.99
ra1212,3.23
na234,82.92
fr1462,8.98
mo1074,100
ra715,5.14
ta737,73.56
ha1202,54.76
ni130,25.49
ro969,1.5
la449,84.68
fr1195,76.29
fa180,83.34
an488,91.15
so961,34.03
ta940,92.95
jo1576,0.4
mo1001,76.96
be108,94.45
ra725,65.9
ja202,85.42
lu403,100
jo889,3.89
la1720,1.26
me1042,10.01
ve472,10.45
je734,85.17
lu1035,83
ka1570,10.68
ru395,100
he852,100
mi1718,4.1
su1046,72.64
ma114,61.88
ro570,96.74
ow1043,26.29
ma1686,2.38
ga906,45.56
wi618,86.04
ro697,91.76
de815,7.98
vi495,100
ko1647,3.4
ha813,3.08
te1401,100
jo167,85.94
ty1085,76.31
gr1256,97.07
an1541,13.5
fa1412,16.42
ti86,81.91
ol1488,7.13
mi41,62.05
sh1453,93.7
do89,100
ja1061,3.17
be1406,81.59
ga659,81.45
al515,83.97
da439,96.59
co622,26.95
to1363,100
an814,2.31
al1204,100
fa1396,25.77
do1599,4.3
fo1029,100
ar410,100
ro657,3.39
do1451,86.03
sh302,49.96
pe1597,0.05
fa1443,85.13
de1317,71.79
al1355,52.4
ch1677,18.6
co33,64.24
la166,100
ja1602,16.66
qu605,7.27
al1079,78.09
ef639,15.69
wi1249,42.27
ca1048,26.22
jo140,7.22
le1637,16.98
ma540,40.26
lu726,100
sa463,88.52
mi1515,0.66
hi1234,100
la65,100
ma1178,100
pr796,75.68
ya1512,24.5
jo136,10.45
ma1596,1.5
br1514,9.41
la945,94.87
el1448,100
ha789,100
my1375,15.58
ar904,100
be48,1.77
an693,34.03
pa739,100
in916,4.04
br478,92.62
hu1270,50.98
co774,0.99
lu1143,100
al805,48.54
ch27,27.42
ev456,41.18
wa927,11.08
ce766,96.75
al1402,4.23
iv647,72.56
be77,57.02
an426,12.62
je778,0.71
mo278,22.64
gr291,55.86
fr642,84.39
es1272,1.74
sh759,100
ni85,90.3
re724,43.55
cl610,34.19
do1146,44.72
ca833,35.72
le1171,90.78
li979,41.67
el621,18.02
ka379,2.39
ro131,89.96
ru1330,9.4
ma872,100
ma60,66.59
je1177,3.4
ch418,91.31
ma1144,100
ja1058,100
la195,83.99
se1197,7.61
ro290,3.97
mi592,100
re953,100
ma1415,97.98
ma935,78.18
ho1466,21.97
an687,100
al649,60.84
je673,19.73
et1201,72.14
pa720,36.4
sa1158,100
sh1548,0.21
gl154,90.38
ja1165,100
tr1279,9.51
he398,100
de939,46.42
he1274,5.98
tr170,5.64
wa200,1.54
ko1554,4.36
sh620,65.9
sa1505,90.26
pa1147,1.34
an280,7.92
me267,100
cl760,95.64
jo145,83.62
os13,86.03
la1635,2.59
le1228,4.16
ro1175,8.12
ca892,2.99
dy1520,1.52
ti1022,93.91
to581,90.99
te1198,1.42
ab273,22.63
jo222,48.3
do829,77.87
al868,40.38
lu1240,5.55
ko1585,19.76
iv1714,0.48
