netid,% of videos watched
ja218,4.6
sa644,9.07
fa1396,42.76
jo136,4.89
sa463,92.41
wi1238,82.1
ca1454,100
ge893,83.07
ch61,67.49
fe1159,48.61
ph462,100
lu1035,86.78
da40,66.03
kr401,2.27
le851,88.46
gr1256,91.06
ch552,30.51
is193,26.04
la65,100
na397,81.53
si966,5.69
mo278,41.13
te579,3.82
me435,81.9
co774,24.14
su1344,62.48
co1475,46.4
es1,100
te646,100
he1584,21.88
fr1222,2.22
ca471,41.62
ma540,45.41
em1494,73.03
eu1036,89.91
to765,10.15
wi1660,0
va10,100
el1481,100
bl686,52.78
sh1627,4.17
at1173,2.6
so961,27.37
gr291,37.36
no221,15.13
ca714,100
ea653,80.86
an1108,9.27
ta940,88.16
jo1576,5.05
bo465,39.45
ka477,9.48
wi1371,1.66
ad1191,85.45
dr413,40.91
co1213,95.03
ca251,27.93
an1233,4.57
le794,0.2
su1046,97
ju546,3.2
be437,66.65
pi1032,11.09
po913,17.77
ef917,0.06
en475,89.29
dy1520,3.22
ri569,60.34
ca690,14.11
li1497,25.41
em423,95.18
bi1674,2.51
pe203,39.31
wy54,90.1
al1612,0
mo1001,63.64
sp155,63.97
al228,5.15
al393,95.99
ma114,87.45
sh1324,40.59
sh557,13.86
el604,76.25
la195,79.78
pe1131,2.28
mi214,3.4
de407,27.14
ma935,77.68
ge566,83.07
ce1679,12.07
ra1065,2.65
le120,48.11
je987,4.22
we573,63.62
sh302,32.48
ez320,55.39
et187,97.81
al868,68.28
oc836,100
ni1517,6.8
sh620,100
gl47,0.08
ma1144,100
un204,100
wi5,70.33
jo1639,4.64
fr989,84.24
ca833,67.28
ca1385,16.79
al957,100
co1342,39.46
le319,100
ar1530,0.67
ar410,100
ja101,44.73
la1635,1.47
ja918,25.07
es434,5
tr1694,0.87
ot848,63.74
le229,5.44
bu181,2.32
ja1132,100
ev176,100
la1528,1.19
ve997,5.72
my450,3.73
gr513,98.46
se1009,92.78
mo1076,81.82
je1724,0.99
da46,87.76
ko1267,100
ow612,9.91
te1401,98.57
an1394,36.1
to1363,100
do1626,2.27
ad1710,14.94
ed1696,1.89
ji775,39.27
te824,89.51
jo222,84.08
be108,86.42
ja544,82.36
lu23,93.93
be632,79.03
sh1548,3.87
la449,78.92
ch261,95.05
vi1409,34.36
ra1429,57.42
no1489,46.05
ro657,2.82
ka1570,0.97
el1124,100
ch1404,3.26
na1298,88.5
ju284,94.02
je826,50.06
li655,78.98
do1146,63.2
de306,9.55
la1595,0.28
ch1605,5.1
do1114,100
pa127,100
al649,93.6
my1375,56.44
li1153,61.22
me90,80.98
el1254,96.34
an156,86.09
