netid,% of videos watched
ma1144,77.87
io34,26.63
he630,18.32
no233,14.28
he745,55.73
iv1215,22.7
lu726,100
la1720,0.15
ge501,38.32
ha520,29.74
do1114,88.73
cl1425,6.16
in593,5.46
ka1733,1.82
me1531,5.64
do89,100
ma786,80.84
co360,0.14
wi1238,88.04
la1556,1.42
el1064,27.66
mi592,65.79
lu186,98.66
th347,8.63
el1334,8.57
wi190,20.6
de819,100
ge26,100
ka1397,100
tr907,87.46
ch1677,11.43
ly246,6.37
ad1191,70.81
de1276,3.9
gl1688,0.44
ga906,34.17
je1561,14.77
po1134,93.75
to269,8.28
ma114,72.55
ti1022,90.47
tr1081,94.44
do1723,0.09
ch568,85.17
kr1472,51.63
me331,10.19
er296,100
em1494,83.32
al957,76.63
ju1316,84.97
je734,100
lo1420,92.71
hu1270,34.21
ro1433,11.34
my1375,27.92
la1595,5.38
ev456,76.75
fi1037,93.45
ma325,55.74
co949,78.12
ch261,100
fr642,93.54
ce1546,12.87
la1635,0.89
ja101,49.14
ro697,86.17
ka385,10.58
gr513,96.91
am220,3.45
sh302,68.21
ma540,69.52
ea970,17.57
ti823,29.99
bi94,4.13
vi1366,4.83
el776,5.76
re1217,75.36
je1609,7.51
en475,69.55
ja931,17.88
sa510,9.07
wa1307,100
ar1185,87.36
al1027,3.59
ar904,100
be709,11.79
ko1356,76.94
ca898,69.44
ce1679,5.55
ri569,35.01
ma1178,100
fa180,87.01
ca1048,17.21
mi1590,1.27
em423,95.07
na234,100
ke1310,4.21
ez320,37.18
ab1282,1.92
ze1322,6.82
me445,95.32
ke380,72.51
sh759,100
ro1034,88.42
st311,50.49
tr884,100
ar1711,14.75
ti6,90.76
cu116,42.89
ca624,5.24
ro809,83.83
jo871,82.53
ch80,20.48
al1204,79.58
de407,62.12
jo250,10.68
de1317,16.61
ni1418,27.13
ma965,34.93
fr1155,88.89
za303,100
la166,60.88
al1501,0.99
ru395,86.37
ge893,75.71
ca833,45.26
da1160,100
fi722,6.16
da118,1.52
el378,85.08
te1190,66.09
lo1650,12.22
es1272,5.4
la945,97.63
be198,70.07
su1248,26.03
la65,100
cl348,100
el247,67.58
me834,7.58
br1514,1.88
jo1336,41.12
sh1096,23.29
ra638,90.36
al1612,7.04
ch552,7.4
ca1311,87.46
ro1563,22.97
jo145,76.77
wh14,100
mi1450,2.26
ka1570,0.08
di281,0.28
sh1548,9.07
gi1508,43.74
do944,78.65
ro131,100
ju1187,83.42
iz1621,9.05
ni1257,89
ma1708,0.21
ma1092,76.06
qu504,100
fr1195,29.76
ro831,28.3
cl115,12.16
hi1234,100
sa1158,93.96
re724,70.01
ka1364,83.98
ru1737,10.75
la1183,34.57
ra725,60.5
ru51,86.37
ca1122,91.32
ra1587,0.66
xi675,49.93
de1376,15
vi783,5.26
an1400,1.65
ve682,13.25
pa1348,97.68
pa1129,14.97
es1,74.09
el1648,0.12
un204,72.47
sa175,27.24
me602,68.35
ma872,100
al393,64.01
le1171,90.27
ja1602,14.86
ma75,83.33
bi391,4.17
je1598,3.42
sh481,3.2
cl760,63.56
ma1295,2.79
da46,97.7
si838,8.91
ji1464,91.03
eu254,23.9
cl392,77.48
ad1575,4.38
la123,100
fa1443,89.91
ed1696,3.93
ly134,89.37
ra1212,31.13
ch55,100
ke1179,12.75
ke937,100
we1646,8.01
ya1512,0.05
ti748,71.29
oc386,4.94
fr946,4.55
be108,77.4
be437,50.12
ma935,69.96
jo1438,20.98
ri1606,1.2
ma1415,100
ma1047,86.39
le28,96.23
sa463,91.99
te1401,100
et1201,87.68
bi643,29.42
fr635,11.93
gl154,86.73
ni344,6.5
ar208,0.99
de1659,5.28
ev692,10.56
ju1562,0.04
di530,77.32
ta737,100
wi1389,82.63
ma1383,16.63
re1378,24.41
al805,18.08
do1626,12.94
be165,5.31
ro614,14.95
ti86,81.93
jo485,90.78
ed1281,19.25
pa1147,15.18
el1448,96.76
rh72,10.2
ch338,0.52
ot848,55.47
ig1012,12.17
an1259,79.63
ce121,0.41
le1637,4.65
ma1275,82.19
an426,9.7
ar1427,96.85
cl1030,43.76
de939,24.85
pe203,15.18
la609,11.76
ro1087,75.06
ma554,83.7
br2,1.17
mo1076,86.14
ad914,82.63
ki25,3.46
ar410,100
el1254,57.91
dr413,28.44
au279,74.6
fi1667,0.02
ja1618,1.64
je673,59.55
co1104,5.59
va663,7.34
ro1003,26.95
mi1718,5.02
le255,10.24
le851,100
se1009,94.04
ed1055,0.8
co135,100
fo1029,100
gr1256,100
co1475,75.5
wi1249,65.79
vi143,90.76
li1258,94.87
ez810,9.8
ri1361,74.83
sh1652,7.99
ha53,17.28
to1363,74.85
ju876,81.71
da677,20.37
wa1269,12.04
jo1023,20.12
br1203,34.39
bl686,64.11
ma1186,3.79
je723,7.92
wi618,72.93
jo1639,1.66
an603,71.33
po913,15.05
ch996,74.87
jo1193,100
al868,39.08
br353,92.2
ga231,44
er669,87.74
pr796,100
ma1285,91.71
is808,12.59
ca671,83.63
al649,75.69
ca714,82.46
ma773,85.66
ni130,60.17
id268,89.01
yo1289,35.79
br478,91.47
he1584,34.46
lo660,6.56
jo1506,32.19
lo1008,51.87
ja711,7.16
su1046,80.2
ca163,26.99
de1391,6.98
al87,83.25
ha172,56.51
ju64,74.89
ma936,7.98
le319,100
sh620,88.44
li905,77.44
ju977,8.85
an488,79.34
ra1429,29.15
pa716,23.97
da1613,11.83
mi1458,33.24
ja924,100
ma585,100
he384,19.94
br1381,6.1
li877,31.48
ve807,1.09
so212,4.99
ka1370,23.08
ja918,25.81
ca1188,7.73
we573,29.91
ho1466,34.81
mi608,8.22
re953,96.17
ta940,71.28
es827,4.55
ko1267,100
ed299,0.44
na1298,89.65
la976,63.51
st1421,86.4
ja1684,0.02
da40,71.71
eu1036,96.97
ce766,98.11
ve373,4.28
pe169,25.67
mi1515,1.39
jo1100,3.75
do1599,14.55
za189,76.8
ma556,100
tr512,9.61
zo1192,55.78
je104,65.75
la195,85.13
em1230,78.06
ka477,7.39
do1146,75.69
el1481,100
co1213,73.07
lu1143,100
ko1647,7.24
el1124,100
we984,64.76
tr1694,10.16
ca471,46.18
gr291,84.09
pe1597,0.61
ca1454,67.11
ja544,73.73
ar873,10.66
oc836,100
or1271,99.31
ea653,75.07
li655,88.9
ca1112,96
pa1045,4.21
ko1585,0.59
ar683,100
an1541,6.67
al515,73.89
do1451,66.3
ja516,11.7
ma1377,9.34
br1209,85.33
sa1341,91.05
ke1130,35.08
de1465,38.17
je826,64.18
ma1686,0.93
qu361,14.27
ja1165,77.55
ly890,77.68
no1489,30.97
le582,18.15
sh1303,40.25
ma242,100
ty1085,88.66
jo136,8.67
ko1554,2.99
lu403,100
ma1373,2.57
sp474,100
bo849,82.73
ca1157,6.4
fr452,31.1
wi5,90.96
br105,90.18
ha789,68.21
li390,91.78
mi459,100
ja1132,90.98
ke209,32.35
bo465,54.7
ir1393,77.75
ju284,77.93
ka1566,0.05
ba1288,49
an1390,100
ch61,89.06
ch418,83.97
mo847,50.71
mo1074,100
ne529,100
zu762,100
or1182,21.21
th1423,4.17
ra698,85.4
br933,84.09
da860,4.48
ra1291,0.96
ad1710,3.69
na397,71.11
gu1247,91.47
li1497,3.54
pa720,18.9
wi99,95.94
ph1649,1.5
vi1200,100
ra1430,100
to581,73.75
wi1660,0.12
ma417,92.58
mo96,3.41
na1519,0.02
ti1137,100
an693,73.9
ph462,100
fl752,94.85
ol613,4.33
ev176,100
mo1001,64.6
ow1043,23.33
ra1161,11.35
al1079,73.49
la449,90.58
be77,33.03
na915,76.02
an687,79.46
ni1517,3.78
he398,100
jo66,82.71
te1038,22.83
ja1058,79.36
br314,56.43
wy54,88.64
br1103,100
re9,100
su575,1.88
jo405,8.81
mi41,85.15
sh1555,9.26
mi1693,8.97
br499,0.91
sh1627,6.8
ga733,71.73
di1428,31.5
ne995,83.03
ly1410,88.25
da1655,0.44
lo394,100
ce691,94.98
co622,48.4
ja202,83.61
jo1084,29.08
me267,86.75
te824,96.25
ja584,78.76
ar1530,5.21
ur661,51.33
is124,22.99
sh230,100
ca606,36.94
ag238,90.03
em272,0.25
je1724,0.11
ka1020,5.01
sa1505,77.47
cl368,1.06
by1455,2.69
dy1520,6.69
ni85,100
ev1670,0.09
me435,92.32
pe271,79.57
da1365,20.78
si966,0.02
zo431,100
ch62,100
el371,12.2
ki305,4.08
pa127,92.16
ga659,84.17
bi1674,14.11
mo628,5.06
jo911,89.67
le1284,83.98
ma60,100
ri1106,84.98
wa992,76.54
ma1392,84
an1216,15.65
es82,80.3
is1442,86.78
gu317,94.97
do705,41.71
ca438,41.97
za1220,1.03
ce1537,0.03
er364,0.26
qu245,100
ji775,10.58
ma960,100
de71,10.12
fa1396,23.55
ma563,75.99
mo956,2.19
vi1409,56.48
be632,81.11
gu310,86.02
os13,81.95
jo571,9.37
ei38,100
da607,1.94
ch88,0.74
tr232,82.6
ne336,19.53
ch1369,100
lu23,87.61
co33,50.77
ma1346,6.92
ke111,100
re740,95.1
al216,20.35
iv647,100
sp155,100
op498,63.53
ke600,44.2
ge566,52.28
el767,16.13
lu323,1.41
ja1025,88.12
em1500,100
ic292,3.87
ve264,1.58
iv1714,0.43
ma564,1.49
he852,100
do253,93.37
su1344,77.79
wi542,9.95
ga536,71.56
ri358,15.54
jo1576,0.28
fe1456,89.02
no221,1.27
ra458,1.61
el621,26.93
gi963,85.12
al1246,1.11
gu811,13.5
do829,87.07
as779,100
ma1596,0.02
si508,1.86
be785,5.65
ba543,9.22
gu151,91.84
fe1159,67.24
ro969,15.17
co1624,9.73
li1663,8.48
lo941,66.05
ro457,16.72
ph598,7.52
al1355,62.06
le120,55.84
an156,86.17
ab330,58.76
la1528,6.09
rh730,95.11
mo278,13.36
ch1605,0.85
jo167,93
ab273,48.8
an1394,53.86
ri958,41.51
li1153,45.82
ed1017,93.51
lu1035,91.19
je1523,1.96
va10,55.81
fe240,100
zo1241,84.24
et187,81.5
wa927,4.8
pa739,100
lu553,100
la1075,0.18
ab1588,1.79
fr1117,3.17
ju546,4.91
ra1673,0.43
so961,35.51
jo222,65.07
ke1292,100
me90,88.03
vi495,100
cl69,77.67
al1194,87.44
ra910,2.78
je662,6.27
la1318,6.31
el539,0.78
ce1312,93.64
wi707,66.67
re943,56.66
ce900,14.51
fo1405,72.33
li979,26.34
fr989,81.35
an354,44.3
fr1222,11.4
sh1453,79.16
ca251,46.78
el604,100
do1308,49.35
ki4,4.55
de400,5.71
sa782,87.19
ha1202,100
de1521,1.05
hu235,100
gr971,75.14
gr1262,0.85
am1543,1.91
co1342,34.28
ma239,80.04
da439,74.64
fr460,7.01
de771,8.62
er1121,5.82
wi1007,17.95
me1622,8.76
or328,79.23
te646,74.3
lu1041,2.46
lu157,0.36
ni372,52.95
ro570,75.75
ba497,6.77
ha1441,63.28
gi468,3.26
be1406,78.1
