netid,% of videos watched
le28,82.45
re1378,30.19
ra725,23.6
ro1087,73.23
da1160,100
di530,95.51
sh230,87.1
na397,88.31
ei38,100
ru51,91.57
vi81,2.59
es1,87.14
do253,67.75
ca471,58.06
sh522,3.73
qu605,4.81
ne995,76.94
je1598,10.98
ja1025,77.33
na915,100
gl923,19.55
br353,100
lu23,78.52
ch1605,4.86
jo250,21.37
za303,100
bi1674,0.26
br933,89.52
ne529,100
cl1030,31.52
hu57,6.35
la166,100
pe572,7.1
be198,68.82
jo1576,5.11
ke600,4.67
de1521,2.99
wy54,90.43
je1561,0.83
ka1364,73.68
gi611,0.14
ko1356,73.69
ja1165,83.45
an595,2.49
ma1708,2.3
ar1530,4.8
co322,3.04
le1284,91.03
to1363,100
le120,36.91
al805,40.17
ni130,24.31
my369,5.02
wi1249,37.62
lu726,88.29
qu245,78.82
re953,100
ir1459,11.58
mi1458,38.58
ma786,68.95
ro1563,6.49
la195,67.02
cl641,2.75
ce900,0.88
ni1517,0.84
ez320,36.13
br1203,25.29
sh1627,5.16
mi1515,7.37
st755,0.66
ma325,18.26
pe203,23.36
cl392,91.68
tr1081,97.32
bi643,27.76
ch1411,2.23
br1209,59.46
ri1106,96.47
ko1267,78.7
po1134,67.16
we573,31.17
ke380,73.35
co1422,13.58
ot848,41.24
gu310,81.59
ja584,79.46
es82,85.7
ta737,100
la123,58.36
za1220,0.9
la1090,9.76
fo1405,14.76
la1556,2.17
ef1471,14.41
li390,94.5
lo394,95.71
me445,100
ju631,1.69
fr1155,73.14
ro809,86.65
ma417,85.43
ga231,33.68
wa992,78.76
da46,79.15
je1609,3.25
ad1710,15.59
tr888,23.52
mo1074,100
ca1122,88.11
ad1191,100
ke52,10.84
ti748,96.76
me1622,1.07
ag238,79.61
la1349,5.79
pa29,8.54
is1442,87.72
eu1036,100
mi1693,0.06
gr162,30.42
zu762,100
ar410,87.88
ke1292,77.6
li1153,65.46
ke1310,16.29
sh302,32.51
jo1438,38.65
xi675,24.28
lu186,100
gr1256,88.72
al649,78.64
ar1232,14
be108,44.38
ed299,0.92
la31,3.31
re943,97.12
ca73,2.44
re9,80.94
ya1512,2.33
ev1670,0.04
ir1393,100
ja924,89.99
vi1200,100
ce1312,100
gr513,81.96
ev456,8.85
ge355,7.41
ab1434,9.85
gl365,21.21
sh1303,37.15
te646,100
ry1305,6.98
sa289,4.03
de983,10.75
ja544,81.59
am1543,2.4
sa1505,63.6
gi1088,5.11
cu116,48.88
la1183,30.38
er296,56.21
am858,0.42
ch62,100
em1230,75.08
do1114,100
fr1195,29.19
el1254,85.71
el1448,100
lu1035,57.36
ab273,34.5
al216,22.24
ki4,3.96
br105,47.37
cl69,73.66
cl1306,1.6
hu235,93.19
es434,11.6
lo205,1.49
je104,87.87
kr1472,84.45
du1128,7.97
we984,78.78
tr674,0.16
je734,60.88
an156,89.34
tr907,87.33
co1104,32.18
li655,84.9
mi41,89.94
pe169,41.73
su1280,5.95
ea653,100
li1663,20.7
al1079,81.15
gi963,100
be1406,67.96
we1646,2.58
mi459,88.41
li433,13.23
el523,2.96
gr291,27.29
ch1677,16.7
ca1454,93.86
fa1443,71.55
no233,0.88
ra1161,10.95
li979,40.74
ka211,4.3
al957,74.25
co135,76.66
ch996,95.92
ed1017,87.64
ar1711,0.06
qu504,100
gi468,17.33
te1190,39.23
so961,36.14
je723,8.83
da1365,68.67
an488,95.97
je1523,0.17
ca624,0.29
