netid,% of videos watched
pa739,100
te1190,14.12
na1519,1.15
ma239,85.05
lo660,0.22
be437,43.81
sa1505,73.57
gr1256,100
ve682,4.12
je826,18.41
ru1737,0.01
sa1341,73.88
ma540,35.96
iz1621,0.28
de1521,47.4
na402,1.88
ma1178,100
ma1092,85.09
he398,100
lu23,56.62
wi618,89.32
kr1162,0.36
le1637,0.01
ty1085,98.97
ma788,9.78
fl430,2.09
an1394,15.92
je1523,0.06
an354,57.54
du1413,5.15
gi882,1.78
la449,90.55
re1378,51.38
su1046,75.29
ab330,82.33
he1332,1.65
ru1091,6.84
ta737,100
je1724,10.87
ed1017,83.81
bo465,24.03
ca833,60.45
al957,100
mi459,100
sh109,45.07
os13,80.81
ti1446,1.9
el1648,10.17
re953,92.73
pa716,16.71
ge566,67.1
we984,87.3
co1422,11.21
el621,69.04
mo847,33.4
re9,100
wa70,8.33
lo535,6
ge501,55.2
jo145,100
de757,0.67
ja924,100
lo1141,1.89
fr1155,90.69
je259,1.26
cu116,32.93
do829,87.34
ja742,9.42
la976,34.62
ce1537,2.15
ea653,68.55
di530,66.18
ar410,72.26
ja544,58.11
ch552,15.25
qu245,100
jo405,8.52
ra1587,2.03
or1271,58.42
je1561,13.31
ma1047,71.79
ja1618,4.79
gu151,41.1
ch568,84.02
ne529,100
ca1122,65.67
es547,25.52
ch62,82.59
se1168,11.49
de939,15.64
an156,87.06
ro131,100
ki139,3.35
st311,11.62
br1103,100
ko1585,0.35
li877,26.62
ia1014,44.22
fe1456,90.27
do1723,0.01
da1118,1.14
ka477,4.86
ri569,58.22
cl348,93.57
ma872,100
ma1026,7.83
ar1232,9.96
ra1673,8.03
hi1234,100
vi1200,80.49
ni372,46.24
la195,65.57
hu235,100
al1194,90.73
ro1034,93.4
su1344,86.38
da40,88.89
ni1517,2.51
pe1597,4.51
br314,42.29
ju1221,21.26
ke1130,11.84
gi611,4.06
ar1530,4.87
tr887,1.15
fl1097,21.41
je723,10.55
el371,5.89
wy54,74.97
fr1278,15.08
wi99,100
al1612,19.81
fe841,3.03
ch261,100
la1635,6.2
ma242,100
la1183,23.67
fo1029,82.39
na915,100
ja1684,0.47
ch55,100
el337,13.1
je662,7.75
fi1667,12.15
de1317,30.76
th347,7.95
el1124,100
an670,0.35
da607,2.16
fr1195,51.07
sh334,24.64
ke209,17.79
ma564,7.98
es558,0.67
ju284,92.58
wi1660,16.11
wa684,8.78
ma1275,65.24
li655,96.39
gr291,27.93
mo1001,75.58
ed1281,51.54
em1230,90.31
na1298,73.17
lu1035,56.02
de819,100
he1584,14.57
as779,100
do253,92.12
ce1049,1.66
al1079,71.62
bi1227,9.76
ce691,69.15
za189,100
ar683,100
ic292,31.75
ro1003,4.79
sh1555,0.21
ra1429,26.96
do1626,0.31
an687,100
sh1453,64.99
lu186,100
ma325,24.71
be22,14.51
re1217,38.85
sa175,19.15
ma75,91.31
iv647,100
al473,14.58
ju1187,88.82
ch1605,0.05
cl392,100
pa720,62.52
ar873,9.95
ca438,77.38
vi1409,56.26
wi707,30
st1421,100
