netid,% of videos watched
ya1512,2.98
br933,95.6
di210,8.63
do1626,6.98
ly1410,98.49
el337,17.87
ed1017,93.96
ja1025,94.13
ce766,65.71
ty1085,77.87
ca1352,8.59
ma786,90.19
lu186,100
gr291,53.18
da118,0.05
be77,33.8
ra1429,61.51
sp474,100
ha789,82.42
br594,6.86
bo465,29.79
ro131,100
ha172,86.64
ch996,79.2
ru1737,14.03
mi1515,0.71
mo1076,78.41
vi783,11.51
pa580,3.88
ar410,88.21
ti6,90.56
me1531,0.16
ka1370,2.86
fe1456,82.64
ca1122,94.44
es1,100
ev1670,1.96
ez810,16.31
ma1275,100
co360,0.27
ab273,47.38
lo941,100
ad1710,0.29
lu403,100
wa927,21.9
lu1035,92.27
al1355,49.68
xi675,58.7
ed1281,17.62
ad1191,100
do944,81.38
da40,71.76
ne995,76.51
ce1049,5.67
cl69,83.09
al868,39.69
gr513,76.67
da46,82.26
ba1288,27.72
be1491,7.15
br1103,79.8
em1500,91.56
te1139,4.29
jo1506,56.85
pa141,6.8
mi1718,0.03
ir1393,98.18
al515,72.07
br478,74.45
sh759,100
fl752,85.36
ma965,58.33
ke380,92.31
ko1356,62.53
ev692,0.44
ja931,0.92
me90,83.52
jo1193,100
be437,35.17
ja101,25.29
we1646,0.48
fr460,5.42
ju284,76.34
tr1277,8.84
ar1232,20.15
la195,96.7
re9,100
le851,100
pi1032,3.98
da129,0.84
ab330,88.15
ga231,6.4
ma1144,82.58
jo222,76.28
ma1178,100
jo897,13.21
ow1043,30
be632,73.72
id268,92.41
fe1159,48.74
ji775,47.2
qu174,5.73
jo250,25.2
li655,90.87
ly134,96.59
lu23,90.85
di1428,29.3
ju1099,16.7
bi643,31.04
li1663,1.83
li433,3.88
sa782,82.43
lu553,59.13
ma1285,87.85
ti748,53.96
al1194,86.62
la449,79.42
jo911,86.88
so367,1.73
mi41,81.02
lo394,100
ma318,16.81
ca438,51.8
th347,9.32
ma563,58.77
ka727,3.81
de1317,29.63
or1182,52.27
dy1520,0.02
fi722,4.33
wy54,82.06
lo1050,11.46
ja1132,96.33
ti86,100
qu1302,17.21
fa1396,43.01
ba1243,17.13
ko1554,7.18
de819,100
li1497,2.07
de400,4.55
ar1185,86.76
el524,5.12
do1440,5.89
fi1037,89.77
ka1570,32.45
sh1652,2
do705,23.06
ri1106,100
je1609,4.81
gl154,80.68
fo1405,65.8
ni130,38.79
pe169,56.03
mo278,46.87
jo1639,29.48
ti823,57.52
an426,15.17
zu762,82.61
gu151,75.7
ph1649,1.25
te1038,43.59
me602,46.14
ji1464,89.95
ni1418,39.14
sh620,100
ag238,76.05
ot848,35.29
an1259,45.81
de1521,0.06
be198,83
ta1066,18.27
cl760,75.45
ni85,89.2
ge893,77.39
ha1441,43.25
bu19,0.95
pe271,98.59
ma960,100
fa1443,74.8
ri590,5.71
ra638,75.54
ja924,100
ma75,79.26
ar1252,1.78
la1183,64.41
el226,9.64
di1319,4.76
wi707,19.58
ra1430,100
ga536,84
ca714,80.74
ga906,45.31
ja544,78.72
el1254,89.73
pa1147,12.52
ca73,3.65
sh1627,1.74
gl47,12.04
ri958,54.76
ru395,91.1
do1723,0.07
th349,21.88
jo1438,27.68
ar533,4.22
sh959,1.66
da341,7.02
tr772,20.41
an156,54.3
os619,8.62
ev176,80.91
yo1289,53.91
me1235,0.2
iv647,100
no1489,37.79
do68,1.11
la1528,5.91
sp777,3.36
co1342,61.06
ce1679,1.01
ka1566,9.31
an693,7.03
ed1696,0.21
ma1047,91.06
fe240,100
bl1331,3.74
el621,47.96
cl348,100
fi1667,0.17
te1190,29.32
be1406,91.18
ol1040,2.09
ea653,100
ru51,86.91
la976,44.64
ad914,66.94
st311,31.7
br105,78.49
ma114,84.62
es82,87.46
ri1361,93.89
ru137,1.92
ri1286,4.7
sa463,80.59
mo847,37.67
ma773,66.97
de407,33.06
do1146,70.77
be165,5.67
sh302,59.79
za303,81.59
eu1036,100
ja1602,1.09
ar1427,73.3
al957,75.15
le1060,5.08
ju1316,97.02
an814,0.84
ky505,6.71
te824,82.5
da1655,3.68
ma1392,94.15
ve446,8.42
co1624,4.95
je673,15.4
ja1684,18.64
co135,80.78
lu726,92.47
ly1357,4.07
tr170,7.61
