netid,% of videos watched
ni344,7.92
la166,100
pa962,0.3
me1531,0.05
jo66,99.16
mi592,93.91
sa1505,94.26
ru51,51.39
ce691,81.76
ga231,39.94
ga536,87.12
fa180,93.13
al199,11.24
ge501,29.57
ra725,23.43
se1197,5.68
he1584,5.1
gu151,17.93
ma1392,89.76
di982,11
jo1438,48.83
co870,3.55
ed1696,1.87
va912,1.66
li1006,3.65
ja918,24.38
lu186,100
ab273,23.41
il792,5.45
ev456,8.12
iv1215,16.08
os619,6.74
ed1281,9.08
al87,100
ni85,100
iv1714,1.31
ch55,100
sa782,96.14
ma242,68.87
al1120,0.88
mo628,7
ra1503,3.81
me445,100
ni1257,69.84
an1390,100
ja202,75.94
ir1393,89.92
wi190,12.71
li655,88.45
pa342,4.84
cl1386,10.95
ga733,85.51
ta737,100
ha1202,100
id268,94.05
le1180,1.6
al1355,56.53
ab1588,2.13
tr907,68.27
be770,19.12
ca438,47.33
do253,64.07
he852,100
co415,16.72
la1635,0.01
ri1361,94.26
co1213,94.48
ya1512,0.23
na1298,82.37
ga906,58.2
co622,39.37
we1646,7.48
sh1163,13.46
fo1029,100
do1337,10.88
be108,56.35
lu1041,1.56
cl1030,47.8
la609,0.85
su1046,79.54
ca1311,88.2
cu116,24.88
sa1158,95.62
da129,4.11
gu1247,91.57
la195,90.02
re953,100
cl760,82.27
ke1130,69.84
be77,4.99
ca251,33.54
br353,91.46
an1136,8.9
mi1458,45.52
is1504,13.29
we984,98.2
ar1530,4.92
in593,6.73
fr989,89.83
li905,100
gi963,100
li1063,7.97
bo849,65.11
ig623,20.23
wa1307,100
li1153,55.59
ef917,1.35
wh14,100
do944,86.22
ma585,100
br2,15.71
bi643,60.24
re1378,42.65
re740,96.98
ti823,65.82
le1637,0
ed382,3.04
ma1178,100
mi459,100
tr884,100
or328,100
gu310,100
bu307,19.96
vi761,8.15
ma1415,78.23
ra698,97.31
ad1575,0.99
gl1688,0.4
an156,89.52
em1494,75.22
mi1718,30.4
ma1275,100
ro285,17.1
ce1537,8.1
ca898,70.77
ro1563,13.35
al805,3.88
lo941,100
am220,10.74
br1103,100
zo1192,36.22
al868,23.61
ja869,0.93
fr1222,19.28
tr232,96.5
gr971,100
ri802,5.77
mi1590,11.35
gl154,82.32
la1057,6.11
ti86,84.2
ce1312,100
ro131,100
el776,0.08
he398,100
ri93,23.04
me435,83.68
me90,83.4
ja1132,100
da40,100
ot577,22.04
pe271,92.13
jo571,6.18
ma318,2.88
je1039,2.14
fe1456,100
pe203,53.13
el1254,46.44
wa992,100
ei38,94.32
li731,1.82
sa1463,5.99
ke1292,100
et187,87.23
ro697,90.64
ma1092,83.62
te1401,100
ro570,72.95
ka1071,4.9
to581,77.36
em806,12.76
el247,77.36
er296,78.47
pa428,0.51
di1319,11.01
ph462,79.05
de400,18.4
ju876,74.39
jo1193,100
ne529,100
ce766,83.81
ji1464,94.73
ky505,0.93
lo1008,66.97
ca184,26.09
el1064,63.21
ar1711,0.89
va663,2.97
he49,10.78
er669,89.55
li1663,2.78
hu1270,55.18
ez1470,12.38
ma1377,3.92
wi707,23.3
ch568,82.53
ma1596,1.14
ca1048,21.61
sa1341,81.13
ar410,100
ye1323,17.02
au790,0.24
ga659,85.55
mo1072,5.6
ma103,0.89
si838,3.03
lu403,86.49
ge566,45.2
ma239,76.97
wi618,62.26
la65,100
ro399,2.93
ar683,100
br105,85.01
li390,81.52
ja711,22.44
ar287,2.65
is1442,93.19
ko1554,2.51
de939,72.26
kr1472,47.42
fo1405,39.85
jo250,44.46
ma1708,0.14
an670,20.79
we573,29.84
sh230,100
ru395,75.02
ro969,5.18
br1209,100
wi5,83.75
so961,41.81
ca1122,79.61
ma932,1.44
te1190,37.4
je1523,1.87
da860,0.91
ma325,21.01
je734,100
ve67,7.6
di530,80.25
da1655,2.8
ag238,88.53
hi854,1.67
pa720,46.54
mi41,90.35
ba91,40.04
la1720,1.43
ez320,73.8
lu23,65.4
gi1508,43.12
ka1364,67.9
mi1068,3.24
ma540,52.6
je1609,12.7
ke1490,1.38
mo1074,100
lo205,5.96
el378,71.73
je1561,4.22
jo1576,13.46
fr452,1.46
ki991,6.57
el1002,9.79
ch62,100
na915,99.21
lo660,6.89
iz1621,2.44
la1169,4.24
fa920,12.31
ow1043,56.28
lu1035,84.48
me1098,9.29
ju1316,100
br574,6.11
ly1357,4.48
de819,100
qu245,100
ru1152,2.26
st42,16.93
ar1427,94.62
ty1085,81.91
ch1677,1.38
ni1517,0.13
ma872,100
xi675,27.38
ka951,6.57
ca1157,3.29
tr170,12.51
ka1570,0.01
za303,75.39
ma556,100
li433,18.32
fl752,84.89
de1659,0
an488,65.71
ja1602,0.3
ma1047,74.14
ge26,100
ev1670,7.02
do1146,84.5
rh730,66.16
me602,24.51
gr513,88.5
gr291,42.91
ma554,41.17
sp155,100
la1556,6.52
ri569,24.69
ju1187,88.25
fr1028,6.44
ti748,83.82
kr1162,29.19
po1134,56.29
le319,86.5
re1217,47.55
cl69,91.41
oc836,100
an354,47.94
ev176,100
jo20,9.06
es1,81.22
co949,84.22
or1271,96.49
jo485,89.25
en475,80.73
jo871,65.57
is1237,0.63
ly134,82.2
ki4,33.12
ja1077,13.01
ed1017,60.08
vi1409,44
ph1649,2.07
te793,24.07
ti1022,80.34
ke380,79.16
an1541,7.22
ha1142,2.95
jo559,10
mo847,51.54
or1182,52.55
co33,61.47
ka1479,0.98
he745,37.62
da1160,100
ly244,3.67
ja1684,8.23
ve264,0.66
ra461,9.47
mi1693,10.06
ad1191,100
ro1087,100
wi1660,5.14
bu1367,6.66
ra1429,60.17
am858,29.46
de71,14.39
fr642,81.09
ja1058,87.61
li1497,15.6
ma60,100
wa1269,15.53
sh1548,15.01
li979,46.52
tr674,4.57
so367,3.59
ju886,9.9
fa1443,61.51
ra638,84.38
ma114,95.67
da1613,7.71
le555,4.56
el1648,1.71
mo278,26.68
pa739,100
la1595,11
br1203,24.24
ba1288,47.69
de942,7.07
fr1195,13.24
hu57,6.03
ur661,18.94
za1220,12.75
jo1336,50.76
sh1555,0.16
hu235,100
ir388,7.24
un204,100
lo1420,87.57
ha789,100
do1440,2.32
la123,88.8
pe169,31.9
ma786,78.59
ju1221,11.26
ch1411,2.36
gr1256,100
sa463,87.64
je1598,10.2
yo1289,65.33
de407,35.45
na1519,1.75
ra1430,76.12
te824,58.31
do1599,2.12
ru455,1.92
ca833,64.35
jo167,67.55
mo1076,83.57
te646,100
ti1137,100
ma1374,19.77
da439,56.49
ha1441,55.84
fr1155,91.18
ni372,41.12
al393,80.31
fa1396,34.86
su1344,100
ca73,9.4
jo1639,1.16
ni1418,69.24
ju64,88.74
ja544,83.28
ad914,87.43
ir112,23.91
an1394,64.57
la976,47.99
ea653,100
al1079,68.77
be632,90.59
el767,17.17
vi495,100
be1445,11.41
al649,75.18
ki442,16.23
pe1597,19.53
eu1036,100
hi1234,86.31
tr1081,76.62
dy1520,1.23
jo1084,36.75
ji775,31.3
se1009,86.3
ed299,5.53
en919,5.69
ge893,77.4
te1038,71.64
ar1185,87.96
ma563,23.59
ab330,82.4
re943,98.53
dr413,51.98
co1475,33.74
el621,48.44
na397,77.39
co1104,23.24
ul664,9.88
ru1737,0.37
os13,92.9
os263,7.2
br478,73.33
ca671,72.14
re724,34.2
al957,92.21
ja101,70.41
do705,79.34
fe1159,29.47
wi1238,86.58
an1259,25.15
li286,1.72
ko1267,100
le28,72.06
re9,100
tr1694,7.51
ma1507,2.03
el524,15.72
ka477,19.79
je673,48.77
ro457,3.62
sh1303,27.94
ot848,48.08
am1543,28.8
pr1024,2.53
to1363,100
jo222,74.86
ma1144,100
di978,3.68
br499,2.27
ve472,3.66
qu504,100
ch61,99.66
ka1733,0.47
la449,86.47
de1465,13.73
li519,5.38
ch996,94.27
be437,79.17
an693,17.23
do1308,66.47
bl686,27.91
wy54,58.79
au279,88.93
pa716,15.83
pa1348,100
sh1453,99.46
br314,25.3
wi1389,90.28
co1624,1.44
no1353,7.75
es82,71.46
ly1410,93.13
do1626,0.97
ja1165,100
do89,100
fa1287,2.22
lu726,83.96
fi1667,0.98
pr796,100
za189,100
he1332,34.18
ja188,1.15
sp474,100
no1489,60.96
ch261,100
br1514,9.64
ma1686,1.9
ad1710,14.44
ce1546,3.75
wi1249,31.24
ta940,93.51
fi1037,89.37
el1481,100
ju1562,0.02
ma417,67.32
bi1674,3.79
li1258,87.09
ju284,88.5
co1342,69.13
em1230,72.07
cr1457,21.95
me267,99.46
em1500,100
de1521,0
es830,8.31
mi1515,1.75
ig1012,0.21
lo394,100
vi1200,100
ri1606,10.8
ka1397,97.26
na234,100
ar43,1.25
di1428,59.97
te1139,15.58
ti6,64.43
le120,32.23
ow1461,1.44
ko1585,0.02
jo911,85.35
ha172,92.94
le851,100
ke111,100
al216,20.07
ch1369,100
el604,100
ak1460,5.94
wi99,90.13
da1365,42.26
ly890,84.65
zo431,100
ka1566,8.05
be741,8.78
pa1176,2.73
ho1466,30.62
el1189,16.43
bo465,59.25
ar1232,6.36
an687,100
