netid,% of videos watched
dy1520,12.24
he1584,18.06
gl1688,20.53
te1190,60.56
de999,1.23
li286,5.82
gr506,3.66
na397,95.78
th349,6.35
jo1576,2.49
da968,3.2
al216,79.08
ha172,71.16
el1124,100
mi1718,1
mi459,100
ow1043,35.53
ri1606,3.21
is1244,6.14
be198,66.07
ru395,100
ja168,5.06
pa141,2.1
an1541,0.47
ke1102,16.54
bo359,0.68
ja1602,10.08
do262,3.49
mo74,6.19
cl348,89.04
ma585,84.38
sh1652,1.73
ch418,86.98
an1419,4.03
wi1296,14.04
ti823,39.14
pe1597,16.35
le120,43.17
cl392,100
es82,65.94
ar533,10.29
co622,49.89
lu23,57.85
me1622,0.02
ke937,100
mi1515,0.05
me419,0.8
et1201,82.39
cl237,8.05
pa127,90.81
lu1143,76.09
kr1472,42.71
al1194,98.54
ri802,9.05
mo847,17.45
el776,7.39
vi783,29.57
do1308,57.11
ke812,8.39
je104,93.27
jo1384,2.76
ve1498,9.14
te1139,2.15
ca32,4.11
wy54,77.99
no221,22.8
sa1341,88.07
re1378,28.88
ra910,8.91
ri958,47.37
he398,100
ro1563,0.51
ru1211,1.46
ab994,27.9
el604,96.26
li905,70.63
al1079,76.03
je1561,28.27
ne875,0.58
cl641,40.44
ro831,9.75
ka1566,1
do1146,68.44
me435,80.89
ta940,59.9
se1197,5.37
ly1410,73.92
ar904,100
vi495,100
ru1737,3.78
ha1441,40.88
je673,47.15
co1475,38.17
sh1453,65.02
al1027,19.35
as1170,29.98
ad1710,1.51
ma374,2.57
we1646,19.49
ma1082,3.16
si838,2.99
be59,23.19
ja918,40.33
ma1686,2.34
ra1291,3.44
ra638,73.43
so961,41.81
ba1288,27.24
le1637,14.18
je826,51.9
ka1397,100
fr1117,1.17
co33,30.07
ce1537,3.99
ad1575,0.49
la1183,22.02
de942,22.64
ro290,0.39
je1609,1.73
me1235,2.63
al333,5.41
no1489,31.32
em1494,79.3
fa180,84.15
wi618,83.73
su1046,94.19
he745,61.38
de1521,0.98
ja1684,11.83
be825,12.22
dr36,4.43
fe1159,16.95
ho1466,48.2
jo1506,31.42
ko1356,94.58
gr513,64.18
er844,8.97
wi5,95.78
es1272,9.07
ar683,100
do944,83.25
ur661,45.54
mi1509,20.39
br105,86.97
cl1425,18.6
co1422,1.39
el247,97.57
wa992,100
la1169,14.09
ja753,5.96
ni372,24.77
ei38,100
mi1450,5.6
br478,77.3
em423,82.49
da1184,4.91
de939,15.64
sh620,100
ma1275,100
me90,85.77
ma773,77.27
ru51,60.83
br1208,6.19
ni1517,0.43
de1317,77.86
qu245,81.26
da439,78.82
ma325,69.28
ab1588,0.57
an687,91.24
ro1087,97.01
di281,19.77
tr1277,5.31
ar873,4.39
jo1639,16.81
do1083,2.2
gi1508,12.11
re943,89.89
ju876,84.36
wi1249,65.89
ch62,94.05
sp155,68.06
ab330,85.63
he49,11.94
ge26,100
ly890,71.38
ed1424,2.82
ma935,87.04
pa1176,4.2
yo1289,14.27
lo1420,69.28
op498,61.96
bi1674,0.06
ju64,63.11
ya1512,6.23
ri1106,81.44
li1335,6.56
ry1305,3.56
we565,9.2
el839,4.43
do1723,1.19
ju1316,70.25
br574,9.02
st311,35.66
ca1311,67.2
ja202,71.17
es562,6.76
ni1257,70.71
os619,0.13
we1218,0.38
el1064,63.67
to581,66.59
os13,98.3
od719,5.82
iv1215,35.18
ea11,20.78
gr1256,100
ch61,91.86
tr277,3.72
ma634,0.14
zo431,88.89
ma164,11.75
re740,91.03
ma596,0.53
le851,98.17
ni85,77.2
ti1022,94.84
an156,79.85
ja924,95.26
lo941,100
je1598,0
da1655,11.84
vi1409,42.26
do1451,91.57
wi99,100
ar208,23.1
ro457,3.6
ne995,95.41
ph462,100
al805,59.65
la1528,2.9
gu151,48.01
am1543,2.95
re953,98.99
ce791,1.03
ch261,78.45
me1223,6.35
te1401,95.33
li390,70.24
ea194,8.06
mo278,60.92
da46,89.43
ni1418,5.74
va1126,25.01
ju1187,83.64
bu307,1.37
be437,41.8
mi41,98.06
xi675,26.04
ez320,1.9
ke600,17.52
an1105,6.31
fo1029,100
cl760,96.25
mo1387,0.37
li655,80.98
le319,75.71
mo1076,74.53
po1134,92.08
fo1405,39.27
fl752,79.77
ja76,2.73
de819,61.71
de1465,17.62
wi1238,49.72
pa29,0.93
ol613,3.67
ti86,57.9
bo849,51.42
te1038,80.82
co1342,37.71
ta737,100
jo1438,19.95
ka1263,8.24
de1659,4.04
tr1694,3.66
ma453,14.86
ar410,100
eu258,0.09
iv647,87.95
li877,57.14
kr1162,5.72
ce691,94.06
ce1312,81.16
la65,80.43
ve682,3.6
fi1037,97.03
ma75,95.23
se1009,87.61
te824,75.42
ab273,47.9
sh1627,0
ra1430,100
me834,4.5
st1421,100
br314,50.85
cl69,86.07
me1531,17.71
mi1458,38.77
ca1112,66.9
jo911,55.23
ma960,89.08
hu1270,36.8
jo167,87.24
ly134,73.98
lu726,83.96
mi1693,11.07
da1468,1.07
ir112,6
tr884,100
ma563,66.79
ma114,83.73
ja516,32.2
ti748,71.52
an354,44.09
ad861,3.73
sa1158,100
ja544,89.95
ar39,16.63
gl154,83.36
fi1667,0.3
ja101,36.44
vi143,100
re724,67.17
la166,100
la976,35.3
ad1191,74.9
ju1562,0.1
ka1479,2.48
co135,100
sh759,100
me445,100
id268,66.62
da1160,83.7
di1428,51.41
na1298,81.61
pa739,100
ev456,39.19
co1213,100
de799,14.68
di982,2.93
fi561,7.11
ko1267,81.45
ji775,23.15
do1626,11.69
tr907,83.04
br353,100
em272,5.55
al649,95.74
eu1036,97.95
mo1074,100
ow1461,11.2
wi1660,15.52
ar1427,82.55
ke111,100
si1245,0.32
da110,1.85
ic292,0.49
lo535,2.23
re9,100
fe1456,100
co949,85.6
ev1670,0.82
ki4,6.27
ri569,17.22
sa463,89.37
li1663,15.75
da129,44.31
ho1151,10.09
mi592,100
fe240,100
sh959,1.36
ju546,3.83
an488,83.8
ja584,97.37
da40,76.51
na915,76.72
li979,37.62
lu186,74.01
cu116,59.79
ed1281,50.38
wi636,19.33
sa782,63.63
ca1122,57.02
ca438,74.32
et187,93.1
zu762,100
je734,95.81
lu323,0.63
tr232,75.59
ve67,0.37
zo1192,10.33
ri1361,100
he852,100
el1435,2.17
be1406,82.85
ti6,76.53
la1720,0.64
rh730,89.74
lo1650,1.05
su1344,87.74
br1209,100
ju1359,9.23
ch55,100
pr796,69.57
an1510,10.12
va10,71.15
co1624,5.21
gr291,23.77
lu1035,80.41
ma1144,89.16
ch1605,6.32
ma540,48.09
ma1415,77.53
za1321,1.91
da1365,44.89
la1556,2.32
ca671,100
dw1214,25.41
ch996,89.68
an736,7.36
ra213,2.53
na1519,2.47
ja1025,80.68
al87,100
al515,66.28
al1355,53.05
ca833,40.55
ch568,89.86
sh1548,12.96
ja711,2.22
la449,86.2
ja1618,14.81
ga231,27.32
ce1546,0.66
ve997,2.73
dr413,32.35
br1514,2.38
li1258,69.72
do253,91.72
jo485,72.15
mi1590,25.44
ke1292,83.4
ma965,37.15
ce1679,0.02
fr642,88.95
gu317,98.89
