netid,% of videos watched
su1344,100
ma773,82.57
mi1718,2.93
da1184,26.46
sa175,60.41
ja1684,0.02
me267,79.84
co415,1.29
ji775,26.74
je778,1.88
el604,100
ch418,71.4
ma417,88.65
wi1249,22.34
do1723,0.19
ma1144,100
jo1084,14.61
ke600,0.93
ri1606,0.02
ph1649,8.12
fr642,96.52
fa180,94.13
we573,41.3
vi1366,1.66
pe549,5.02
el1448,100
al868,30.23
na234,100
ma1119,1.79
an693,48.04
st1421,100
wi190,3.75
lu157,4.77
fo1029,100
ni85,100
em423,91.12
ty1085,89.22
fr1462,1.08
jo427,5.06
da1365,31.37
fr1155,81.42
my1375,24.02
bi1674,0.3
ro831,18.81
po1134,98.07
en475,95.12
he630,4.81
mi1320,18.02
do1626,2.02
ni1257,86.28
da1160,100
al1194,92.81
mi459,100
jo1438,68.24
le28,71.59
lo1008,64.15
br933,83.23
ar1427,67.31
ko1554,0.92
we984,61.34
re9,83.98
re724,30.27
va10,100
co1342,47.1
ke1292,83.22
sp155,84.85
xi675,41.3
ya1512,0.64
ei38,100
ly134,58.02
li979,67.75
al617,5.41
ph462,83.35
si838,14.81
al805,46.68
tr1694,0.71
ch55,100
ce1312,100
dy1520,4.11
gu151,17.89
ma1186,12.94
ca251,56.75
da1613,0.05
do1114,78.5
li877,36.77
fa735,16.8
fr1278,6.49
sh1555,0.22
co622,37.71
lu756,5.43
ra316,8.23
fi722,1.66
an1216,7.84
ko1585,7.42
da110,8.78
mi41,82.68
wi542,6.1
gu310,100
qu245,100
do253,65.19
gr971,100
re100,0.02
ma1686,0.17
al1501,2.32
ke209,41.52
pr796,100
ez320,45.65
ma1596,4.53
ma857,2.04
la1183,49.85
na1298,79.96
ed1281,23.84
be470,2.51
wa992,93.22
si1351,18.75
lu403,84.45
ma1047,95.8
su1046,95.75
ca420,9.08
ca1372,34.23
fl752,87.46
ma1373,0.58
oc386,21.53
lu726,100
ma1346,6.76
yo1289,30.24
ed1017,70.17
is1442,70.14
li1497,1.87
de939,42.91
ke845,1.66
ju1316,100
sh522,0.9
do262,11.43
an1541,0.78
lu1354,6.42
al1079,67.97
be77,21.52
fr1195,36.4
pa720,32.5
id268,70.65
ca339,1.23
de1465,45.09
an1259,85.77
he601,7.79
ro570,82.93
al1355,46.4
ro1499,6.86
lu186,94.32
ka1566,7.43
ra698,98.96
ro1087,74.32
ja584,73.79
el704,8.12
je104,66.5
la123,100
do1146,87.92
la945,73.82
he589,1.84
ad1710,3.4
iz1621,2.19
la195,92.46
ma1092,62.91
vi783,7.13
an354,47.56
ho764,8.2
zo431,100
da252,6.09
fe240,100
br821,11.44
ma1392,79.65
op498,61.15
na915,100
