netid,% of videos watched
gr291,23.49
ga733,91.37
es447,14.65
ka1570,0.15
do944,87.89
ma1140,7.67
ma1119,7.77
al87,100
ja1165,100
ag238,85.44
ar1427,81.99
oc836,100
jo911,60.54
wa1073,8.25
ca163,10.56
ru1152,9.82
ed1281,75.65
sh1453,92.33
ro697,75.77
ro1087,95.52
le1637,11.19
we732,0.63
os13,68.06
la1075,6.62
mo847,61.96
el604,100
rh730,95.89
le375,5.1
cr1156,0.5
do1626,2.4
fr1155,89.96
pe271,81.13
ru51,90.14
br469,10.09
my369,5.72
ra1430,100
je104,67.15
ne995,86.56
ti1022,80.87
wi1389,76.48
ch61,71.42
ju1015,10.01
yo1289,51.93
mi459,100
ya1512,15.28
pa127,74.76
ar1185,40.39
ca251,61.55
fe1456,100
ma1285,91.22
ma554,60.7
je826,55.89
ke380,72.35
co135,100
ad914,88.32
ra638,69.26
la1349,26.6
ja1058,100
al805,39.79
he1584,2
vi143,100
da1655,0.11
ch62,100
ma965,27.03
ev1670,31.01
fr989,79.76
ed804,7.36
ch55,100
re943,90.31
ce691,95.95
ka1397,87.79
la123,100
an354,64.99
fo1405,52.7
ty1085,74.46
an1368,0.45
el1124,75.74
an1390,100
mo1001,69.97
sh1548,1.51
al1194,62.72
ma1092,53.82
la449,81.82
fi1037,94.78
va63,0.61
ro969,37.1
jo1193,100
am1543,0.81
ma1415,94.12
ne797,0.3
ce1312,94.48
pr1024,4
lu1354,19.96
ha172,91.4
ko1647,0.41
lu1251,2.09
jo145,91.13
fl752,77.95
da1613,17.08
de819,86.85
to1363,74.82
wa1307,86.7
lo941,100
el621,58.87
ru395,100
ka1566,0.04
co1104,39.45
li905,100
al649,93.11
wa201,0.4
ma1392,77.43
ea653,100
la1183,40.12
je1177,1.28
ni1257,73.93
le794,9.01
an693,37.5
vi495,63.21
ga659,78.38
ju284,88.14
be126,1.88
al1402,1.17
la1595,5.38
an736,7.24
ke937,95.35
qu504,100
da46,81.95
jo167,86.87
st1421,100
et187,76.62
la84,7.45
ur661,66.79
ke111,100
mi1515,0.11
da1160,100
sp777,1.41
sa1158,85.59
es82,93.37
fa1287,15.09
tr1081,89.49
be1406,73.36
ju64,75.48
an1108,10.83
sa1505,88.54
be437,15.97
to765,8.37
pa739,100
ir1393,100
me445,98.61
gi266,10.33
er1031,1.2
li1153,55.53
ro967,9.95
ra725,19.41
ot848,32.87
cl69,65.18
le851,100
lu1273,0.33
wa992,71.8
he49,7.85
ja202,88.21
la166,93.66
or1271,69.21
ed1017,75.98
an1123,0.97
be700,8.55
si1351,14.55
he1439,9.98
ma1383,2.61
re740,89.93
ju1316,89.75
el337,2.53
je1598,24.13
br353,100
wi1249,19.85
lo1420,91.8
jo1336,26.94
ma1686,4.06
be1113,16.51
ce766,70.91
sh230,100
se1009,75.65
gi1508,65.07
ed717,7.68
do1083,3.1
ma417,96.44
ca1122,77.21
wy260,1.83
to581,91.74
ri1361,59.48
by1379,13.72
he746,5.02
do1723,0.31
ca1048,32.36
vi81,3.78
co870,3.14
li433,19.85
pa342,7.11
al515,87.38
bi1674,7.59
ac466,8.01
el1448,100
ca833,51.04
ho597,1.67
an488,85.68
wi1101,2.91
mi185,10.4
mi592,86.05
je734,100
wh14,100
ef1471,5.15
de939,56.45
fr642,85.26
me1622,15.41
gi963,100
ar410,71.86
ch1605,0.31
xi675,55.72
ma1275,86.64
mo855,2.91
tr907,95.79
un204,89.04
al216,16.69
be198,63.51
an156,79.86
ti823,44.19
ma960,100
la65,87.62
br1103,100
do1308,42.22
ju876,89.12
ca471,33.67
wi636,10.52
tr885,6.03
li1258,74.06
ja1602,7.95
ta491,3.48
al957,62.62
ki25,10.23
ru1737,15.39
jo485,78.82
wi1660,3.07
lu726,100
la976,38.59
gu151,31.61
ca1112,81.11
ja132,8.22
ma1295,3.5
ti748,99.14
wi5,96.93
el1334,20.17
ja544,78.11
al868,31.89
an603,97.35
be632,88.26
ja101,34.48
ar904,100
an687,96.18
co33,46.9
la1556,1.49
ja1301,4.44
ka1364,92.97
ne529,87.25
ch996,83.92
ko1585,1.14
ho1466,47.49
em1494,73.2
ga231,33.14
gr1256,91.04
ha191,15.28
ja168,27.2
le583,4.13
ch738,7.53
hu1270,40.8
ni130,40.82
pa1019,16.19
au790,14.44
ja1132,100
no1489,29.84
fi1667,1.1
ni1517,1.3
ma239,93.92
re953,100
vi1409,52.27
sh1652,0.05
je1724,8.7
op498,94.31
ma75,100
ra715,22.84
el524,6.73
zo431,100
er296,94.88
wi411,1.94
me331,5.09
ga906,28.84
wi1238,86.52
ma60,86.9
el1481,100
fr635,2.34
li877,35.04
kr1472,42.7
ro809,83.69
gl154,89.28
te824,77
iv647,100
ke1130,73.86
te1190,86.79
be470,15.78
gr513,91.43
lu1143,94.01
la1528,1.13
ni344,6.36
ja584,78.43
vi891,30.48
ma1178,62.89
el974,2.09
le1284,80.62
ti6,85.48
gl1688,2.64
ri1606,0.95
al393,64.73
er669,89.27
ty301,17.02
vi1200,100
ma242,100
wa1495,6.37
ge566,16.72
fr1195,29.2
ce1049,2.77
wi1013,1.84
ow1043,22.57
la1720,2.53
ma408,15.15
jo842,1.94
sa782,98.85
as122,2.81
ch1677,8.05
or1182,25.1
no1133,2.62
ma1067,3.23
wi1181,6.17
ka1733,7.62
do89,100
na915,77.57
ly890,93.63
pa1348,90.66
fr288,10.43
ch538,12.66
il792,5.5
ga346,4.89
we984,91.83
sh759,91.64
cl348,100
we1646,5.62
la945,71.09
ma1047,82.44
fi722,0.04
he398,100
ba1288,27.86
ho567,1.51
al1246,8.35
br1209,73.32
we573,41.68
al1111,8.88
le1171,84.22
ir696,1.73
ra1587,0.59
wa684,3.49
ei38,100
ed1696,8.37
ma146,19.04
ab330,89.23
co1624,0.07
ca714,100
de1391,12.73
be108,87.8
