netid,% of videos watched
ju383,19.79
he601,12.63
al868,55.71
ca144,8.15
ca1112,58.42
ha191,7.64
ch418,71.42
sh522,4.66
ha1110,0.29
gu151,29.97
lu403,71.66
gl923,1.07
la1183,80.4
lo941,100
ja1058,100
de939,46.5
be108,92.72
an1510,25.7
st755,8.01
ma773,92.3
tr1081,47.09
ja544,79.57
gr971,100
de1465,14.09
mi459,67.84
ru1737,25.57
da1160,100
la123,100
co1475,56.72
fe1159,17.17
iv647,100
bu181,1.53
me267,100
sa1341,67.4
to581,74.19
ya1512,0.05
wh14,100
na1298,78.09
el1481,41.49
sa644,1.89
ca1352,6.81
do1440,3.65
ah179,3.88
ba1283,2.92
al1194,92.71
do1146,88.6
br353,100
jo871,90.82
ga659,76.45
te793,9.8
wy54,97.19
be437,32.45
ne995,88.29
ch62,100
he745,63.29
sh1548,4.92
ge26,65.15
ni1517,12.58
na1519,5.84
la166,88.23
ma1596,0.54
ja1480,0.28
ru1211,39.22
or328,100
op498,90.65
id268,76.68
wh883,38.23
al15,4.86
da1613,0.01
br478,90.56
ma1478,10.78
br314,63.91
al1027,2.77
is193,9.05
ma1275,90.88
ca1048,56.9
wi99,100
ha1441,47.08
ve472,13.38
ma1392,89.87
ri1361,100
an354,37.35
se1009,81.94
ev176,73.66
dr413,17.89
pa739,100
an1541,1.36
sh1555,2.33
be770,18.92
we984,68.89
na234,100
ka1570,33.58
el1254,90.6
ta1426,1.14
sh1453,86.64
hi1234,80.92
fe532,9.22
mi1320,0.42
lo106,16.66
ja1165,100
el767,0.05
ga733,60.96
is1442,80.8
al1402,4.37
fr1117,3.22
ce766,74.74
te824,61
gu1247,76.92
mo1074,100
bo197,0.59
da432,6.72
lo1420,88.46
ru395,100
ji775,78.61
ba633,7.95
ra1673,10.29
qu245,100
da439,55.64
ph1649,13.97
le28,95.08
kr1472,34.52
an156,83.55
go150,12.17
la976,50.46
an687,100
mi1068,3.59
la1595,7.34
mo1076,77.84
ar410,100
qu504,100
fr452,20.67
je734,100
te1190,65.82
al87,100
rh730,78.68
ma965,18.79
ed1424,3.78
st311,55.81
je1609,1.8
br1514,0.07
ly134,94.9
li877,58.13
jo222,80.25
do1626,0.52
wi1238,83.49
ka1733,33.68
ja101,38.12
re1378,33.45
da118,6.32
ti1022,60.15
ma75,85.08
ga906,28.32
xi675,53.64
ma453,14.52
is1244,0.22
em423,43.5
me445,100
ni1418,51
ed1281,78.23
pe866,12.68
do944,61.11
bo849,87.39
jo1336,41.06
le1637,0.49
fa1443,60.18
ca714,91.4
lo1650,20.77
ed1055,24.13
co622,62.17
to1363,100
er296,100
je1561,1.87
co1213,100
ni372,34.04
gr291,75.18
sh1627,0.68
ez810,19.18
li1258,79.44
et1201,86.76
an1419,9.71
ow1043,71.04
ma551,3.72
lo484,5.6
mi1458,46.27
ca1122,78.69
