netid,% of videos watched
ma556,100
de819,100
ri958,33.75
al515,84.74
ra973,5.24
di530,88.6
wi1389,81.41
ta940,75.19
va1154,1.2
br933,85.81
sh522,1.1
na1519,0.02
al1355,29.39
jo250,33.36
sh1303,43.01
ar1185,95.17
al393,89.52
er296,88.7
le1171,85.13
no1133,4.12
li390,72.34
ma242,100
ig623,3.67
jo485,88.31
da439,79.32
ma1596,6.28
he398,100
mi41,93.02
za189,100
su1344,100
vi495,100
ch261,100
of1250,5.34
bl1331,5.61
za1220,9.14
ca898,84.95
ea653,91.32
ni326,2.2
et187,93.22
je673,34.56
ti1137,100
be470,4.64
be108,73.08
me445,100
is138,2.45
ni372,18.93
ju1562,0.4
te824,76.75
no1353,28.8
le851,100
ju284,85.39
ed1017,76.72
al805,39.53
is124,25.07
ja215,18.18
th347,1.45
na915,100
gl365,2.81
da40,100
he256,2.35
jo1496,10.06
es1,100
ne995,95.89
de1521,1.33
je1724,16.06
su1046,90.01
ja1132,100
el604,77.78
li1258,92.47
li979,37.23
ma554,12.02
al283,5.54
pe203,63.61
an1259,34.69
eu1036,100
fe240,100
tr370,2.85
ma60,85.82
co1624,1.47
em423,68.47
ro1175,21.36
jo559,10.61
lu186,100
ju1221,6.25
jo102,24.44
lo1008,48.12
zo1241,91.36
ma872,100
sh1453,68.62
pa1348,100
sa1341,74.87
ko1554,0.02
ro1563,0.11
ge501,58.35
ma1275,76.92
ca251,37.78
ar1530,6.95
ra18,1.7
sh759,100
ra698,86.08
bo465,41.9
ma935,72.52
be709,2.01
jo167,90.19
ra461,16.34
fa1396,38.52
br1514,1.54
je1561,0.6
ar208,23.2
mi1718,7.11
iv1033,15.18
to1363,100
fa1443,48.23
zo451,10.76
ro158,12.41
an488,86.14
vi891,20.68
me267,100
cy934,11.54
st1421,100
cl1304,6.11
ga906,45.26
ko1647,5.59
mi1693,2.66
ji775,42.05
qu361,3.36
ch1411,20.13
fa180,74.29
gr1256,100
gu310,76.33
ka1566,0.07
te1401,100
ca1112,85.62
ma965,50.22
te646,100
he589,21.38
pe169,29.68
lo941,100
hu235,100
fr946,9.87
cl760,93
he745,37.75
ni130,21.25
bi1674,2.8
li286,8.32
el621,73.99
co33,68.77
ki4,9.3
re9,100
ke209,62.41
lu726,100
mi592,100
de1317,31.27
ag238,76.63
mo1074,100
da1613,0.02
je734,84.86
do1723,0.64
an354,44.02
do705,47.64
la1169,2.01
ja1058,100
ab1588,3.59
re298,2.79
mi1399,8.54
co1342,44.57
wi707,49.58
du1199,6.96
ea1004,3.56
er490,4.06
ja1618,0.94
lo484,3.21
ch568,80.07
la1528,1.8
ro697,88.94
jo66,72.7
tr894,7.84
la1720,1.76
cl69,79.49
wa992,100
we984,95.82
we573,58.95
la1595,26.52
la166,100
ev176,100
ce1537,7.07
na1298,95.69
el1448,100
ch61,89.17
is1442,94.5
lu403,100
br1103,100
ev1670,1.77
el1435,11.67
op801,15.98
ar410,100
el378,82.25
ru51,95.99
ju886,8.8
re1378,10.54
be198,85.23
ir665,15.76
ab994,4.77
wi327,4.16
me1531,24.42
jo1084,52.1
en475,72.94
ra638,89.33
ge26,100
co1475,26.35
el767,8.59
he630,3.17
ma1144,82.71
vi1409,36.82
an1390,100
pe271,93.67
co622,50.71
ja918,69.41
fo853,8.08
le255,23.68
bi643,22.3
ce766,64.21
de1659,4.33
sp155,100
dr413,22.26
cl392,100
be1492,1.34
my702,0.01
zo1192,42.83
ne867,12.45
lo394,100
wi1249,36.98
un204,100
ka1370,35.05
ri1361,100
gu811,9.27
pe835,11.18
jo911,82.18
te1190,54.48
mi459,100
jo871,90.9
sh1627,1.77
ja924,100
gi963,100
zu762,100
ma1178,100
ro1150,2.36
ka211,16.65
br105,94.38
er769,1.65
jo897,5.23
je826,28.28
je723,8.42
ga733,98.64
jo405,0.01
ch552,17.83
ja584,72.62
bo849,91.15
fi1037,90.24
ph1649,0.6
al1052,1.18
ch418,94.82
ly134,86.19
je985,1.52
tr907,75.21
le1228,12.43
lo1050,5.96
do944,90.01
lu1143,100
do829,65.63
el1254,68.41
ki25,4.41
vi1200,100
wi5,77.42
an1400,1.54
