netid,% of videos watched
ru137,15.15
ab273,28.95
es562,3.83
ti1137,86.29
ne529,82.13
be437,62.44
al1612,0.05
un204,100
ni1517,2.41
be993,2.24
pa739,100
de819,100
cl681,15.37
ca1352,2.72
de1317,52.31
ro697,83.69
ea970,9.63
ho1151,8.87
me602,11.77
su1344,100
jo1506,11.87
ir1459,1.45
an1259,70.98
co33,29.43
jo222,92.79
el1448,100
br1103,100
da46,56.88
la123,100
ro1034,96.04
ke380,59.64
ke209,31.96
ko1554,11.28
or1182,48.2
ce1312,100
ya1512,12.67
ch996,64.15
ol454,7.45
we573,48.44
ma103,42.95
te646,100
ca339,3.67
ge26,100
te1038,27.58
ma1686,7.42
ma318,0.59
ca671,100
ma935,88.07
di1428,48.55
ce691,90.53
re9,100
lo1420,94
zo431,100
fr1195,21.65
gu1247,73.05
mi1458,45.96
ch1677,16.27
es82,77.17
bi1674,23.88
je1360,2.79
ta491,18.06
oc386,2.48
ce1546,3.05
my1375,22.4
fo1405,20.99
el1124,79.42
ve373,8.77
jo871,62.7
ri1106,100
ar35,17.17
mo278,52.03
jo897,54.21
sh302,16.06
ge893,75.63
br594,7.84
ch62,100
ta940,77.1
al515,69.17
al1204,100
jo98,8.37
el621,20.12
pr796,100
ca251,24.88
ni85,100
lo1650,3.62
mo1072,11.23
ju546,13.15
do89,88.43
li1663,3.09
be198,88.09
de939,23.99
ma1415,79.92
lu186,100
jo113,6.39
tr1694,24.78
da439,99.14
me1531,9.47
la1720,4.35
hu356,7.03
em1494,68.76
cl392,100
al957,100
de400,2.77
wh883,7.12
ma1178,100
ju886,10.47
le851,100
to269,31.02
ar410,100
sh1548,0.23
ar1185,83.61
ja1165,100
el1254,87.43
la166,100
da1174,26.79
de83,17.19
bl95,4.27
je1609,3.06
ev1670,0.05
bo545,15.95
ni1418,23.33
ma239,84.22
lu1041,10.05
jo1438,31.33
ma1047,59.15
za189,100
ja711,5.99
ge501,60.19
er669,93.48
wi1296,6.26
ra1065,2.99
en475,82.44
do1451,100
me267,77.4
ha1202,100
li979,65.12
ce1537,0.24
ow1043,65.41
jo1193,100
de1465,37.26
iv1033,1.45
wi707,40.46
oc836,100
gr971,100
wh14,100
be700,11.58
st500,1.76
dr413,30.94
sp155,81.65
au279,80.11
ch1369,100
pe271,88.43
em423,81.28
vi143,95.56
el548,13.76
an603,74.94
se1168,5.29
ka1397,55.57
ra458,12.04
me435,79.56
pe651,2.36
be470,2.79
ca1454,100
co135,100
sh759,100
mo628,3.11
jo559,22.89
dy1520,0.8
ma374,29.54
ch418,74.72
mi41,90.85
ri93,2.36
qu504,100
wi1238,89.96
sh1324,4.04
do1114,77.89
be632,90.3
li519,5.97
kr1472,39.47
sa1505,83.97
st1095,20.18
be77,48.97
ja1684,4.56
za303,100
ra1430,100
ma325,50.36
bi643,11.88
lu403,100
ma1377,1.81
ro969,11.1
gi882,2.74
an488,90.74
su1046,62.37
be1113,1.82
ar1711,23.78
re740,81.97
sa1341,84.47
tr907,90.88
do1308,89.83
sa782,75.09
be22,16.25
sh230,100
em1230,88.45
ri358,5.64
op498,76.71
st311,43.54
ke1292,100
ca1311,95.31
mo96,11.03
el378,68.39
pe1597,8.73
jo1336,32.09
my702,7.38
ba1243,5.48
sa463,84.82
ga536,84
ti748,94.46
le1228,4.37
pa716,1.03
ch55,72.38
ji1464,90.52
ed206,14.7
le1284,76
ka441,13.51
wi5,87.86
ro818,6.49
ke111,100
he384,19.85
je1598,0.02
et1201,84.69
as779,100
pa1016,3.84
ri750,3.17
li345,5.06
bo465,62.88
bo849,91
cl69,85.92
na1519,1.79
po1134,89.57
fa1396,35.68
br3,6.1
ma1392,95.08
an1390,100
hu235,100
wi99,100
bl686,25.77
te1401,100
ab1588,4.15
ba1288,26.58
gl154,88.2
je1561,2.09
mi1515,10.25
jo1023,19.86
ar873,6.93
jo911,78.4
ka1364,90.51
pe169,63.34
je1724,0.06
jo485,79.88
ly1224,6.51
ma965,62.97
fr1155,90.8
lu553,93.12
fi1667,1.18
el539,23.04
er844,11.24
ch261,100
la1595,0.06
do705,34.4
je587,23.23
li286,4.98
jo66,22.79
et187,96.2
ni372,54.81
ma417,89.77
co1104,38.65
cl348,55.68
al87,100
na234,90.89
ha1441,58.27
tr884,76.49
na1298,82.81
ro1175,6.57
ro131,100
tr232,84.1
dw1214,5
pa652,0.17
ta476,0.69
bu19,2.11
ev176,87
te1190,13.86
zo451,3.47
va663,1.82
lu1035,90.59
ma786,84.83
ad914,90.65
el196,3.55
tr743,8.3
ta1066,6.69
is193,4.59
ra1673,0
ne995,67.3
wa1307,100
ma480,13.09
jo1416,5.73
wi1389,91.43
ro1087,100
ga231,13.71
jo571,7.21
co1624,1.06
gu317,100
ma540,23.27
me834,6.23
an354,64.97
ju1187,73.79
or328,100
do1626,17.12
wi1249,30.13
wy54,63.85
hi1234,53.72
ca690,5.32
al1355,53.57
na397,86.49
he601,0.55
ju64,87.9
ke937,83
el704,3.57
po913,14.35
no1313,17.87
ev456,29.35
vi495,50.94
la945,63.53
la195,95.12
la1635,11.2
le1637,1.75
gr1256,100
mi1718,4.03
ad1575,21.33
cl760,81.78
sh1303,76.2
fr1028,3.87
do1723,0
ko1585,0.11
ni1449,21.94
ur661,32.66
ag238,76.41
ko1356,89.12
li390,92.18
ru51,49.36
tr1277,2.57
al217,4.32
ja544,92.58
gi963,100
da40,100
la1253,2.79
jo1384,16.61
lu726,100
gr513,67.5
mo74,25.04
lo394,100
zo1192,44.5
ty1085,75.97
se1009,86.27
ja918,19.23
mi1590,2.85
tr1081,79.12
la1528,7.74
re943,68.64
la1183,22.03
he398,100
no1489,59
ra1587,1.11
co1342,29.58
em1500,82.63
wa201,15.05
em8,2.65
ja1132,100
al1079,95.48
ed1055,10.05
su1280,7.28
gl1688,9.16
lo1008,30.41
ti1022,96.57
ma75,100
el337,2.62
ma556,100
je734,86.15
