netid,% of videos watched
ma241,21.45
iz1621,0.98
el1448,77.24
ta1426,29.2
ma1686,1.95
do1599,1.3
da1365,34.79
be77,22.87
lo106,20.32
ja918,54.8
ed1281,48.61
re1059,8.58
ra1430,61.07
ru395,100
wy54,90.53
ha1333,10.06
ta737,59.26
ke1292,93.91
be1406,82.83
me1622,6.26
bo197,13.44
ly1410,77.76
am858,1.4
ca833,22.79
ro657,0.32
ca671,95.68
ma1275,100
eu1036,100
st1421,74.71
dr413,25.67
ra1429,12.63
ja689,5.83
ma935,77.39
op498,90.66
sh1555,7.44
ly134,79.58
li1153,44.4
la65,87.24
bi643,46.76
ev1670,4.37
sh302,22.7
lo1650,7.74
ke1130,26.34
we1646,1.58
ka1397,51.51
ce1312,100
iv1714,6.61
as779,100
as122,11.73
le28,87.79
ja924,100
sh620,75.15
er669,53.8
ro1034,75.41
li655,27.32
es827,12
ho1347,6.78
vi1366,3.49
ad1710,0.8
ma872,83.96
ja202,79.1
sa463,79.16
oc836,70.87
is1442,85.79
be48,1.39
fe240,100
fr642,92.17
be126,2.9
ko1647,5.68
wi411,1.66
lu726,85.12
lu23,80.11
di978,3.57
te824,56.19
la166,100
le1171,95.19
lu403,100
me1098,0.93
ro1563,0.21
da46,95.98
ed1696,0
da1613,0.92
ez320,64.31
ar873,3.3
je826,48.67
pi1032,25.85
jo911,82.83
al216,67.66
cl348,100
ab273,61.7
sa1341,83.07
le1284,87.55
ju886,0.01
gu317,100
la1183,32
ca1454,100
pr796,67.87
sh909,11.25
ma1206,0.08
io34,2.44
al1204,100
ra1673,2.43
ca1340,3.53
je1561,8.56
xi675,27.4
re943,93.55
co1342,56.75
ko1267,92.23
vi1409,41.21
ho763,4.67
si838,9.61
ka1733,15.36
ga231,28.8
mi1693,0.29
qu504,81.62
ka1566,7.25
al393,97.38
ma563,10.96
os236,4.57
cl237,34.89
he1414,1.97
ca1207,9.2
ty1085,71.87
kr1472,20.32
da439,91.21
el1254,79.7
he398,100
zu762,100
le406,8.51
ce766,69.22
wi618,85.61
wi99,94.93
ra698,96.51
la525,6.98
ea653,82.61
ab1588,13.95
un204,100
be470,7.07
ma1285,80.08
qu245,75.83
ar683,85.17
ma540,39.09
re1217,36.63
ph1649,0.98
an156,58.47
ta1231,10.98
ma1708,3.72
ev456,19.75
za303,100
jo250,34.39
ma242,100
vi1200,94.35
ra1587,22.82
la123,84.27
ei38,100
ch62,100
ha53,11.28
ju64,65.65
ko1554,0.44
sh304,25.46
al1355,52.46
ju1187,82.43
ca251,25.84
gr1262,12.36
do1308,7.15
el1093,4.01
ed1080,4.25
br821,2.51
ow381,0.72
wa992,100
lu323,2.2
do705,70.98
lo1420,85.91
ch1677,0.99
to1363,94.12
ha172,88.67
fr527,6.95
is1504,5.73
sh230,100
ar904,100
br353,83.7
en475,85.6
ca1112,89.62
al1111,12.6
la1556,12.16
al1612,0.44
fr1117,11.04
ma556,100
fr56,5.39
ad914,75.99
po1134,95.55
mi1458,65.77
an1259,18.11
sa175,28.3
ra725,26.9
le1637,5.6
qu1302,8.69
ni372,65.4
pe169,42
he1584,24.69
sa782,79.59
je1523,3.34
ot848,53.51
em1500,100
va912,6.84
do829,93.24
jo66,65.91
ti86,100
mi41,85.4
co622,66.05
mi1450,4.98
ka1570,14.95
ch1369,89.17
al1027,24.43
bl686,9.25
ko1585,2.94
ab330,79.16
ve807,39.1
jo113,3.02
fa180,85.17
ni7,1.7
do89,100
da1655,1.09
je104,92.27
ic292,2.28
fa1396,66.61
ma417,90.18
mi459,100
to765,5.97
kr401,6.6
ne529,76.07
te1401,100
pe572,6.02
ru1737,20.05
er844,8.99
ga659,87.28
ja1061,0.24
ju17,2.74
al87,100
ai637,9.04
hi854,5.36
ta940,83.28
pe203,41.98
ge501,31.48
ri1606,0
ma1092,96.21
mi1068,6.77
ur661,44.84
ma114,95.77
ja1132,80.89
ja1602,25.52
ni1418,12.02
el1124,83.92
so961,29.79
sa1505,86.97
tr1467,2.23
do1626,0
do1451,100
tr370,3.55
br478,77.2
sh1096,3.59
ro131,100
ma239,84.39
jo871,93.04
my1375,30.34
da1160,89.65
do1146,71.11
la492,9.31
gr291,61.57
hu356,15.47
al805,44.74
wi1238,72.31
ca73,6.7
an693,60.3
wh14,56.71
je1360,2.05
bi1382,3.15
mo847,57.4
od560,17.44
gr1256,100
ru51,78.66
ja101,46.29
ar1185,81.02
pe1597,7.86
jo832,4.45
be198,89.43
sh1453,78.09
ig623,4.53
sh1303,46.63
mi592,99.13
ch996,92.63
bo465,41.5
br105,95.51
ge355,4.87
me602,58.73
an603,73.97
br1209,100
ka1020,24.04
ka1364,83.36
jo1395,14.81
se986,4.81
co135,100
ma60,83.33
da40,100
or1271,68.8
bi1674,0.29
je778,7.77
ja467,0.35
es1272,3.07
od719,0.52
ju1316,90.45
sh759,100
ar1427,89.42
jo1576,2.07
tr1694,4.16
he265,4.84
te646,100
co1213,100
ti6,88.71
fr989,69.84
ni130,43.79
ma1047,75.17
jo1193,84.1
fi1667,0.16
gu811,0.66
ni1517,0.56
ju876,91.15
am1543,5.64
de1376,25.6
ga536,85.5
cl487,11.52
cl69,75.23
ra638,71.33
br3,3.91
la1169,5.1
gr971,83.65
tr232,93.09
ji1464,91.38
ja1618,3.1
jo559,3.48
ki25,18.78
tr907,85.32
jo1438,75.32
re724,74.12
fl752,95.69
mo74,5.96
ch61,85.64
ha1202,92.72
li1663,2.57
iv1215,63.72
su1344,100
je1598,10.57
cr275,7.97
ch418,58.56
de1465,43.11
ca438,21.03
ru443,2.92
ke937,100
em423,85.94
ji775,68.08
ba633,22.26
ch568,88.17
ge893,81.79
za189,100
al515,72
ge26,89.62
ne995,61.15
ti1022,92.2
gi963,100
lu553,100
pe835,17.73
al957,100
sp155,85.61
fa534,1.73
he852,100
se1009,72.03
el378,64.18
je673,73.62
di1428,50.79
el1064,22.24
wi5,55.31
de83,9.56
de1391,0.89
an1541,0.31
th803,11.95
co33,75.56
lu1143,100
ja1165,92.15
fa1443,77.6
hi1234,100
ca1372,0.82
co870,2.65
te1343,15.37
wi190,2.15
ow1461,3.53
su1046,88.38
li877,31.7
jo222,73.76
fe1456,100
me1531,0.26
cl392,100
ma773,91.38
ca898,93.94
ti1137,100
ja544,70.27
gu310,100
do253,92.56
ma1392,62.9
ph462,88.67
we984,76.59
jo1506,36.38
ma1062,14.93
ri590,1.36
de815,3.86
la976,50.09
ba1288,15.73
an1394,38.58
lu186,84.49
co949,86.58
ca714,96.47
jo145,81.72
fa1287,17.78
do1440,7.78
lu1035,88.6
an354,47.72
al1194,89.92
mo1076,91.73
ti823,39.34
ev176,59.74
ga906,51.36
do440,1.88
fi1037,97.07
ma325,39.44
al649,87.06
an670,5.91
le1228,0.89
ed1017,75.93
me267,100
cl1306,5.14
ju1562,7.03
ar410,100
de1659,6.24
la1635,0.1
ol454,1.92
de939,46.02
rh901,2.47
la1720,2.25
ar1711,0.57
ju685,1.93
ad1575,0.09
ri1361,96.77
gi1508,61.6
ju864,3.49
ri569,70.72
ro1087,100
me435,91.77
wi1249,34.28
al868,53.09
ke1310,4.73
mo1074,100
or328,62.75
we573,66.33
cu116,78.39
gr513,92.67
ma554,59.43
et187,96.21
ad1191,83.54
ga733,76.74
do1114,90.11
de771,4.05
de1314,2.62
br1514,10.39
br1103,100
ma1415,100
ri1106,100
al617,22.95
fe1159,28.74
ri421,1.53
jo20,1.83
le319,100
