netid,% of videos watched
ro697,76.98
ni7,22.33
iv1215,23.99
ke209,15.06
ne995,73.47
be709,7.49
li905,100
ly244,6.2
ge355,22
au279,70.87
sh302,50.25
hi854,0.31
br1203,46.62
ni326,2.43
no1133,7.2
be825,2.97
as779,100
zu762,100
ge26,100
ma318,16.67
rh72,1.41
za189,100
ma1026,11.41
vi495,74.17
fi1037,77.13
co1104,48.81
ni85,42.62
wi1238,68.99
te1190,56.57
do1626,1.67
ti748,85.91
an693,30.43
te1038,77.45
le319,100
et1201,95.5
ma1144,100
ev1670,0.72
el247,96.21
wi1389,47.73
de939,21.92
al1021,6.93
ch55,79.33
ne529,85.12
ro1087,100
ma935,98.77
el196,7.7
ke937,93.94
ro967,7.1
ge893,87.2
fa735,6.76
ca1122,93.76
gr291,63.62
ma242,93.37
ca438,53.57
le856,15.41
pe203,48.6
da341,8.32
jo871,49.71
ca471,78.75
mi1515,1.91
de1465,45.99
ki305,2.14
lu403,100
ad1575,26.63
ar873,0.47
ag238,89.36
ju1187,86.45
dr908,6.67
al1052,1.83
sa1505,94.59
by1379,0.91
or328,100
jo1023,1.66
me435,90.1
ni1257,91.74
lo1420,81.56
ke1292,95.04
al957,100
je778,24.61
dy1520,5.98
an1510,0.5
ta940,81.94
te646,100
bu181,4.91
zo1241,92.62
ve807,2.73
za303,100
ha1441,17.28
cu116,46.81
no1489,64.89
ed1080,0.1
be77,12
ja202,88.64
lu23,89.41
fr642,78.04
le851,100
al216,39.11
an626,1.09
fl752,55.21
ni372,32.99
tr232,79.73
ce1679,2.26
jo167,50.76
ma114,70.96
al1402,19.25
gu1247,83.87
la1720,6.09
ti6,46.69
he1584,7.54
mo1074,100
or1271,82.07
ma1178,92.46
la123,100
le1180,4.86
ma872,100
co949,78.96
un204,72.66
de1521,10.95
fa1396,36.62
bi1674,2.29
al393,94.9
br478,70.48
ra18,17.55
ed804,0.44
je1609,13.66
fe1456,79.47
sh1627,10.14
jo66,84.28
lo394,100
ca1207,26.79
ga231,47.56
ko1356,79.59
ja1684,8.12
lo1650,33.45
ra1429,17.29
jo1193,100
ma75,100
al649,84.27
et187,93.28
ch996,82.92
ra638,89.32
vi1409,21.46
la195,91.83
ko1647,8.37
ma1383,3.68
os13,92.81
bi643,50.32
tr887,2.91
my1375,61.44
ab330,86.08
be437,22.6
ch568,89.42
za1220,1.14
fa180,98.48
jo485,78.7
ho1466,33.81
mi592,100
je1724,15.88
ya1512,1.8
ma325,71.99
li877,68.89
ni1517,0.14
tr894,2.04
ma417,89.53
wy54,85.96
ma1392,69.05
ma786,72.42
mi1590,2.07
do1114,100
li859,0.59
el1448,100
ow1043,31.27
iy1309,1.15
lo205,0.74
li655,89.61
ol613,8.58
do944,93.75
wa70,3.23
ph598,8.02
tr1467,3.54
am858,1.66
ko1554,1.13
ri1606,2.41
he1274,7.06
mi1718,3.11
ra698,85.16
em1494,50.82
sa782,83.6
ca1048,73.13
do705,14.92
do972,1.09
tr1694,6.17
ro1034,83.55
pa580,28.71
ja924,100
ka784,10.6
do1723,0.35
sh759,100
ro158,9.63
gu317,89.96
ke111,84.35
my450,1.36
st311,34.75
su1046,89.07
ma1186,12.83
le555,16.68
ma1047,68.54
gi1508,79.12
ja689,18.18
ma1285,82.82
ll517,1.98
te1401,100
el621,48.38
da439,66.82
an1259,58.97
we984,83.72
st1421,100
ce1537,6.47
ez320,52.47
re100,2.89
je1523,2.08
ja1618,0.35
ma554,82.75
ma965,37.45
em423,85.56
lo988,8.17
di982,4.96
je1598,0.66
do1599,3.39
ne875,6.53
gr971,69.05
re724,39.22
mo1001,70.04
ga659,93.09
ab1588,0.24
an1394,76.78
en475,82.8
ed717,4.69
ti1137,100
es82,92.98
bo197,0.88
va10,79.19
