netid,% of videos watched
le28,46.25
fr642,91.43
ke1130,22.26
em1230,87.2
br478,75.42
an156,79.41
we573,31.51
ma114,55.43
fo1029,87.02
ma786,83.89
ur1328,10.06
di1428,64.59
br105,94.12
pa720,70.96
iz1621,0.89
el604,100
pe1131,1.22
ko1356,91.34
jo145,75.81
me602,40.46
ca1048,53.9
bo849,88.63
sh759,100
ma554,71.07
ly479,7.17
je1523,1.55
an387,23.74
mo1387,16
jo911,91.19
je673,33.1
ju284,74.24
cl237,5.42
et187,78.9
ya1512,8.5
bl686,31.85
ch568,74.48
ay1300,13.55
la166,82.43
an1541,0.1
ja101,71.6
sh230,100
je1724,3
lo941,85.1
lo484,1.44
co415,0.47
ma540,15.38
ig1012,3.44
ho1466,58.34
le1228,9.58
fi1037,75.5
mo96,2.48
am152,3.62
su1280,0.49
ly134,65.91
na1519,1.27
fa1287,0.64
ir1393,100
sh1548,1.58
ri569,72.14
fr1028,2.96
lu1143,80.06
ma1708,0.01
ch996,86.4
sh620,69.3
sh1096,0.81
pa580,2.17
ra910,2.36
je1609,0.72
le319,100
pa127,100
lu756,4.88
ti823,39.13
ju876,83.24
ni1418,73.86
br1514,0.8
ro1034,81.3
me90,86.02
kr1472,39.1
ju1562,4.22
sh1453,85.87
wa992,100
fr1195,47.83
ka1733,7.64
el1064,49.46
le1637,15.41
an354,13.62
de1317,28.83
da1613,0.5
jo66,81.64
ge26,97.64
ro697,96.15
co622,29.67
ky309,0.93
ma773,89.67
iv1215,30.09
ka441,5.23
pa1145,0.5
la195,98.17
iv1714,3.3
wi1371,19.41
le389,9.08
de999,4.37
is1442,90.06
ra725,69.53
ge566,50.69
em1500,79.41
gi468,5.92
ed1281,30.12
mi1068,4.45
es558,1.31
ha520,9.66
ev176,100
gi1508,38.01
ri958,31.64
br314,35.36
wi1249,45.4
lo658,16.57
ja1684,5.01
en475,70.32
ci1339,0.69
jo313,1.19
ve446,11.47
ta476,4.02
wi99,100
ja1165,100
li905,40.35
au511,10.83
br933,71.66
lu553,84.29
al649,93.23
ma936,14.09
ka1566,19.36
lo1050,25.6
co322,7.42
zo1192,38.41
sa1505,73.05
ne875,9.01
ra1430,73.37
an603,84.75
bo465,50.17
ja218,2.02
an814,7.35
el1124,100
ly890,75.07
gr1256,100
sh481,3.29
wi707,32.13
do1114,100
mo1001,86.71
ja1058,84.11
rh730,68.5
co135,100
lo1008,24.6
me435,91.35
he745,41
gu151,65.07
le555,8.42
ca833,70.79
ba1288,74.58
va10,93.82
tr1081,82.57
ha1142,2.23
el704,5.1
ph462,90.73
st311,10.37
br1208,2.66
tr370,8.15
ti6,76.55
dy1520,3.08
jo1193,85.61
jo871,89.19
le120,69.36
ro399,13.81
ja584,90.61
re9,78.93
ma480,7.6
wh14,54.1
ta737,69.6
lu1035,81.11
pr796,100
ca578,3.32
ja1602,1.78
ju685,13.45
me1622,4.08
co949,83.57
le851,100
ma75,87.07
sh302,55.37
br499,9.54
la1183,21.01
ed1017,98.12
ur661,33.24
ka1397,84.4
sp155,100
ma325,22.67
wi618,67.92
li877,78.64
al216,37.72
al805,25.55
ha789,82.39
or328,100
tr232,93.9
la123,100
el1254,72.73
ph1649,3.94
je1598,0.19
do829,85.32
do1626,12.01
te646,100
gr1262,7.22
el226,0.64
fe240,100
ca1311,92.76
lo1650,3.58
is1244,5.75
st1421,100
ro1563,2.46
ch88,2.98
an1394,47.14
au279,80.77
ha1441,31.06
ra1673,16.91
co1342,16.08
sh1652,13.16
vi1409,26.58
di530,72.73
lu1354,10.53
vi143,84.07
ja1132,100
jo485,91.12
ta940,72.41
my1375,41.12
de757,5.07
je734,85.29
gu1247,85.09
ji775,70.55
ti748,70.49
sa1341,79.44
cl348,100
hu1270,36.41
na234,86.28
ch61,98.6
li45,9.5
cl760,61.2
mi1458,45.61
be126,11.11
ca947,8.19
te1190,69.51
ma1374,1.49
es82,85.19
ri1606,7.42
ba1283,1.47
gl154,82.79
al87,100
da40,100
ma1206,20.65
al1194,46.09
xi675,29.05
fr1462,15.58
lu726,57.3
ce1537,5.51
re943,95.92
tr512,0.54
lu1240,11.1
ma1686,4.34
wi1389,52.19
te824,86.36
je723,6.3
ti86,100
ve807,7.84
pe169,46.67
zo431,77.38
ca671,100
gl1688,0.79
mi41,86.96
em1494,94.16
da129,11.23
be227,23.81
la1318,29.52
ja202,83.43
ma1265,14.29
ja76,3.31
ca251,42.24
pe203,28.75
da1655,0.16
zo1241,74.14
ma1226,36.94
tr907,85
gr291,49.88
so961,49.93
vi980,32.4
mi1590,0.49
do1451,100
ot577,13.37
el974,2.78
ji1464,89.48
cu116,42
ja1025,74.82
al868,57.67
em423,74.65
na397,51.27
co1475,46.16
de815,7.48
ko1554,1.07
li1006,10.85
su1248,1.3
je104,79.71
ti1137,98.68
an488,78.59
le952,21.62
na1298,92.03
cl392,100
br1203,9.71
je496,19.8
wy54,87.92
jo1084,80.25
ca471,59.93
mi1718,1.14
li1663,10.72
ga733,85.33
lu192,10.3
ha53,0.69
am1543,0.01
li1258,93.97
ad1575,0.11
ma1044,2.57
vi1200,86.93
vi761,9.49
pa739,100
ot848,69.68
an1400,32.79
ab330,85.37
an736,5.71
ei38,100
fo1405,51.29
ea1004,2.63
to765,9.1
jo222,77.11
el621,92.4
ja924,57.97
ro570,64.82
je587,30.5
al1355,58.06
sa695,0.31
ra638,78.76
wa1307,100
ju977,0.73
tr1694,4.21
ch1605,3.78
ne1293,4.52
ma417,83.21
ni1257,91.83
lo1420,84.5
fr1155,77.85
pa1016,5.31
ju1187,63.55
ir1089,11.11
fe1159,59.33
be198,89.7
el1648,0.16
ko1647,0.21
el990,4.67
ro131,100
ar904,96.49
cr357,14.89
cl69,57.21
ma1047,77.76
gi1088,6.78
me267,73.31
ru1737,0.04
ch55,100
ja1618,5.2
ni372,74.41
ma1092,87.43
su1344,100
ne529,100
we984,77.52
lu23,79.31
li655,81.14
br821,25.84
mi592,90.85
ni1449,14.96
ja544,79.25
mo278,70.47
da46,82.54
ca898,89.52
sh1555,0.42
os13,90.1
mi1515,0.85
et1201,90.78
sa175,18.29
ar1711,6.59
rh901,1.44
ju1316,82.65
br353,100
th803,0.99
wi1101,17.58
sh1627,2.86
no221,0.75
be77,55.74
na915,100
ha712,15.05
sa782,78.83
li979,22.66
lu403,100
ma1285,88.54
su1046,70.58
ri1106,100
he1584,5.84
du1413,10.26
ca438,24.57
te1401,100
ke1292,81.2
wi1238,82.03
ti1022,91.93
er296,92.36
ar1427,97.37
ed1696,33.14
jo897,9.91
ma1178,100
ge501,50.1
ga659,87.96
de1465,37.75
ch418,89.7
ko1585,0.69
il792,1.59
pa1348,100
be437,34.48
do705,32.65
ad914,96.04
ro809,84.87
ju1221,18.18
ce1679,3.07
ce691,93.44
ka183,3.97
jo1438,63.79
al393,86.1
ch1677,1.38
es1,70.83
ar410,100
bi643,48.46
el1448,89.48
ma585,100
hu235,100
do89,100
ag238,80.86
el1334,0.01
pa1045,5.53
je1561,4.4
ma1474,4.36
el30,0.15
ju864,7.58
va912,2.69
er1268,11.99
fr946,1.17
ma1392,90.46
de819,63.21
do1308,37.38
sa1158,100
wi5,74.76
ma935,65.62
ro1087,76.23
do1599,12.73
re953,100
al1079,77.2
ro831,5.64
le1171,92.98
li1153,55.87
he1332,15.52
ma1415,100
jo136,3.94
le1284,93.94
sh909,7.29
vi1366,1.15
em363,3.36
el247,84.66
wi1660,0.12
re1059,5.66
do944,86.97
na436,14.56
ni85,100
fi722,8.15
de939,68.06
ge893,86.32
ma1144,88.24
gr971,100
as779,100
ad1710,0.63
ja918,31.68
or1271,88.41
da1160,83.92
an1259,45.9
ca1454,94.51
no1489,30.12
ce1312,90.16
mo1074,100
mo1076,59.59
al1612,1.37
oc836,100
ha1202,83.83
ir388,2.77
fr1278,10.79
jo1576,2.63
je925,1.72
ra1587,0.52
de1659,12.31
an693,48.28
lu1447,3.96
be108,79.3
ri1361,100
ro1150,18.12
pe1597,4.92
co33,45.27
tr884,100
mo847,60.19
ha172,86.07
al515,57.92
fr989,76.53
jo1639,8.25
ma563,47.11
ez320,32.23
la1635,0.02
lo106,3.25
jo1416,7.47
fa1443,92.51
ma960,100
ju64,79.99
la976,32.45
ro969,19.14
se1168,4.69
fa180,93.43
do688,4.42
jo1336,8.24
ga231,47.77
ma556,100
te793,10.93
we1218,5.11
ke209,38.67
ka1364,78.9
de588,3.3
he398,100
jo1496,1.89
fl752,75.63
de1521,0.27
ca1340,1.82
fe1456,100
al494,4.54
fa1473,13.14
zu762,100
ke380,73.75
ra698,89.51
ev1670,0.78
hi1234,100
la1720,18.4
or1182,45.26
ph598,0.73
re1217,41.12
lu186,90.32
vi495,82.55
jo167,93.56
la65,100
de942,1.54
yo1289,8.09
gu310,100
ch62,100
ri802,0
ni1517,0.16
je826,62.95
ar683,71.92
ar1185,75.03
la945,90.21
ch1369,87.06
an687,100
ma965,34.66
ho567,7.72
ma239,67.48
ca1122,88.69
me1098,0.02
te1343,13.95
be1491,5.56
ru395,100
la1528,5.34
sh1303,23.72
ed804,5.14
ly1410,77.56
ca714,100
ma1026,13.16
ce766,94.24
ni130,73.2
mi1325,0.33
ab1588,2.74
po1134,87.37
co1213,100
la449,77.41
ra1429,42.44
wi315,3.26
me846,0.68
ma60,100
lo535,6.56
ma242,100
la1556,0.29
qu245,100
sa644,8.54
el1481,92.95
al1204,100
ta1066,22.34
co1624,13.55
ma1275,100
sc1398,0.07
za303,100
lo394,100
li390,77.97
am858,9.03
me445,100
el378,87.48
jo1506,33.38
za189,100
re740,61.47
id268,66.06
ar1530,15.85
be632,80.74
qu361,45.35
ch261,87.55
to1363,100
ch1411,2.4
to581,86.67
vi783,5.82
eu1036,78.89
ed299,3.73
si838,19.62
ed1080,1.77
ty1085,93.45
er1121,4.57
ru51,97.25
br3,2.5
fa1396,55.55
li1497,9.11
ke111,100
pe271,80.72
sa463,71.77
gi963,72.25
ab273,37.27
ev456,38.28
be1406,95.03
la1595,3.76
ta1231,18.02
wa294,11.72
fi1667,8.76
ow1043,64.8
ce1546,1.3
ki442,6.83
br1209,100
do253,92.25
da1365,46.98
ka1570,1.93
ma343,18.55
ne995,82.98
gu317,96.64
ma788,8.47
sp474,85.02
ru443,5.16
mi459,86.77
fa865,4.51
do1146,91.9
ra1503,35.5
ed717,1.43
ke600,11.46
co1094,2.13
ea653,100
do1723,7.77
ke937,100
re1378,29.39
er669,94.79
re724,48.99
da439,85.63
pa428,4.09
ad1191,83.23
mi1693,11.91
ma1596,0.1
ko1267,100
le229,0.83
se1009,89.91
li1486,8.5
jo250,34.32
we1646,11.85
el645,6.7
an1390,100
iv647,100
op498,90.36
ca1112,53.74
ch950,5.16
co1104,33.73
el196,12.26
cl1030,54.49
de718,15.13
al957,94.37
ga536,98.28
he265,11.46
na402,7.99
un204,100
of1250,12.58
mi185,6.92
zo1417,0.83
he852,100
qu504,84.05
br1103,89.01
ma872,78.84
gr513,88.6
dr413,14.21
de407,29.62
ma374,2.39
bi1674,6.36
me1531,2.03
ga906,72.88
te1038,42.36
