netid,% of videos watched
mo1076,68.94
ju685,11.2
be77,80.78
va10,83.15
da1613,9.93
ra1587,0
ef639,2.29
ma540,23.02
li655,79.26
de588,13.98
do944,90.11
ve67,8.15
ja544,94.81
st311,69.21
th335,2.74
li694,5.11
be198,61.75
mo74,5.73
fe1159,27.32
pe1597,0.7
no1133,6.68
sh620,81.84
co1624,1
so961,46.9
ja1602,0.03
te646,100
iz1621,0.34
gr971,99.26
ro1563,0.11
ka441,8.38
su1046,83.72
de1659,7.6
br1209,100
ji1464,72.23
sc1398,7.35
ma1415,100
gl154,85.62
ab330,70.58
na1519,2.47
wi1249,43.57
el247,77.77
ki139,3.34
re1378,21.99
hi1234,100
we573,30.67
ch404,18.88
ma417,85.98
ka1570,1.63
mo1001,89.15
jo167,75.67
ma965,71.63
ow1043,60.8
ke937,100
lu1354,1.26
ca671,75.25
pa739,100
cl760,70.04
er296,88.72
dr36,8.35
sh759,100
el378,95.13
ma786,69.87
gr291,58.9
an687,100
jo136,3.27
ce766,85.32
la1720,1.79
ju864,11.08
ra698,91.76
jo66,75.07
br478,71.86
od719,14.77
ca471,17.85
tr907,91.35
lu23,78.09
po1134,60.73
je1724,14.6
co949,80.9
lo1008,35.68
je1598,0.86
ro1087,100
ma146,0.3
un204,91.7
ti748,85.47
zu762,100
er490,4
jo313,0.09
wi5,90.86
ge893,71.21
lu186,100
lo394,81.87
ma563,43.58
mi1693,1.42
co870,1.95
al1079,90.27
je673,60.2
ju1562,4.53
wi1238,87.44
je734,90.36
an1390,95.22
iv1714,3.8
sh1555,31.4
ma408,20.32
mi1718,0.56
jo1193,100
sh302,35.23
an354,75.36
al649,85.4
ti1137,100
lu403,74.28
ro131,100
de799,2.05
se1009,86.61
pa1348,64.82
ga659,64.88
gu317,84.65
me90,65.36
ma75,100
oc836,73.34
ch62,89.34
ca1112,96.76
gl1688,0.61
ja101,64.63
ru395,88.54
ca339,2.02
er1031,3.36
ca1454,100
ca352,18.56
ce1679,1.02
ro809,75.36
ri1361,92.06
el1254,78.78
ow1461,12.36
za303,100
le120,27.79
de400,7.48
ra1429,50.16
ro570,83.14
ma1285,94.33
co1213,100
le710,7.39
fi561,7.46
ch61,71.78
de1521,8.85
ch738,5.66
dr908,8.62
be1406,95.15
di1428,29.24
gi963,92.97
ma1708,0.05
au701,6.56
ma872,100
yo1289,67.57
ca144,8.26
ca1385,5.3
in916,5.78
br1172,2.69
le1284,83.1
ri1606,0.27
gi1508,26.14
na915,100
ha1441,16.64
rh72,0.33
el616,20.19
ga536,81.67
da1160,100
na234,100
ru51,82.24
wi159,12.83
ca251,26.93
ab1434,12.85
co33,57.49
du1413,6.24
ni372,55.4
la1169,3.85
ho1466,31.93
pa720,64.31
na397,94.48
is1210,1.56
br105,89.99
ro1150,18.08
es82,81.05
fa1396,35.93
an1259,24.3
ce900,4.63
is1442,82
ti6,83.3
li979,21.09
ga231,51.8
an1541,22.21
eu1036,87.76
di1319,9.64
da1365,57.75
ke362,13.23
ea653,90.62
pe549,3.39
lu726,100
el621,33.63
ju284,76.11
ve373,6.24
ma1067,1.74
do1114,100
bo465,7.87
mi41,81.23
lu1143,58.91
sa510,4.87
la123,100
me1531,2.95
el1064,28.65
ly890,85.59
ja584,92.28
my1375,48.99
wi99,85.78
an1394,35.29
do829,91.7
ju64,73.15
ce1537,12.76
ch1369,100
em272,6.28
to581,79.14
ko1554,0.03
fa1443,74.95
ch996,69.13
ra725,42.73
es1,78.92
je1523,2.99
pe271,69.55
ra1673,0.23
je826,1.12
ru1091,15.7
br353,100
do1599,2.26
fi1667,18.3
ja689,7.59
rh730,92.76
ki442,3.22
ab273,51.89
ju1015,5.87
ch1605,3.5
go150,3.02
ar683,82.76
or328,88.57
gr513,90.84
pa127,100
le856,10.06
vi143,100
mi1509,9.16
be108,80.01
co135,100
ko1647,0.04
ar904,72
an693,45.09
ve1229,10.79
ta737,100
wa1307,100
