netid,% of videos watched
he398,100
wi707,33.31
jo117,17.83
ca1122,73.44
mo847,58.87
ti748,98.35
te1038,42.84
ge566,47.72
ro697,64.69
st311,34.41
vi495,100
jo1438,18.02
ar1530,21.09
jo1336,79.79
bi1674,0.67
sa1341,68.85
do1723,4.9
os13,93.77
ne161,4.79
wi99,100
al515,57.78
ma1708,1.43
al207,5.2
sh1548,1.28
ta940,87.88
ru1737,0.72
lu553,100
ra715,24.12
gr291,49.6
em423,86.05
al87,94.39
da1365,29.55
do1308,38.38
qu504,100
el1481,91.62
ko1585,7.65
jo250,16.65
sh1652,21.71
po913,12.04
gi266,2.84
ro131,91.97
ja924,82.16
mi592,85.6
iv1714,0.39
ni1257,88.71
la1595,1.42
fr989,86.2
br1172,11.43
gu1247,70.35
ab330,86.61
th1423,0.92
fe1159,65.63
je496,9.04
al1079,88.86
lu403,100
me331,17.06
op498,94.18
rh901,30.58
ma1092,72.73
el371,15.33
bo197,8.68
gl1688,0.53
ma417,67.16
fa180,93.57
ma975,0.91
ad1710,7.72
ma1275,93.9
la945,67.38
br314,20.06
la1528,1.7
ch996,78.86
ca1454,100
al649,86.82
ju1187,89.08
de1317,78.39
ja544,51.9
cr1457,0.76
ja1025,73.83
ea653,100
na1519,4.03
er1268,1.13
pr796,100
iv1215,37.9
oc836,100
ja918,48.4
al393,89.28
sh230,100
be1406,82.55
vi143,100
vi1200,100
or1182,23.88
be632,79.11
ca251,40.85
an1394,38.06
br933,91.06
je104,76.83
ro809,88.69
or1271,93.9
gu317,100
jo842,21.31
ma872,100
je1609,0.29
we573,43.63
je723,7.48
ro1499,5.54
he78,6.43
tr1081,84.36
wi1389,78.24
tr277,26.8
mo1076,82.38
bl507,10.78
jo1084,45.52
ce766,88.04
ab225,19.82
na234,100
ma1383,6.25
sp155,100
fa1412,4.56
el604,100
te824,77.57
is1210,13.99
ca714,86.25
je734,94.89
be825,10.31
so961,51.5
da607,3.02
je1523,14.52
em806,4.58
ca1112,80.26
do1599,1.26
gl154,89.62
la449,81.08
ce691,90.89
ch55,100
el1189,17.09
co135,100
la1556,2.34
ra638,67.43
ar58,4.43
do829,79.67
me1622,37.14
ar1185,82.66
lu726,100
mo278,42.61
ge26,74.12
ja202,78.11
be709,13.34
fe1069,1.69
te482,7.15
li979,42.51
al1204,100
ch404,0.52
bu181,4.25
sa175,13.65
ne875,16.77
jo167,92.85
ka1364,83.07
ch418,78.19
ma241,12.99
gi1508,53.65
jo222,91.53
be77,74.88
ja168,29.8
pa127,81.63
kr640,9.45
gi963,94.37
we1646,5.47
iz1621,0.2
gr1256,100
sh1555,0.38
lo535,0.89
re298,11.66
cl392,100
mi409,2.86
ot848,48.06
ma1186,14.35
to581,90.52
ma965,70.5
hu235,100
de948,17.2
ma239,90.58
ke111,100
sa1505,91.31
be700,20.47
pa739,90.14
pa1348,100
ti1022,84.7
sh302,22.04
st755,6.06
mi459,100
cl1030,48.49
ic292,12.29
li877,50.35
de1521,0.26
ke600,23.93
fi1037,82.96
ni1418,40.18
sh759,100
el621,9.24
la123,100
ca1188,7.29
ke209,36.27
ju284,87.03
st42,6.2
do1146,92.16
mi1718,1.5
wa1307,100
be1010,4.83
ke845,10.67
ti86,100
al216,47.43
ch568,96.06
an1390,100
ga231,35.41
sh1303,24.58
no221,3.87
wi5,83.48
ko1267,100
en475,92.2
fo1029,100
ma1082,1.93
et1201,77.32
ma1285,72.96
wi1238,41.15
ch1677,1.02
me435,93.75
am1543,0.43
pe169,61.62
et187,91.41
al1501,4.96
bo465,68.64
es827,2.52
ma343,0.48
ho1151,0.99
ra1000,14.15
ar1711,0.44
va1154,2.7
ev1670,2.61
ma114,93.45
fr1155,77.67
wh14,100
le389,4.13
lu23,88.78
de799,4
di530,87.17
ro1087,74.31
je985,14.02
an354,56.62
ke362,3.39
te1190,49.86
ly1410,83.13
ra698,78.98
ma60,100
do1083,3.44
is1442,89.85
fr1195,38.95
al1194,71.23
ph1432,10.29
mo1001,78.52
ka727,4.78
li1486,12.52
ca898,80.16
li905,100
ja1684,0.1
ma1377,1.23
ni344,14.66
mi1515,10.62
co1104,20.3
el1064,56.39
su1344,100
li390,81.55
lo1008,35.14
ra1673,0.84
ir1459,5.03
ma798,8.32
cl760,94.08
me602,25.45
le319,100
ab1588,10.44
ga906,33.62
he256,0.98
mi1509,3.16
ha789,100
ke1292,100
na915,100
el247,83.74
ol454,16.72
la976,32.6
ri421,9.39
be108,47.92
lo941,100
je1561,11.43
ve1498,15.25
an603,73.21
gu310,100
sa463,85.22
br1514,1.28
th721,23.35
be198,92.93
tr907,91.39
la65,80.99
cl348,84.06
ri270,24.21
er1121,3.06
sh959,0.3
pa720,82.11
ka1397,100
ke380,55.89
my450,4.05
ke1130,78.31
vi1409,52.61
ja76,3.51
ch61,97.51
as779,100
my1375,35.07
ju486,5.81
eu1036,87.22
jo1576,6.26
co1422,3.89
se1009,91.87
el1448,100
sh620,71.48
li1663,0.45
ro153,5.31
ma1596,0.16
un204,100
tr1279,21
xi675,40.69
lo1650,11.09
sh1627,9.54
ra1429,30.7
do705,35.13
di1428,36.97
ke1102,6.07
je1724,16.46
jo911,69.23
ev176,100
