netid,% of videos watched
ly134,81
ga536,96.1
ha1441,25.51
ly890,95.69
la1595,10.84
ca1236,3.04
zo1192,30.98
em1494,77.83
na1298,78.43
ke937,100
cl69,89.55
fo1029,100
gu317,80.41
la945,89.25
ta737,100
ro131,63.47
kr1472,63.64
re943,97.18
jo485,79.28
le1228,12.41
re740,77.84
cl368,7.43
wa1307,100
ni372,52.96
an1390,100
ti823,38.94
ca471,76.51
ca1188,5.9
al1612,8.25
te1038,67.91
mo1076,80.21
ge501,20.07
el1254,58.92
ha172,83.03
li1663,7.23
lo660,1.57
ma1275,90.51
ce1679,0.04
di591,27.64
to1363,89.17
fe1069,16.37
ca898,92.59
fa920,9.61
ge26,100
vi495,100
be77,81.45
ly1410,73.82
je723,2.41
je673,26.48
be437,10.81
ko1585,3.84
mi214,1.3
ca1112,69.7
jo871,93.6
oc386,1.36
st1095,0.36
jo313,12.83
sa782,82.72
an156,71.9
or328,100
ed1017,72.13
iv1714,2.79
br464,10.67
li1335,12.98
te1005,26.31
or1182,30.54
to581,79.28
ma1392,70.5
de1317,28.79
al1111,6.87
he852,79.64
se1009,96.08
ma75,100
le1637,4.79
ho567,1.64
ca1311,75.35
ro1563,0.02
ha520,1.4
ra638,80.36
zo431,100
ma786,66.5
je587,4.64
sh1327,7.38
gr1256,100
sh1548,15.93
an736,10.26
iv647,100
eu1036,100
bi643,60.09
br1208,4.16
no1133,24.05
gl154,94.57
ma114,87.17
iz1621,2.14
gr291,53.52
ma1226,4.42
do843,5.97
wi190,32.21
co135,100
de24,26.53
ra1430,100
te646,100
ne529,100
ev1670,18.14
jo1100,5.96
la1556,0.07
la1167,13.92
la1183,52.01
ad1575,2.18
la525,5.45
co1104,25.06
we1646,1.23
ki442,4.05
pa739,100
le425,3.06
do1723,1.04
ra725,35.42
am1543,13.42
do1626,0.55
an1105,0.98
ed1696,2.66
ja1684,2.96
dr413,64.89
ja1165,100
ru443,17.96
re953,75.69
ma585,100
na915,100
es1,100
jo167,74.95
al515,77.84
ev176,100
be1445,7.08
el615,1.18
la65,100
wy54,93.68
di210,6.56
be108,94.36
jo842,12.62
br1514,5.97
li905,100
de819,100
ig1012,8.45
mo1001,85.61
wi5,85.16
jo222,85.54
er364,5.93
ju17,5.91
ei38,100
sp155,100
my1375,53.23
ab330,93.1
de939,64.1
fr1155,93.5
lu1035,56.67
do89,100
al1079,79.6
ja1058,100
ca671,80.08
da341,6.59
pa652,7.25
la1635,0
pa428,27.91
ju1562,15.72
jo1336,31.19
ir1393,100
ra1587,7.64
el378,84.74
wi1007,11.65
ma60,100
sh230,100
