netid,% of videos watched
ma75,95.11
al751,8.42
po1134,86.36
be437,46.09
lo1008,51.81
os13,81.73
ma965,34.65
ra638,87.39
se881,4.78
ch531,0.22
la1720,9.67
de1376,8.22
kr640,15.08
br105,80.32
ar1427,61.76
tr772,6.89
be227,0.76
re1059,1.93
wi99,100
co622,37.1
su377,24.24
al1355,25.79
kr1472,52.81
is1442,88.38
em1500,100
le1637,12.97
ca1122,86.99
le1180,0.31
pa1348,84.36
lo1650,0.36
de1465,59.28
ma788,8.48
an1216,1.56
li45,12.7
mi1458,65.95
ga231,50.85
gu317,100
bo545,16.27
sh230,82.42
ce791,5.97
ni372,16.61
ad914,79.94
di1319,8.92
sh620,93.44
vi143,100
sp155,87.98
jo1084,28.01
si1351,4.4
ni1418,42.85
li1258,69.64
la166,100
fo1405,70.6
pr796,91
ka1397,100
la1556,4.29
sa782,78.34
al1079,73.77
et1201,84.44
ch1369,100
je1177,2.29
fe1159,26.09
ly1410,50.53
xi675,12.61
ju17,20.89
mi1718,14.38
an603,85.11
wi618,70.4
fr1195,20.27
ni1449,18.43
yo1289,22.26
ch418,56.15
fe240,72.69
be198,95.25
fi1667,12.95
al216,43.91
ca471,14.25
an1233,3.87
lo1050,22.95
el523,8.98
ge26,92.11
ir1393,100
ga733,93.22
qu245,100
qu1302,2.51
be77,66.15
pe1597,0.25
by1379,1.68
br478,85.12
ar35,11.13
sh481,3.94
jo167,91.83
ow1043,68.12
de1317,52.44
da1365,24.19
ka862,13.85
me1622,0.12
en475,84.82
ga906,37.06
jo140,13.95
un204,83.4
ka1570,0.01
be878,2.76
li905,100
va10,100
er296,71.45
na680,1.69
cl1030,58.14
ro818,20.82
je1561,14.75
ru51,56.22
be1491,2.11
jo1336,38.18
el378,68.37
mi1590,3.41
pa720,15.06
jo1290,11.54
gi1508,29.24
ro822,13.96
he1584,3.45
ri569,91.46
sh759,83.02
ma556,71.67
da439,90.71
ma1226,7.99
la123,100
me435,53.24
wa1307,96.05
pa1016,3.09
he630,3.85
ed1281,67.96
je826,61.76
jo1576,0.52
tr674,0.55
al868,26.34
st311,34.77
ro1499,0.4
is124,2.58
co1213,100
ti748,93.5
tr232,87.18
ke362,20.53
ca624,10.24
do944,97.79
ja1025,92.88
al87,100
ka1370,8.72
pa652,2.23
le375,6.59
mi12,6.2
al957,100
sa175,90.16
ko1554,7.7
zu762,100
lo941,97.7
ma563,35.17
jo1639,1.49
pe169,31.65
ju876,88.26
ca1340,4.41
ha1441,72.27
la976,26.37
ve528,0.62
jo485,76.57
ra1430,100
br1103,79.36
le676,0.93
ro1563,2.11
ja544,92.24
re724,25.53
dr413,80.67
ha789,100
pa739,100
co1104,24.39
so1051,29.57
pe549,7.82
ad1710,1.73
hu235,100
cl348,100
al217,11.44
ke209,32.65
ma1285,77.36
pe271,74.49
lo1420,90.77
ka1566,0.27
wh14,81.28
se1009,85.57
bl686,48.44
br1209,100
di1428,66.32
le1284,71.59
co415,7.74
br1514,5.79
re850,4.61
vi495,100
ev456,78.66
sa1388,12.49
no1133,33.04
gi963,89.47
de407,52.37
la65,91.08
li859,2.89
el621,49.66
tr1277,32.19
vi1200,79.86
ke1130,39.12
ti86,71.93
wi707,48.32
ty1085,92.09
co949,94.16
vi44,7.05
ri958,19.78
re953,100
an1136,4.66
iv647,100
or328,100
ch1404,12.07
sh1453,69.86
em423,90.2
fl752,80.83
sa644,8.84
es1,100
li731,5.01
ma325,63.72
em1260,20.47
to581,97.09
mo847,34.43
co135,80.06
ke1292,100
lu403,100
co33,72.36
ti823,63.43
sh1627,3.49
zo1241,85.81
re9,90.66
al393,78.36
ge893,82.05
oc836,55.26
la1183,66.75
ta737,82.29
ho1466,45.74
vi1409,38.85
ra698,73.09
ev692,4.45
do1146,78.97
rh730,61.15
em1494,66.93
do253,82.87
ja101,11.7
ev176,100
fi1037,87.78
ir388,8.7
mi592,80.1
ja1058,100
be1113,2.98
ah179,5.72
ce1312,100
jo911,94.66
do829,92.08
la195,75.67
ni1257,79.5
