netid,% of videos watched
tr907,80.57
br105,89.02
le856,0.4
br464,6.38
we984,95.05
tr232,77.86
ca898,54.66
de1659,0.39
do89,86.05
za303,100
lu23,83.84
ma325,41.67
my1375,22.89
mi295,6.93
wi1249,56.18
qu245,100
sh620,100
is1442,95.71
wi1238,83.14
th721,11.11
ga906,51.67
ro570,87.16
em806,7.12
ar1530,0.55
ni130,19.09
ya1512,0.78
fa1443,77.38
ar1711,6.78
ot577,6.4
be709,2.06
la1635,0.01
st351,25.16
iv647,100
er769,13.82
he1584,1.97
du1199,2.02
la65,100
al393,76.32
ke1130,64.9
ne995,91.25
ja1301,15.71
jo66,70.66
as122,9.83
iv1215,43.34
ma239,77.26
er669,98.38
cl368,7.88
ma786,76.64
el378,85.98
ne119,35.03
te1401,100
bo849,59.41
le851,100
ur661,15.78
an626,2.19
ei38,100
sh909,18.76
ma1275,100
an156,69.42
ad1710,4.08
de1276,18.65
ka1570,2.52
le28,89.88
le1637,8.92
xi675,34.57
jo1084,51.08
ma564,4.17
ma935,80.23
ol454,22.34
al87,100
ji775,24.33
ma1708,0.01
ar1427,95.3
kr1472,34.42
de588,7.52
me267,100
ch568,93.39
mo1076,85.76
ki991,5.45
or1271,90.39
co1104,28.47
fe1456,100
na915,62.31
eu258,9.4
co1475,61.52
ch1605,17.19
ha1202,100
sa175,17.86
ag238,93.58
ca671,94.07
bi643,28.91
ju64,96.97
ke362,0.05
am152,8.94
sh1264,12.2
me602,37.7
an1541,15.74
la1556,0.07
ce1679,1.23
li905,100
be1010,4.23
bi599,14.13
es82,79.85
iv1714,0
gu151,39.71
lo988,7.88
ev376,1.74
bo197,9.29
fo1405,40.77
am220,0.67
ke1138,30.27
lu157,3.32
pi1032,2.17
ro1563,1.19
ke209,61.36
mo278,48.52
ch738,24.91
pe271,85.63
ha1441,29.31
mi1718,0.67
is808,6.37
an1259,38.04
wa294,1.79
an1394,79.82
de1317,57.79
li979,65.07
fr642,80.52
or1437,15.82
ro697,94.52
gi1088,3.66
di530,89.66
fr452,10.4
fe240,100
ba1288,69.8
br1209,100
ar904,100
ar208,19.78
ma417,90.24
il792,0.17
ru1152,4.24
co622,39.78
do829,72.22
hi1234,100
ri1361,63.66
to581,83.49
je1177,0.11
ge26,100
ca1372,5.64
be1406,43.58
ra715,13.15
co1342,20.68
la945,88.29
bi1674,7.66
ro290,2.11
br933,88.67
ma554,25.01
al1612,10.28
do1308,59.89
sp155,80.03
ro831,7.32
te1190,55.37
ka379,0.3
al649,69
me445,100
be770,1.83
ar683,100
li877,17.01
an280,5.32
pa1147,7.04
ju1187,90.34
ma585,61.66
da439,92.73
da1160,100
je673,45.88
je1609,0.48
lu1143,100
mi1515,5.41
tr1081,91.25
el523,5.79
se1009,79.12
ma965,35.98
jo1438,59.93
ja1684,1.95
pe169,39.38
ma1596,1.55
ju1316,100
ru395,100
sh1555,22.83
ja215,10.21
be437,43.9
dy1520,7.91
ph1649,1.04
lu403,100
ad1191,100
wi327,16.62
fr1155,70.62
be632,98.14
de1521,0.46
vi495,63.76
br499,13.17
ma75,100
an603,91.22
ar873,0.43
ja711,6.3
lo535,4.07
rh730,76.48
ca1122,90.37
ma537,0.13
ma1067,1.95
mo628,15.57
va10,100
bl686,41.98
sa644,16.63
yo1289,32.68
he745,29.09
cu116,43.04
el1064,39.09
st1421,100
ca1311,87.74
ca833,79.38
ja1132,100
ma1144,100
zo1241,91.53
jo250,60.28
be396,0.66
ko1647,0.25
pa1019,6.21
ri1286,13.06
wh14,100
hu1270,55.1
ma242,100
oc836,100
kr401,22.82
ra1587,0.52
ti1137,100
al957,98.36
an693,66.68
et1201,78.89
da1184,0.28
ju17,13.71
wi5,89.97
sa1341,78.84
ko1585,1.32
au511,6.36
fi1667,0.49
ra698,81.7
ti86,100
pe203,61.42
ma960,100
ju1562,0
gi468,4.78
ma1478,25.78
ni1257,49.53
mo847,48.81
su1239,23.39
cl1030,30.12
ce691,94.37
co949,62.42
sh302,74.06
mo1074,62.15
sh1303,49.61
do1114,100
we1646,7.91
al1120,8.04
ed1017,96.5
su1344,100
sh230,100
ko1267,100
ju1099,12.5
ez320,30.94
al1431,3.68
da1655,4.64
ji1464,91.38
od719,11.02
jo405,11.83
au279,93.52
ni1418,48.83
le1171,65.98
di591,2.99
la449,74.56
wi99,100
dr413,63.71
ga231,21.49
cl348,100
ma1285,89.06
ri569,44.3
ke380,84.99
he256,2.85
sh1096,7.66
ab1588,3.83
ma1047,72.63
la1090,2.48
an354,47.13
za189,100
ed1696,11.2
ch61,85.37
ja1165,100
tr148,1.76
be77,80.47
gi963,69.87
ca471,41.91
ed1281,31.8
br353,86.01
el604,100
re724,49.25
ge648,3.56
sh1548,0.53
ce766,94.82
ja1077,8.12
sp474,100
ti748,93.64
ju284,59.65
je734,100
ma596,0.49
ge566,28.04
fa1412,0.65
ju876,83.07
wy54,87.63
na402,7.82
le319,100
ze1476,2.34
na397,83.36
me324,8.23
pe1597,13.25
je1523,1.43
ma60,100
fr1462,0.81
jo1639,0.58
lo1008,36.07
ti823,43.03
ja584,83.81
mi592,60.7
jo871,92.81
st311,56.91
pa720,66.19
wa70,10.34
ka1020,2.76
el621,65.28
to1363,100
cl760,71.35
ru1211,13
ma114,77.7
ne529,100
je1360,1.27
jo145,88.27
no1489,18.07
do1626,0.06
li694,4.54
al1204,100
cl69,92.62
ed299,2.11
ar1252,3.88
jo1576,2.5
do1146,74.86
wi1389,62.93
di1428,55.15
ma1415,49.91
br478,82.27
ro131,100
re1217,22.23
ru1091,5.89
ni85,100
lu726,100
ev456,71.58
te1038,29.23
el1345,14.44
re943,87.6
lu186,89.12
re9,100
ch996,73.63
do1723,1.9
je1724,5.96
et1255,6.51
ka1364,70.81
ow1043,44.36
al216,21.77
lo1420,73.81
vi1409,33.42
ab330,89.38
en475,97.35
tr170,2.41
ea194,2.14
ca438,53.4
ad914,76.02
ho1466,47.88
jo832,6.74
be108,96.24
ja218,27.84
jo842,9.67
ba1283,12.86
no1313,9.01
mi41,82.23
br1203,24.11
ro1087,100
ja1086,13.45
ja76,6.68
gl47,15.09
je826,4.22
os619,9.11
ly890,69.11
ga733,83.53
da1613,35.72
ro153,16.14
de819,100
ne161,0.27
el247,91.76
lu1035,60.32
ma872,100
mi1458,36.17
le710,9.45
hu235,100
tr1279,11.5
el524,2.13
ot848,49.63
fa1473,8.37
ja188,6.47
ma1392,86.57
ca714,100
et187,88.31
do705,57.84
do253,70.04
jo1362,7.3
co33,54.07
su1046,84.27
de24,13.8
ch62,100
sa1158,89.63
gu317,100
la1528,0
ca578,3.3
ra1065,0.43
ar410,100
wi1660,14.23
ze1322,1.67
mi459,100
br594,3
fi561,1.08
gr513,90.65
li1663,11.77
ma1078,6.47
co1213,100
do944,75.99
or1182,26.96
ha789,100
ea653,100
ja544,83.11
fi1037,79.37
gu1247,78
ke1292,100
cl392,83.71
ca1454,100
je925,8.72
an488,92.19
ri590,0.92
em1494,85.75
lo660,4.89
pa127,100
gi1508,30.42
ke1490,11.63
pa1129,10.43
lo1650,0.5
gu310,100
do843,5.9
la1720,0
da40,100
da129,2.79
di281,52.76
al1194,78.97
ma926,1.8
ta940,78.34
ro1034,46.54
ja1058,100
zo431,100
al868,27.59
re953,100
lo394,82.96
jo167,79.01
al1079,76.1
jo485,72.44
mo74,12.03
da1365,27.99
el1481,100
ra1429,53.46
wi707,33.35
es1,100
ka862,1.53
ra638,91.45
zo1192,63.08
ma773,76.68
sa463,80.35
ja924,64.41
un204,100
ch1369,100
la166,96.36
lo941,100
li1258,75.89
ca144,13.76
ir1393,100
ar1185,80.57
re1378,39.25
re740,78.57
me1622,5.98
ma241,5.35
la195,73.14
jo1193,100
ka1479,2.86
ve1229,9.74
fa1287,4.14
br1514,8.07
ad1575,0.09
os13,78.46
te646,100
ce1537,4.27
bo465,45.77
er296,100
ch261,100
ph462,100
mo1387,13.4
ha1315,5.22
do1599,1.8
ne797,6.87
ch418,96.72
mi1325,21.28
ja202,82.9
sa510,9.2
fa180,86.44
bi391,16.73
ca251,21.01
ar837,6.42
ma1092,88.69
ge893,90.67
ty1085,70.21
li655,79.05
sa782,66.52
do1451,100
am1543,0.05
el196,2.52
le1284,89.4
ri1106,100
sh1453,69.6
na234,100
co1624,4.03
ru51,86.47
iz1621,12.87
la525,1.13
ke937,100
ch1266,6.04
pa1348,86.05
mi1590,0.11
la123,97.28
so961,22.42
ly1410,84.75
ke845,2.28
cu297,3.93
de1465,39.39
pa739,100
ma518,0.5
em1500,100
el1093,3.58
sh759,100
ge501,15.99
vi143,100
wa992,100
ab273,30.28
ra1430,77.08
ka1397,67.4
ca1048,51.2
mo956,11.17
he852,83.57
el1124,100
ce1312,100
jo1506,54.9
fr989,98.8
le1148,5.33
eu1036,91.93
ti6,97.2
ch1677,5.32
al515,69.89
ma563,42.5
sh1627,0.39
lu553,100
or328,89.51
br1103,100
gr291,36.41
ja101,11.17
ke111,80.5
je1598,0.49
hi854,7.33
da46,70.9
na1298,82.67
ni372,48.34
zu762,84.46
la1183,58
mo1001,96.37
ri1606,0.11
na1519,14.03
el1448,91.74
ar58,4.6
lo484,0.93
ef1471,22.7
fe1159,44.4
la976,25.08
br314,76.43
as779,75.44
ja1602,12.24
ju107,9.91
fa1396,36.33
ra725,36.25
jo911,62.48
es558,4.17
ga536,84.7
wi618,75.77
de71,5.14
la1595,0.59
be700,3.88
al1355,31.65
ma1178,100
ly134,66.92
ja918,10.06
gr1256,100
we573,56.03
sh1652,6.62
ra1673,2.65
te824,65.05
le120,28.56
al805,31.14
fl752,93.04
me1531,0
fo1029,100
