netid,% of videos watched
ke728,0.87
gu151,49.27
an603,95.25
ma936,2.76
br105,81.06
qu1302,2.05
er541,0.7
el378,84.2
ja1618,4.15
br1514,2.87
je734,100
be108,77.61
ga231,46.72
no1133,1.45
ma343,3.69
ma1062,1.23
jo485,67.65
ka817,3.29
de1521,0.04
gl154,81.12
gl47,5.98
an1123,4.66
ro131,100
sh302,62.39
ot848,72.39
ad914,68.3
xi675,28.19
ma1596,20.55
ba1288,23.48
la123,69.35
al649,72.41
ro969,1.51
ro809,98.01
ra1065,30.57
ar1427,76.27
lo1420,89.04
ma1374,20.42
tr885,0.72
sh230,100
ro570,70.63
te824,62.2
ic292,10.88
ja742,2.7
sa175,22.54
ce1537,0.17
do944,89.15
al805,63.51
le856,9.45
em1500,100
da1160,100
ja931,7.92
al216,34.07
gr291,45.48
jo1438,42.38
mo1074,100
do89,100
ad902,3.38
ca898,92.13
th335,6.02
pa1348,100
co1624,3.06
ro399,12.18
mi41,93.6
ma1415,74.34
cl69,80.29
bi643,7.93
ol1040,1.06
es82,59.58
iv1215,54.48
ch62,100
de819,85.51
zo1417,2.3
ri1606,0
tr907,90.67
ma773,61.15
cl1030,45.32
ce1312,83.79
sa1158,82.82
li1497,10.65
te646,78.54
ce691,85.2
la945,44.5
va350,5.21
ch1369,100
lu553,91.51
ma585,82.42
ra213,0.51
we984,67.62
kr1472,50.38
ig1012,0.23
el1481,58.37
ca1112,82.5
da1655,1.67
ke937,100
br933,98.03
li979,39.01
ka1397,97.07
ra1587,5.08
ar533,6.97
jo1395,26.34
lu403,96.73
fi1037,83.57
ma239,81.65
jo1084,44.4
ma318,2.06
la1318,5.07
ca1454,77.29
da46,86.35
ca606,1.33
gu310,89.5
jo145,90.62
ad1575,2.11
qu504,78.2
es562,6.35
re1378,22.82
wi5,82.27
mo628,2
ti6,78.57
zo1192,4.13
me435,82.84
me90,96.41
ez320,59.78
tr884,79.56
te579,1.74
do1114,84.21
bi1674,0.11
ca1048,52.16
ca714,100
mi459,69.11
ma1686,1.78
de983,10.7
ly1410,61.74
br1103,100
al515,83.06
sa1505,67.67
yo1289,72.03
pa127,81.07
zu762,100
ka1733,6.55
ka727,1.06
ri1361,100
ma1178,95.85
ra1673,1.17
jo871,93.16
lo941,77.45
an156,89.72
me267,100
ha1110,19.34
al868,67.1
oc836,65.32
be126,10.82
mi1590,0.69
ow381,11.4
bo465,69.72
fo1405,46.66
rh730,72.74
na397,75.81
an1259,40.64
an679,14.83
ch55,100
al87,92.88
dy1520,0.56
or1182,49.36
el604,80.42
ja132,17.69
mi1693,1.3
he265,4.37
ja544,88.36
ma75,79.77
sh620,100
co1213,91.51
ri569,28.23
li1258,72.12
wa992,75.53
ma556,100
es447,12.53
jo1362,4.72
ar1530,4.66
ka183,1.36
jo222,92.12
ed1017,97.34
al1194,85.12
ef917,17.55
ce766,79.13
br1208,10.26
wa1307,75.74
je1724,2.87
ge566,58.72
la1635,0.11
ju1316,100
ma1285,78.92
ge893,71.81
na436,5.02
be1406,53.7
la1720,23.73
ci1339,2.21
ma1708,0.07
pe203,41.04
vi143,90.68
br314,69.75
ev1670,1.56
vi1200,100
le1637,14.45
zo431,100
pe1597,13.58
ha1202,81.14
za189,68.48
et187,80.52
wi1660,17.95
th224,4.59
ja924,100
da40,87.43
ch1677,8.87
ru395,100
pe169,38.19
lu1035,84.44
mo74,19.48
sa463,96.64
he745,17.9
gu317,90.34
ru51,90.92
pa1147,2.4
et1201,76.46
gi963,90.45
ni1418,51.72
lu726,100
ev456,10.89
ar1185,88.45
vi495,100
an693,57.4
ji775,41.26
jo1193,100
wh14,61.17
zo1241,87.18
vi1409,44.93
ad1710,5.05
ce1546,3.63
fa1396,76.4
al1612,12.48
co33,41.41
ca420,6.43
le28,77.46
gi1508,74.83
ta940,72.56
co949,83.71
ju64,64.98
ji249,5.77
ch61,61.77
ti1137,100
ki139,11.8
sp474,73.72
vi81,16.06
gr513,70.42
mo1076,80.3
ar410,100
sh1555,2.14
ra698,84.58
do1626,1.83
ka1263,0.12
ha1441,46.74
be632,93.97
ma554,60.96
hu1270,68.63
co1475,66.26
al957,64.01
la1528,11.27
sa1341,76.17
cl610,6.57
wi1389,70.41
lo1008,51.32
tr1081,95.6
te1401,66.77
ma960,95.46
or328,79.04
re953,95.62
pe866,0.58
ti748,87.88
na915,82.68
jo1506,32.79
ly890,90.77
ro1034,86.8
ti823,33.31
li877,24.74
la166,100
re943,83.89
ma1125,0.18
ly134,78.96
tr1279,0.95
ke1135,22.99
me834,4.3
si508,16.16
my1375,64.47
kr1477,10.09
ga659,89.08
po913,2.95
eu1036,100
de1465,32.73
te1190,54.43
mo1001,79.92
ke1130,51.96
ga906,46.58
la1595,2.03
ja1165,71.29
ta491,3.95
iv647,76.19
ca1311,94.98
sh1303,31.99
la1556,2.48
ge26,100
ra316,20.96
tr1694,6.53
an1541,12.73
ni85,86.11
sh759,100
de1659,12.14
ja584,96.23
es1,100
gi882,13.93
ru586,3.42
lo1650,1.43
ke52,2.51
ve682,2.3
wi707,58.14
jo250,42.74
ch568,84.67
pa739,100
iz1621,0.43
ev176,79.96
st1421,89.13
ra1291,1.68
cu116,32.2
br478,92.9
er669,78.35
ti1446,6.13
do1451,74.13
ka667,15.5
pa720,51.61
le120,54.37
ma857,2.21
ka1364,83.3
ab1588,9.75
jo1576,13.96
lu186,74.54
an488,95.26
ka1570,0.07
ri1106,100
mi1515,0.8
be1492,9.36
ra1429,70.88
fe1159,70.79
ma965,62.16
ed299,6.6
sh909,12.42
ri270,5.12
la1057,9.21
mi1718,13.18
je1561,3.25
we243,7.07
mo847,62.91
le676,12.19
el1064,54.74
ja202,90.54
ma325,49.83
to1363,100
je826,59.31
ri590,4.91
gr971,80.06
gr1256,100
ko1647,0.23
je587,3.01
an708,7.33
re724,44.94
ho1466,52.6
cl760,61.55
ko1554,5.73
ja1025,80.02
ja76,7.66
ca1011,11.01
sa695,16.9
ja1058,100
ur661,29.04
sc1225,2.15
el1124,100
br353,100
ro697,85.18
ru443,24.61
hu356,6.56
da432,3.72
fr642,83.88
do705,61.74
li1006,2.22
do1308,57.4
co622,43.26
ir1393,100
ja101,79.02
cl1306,0.35
ko1267,100
me602,68.57
ph462,100
za303,100
ke1490,8.37
cl487,1.42
fi1667,0.64
br1209,89.41
