netid,% of videos watched
ge501,73.56
pa141,6.62
mi1590,8.69
ri1606,1.33
je1561,0
ma1265,4.09
ni1517,0.44
ca438,63.43
da677,10.1
ji775,32.85
fa180,98.38
je673,23.75
ka817,0.75
jo559,1.78
je1609,1.46
ma1392,86.82
ma1125,11.81
fr1278,18.33
gu811,10.33
hu1270,25.44
wi1296,12.18
de983,4.21
ea653,84.9
ed1696,17.08
ev376,17.3
mo96,22.46
bi1674,0.95
ev1670,0.02
sh1548,0
jo1639,3.95
la976,64.61
la65,83.3
ti823,54.64
wi159,0.24
ca352,4.23
fa1473,49.03
tr1081,83.58
ma872,100
co1624,4.06
da1613,0.17
mo847,70.85
ca1454,65.45
al216,30.98
fe240,53.68
da439,60.91
zu762,100
ro809,69.96
do1308,52.4
la1556,0.16
ke209,62.67
la1720,1.53
ad914,66.79
an1541,3.36
ja584,86.84
li731,23.78
an156,65.75
di530,69.56
ne161,0.39
cl69,87.17
ke380,65.92
an687,100
iy1309,0.07
no1489,56.91
es562,27.27
ad1191,100
rh730,61.45
to581,89.26
el1345,9.55
la166,100
ru395,91.27
al805,57.18
na915,100
mi1693,3.76
fr1462,2.98
op424,7.77
ge893,70.32
lu726,100
et1201,79.89
ly125,11.11
fa534,4.3
ju17,2.31
ca892,5.53
ra1430,100
ch55,83.27
tr512,7.05
ne529,85.96
ja516,1.95
bl686,66.83
na234,100
he852,79.8
ro1034,54.05
sh302,14.51
ja1132,100
ca1122,71.04
co1213,100
ma453,1.61
br1103,100
tr884,73.37
au279,87.22
ri1106,100
kr1472,24.32
qu1302,5.16
fr1155,88.7
is124,10.24
pe203,53.45
ra1429,50.26
os13,97.6
ce1679,0.19
me267,100
ro780,20.32
ti86,100
ni130,47.4
wi99,100
ke1130,38.2
lu1035,95.42
er296,88.53
ni372,40.52
ch1677,0.57
jo145,100
te1005,0.77
mi1718,1.89
la449,80.2
lo394,92.11
wy54,82.98
ma242,100
la1528,18.26
lo1650,10.94
le1637,0
sh1327,0.66
wi1249,31.82
ti1022,83.54
do1723,19.88
ko1554,16.41
tr232,86.55
la492,21.77
ce1312,84.08
we1646,0
la1595,1.69
lu1447,4.76
sa1505,73.35
co1475,48.47
iv1215,74.57
do829,93.95
za189,89.64
ki4,12.81
ce1546,0.05
le120,27.76
la945,79.95
co1342,31.62
br353,60.15
mi459,62.37
ja101,31.63
br933,72.81
do1114,100
br1514,2.09
fl430,2.55
fr642,94.97
br105,86.38
fe1456,100
be437,22.84
th335,26.17
al333,5.23
mi1458,54.26
mi185,5.22
so961,37.3
ma1078,23.95
an128,8
da1160,89.84
sh1627,0.34
ea1004,4.82
ha813,7.18
ju1187,74.17
fe1159,34.77
ja1602,0.24
ma239,89.65
an1394,30.43
gu310,100
da46,85.23
br478,87.11
je1724,1.47
ti748,92.98
el1064,31.31
do1626,0.13
je826,30.28
ca1011,7.71
an1419,1.03
la1635,2.34
ru51,81.63
ch61,94.46
ma1285,79.2
an488,60.72
ph462,100
lu23,95.28
el1448,100
sa782,72.97
lu1143,100
vi143,77.64
jo485,93.19
my1375,53.24
be108,80.54
jo1576,14.46
re1059,8.41
co870,0.46
le319,70.79
ma417,87.23
vi81,7.86
am1543,2.77
an1390,100
em8,3.21
re1217,57.93
mo1076,86.7
ma325,45.15
la1183,50.17
ne995,78.3
vi1409,80.81
je985,27.13
as122,12.01
je104,85.01
ab330,82.75
ba91,4.7
ro290,5.73
ra973,11.92
je1523,5.11
et187,97.47
mo1001,86.47
sa1158,100
ja1165,100
ro131,100
ly890,88.98
ma563,66.02
vi783,3.62
ro570,97.8
br1209,90.57
sp474,100
na1298,59.9
al1079,88.65
br464,5.48
ro1563,21.28
ma1178,62.09
gl1688,3.75
sp155,100
vi495,94.78
wi707,42.07
gi1088,0.5
jo1506,35.85
ke937,100
ke111,100
lo941,100
ir1393,76.41
sa1341,95.86
dy1520,7.75
mo1074,100
dr413,44.04
ra638,90.84
co622,37.98
ag238,83.95
pa739,66.71
li1153,40.98
el1124,100
re740,92.33
pe429,8.02
pa1045,0.41
an603,81.33
se1009,87.8
pa720,42.61
te1401,81.56
al1111,4.03
ra1587,12.27
os263,0.5
kr981,0.3
em423,91.73
ju284,79.87
ne875,3.57
ta737,100
ar1252,0.46
mi1515,0.09
gi1508,24.15
po1134,85.17
ga733,72.6
ca73,18.63
ly1224,2.38
do89,90.84
ab1588,8.66
te1190,27
ko1585,3.1
ca1311,42.44
ch261,53.55
ly479,35.27
br499,5.4
ha789,84.82
ni1257,80.29
wa294,4.7
iz1621,0.85
ju1316,100
jo871,92.86
em1494,98.74
al1355,38.16
ju876,82.74
gu317,100
ce766,78.82
pa1348,100
do705,28.36
na1519,2.45
qu245,100
jo1336,66.36
ri1361,100
al515,91.91
le851,100
jo250,72.41
ma556,100
pe271,65.07
ru1737,2.84
jo66,91.82
ot848,52.49
ko1647,24.76
de1465,34.15
ad1710,0.2
bo465,24.31
sh620,100
ra1673,1.76
de820,2.17
ha1441,33.34
ni85,100
mo278,51.43
al617,9.62
re943,97.68
sh230,93.4
me602,24.06
we1218,2.28
at1173,8.56
re9,100
ed1017,93.7
li979,48.95
br2,18.38
do1440,5.91
ha1202,100
el247,82.87
do688,1.96
de1317,24.31
ha53,0.7
ba1288,66.15
gr291,48.97
li1663,10.24
de930,11.53
wi21,24.1
ma114,87.12
ca833,55.76
ba1243,5.52
an693,46.52
tr885,8.88
ja1684,2.3
ar683,100
ma164,1.8
ju107,6.35
ja1480,4.79
ja1058,100
le1171,86.53
jo1193,100
he483,0.43
ar1427,93.98
ma1596,0.23
tr743,4.65
ce1537,7.67
ko1356,84.17
ka1566,7.29
ma554,33.36
ph1649,1.94
jo222,74.14
ro457,12.14
ja215,4.86
al87,100
ar58,7.29
ca471,29.15
ni1418,64.74
br314,20.34
an1105,4.4
op498,80.56
li877,22.99
er364,24.24
ta1231,1.31
ri421,6.19
or1271,64.11
da40,100
sh1303,73.74
ge566,54.27
ja1618,6.15
ma773,90.43
tr1694,0.04
gr971,100
ti6,88.6
ca1157,6.31
eu254,3.09
ef639,8.94
bi643,74.25
la195,86.64
ve177,8.63
ly134,89.61
da1655,0.14
gl154,72.63
ke845,6.3
ca1352,3.41
en475,95.08
es1,100
st500,5.51
al219,4.35
fo1029,83.23
el621,52.33
es82,94.87
na397,77.61
ke1292,100
ca1385,5.89
te824,76.28
lu186,83.25
ez320,9.67
jo167,79.6
el1254,63.31
ar904,100
am1436,1.08
ca184,16.32
be785,1.2
li655,85.07
so863,18.49
ma786,62.52
wa70,14.38
es827,2.13
fa1443,90.47
be77,22.84
ur661,32.35
tr907,76.43
ca898,88.19
so212,0.09
ed299,16.99
la1167,0.07
ro697,87.96
sh1453,84.61
cl348,100
lu403,100
ca1112,66.48
he745,29.95
lu553,86.96
ma1144,100
ar1530,12.32
el523,3.36
to1363,100
dr36,19.65
co949,87.84
ja1025,64.01
pa127,92.44
be770,4.94
ro657,28.58
wi618,90.95
gi963,95.34
su1239,0.9
iv647,100
ch568,90.28
do1146,81.23
al649,82.83
em806,2.62
fr1222,9.67
sh1555,0.01
co135,92.25
ow1043,67.06
cl760,82.46
ju1562,12.4
gu151,39.66
ch1369,91.63
re1378,16.18
sa175,35.63
st42,0.67
ma540,44.78
id268,85.52
sh1652,1.9
fr989,82.31
am1326,3.96
ca671,100
wi1238,82.21
iv1714,0.07
al957,100
he1584,0.2
ce121,5.29
ga231,40.14
zo431,80.43
li45,6.78
fi1037,97.33
me1531,34.62
ed804,4.4
cl1030,83.55
jo911,83.12
ri93,19.59
fa920,15.56
lu1041,0.57
ge26,100
su575,17.13
ka1733,0.02
be227,45.96
lo1420,93.73
ga536,67.38
li905,100
oc836,100
ca251,49.62
el1189,4.78
ma1415,100
hu356,6.72
ch62,89.86
ma60,91.89
ta940,83.49
xi675,59.27
al868,47.54
al1194,79.95
al393,57.89
ly246,2.98
ca624,19.95
ni7,9.96
ti1137,84.46
ro153,2.39
re953,100
pe169,49.21
ja202,63.87
ma1047,88.57
pr796,89.38
we573,46.45
ha1315,1.13
gr513,81.67
je1039,1.2
be1406,74.14
em1500,100
je734,100
za303,100
mi1509,1.45
ar410,100
cl392,100
do1451,70.11
jo405,5.84
ro1499,0.68
te1038,21.1
el645,6.03
fr288,9.23
wi1389,52.18
ur1328,14.34
fa1396,33.75
ma798,6.49
li1335,15.79
ju64,84.48
ma1474,7.11
ka1071,38.09
ed1281,15.27
ja502,18.73
be878,19.25
li1497,6.98
ma960,100
or328,100
mi41,80.33
st311,32.54
ar1711,0.02
li390,90.32
ja168,0.75
de819,100
ev456,34.23
yo1289,16.12
co33,46.8
je723,2.13
eu1036,100
ra698,74.34
el1481,100
ma1092,75.31
ma1346,1.01
de939,28.78
hi1234,100
fi1667,7.65
ha172,74.46
ra725,38.58
ri569,60.8
wi1660,11.38
jo1438,68.63
ro1150,5
ga659,83.16
au790,6.85
iv1033,1.02
li1258,91.49
el371,33.31
fl752,89.26
ki442,10.14
sa1380,14.36
ka1364,68.83
tr1277,8.43
ho1466,33.77
an1368,5.56
be632,92.96
as779,80.54
va10,100
de1521,0.49
un204,100
fo1405,47.87
gr1256,100
or1182,36.58
ri750,20.04
ja924,100
rh901,7.11
br1203,76.34
el378,96.06
qu605,8.94
de1659,12.33
el337,9.96
me445,64.5
ch418,88.43
di1428,26.73
em1230,86.7
wa992,84.89
ev176,89.47
ma75,100
vi1200,74.87
si966,7.75
ji1464,89.75
la84,13.84
ja521,12.42
te579,5.15
gu1247,64.32
ro1087,73.27
ca1297,7.42
ar1185,98.87
jo1084,23.92
re724,47.16
te646,87.17
ma1686,5.41
al1612,1.23
ya1512,0
ja544,81.26
ce691,70.96
do1599,5.65
ei38,86.84
ka1294,0.32
ma1275,100
ja918,65.37
ab273,56.4
ma518,11.91
an1259,51.13
la123,70.08
no233,11.06
sh759,83.53
he398,89.4
co1104,8.97
fr527,15.47
el1648,0.28
ly1410,79.53
wo699,3.43
ca714,71.93
gr506,3.67
ri958,25.48
fr1195,21.67
ma965,26.67
ra213,6.66
an354,38.6
do944,76.36
ch996,84.23
ko1267,89.34
ma585,100
hu235,100
be1491,11.21
el604,71.95
da1365,34.92
st1421,84.66
is1442,81.03
be198,94.96
pe1597,8.96
al1204,100
ga906,32.11
zo1192,27
el1334,8.53
le28,78.07
ta1066,2.49
ty1085,60.13
su1046,62.77
me90,73.14
ka1570,0.77
le255,9.41
ka1397,100
ma935,76.88
de407,67.18
ma1708,1.84
qu504,100
me435,94.99
me1622,6.65
ty301,24.3
sc1398,14.54
wh14,100
do253,96.56
cu116,21.71
je1598,0.22
wa1307,90.54
ad1575,1.87
zo1241,79.95
su1344,98.58
we984,85.18
er669,72.96
ch1605,0.34
mi592,100
wa1495,6.67
je1360,1.35
sa463,86.97
ro1493,8.93
le1284,84.57
lu192,9.45
lo1008,56.03
ca1048,40.53
bo849,90.82
jo832,3.79
wi5,90.96
