netid,% of videos watched
de400,7.03
ro818,6.64
ja584,90.31
el1254,86.78
ly1410,83.79
el615,0.97
sh1555,13.47
ce1546,2.23
fo1029,82.93
an1233,3.44
te824,82.21
el1648,0.35
cy934,1.13
ti6,72.43
ga536,69.38
xi675,40.95
th224,18.61
ca1454,100
ab330,83.56
ca438,41.04
la1595,2.05
zu762,100
lu756,3.02
el1093,7.13
ka817,3.82
ma935,82.81
be108,87.19
va663,3.5
ma1275,100
ma1285,70.92
tr907,96.56
wi1007,1.01
do688,3.33
do253,96.19
cl760,93.06
sa175,42.77
ho1466,21.16
tr1694,11.64
ja516,26.29
sa1341,89.46
lu1035,74.87
lu553,78.71
za303,100
he78,13.86
un204,97.67
wi636,8.62
ca352,15.31
le1171,87.28
lo1141,4
al1612,0.19
lu726,100
za1321,5.17
he601,19.6
el1448,100
ge501,40.14
he398,100
la1090,1.91
ve177,3.75
sh1303,37.07
an1390,86.8
vi495,100
ja1618,1.55
gr971,100
eu1036,100
el704,11.49
an280,4.83
le879,11
be77,28.87
je259,8.7
es1272,21.41
do89,90.05
he745,45.12
mo1001,96.1
co1624,10.07
ka1733,1.79
br933,78.2
ke937,100
em1230,86.17
gu310,87.96
jo98,1.12
ci1339,10.66
ev1670,2.24
ma1047,60.58
ce1312,57.03
ez320,16.24
wi707,49.97
ge893,87.88
re724,48.41
ra461,0.01
la65,100
op498,74.61
ea11,20.12
ma1686,0.84
cl348,100
pe271,82.29
di1428,68.84
en475,87.59
mi1458,44.42
de1659,0.71
da46,75.56
ra715,15.06
el1064,17.38
ta940,96.1
va10,73.77
fa1443,75.01
er364,3.8
re953,100
ma1415,100
ma239,62.26
ma60,83.87
br1203,9.12
ur661,68.6
pa428,14.7
br1452,0.3
dw1214,2.34
le120,35.03
ni1257,93.28
ll517,14.66
dr413,71.96
ni1517,0.67
ra698,65.35
ca690,4.88
br353,100
ri1361,100
wi618,76.49
de24,1.72
gl1688,2.56
jo1639,4.05
ir388,24.59
ma114,82.67
es1,100
bl686,29.06
ei38,100
ju1187,85.54
br1209,100
jo1506,76.62
he1584,1.27
iv1714,0.28
no1489,45.41
ma936,1.47
do705,71.36
sh620,100
je778,6.21
sp474,100
ro697,79.63
co1213,91.16
li877,35.73
ga346,3.52
zo1241,70.06
lo484,1.61
an488,83.12
na915,100
ri750,11.23
ko1356,75.05
pe549,0.67
jo1362,13.98
ro290,4.57
an670,3.83
me331,3.14
ke111,92.2
je1598,7.11
ol1040,7.27
al957,93.77
ev456,54.6
ra18,15.01
me1531,8.51
