netid,% of videos watched
zo1241,77.21
ni1517,5.3
ky309,7.12
ma242,86.06
si508,24.51
ma540,11.86
sh1652,4.04
cl348,84.54
do1146,60.03
ro1034,96.12
is138,1.51
me435,66.77
mi409,8.44
ch568,84.43
wi707,78.07
te1038,33
te579,10.93
ti748,69.35
la1720,2.42
ji249,5.61
ra638,92.91
ch61,69.72
ma563,34.74
hu235,100
at1173,1.43
be437,55.23
an595,3.71
ty301,10.03
ch1677,2.48
ma965,9.53
ad1710,0.43
pa580,9.47
ur661,50.19
ma585,100
ar1427,70.27
de1465,40.74
la1635,0
do89,88.42
tr1694,1.12
an1368,7.6
me1531,3.99
re1217,32.14
sh334,4.88
no1133,14.25
an687,54.54
da1365,65.46
ne119,2.09
fi1667,8.18
ni372,28.97
de1659,0.39
ra509,21.75
ta476,0.05
bi643,37.45
ma60,75.27
re740,80.84
le28,73.04
jo911,84.25
ma1205,6.22
ju284,63.71
el1338,9.37
tr232,69.08
le1060,0.98
sp474,100
ph1649,0
ab273,72.35
mi1693,33.62
la1556,0.8
li1258,69.16
wi1660,3.6
ch1266,6.65
po1134,82.39
he852,94.23
la945,92.12
la1595,2.81
da1613,0.43
el604,100
ch261,100
me90,78.15
su1046,76.34
ed299,7.48
ja1025,96.17
lu403,100
te1070,39.27
ar1185,89.93
ch80,6.36
je723,8.45
ce691,65.74
sh1548,0.95
al515,85.55
mi592,89.88
sp155,100
gi1508,14.65
mo1001,94.27
el621,31.08
cl237,4.48
su575,10.03
re953,100
mi41,88.93
ti6,95.61
ir1089,6.46
jo250,41.75
wi1371,22.59
er669,71.11
tr884,76.55
et187,97.5
na1298,77.76
jo1193,100
le1171,75.74
ce1546,0.47
ch1605,2.5
za189,100
br1209,100
an1390,100
fi1037,73.21
fr642,78.42
el378,93.53
ho1466,32.11
an693,70.42
an488,60.16
cl392,100
so961,52.78
el616,5.69
mo1074,82.19
zo1192,67.11
ca1122,92.95
le676,4.69
lo1650,2.02
be108,71.63
lu553,100
de939,66.74
jo871,86.95
ri958,68.61
fe1069,0.86
ya1512,0.23
do705,20
ni85,100
ra1587,3.69
br105,72.99
ma1708,0.18
sh304,2.43
em423,84.81
br478,56.66
fl752,76.16
ja50,15.55
sh1555,1.79
as779,100
ja584,74.21
de930,12.12
so863,1.98
me1235,2.62
ja1132,100
wi618,90.2
ru1211,8.69
ke111,100
pe271,95.33
jo1438,41.48
ch996,75.37
gr971,100
ed1281,44.1
le406,1.54
le319,100
ma480,0.98
ja1165,100
ei38,100
br353,69.28
di978,16.03
do1114,72.71
ag238,79.86
ma526,8.77
is808,1.72
ot848,30.18
ab330,61.61
ga906,75.07
es1,100
je734,100
mi295,15.35
ja1684,7.7
ja544,75.77
an1259,59.58
ne529,100
ch1369,100
un204,91.78
st311,24.45
os13,89.34
gr513,80.67
ch418,94.09
ka1570,14.49
eu1036,92.27
je826,43.81
je587,0.72
bo465,53.62
wi1013,0.17
es149,1.98
ma1686,0.31
to581,86.42
li905,100
ma932,2.04
lo394,83.2
ca1311,82.59
de1376,5.11
ja101,34.09
su1344,100
wi1389,80.71
ce1537,16.33
ma325,22.14
ma773,79.03
al216,73.62
be198,65.21
ma936,8.64
bi1674,2.42
he1274,7.79
lu1143,100
an670,32.2
ti823,39.13
ca671,100
pa1348,100
ai637,10.93
gl154,81.51
pe203,47.71
ca1048,36.19
er1121,34.77
sh302,50.88
qu245,100
yo1289,69.81
oc836,100
ce1312,86.58
la166,100
co622,60.01
mo74,2.7
ma103,4.91
co870,0.03
er1107,5.46
fa1443,77.37
we984,87.59
de1521,3.29
de407,58.36
fr1155,94.02
ma1144,100
ge893,96.27
rh72,11.63
tr907,89.55
mi1458,34.53
is1210,8.74
te482,19.83
ad1575,2.47
ri1361,80.95
ti1446,0.57
ma1186,1.71
is193,17.88
ja1602,0.77
em1500,100
ge566,63.95
de160,8.54
va10,47.49
wi1238,78.31
ma1415,70.29
na680,11.05
ka817,9.02
de1317,49.17
he398,100
re9,100
cu116,51.13
ma537,11.93
ha191,6.86
sh1453,90.12
pa739,100
ir1393,100
za303,100
el1064,58.56
ph462,89.95
br933,84.86
co949,84.79
lo1008,32.05
gu1247,78.22
le1284,41.97
ma556,100
me1622,2.89
sa340,4.4
me445,100
ru1737,0.81
lu186,100
mi608,19.07
ne995,59.97
ga231,44.25
fo1405,71.17
fr1117,5.94
ja1058,100
an1233,15.57
sh230,80.56
ca1112,80.5
do1083,2.74
ja1480,3.31
ro697,75.34
ef1471,12.95
sa463,45.95
es82,83.77
an736,2.03
do1451,66.9
je1523,0.09
je985,20.31
ma239,92.28
he1584,0.01
de819,100
wi5,81.52
ac466,7.35
es830,4.37
lu726,100
ma1047,79.89
ba1288,20.05
id268,91.4
ca471,50.6
we1646,2.14
la1090,3.95
ko1267,100
wh14,100
sa782,82.26
be1406,75.46
gr1262,0.25
mi1509,26.26
ge501,26.09
li45,18.77
ja918,20.68
el247,81.11
br314,50.48
el990,0.32
ju1187,62.93
al805,45.2
ma1119,1.41
ju1562,12.92
de815,0.3
je1598,1.95
jo485,52.03
ty1085,93.6
vi1200,95.24
my369,60.18
ar683,100
do829,76.33
gu151,46.44
ma417,92
an354,20.02
ra1430,100
lo941,100
ra1291,8.68
pa127,100
bo849,70.89
lo1420,93.53
jo1100,0.57
al1194,89.5
mi1515,1.02
ch55,79.36
sa175,52.81
co322,2.43
ke678,10.45
te1401,87.22
ja202,85.83
al751,3
ma1392,93.58
ev456,12.42
vi783,8.53
ro809,68.2
br1203,36.69
ca714,90.58
op498,80.58
li390,97.53
ha789,80.89
bl686,65.33
ma164,12.47
cl69,84.72
to1363,60.58
ly890,72.6
ak1460,2.8
tr277,17
le1180,4.12
zo1417,2.88
ma1285,83.95
ca1454,100
dy1520,6.81
ma444,0.01
ce1049,6.69
ce1679,9.06
fr989,79.87
ho921,8.41
mo278,26.76
ce900,7.47
ra725,25.82
ji1464,97.36
wa1307,93.64
br1103,100
je104,55.71
na397,57.73
or1271,96.93
me1042,12.08
gl1688,6.73
an156,97.93
ma75,61.32
ar1711,5.45
ha1142,16.9
il792,28.4
li979,21.82
ru51,91.72
al1612,18.15
me267,74.71
er1031,13.78
xi675,45.3
jo1336,68.28
co1342,44.73
ar410,92.12
jo167,93.08
al219,2.08
br1514,3.6
me602,38.96
ha1202,95.3
mo1072,1.9
ke1138,2.47
na1519,0.13
tr170,6.91
mo929,9.6
vi1409,15.37
si966,0.18
ta737,100
wi636,0.69
ke937,100
vi143,88.16
ke812,4.73
fa180,92.95
ro131,92.74
qu504,85.1
ke1292,100
ro1087,100
en475,88.95
jo1084,30.53
je1561,0.1
em1230,89.8
ga733,71.63
je259,11.52
te1198,19.09
my1375,53.73
do1626,28.94
ad1191,88.49
wy54,90.15
ca352,5.22
ko1356,73.33
be632,84.02
ly1410,84.3
jo1639,9.18
pe169,63.3
eu258,1.52
gr1256,100
ed1055,6.21
ro1563,1.36
iv1215,39.14
la1183,45.02
wa992,100
ca251,21.9
ch62,77.34
ca163,25.56
ar58,15.26
al87,60.56
sh1627,3.43
el1448,100
le555,20.63
ru395,97.08
ma554,24.62
ni130,9.69
jo1506,50.88
je1360,3.48
ma241,3.73
di1428,30.64
la65,80.61
la976,53.13
al1079,92
de514,16.16
an603,84.99
do262,7.03
ed1696,0.77
ke362,0.34
ga536,88.03
li655,74.86
sa1505,64.79
ca1372,0.33
al1355,43.16
pe1597,0.1
ra1673,1.24
el414,5.28
sh759,89.44
ar904,82.58
iz1621,0.03
sh1324,14.32
jo222,98.41
cl1030,31.99
kr1127,3.26
na915,100
tr1467,5.05
ju1316,97.69
do1723,0.13
mi1590,7.78
er296,92.51
al1204,100
ly134,68.66
re724,43.84
mi214,12.21
al228,5.16
da1160,100
la1528,2.14
fr1195,52.79
ji775,42.66
ke380,93.2
he1219,0.3
te1190,57.58
ma1092,96.49
pe549,8.17
ha520,21.37
kr1472,53.39
ni1418,22.43
do1599,7.81
do253,94.96
re1378,68.62
ri569,76.09
or1182,61.6
he745,26.77
io34,2.47
jo145,100
te646,100
gu310,100
su377,8.14
dr413,35.08
fe1456,50.33
fe332,7.4
ow1043,22.53
el1124,82.52
pa720,40.67
ti1022,69.43
ju107,4.64
as122,4.27
ra698,90.41
ha172,93.66
es434,0.3
be48,15.31
el1254,91.02
fa1396,62.22
ko1554,11.8
fi722,10.25
ti1137,100
mo628,6.26
ez320,36.15
ea653,100
di591,8.42
op424,1.76
li1153,38.34
ni1257,87.47
la195,79.58
cl760,83.08
jo66,92.13
or328,90.85
no97,4.84
an1541,2.08
li877,28.09
co1624,2.65
br223,6.74
jo1576,20.5
sa1341,88.06
je1609,0.01
re850,3.38
gu317,100
el1648,1.57
gi963,80.47
le851,100
je1724,27.67
fe1159,19.92
em8,1
hu1270,40.32
ja1618,1.47
ka1397,100
an1394,90.42
ka1071,0.01
ed1017,76.16
iv647,100
te824,91.88
do944,98.03
je673,30.69
el974,13.97
pa1045,7.16
le120,23.93
ta1426,4.87
al649,85.44
em1494,76.56
ke52,2.68
al957,76.78
se1197,8.55
fo1029,100
da439,84
lo660,4.1
al868,38.95
em806,9.71
ma786,87.59
al393,51.89
ka862,1.72
ke1130,23.56
co33,69.5
se1009,80.12
co1475,44.6
ab1588,7.58
co1104,41.37
ju64,86.63
ko1647,7.17
hi1234,65.73
sa644,25.8
vi495,93.28
ri1106,91.02
do1308,38.96
is1442,95.28
re1059,0.96
ca833,16.27
na234,82.92
lu23,98.12
ma1596,0.03
la492,13.07
si838,0.78
wi99,94.89
re943,84.97
ja521,0.68
ra1429,21.23
le1637,2.76
ga659,62.55
la123,78.2
iv1714,2.62
ro570,74.19
ab1282,3.39
ra18,11.75
tr1081,75.26
au279,86.76
sh1303,35.89
de24,5.1
ea970,3.51
ka1566,8.88
da1655,0.31
la171,12.09
am1543,3.47
ma1275,100
be77,8.35
mo1387,3.86
ha1441,45.26
ka1364,83.55
pr796,100
wi1249,40.92
mo847,38.76
ma935,95.65
ko1585,6.42
