netid,% of videos watched
me1531,6.37
ad861,10.6
rh730,70.59
ru51,86.91
wy54,98.24
da46,67.25
dy1520,1.88
ti748,78.78
kr1127,20.61
ga906,58.87
ur1328,16.37
al957,72.26
lu553,82.34
cl69,89.54
ra1587,5.46
lu1143,100
be878,3.58
le319,100
je1724,3.35
ot848,71.22
za189,93.58
sa289,14.63
re724,43.26
be77,59.65
pe203,52.45
we573,31.94
es82,91.4
mi41,83.36
ro809,81.95
ja1684,0.11
ca671,81.36
ch55,100
ab273,9.15
so961,39.36
ko1647,5.9
jo1100,2.03
ma975,2.98
li1486,2
mi1718,2.38
to581,94.86
be632,72.65
ja1025,56.94
fr1155,96.26
ru1152,7.4
do944,85.53
re1059,13.78
ru1091,3.12
me1098,0.15
do829,88.99
jo1336,48.51
ad914,91.05
sh759,82.48
er669,97.64
el1124,92.69
ma540,71.82
de1317,48.41
en475,87.61
di1428,35.27
fi1037,88.88
le851,100
lu186,95.99
ha1315,1.79
wi1660,24.52
fa1396,34.39
gu1247,88.58
un204,100
wo699,10.09
da439,78.97
je1523,0.68
ce691,85.73
lo1420,73.45
ev692,4.15
wi707,78.18
mo74,1.64
as122,17.89
ed1017,77.39
al649,59.19
de1521,5.67
do1146,62.04
me267,72.97
ha172,81.49
ma114,72.64
cl1030,42.48
em1500,100
bo465,38.9
wi5,93.54
je104,86.04
ke111,100
ma935,86.76
ni1257,96.66
fe240,98.87
wa992,100
za303,100
mo847,40.28
je826,79.79
gu310,100
ma1047,67.64
la65,100
ch61,78.75
al333,6.15
ma325,28.35
gu151,32.85
ch261,100
ja1618,0.06
sh304,1.37
ke362,20.55
me602,45.17
ja924,100
be165,4.89
al216,15.09
we1646,0.78
ph1649,0.36
oc836,100
ha1333,7.36
vi1200,71.35
hi1234,58.42
br1209,100
ja869,1.11
ri569,55.65
cu116,43.6
wa294,3.1
st311,20.67
ca471,21.69
ga536,89.07
th803,2.17
sh302,60.11
co322,1.67
ma1686,1.77
gr506,2.47
ja521,3.01
sh1096,1.7
ka862,8.54
ed1281,27.85
co135,74.78
mi1458,45.44
ez810,1.05
lo484,9.22
jo1193,100
ma1392,74.52
di530,76.01
re1378,26.81
je1561,0.36
le676,1.86
pa720,44.11
bo849,74.17
da968,12.62
sh1303,20.91
sh1627,11.8
na1519,2.73
iv1714,4.72
tr884,100
ja544,65.47
tr907,91.6
ar800,12.09
ur661,66.69
ni130,52.42
jo964,0.46
ya1512,24.14
ma239,65.27
ad840,8.2
gi1508,61.86
mo278,46.8
wi1238,91.94
la1635,7.39
le794,2.97
al1194,88.87
ra1429,49.71
re943,94.58
je1360,13.92
ma1205,3.44
es1,100
ju1221,10.58
et187,75.75
ni1449,3.97
la1595,2.95
ma563,29.65
fe332,2.21
os619,20.8
ca184,1.2
ad1191,100
li1153,35.41
kr1472,56.08
pe169,23.68
pa127,100
sa1341,95.05
pa79,6.37
ri1361,100
ru395,100
li655,93.63
ar533,6.17
ju1316,92.88
ju1562,12.55
ke380,94.25
ce1312,100
es547,20.44
ho1466,29.45
cl1304,12.41
te1038,10.15
el524,5.11
ji775,16.83
li1258,71.18
fa1287,3
ra316,12.61
jo250,19.82
ro1034,51.43
an693,42.72
lo394,100
ar1711,13.09
gl1688,0.6
gu317,75.14
do972,1.1
wi1389,86.47
la1528,2.18
ba1288,34.21
sp155,72.77
ti1022,62.41
en919,26.18
le1060,3.2
ev1670,18.05
al515,86.41
mi1693,1.26
ha1110,13.42
cl1306,17.79
co622,48.36
st1421,100
ce766,80.01
am1543,0.51
el1448,100
ko1585,2.22
lu157,4.41
al1355,41.18
wi190,4.96
lo1008,44.89
li390,87.97
ka1566,0.56
ca420,0.42
sh1555,0.07
al805,30.74
mo1001,90.2
jo871,80.31
li345,1.36
