netid,% of videos watched
ju1562,0.13
ad1575,2.52
su1344,90.46
ga231,17.61
ro1150,2.83
la195,87.83
es82,60.59
jo1438,43.13
mo1076,84.68
ko1356,95.94
tr232,91.78
vi1409,53.91
ch61,85.66
jo113,2.31
ca1157,10
ta629,0.01
ka1364,89.26
em423,90.9
ar837,7.64
po1134,98.6
na1298,82.76
di1428,54.06
ke1130,80.02
ju284,57.55
fa1396,55
hu235,93.41
ar1711,0.21
wi707,59.08
ca32,19.07
jo1023,13.7
do972,6.38
sp474,82.57
la449,70.71
th803,19.7
la976,9.53
he630,18.66
le851,100
da968,2.29
ro158,14.21
ma585,85.99
ma1392,72.7
kr1477,8.13
ke1179,13.78
fr1155,83.01
je496,1.61
bi1674,0.12
gr291,30.18
do1146,69.04
ca184,4.32
je734,79.86
do944,93.83
fa1443,72.74
ho1466,36.4
am1543,7.53
al1246,5.87
me331,27.3
ab330,86.08
ca1048,19.46
li1258,95.18
wi99,100
pr796,100
zo1192,41.57
ti744,0.58
ma75,100
al957,100
mi1458,24.31
da1365,49.14
ka441,8.29
ge26,78.04
el1345,0.54
gi611,2.97
er296,92.53
jo1416,27.48
sh1453,63.54
re943,89.36
co622,44.24
fe1159,13.07
ka1733,0.01
te646,78.7
ro809,94.99
me445,88.7
fi1037,76.29
pa720,42.76
ph462,91.28
mi1718,3.86
os13,65.69
bl686,18.6
hu1270,52.1
al1402,9.36
ro818,5.89
gu310,100
me602,59.06
ka817,6.93
no1489,19.58
wi1238,96.91
ch418,97.92
ko1647,0.14
la609,14.34
lu186,91.17
wo699,0.41
co1624,3.04
ke380,87.48
ri569,46.11
ca1112,78.5
sh1264,1.8
ta940,96.74
ra1429,68.65
ni372,37.35
br105,89.9
wh14,90.45
ly479,0.46
jo1336,45.17
dr413,55.53
de1465,32.81
je826,29.73
br933,80.3
lu323,9.68
pr1024,1.3
ja931,9.13
la1720,0.86
co135,69.22
br353,100
ir112,16.61
be126,11.46
ch62,94.23
pa1348,100
sh302,34.11
ow381,22.72
qu605,18.69
gi266,1.56
sh230,86.82
bu19,5.33
fr1195,53.19
na397,86.26
fr642,87.5
ra1587,0.51
iv647,100
do1723,5.2
we984,80.81
do705,26.33
bi643,17.07
bo849,63.78
je1724,1.89
da1655,33.49
mi295,0.24
wa1307,100
jo1469,16.79
sa1158,100
ch1369,87.27
la1528,2.67
ja1618,5.4
ha789,100
ju864,6.81
sp155,84.67
ja918,12.79
jo485,82.03
ad1191,100
al515,84.19
st311,42.13
ke937,66.97
is1442,88.37
le1284,51.52
le28,82.29
lo394,97.15
gr971,100
ch1677,0.79
ka477,18.3
my1375,32.53
lo1650,0.05
ca1207,10.44
ke209,59.3
ba1288,55.97
ia1014,0.83
ez320,46.3
he398,95.36
br1203,35.84
da1174,1.98
ma872,93.17
ar410,98.18
ga536,83.49
ni85,100
be878,6.82
ab1588,7.31
ki991,3.32
he601,2.92
ni1517,7.14
ly1410,87.48
et1255,9.1
cl69,86.74
ch531,13.58
ev456,37.8
co33,50.73
ja1480,6.67
do89,100
ri750,18.27
pa141,18.26
mi1693,0.01
cl1030,68.18
al1204,86.86
le583,2.79
ag238,83.06
an687,100
ma164,2.07
be77,21.97
ke812,10.27
jo832,30.76
mi459,100
gl1688,2.39
zo1241,59.85
ar1427,82.68
lu1143,94.28
mi592,77.07
ch950,8.07
an156,83.29
ne300,6.25
xi675,41.53
ke111,100
as779,57.32
ri590,5.21
el1254,85.17
an1394,78.25
re9,100
le319,100
lu23,95.25
ad861,1.79
wa992,81.17
ka385,3.99
jo1576,0.82
ar1530,0.23
cl610,15.23
li390,77.78
be1492,8.55
sa175,50.3
ar873,11.73
je662,1.76
ow1461,0.11
vi1200,75.98
fe1456,100
br314,45.14
ed1281,40.35
za303,89.08
te824,80.3
jo964,2.96
ri1606,0.03
me1622,7.32
me1531,1.35
he589,8
la123,100
wi5,87.87
gu317,100
st1421,80.1
sa1505,79.7
un204,100
em1494,65.63
ur661,30.03
la1183,26.18
re740,87.77
do1626,8.14
es16,1.36
an1390,100
ki139,5.08
ke1292,100
ve682,2.1
wi1660,14.27
ni1418,13.9
el1064,40.51
tr884,76.93
ri1286,44.12
ju876,91.2
wi618,92.37
ze1476,4.15
wa200,8.61
ty1085,76.98
da40,100
ro1563,11.88
do829,71.03
co360,10.58
ve807,16.34
le1171,75.5
le676,33.28
am1436,9.63
wi1389,86.51
ma551,7.82
ka951,7.26
ta737,100
an1482,1.79
zo431,86.17
ya1512,1.16
an603,81.85
mi1515,1.27
zu762,84
ch261,100
ev692,14.42
mi1590,2.29
jo1362,9.29
al1194,87.18
ti823,30.68
me419,6.46
ma935,88.16
gr513,93.04
bo465,29.31
de820,20.78
co1475,8.13
ja544,94.98
lo282,2.43
je1598,0
tr1279,7.37
gu151,25.71
na915,73.34
ra1212,0.86
br1103,100
se1009,89.8
jo222,85.92
ra698,96.54
je1609,0.4
le425,1.11
ke954,1.91
to581,86.16
sh759,68.86
al393,95.7
ka1566,0.58
ma1178,100
lu726,100
cl760,91.96
ce1546,0.08
ha1202,75.5
so863,4.13
ma1275,100
id268,92.94
br469,1.12
so1051,2.23
se1197,14.14
jo559,5.95
li877,38.58
ka727,14.72
ti6,56.07
ca438,76.53
ch1605,0.6
mo1074,100
ar1185,89.39
ri1361,84.15
ja1165,100
an693,36.95
ka1570,37.38
ur1328,8.27
ca947,1.43
jo871,87.08
be108,97.11
ko1267,100
br478,92.79
le120,34.52
va10,100
ic292,3.55
vi143,100
je1523,10.53
or328,80.83
ju486,4.06
ma563,35.09
ti86,54.76
ad914,89.02
iz1621,0.07
we243,16.75
fe532,2.89
la1635,0.02
be437,60.52
sa463,79.06
ma1383,5.68
we1646,13.94
te579,10.85
ef1471,0.44
an488,75.73
er844,16.19
sa1341,74.59
fr635,5.62
jo1084,24.37
sh1555,1.35
jo1506,70.26
ja202,90.06
be48,5.14
jo1496,1.25
mo628,13.43
ca1311,98.15
pa739,100
de1659,0.19
ar683,100
de1276,23.9
ga659,80.81
ja1058,100
ko1585,0.29
ni1257,98.21
ma960,79.03
ge501,75.37
te1401,83.75
ab1282,9.46
ch88,10.13
ru395,100
me1042,4.41
ce1537,5.37
cl392,100
he745,32.97
ma965,87.8
ru1737,2.33
ju64,61.93
ca1454,100
em1500,100
ru51,84.9
et1201,77.19
sh1652,1.55
ma1047,92.83
ce691,85.25
su1046,72.29
pe203,60.94
tr1081,79.41
jo145,69.54
